»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2017-11-22,'600651,∑…¿÷“ÙœÏ,10.68,10.75,10.45,10.7,10.6,0.08,0.7547,2.3572,18118331,192048993.0,10590117344.3,8208882009.48,None
2017-11-21,'600651,∑…¿÷“ÙœÏ,10.6,10.68,10.15,10.21,10.23,0.37,3.6168,3.0997,23825195,249557567.0,10510790622.6,8147392256.6,None
2017-11-20,'600651,∑…¿÷“ÙœÏ,10.23,10.28,9.77,10.05,10.12,0.11,1.087,2.7226,20926794,209695643.0,10143904534.8,7863002149.53,None
2017-11-17,'600651,∑…¿÷“ÙœÏ,10.12,10.55,10.08,10.55,10.5,-0.38,-3.619,2.7252,20946380,216002403.0,10034830292.5,7778453739.32,None
2017-11-16,'600651,∑…¿÷“ÙœÏ,10.5,10.84,10.44,10.73,10.78,-0.28,-2.5974,3.417,26263444,278181527.0,10411632220.5,8070530065.5,None
2017-11-15,'600651,∑…¿÷“ÙœÏ,10.78,11.13,10.71,11.11,11.21,-0.43,-3.8359,3.547,27262646,297343904.0,10689275746.4,8285744200.58,None
2017-11-14,'600651,∑…¿÷“ÙœÏ,11.21,12.15,11.18,12.1,12.12,-0.91,-7.5083,6.2457,48006106,559768513.0,11115656875.4,8616251622.31,None
2017-11-13,'600651,∑…¿÷“ÙœÏ,12.12,12.15,11.42,11.47,11.42,0.7,6.1296,5.0855,39088250,460828895.0,12017998334.5,9315697561.32,None
2017-11-10,'600651,∑…¿÷“ÙœÏ,11.42,11.8,11.37,11.5,11.55,-0.13,-1.1255,3.5271,27109691,313567857.0,11323889519.8,8777662223.62,None
2017-11-09,'600651,∑…¿÷“ÙœÏ,11.55,11.6,11.15,11.36,11.33,0.22,1.9417,3.4585,26582717,303356720.0,11452795442.5,8877583072.05,None
2017-11-08,'600651,∑…¿÷“ÙœÏ,11.33,11.72,11.21,11.36,11.46,-0.13,-1.1344,4.2329,32535375,371624494.0,11234646957.9,8708486251.63,None
2017-11-07,'600651,∑…¿÷“ÙœÏ,11.46,11.87,11.41,11.75,11.84,-0.38,-3.2095,4.3368,33333855,386036534.0,11363552880.7,8808407100.06,None
2017-11-06,'600651,∑…¿÷“ÙœÏ,11.84,11.96,11.55,11.77,11.83,0.01,0.0845,2.9505,22678458,265919578.0,11740354808.6,9100483426.24,None
2017-11-03,'600651,∑…¿÷“ÙœÏ,11.83,11.95,11.45,11.69,11.79,0.04,0.3393,4.132,31759685,371227672.0,11730438968.4,9092797207.13,None
2017-11-02,'600651,∑…¿÷“ÙœÏ,11.79,12.15,11.58,11.65,11.76,0.03,0.2551,4.6101,35434527,421597287.0,11690775607.6,9062052330.69,None
2017-11-01,'600651,∑…¿÷“ÙœÏ,11.76,11.85,11.45,11.67,11.74,0.02,0.1704,4.1275,31724579,368885668.0,11661028087.0,9038993673.36,None
2017-10-31,'600651,∑…¿÷“ÙœÏ,11.74,12.0,11.0,11.0,11.06,0.68,6.1483,6.226,47854092,553581596.0,11641196406.5,9023621235.14,None
2017-10-30,'600651,∑…¿÷“ÙœÏ,11.06,11.42,10.92,11.15,11.14,-0.08,-0.7181,4.0861,31406586,351182295.0,10966919272.3,8500958335.66,None
2017-10-27,'600651,∑…¿÷“ÙœÏ,11.14,11.29,10.78,10.81,10.78,0.36,3.3395,4.2297,32510176,361779977.0,11046245993.9,8562448088.54,None
2017-10-26,'600651,∑…¿÷“ÙœÏ,10.78,11.05,10.76,11.01,11.1,-0.32,-2.8829,3.2103,24674936,268503349.0,10689275746.4,8285744200.58,None
2017-10-25,'600651,∑…¿÷“ÙœÏ,11.1,11.14,10.83,11.01,11.0,0.1,0.9091,2.8753,22099942,242788730.0,11006582633.1,8531703212.1,None
2017-10-24,'600651,∑…¿÷“ÙœÏ,11.0,11.18,10.79,10.95,11.01,-0.01,-0.0908,4.0434,31078701,339333209.0,10907424231.0,8454841021.0,None
2017-10-23,'600651,∑…¿÷“ÙœÏ,11.01,11.06,10.4,10.4,10.47,0.54,5.1576,5.005,38469450,417765524.0,10917340071.2,8462527240.11,None
2017-10-20,'600651,∑…¿÷“ÙœÏ,10.47,10.54,10.17,10.36,10.29,0.18,1.7493,3.2792,25204886,261879314.0,10381884699.9,8047471408.17,None
2017-10-19,'600651,∑…¿÷“ÙœÏ,10.29,10.32,9.96,10.03,9.94,0.35,3.5211,2.594,19938085,202310343.0,10203399576.1,7909119464.19,None
2017-10-18,'600651,∑…¿÷“ÙœÏ,9.94,10.37,9.91,10.35,10.31,-0.37,-3.5887,2.6311,20222993,204834519.0,9856345168.74,7640101795.34,None
2017-10-17,'600651,∑…¿÷“ÙœÏ,10.31,10.45,10.0,10.07,10.1,0.21,2.0792,3.2667,25108572,258630084.0,10223231256.5,7924491902.41,None
2017-10-16,'600651,∑…¿÷“ÙœÏ,10.1,10.47,10.08,10.15,9.91,0.19,1.9173,3.8344,29471864,303107002.0,10014998612.1,7763081301.1,None
2017-10-13,'600651,∑…¿÷“ÙœÏ,9.91,9.93,9.65,9.81,9.78,0.13,1.3292,1.5956,12264441,120110431.0,9826597648.11,7617043138.01,None
2017-10-12,'600651,∑…¿÷“ÙœÏ,9.78,9.9,9.71,9.89,9.85,-0.07,-0.7107,1.2196,9374245,91744035.0,9697691725.38,7517122289.58,None
2017-10-11,'600651,∑…¿÷“ÙœÏ,9.85,10.17,9.8,10.02,9.81,0.04,0.4077,2.6501,20369561,202075803.0,9767102606.85,7570925823.35,None
2017-10-10,'600651,∑…¿÷“ÙœÏ,9.81,9.85,9.6,9.64,9.65,0.16,1.658,2.1168,16270255,158515082.0,9727439246.01,7540180946.91,None
2017-10-09,'600651,∑…¿÷“ÙœÏ,9.65,9.66,9.43,9.43,9.34,0.31,3.3191,1.5548,11950399,114088410.0,9568785802.65,7417201441.15,None
2017-09-29,'600651,∑…¿÷“ÙœÏ,9.34,9.38,9.28,9.3,9.29,0.05,0.5382,0.7533,5790191,54051952.0,9261394756.14,7178928648.74,None
2017-09-28,'600651,∑…¿÷“ÙœÏ,9.29,9.36,9.23,9.25,9.23,0.06,0.6501,0.971,7463566,69467081.0,9211815555.09,7140497553.19,None
2017-09-27,'600651,∑…¿÷“ÙœÏ,9.23,9.33,9.13,9.22,9.2,0.03,0.3261,0.7997,6146639,56775348.0,9152320513.83,7094380238.53,None
2017-09-26,'600651,∑…¿÷“ÙœÏ,9.2,9.22,9.1,9.11,9.16,0.04,0.4367,1.0361,7963998,72923352.0,9122572993.2,7071321581.2,None
2017-09-25,'600651,∑…¿÷“ÙœÏ,9.16,9.68,9.13,9.58,9.58,-0.42,-4.3841,1.9266,14808096,139070366.0,9082909632.36,7040576704.76,None
2017-09-22,'600651,∑…¿÷“ÙœÏ,9.58,9.63,9.35,9.42,9.43,0.15,1.5907,2.0042,15404740,147235494.0,9499374921.18,7363397907.38,None
2017-09-21,'600651,∑…¿÷“ÙœÏ,9.43,9.55,9.43,9.54,9.53,-0.1,-1.0493,0.9029,6940003,65838699.0,9350637318.03,7248104620.73,None
2017-09-20,'600651,∑…¿÷“ÙœÏ,9.53,9.55,9.42,9.43,9.49,0.04,0.4215,1.1162,8579493,81450957.0,9449795720.13,7324966811.83,None
2017-09-19,'600651,∑…¿÷“ÙœÏ,9.49,9.63,9.4,9.58,9.55,-0.06,-0.6283,1.2133,9325329,88708308.0,9410132359.29,7294221935.39,None
2017-09-18,'600651,∑…¿÷“ÙœÏ,9.55,9.55,9.26,9.27,9.25,0.3,3.2432,1.7066,13117029,124025521.0,9469627400.55,7340339250.05,None
2017-09-15,'600651,∑…¿÷“ÙœÏ,9.25,9.35,9.22,9.25,9.32,-0.07,-0.7511,0.736,5657384,52479253.0,9172152194.25,7109752676.75,None
2017-09-14,'600651,∑…¿÷“ÙœÏ,9.32,9.43,9.27,9.41,9.41,-0.09,-0.9564,0.9796,7529184,70338215.0,9241563075.72,7163556210.52,None
2017-09-13,'600651,∑…¿÷“ÙœÏ,9.41,9.48,9.31,9.41,9.4,0.01,0.1064,0.8654,6651499,62374885.0,9330805637.61,7232732182.51,None
2017-09-12,'600651,∑…¿÷“ÙœÏ,9.4,9.55,9.38,9.54,9.55,-0.15,-1.5707,1.4178,10897416,102931575.0,9320889797.4,7225045963.4,None
2017-09-11,'600651,∑…¿÷“ÙœÏ,9.55,9.56,9.35,9.42,9.38,0.17,1.8124,1.143,8785212,83369715.0,9469627400.55,7340339250.05,None
2017-09-08,'600651,∑…¿÷“ÙœÏ,9.38,9.49,9.27,9.43,9.42,-0.04,-0.4246,1.3315,10233974,96198340.0,9301058116.98,7209673525.18,None
2017-09-07,'600651,∑…¿÷“ÙœÏ,9.42,9.62,9.39,9.56,9.58,-0.16,-1.6701,1.2734,9787864,93186395.0,9340721477.82,7240418401.62,None
2017-09-06,'600651,∑…¿÷“ÙœÏ,9.58,9.63,9.41,9.48,9.5,0.08,0.8421,1.3626,10472943,99863298.0,9499374921.18,7363397907.38,None
2017-09-05,'600651,∑…¿÷“ÙœÏ,9.5,9.6,9.43,9.48,9.43,0.07,0.7423,1.5867,12195678,116003782.0,9420048199.5,7301908154.5,None
2017-09-04,'600651,∑…¿÷“ÙœÏ,9.43,9.56,9.34,9.52,9.52,-0.09,-0.9454,2.0392,15673570,147639717.0,9350637318.03,7248104620.73,None
2017-09-01,'600651,∑…¿÷“ÙœÏ,9.52,9.6,9.4,9.56,9.51,0.01,0.1052,2.0243,15558924,148088843.0,9439879879.92,7317280592.72,None
2017-08-31,'600651,∑…¿÷“ÙœÏ,9.51,9.64,9.46,9.51,9.56,-0.05,-0.523,1.8772,14428462,137619009.0,9429964039.71,7309594373.61,None
2017-08-30,'600651,∑…¿÷“ÙœÏ,9.56,9.76,9.45,9.45,9.37,0.19,2.0277,3.1333,24083180,231668160.0,9479543240.76,7348025469.16,None
2017-08-29,'600651,∑…¿÷“ÙœÏ,9.37,9.54,9.22,9.28,9.27,0.1,1.0787,3.4433,26465598,249495108.0,9291142276.77,7201987306.07,None
2017-08-28,'600651,∑…¿÷“ÙœÏ,9.27,9.37,9.05,9.05,8.95,0.32,3.5754,3.5755,27482241,253681411.0,9191983874.67,7125125114.97,None
2017-08-25,'600651,∑…¿÷“ÙœÏ,8.95,8.98,8.72,8.75,8.76,0.19,2.1689,1.2776,9819881,87401973.0,8874676987.95,6879166103.45,None
2017-08-24,'600651,∑…¿÷“ÙœÏ,8.76,8.9,8.72,8.79,8.77,-0.01,-0.114,0.9044,6951051,61157058.0,8686276023.96,6733127940.36,None
2017-08-23,'600651,∑…¿÷“ÙœÏ,8.77,9.03,8.76,8.99,8.99,-0.22,-2.4472,1.3459,10345067,91289375.0,8696191864.17,6740814159.47,None
2017-08-22,'600651,∑…¿÷“ÙœÏ,8.99,9.08,8.88,8.92,8.91,0.08,0.8979,1.1793,9064022,81594494.0,8914340348.79,6909910979.89,None
2017-08-21,'600651,∑…¿÷“ÙœÏ,8.91,8.99,8.88,8.98,8.89,0.02,0.225,0.8734,6713360,59894646.0,8835013627.11,6848421227.01,None
2017-08-18,'600651,∑…¿÷“ÙœÏ,8.89,8.96,8.76,8.78,8.81,0.08,0.9081,1.0775,8281543,73682337.0,8815181946.69,6833048788.79,None
2017-08-17,'600651,∑…¿÷“ÙœÏ,8.81,8.86,8.69,8.7,8.75,0.06,0.6857,0.8761,6734137,59304009.0,8735855225.01,6771559035.91,None
2017-08-16,'600651,∑…¿÷“ÙœÏ,8.75,8.76,8.63,8.66,8.66,0.09,1.0393,0.6893,5297802,46199611.0,8676360183.75,6725441721.25,None
2017-08-15,'600651,∑…¿÷“ÙœÏ,8.66,8.71,8.62,8.65,8.65,0.01,0.1156,0.5303,4076062,35266999.0,8587117621.86,6656265749.26,None
2017-08-14,'600651,∑…¿÷“ÙœÏ,8.65,8.7,8.55,8.55,8.55,0.1,1.1696,0.5469,4203772,36306749.0,8577201781.65,6648579530.15,None
2017-08-11,'600651,∑…¿÷“ÙœÏ,8.55,8.73,8.51,8.63,8.69,-0.14,-1.611,0.7931,6095731,52573958.0,8478043379.55,6571717339.05,None
2017-08-10,'600651,∑…¿÷“ÙœÏ,8.69,8.88,8.65,8.88,8.89,-0.2,-2.2497,1.0066,7737086,67725937.0,8616865142.49,6679324406.59,None
2017-08-09,'600651,∑…¿÷“ÙœÏ,8.89,8.94,8.83,8.85,8.88,0.01,0.1126,0.5925,4554002,40442196.0,8815181946.69,6833048788.79,None
2017-08-08,'600651,∑…¿÷“ÙœÏ,8.88,8.95,8.83,8.93,8.95,-0.07,-0.7821,0.7997,6146365,54531700.0,8805266106.48,6825362569.68,None
2017-08-07,'600651,∑…¿÷“ÙœÏ,8.95,8.96,8.85,8.89,8.93,0.02,0.224,0.6078,4671407,41535102.0,8874676987.95,6879166103.45,None
2017-08-04,'600651,∑…¿÷“ÙœÏ,8.93,9.13,8.92,9.03,9.04,-0.11,-1.2168,0.9886,7598461,68406907.0,8854845307.53,6863793665.23,None
2017-08-03,'600651,∑…¿÷“ÙœÏ,9.04,9.13,8.82,8.87,8.87,0.17,1.9166,1.4586,11210799,101161914.0,8963919549.84,6948342075.44,None
2017-08-02,'600651,∑…¿÷“ÙœÏ,8.87,9.07,8.85,8.96,8.95,-0.08,-0.8939,1.1115,8543006,76213359.0,8795350266.27,6817676350.57,None
2017-08-01,'600651,XD∑…¿÷“Ù,8.95,9.05,8.9,9.05,9.01,-0.06,-0.6659,1.3488,10367448,92854791.0,8874676987.95,6879166103.45,None
2017-07-31,'600651,∑…¿÷“ÙœÏ,9.12,9.14,8.9,8.97,8.93,0.19,2.1277,1.8051,13874336,125423842.0,9043246271.52,7009831828.32,None
2017-07-28,'600651,∑…¿÷“ÙœÏ,8.93,9.01,8.91,8.97,9.01,-0.08,-0.8879,0.968,7440514,66601643.0,8854845307.53,6863793665.23,None
2017-07-27,'600651,∑…¿÷“ÙœÏ,9.01,9.02,8.7,8.74,8.78,0.23,2.6196,1.7561,13497887,120055206.0,8934172029.21,6925283418.11,None
2017-07-26,'600651,∑…¿÷“ÙœÏ,8.78,8.83,8.7,8.7,8.73,0.05,0.5727,0.8304,6382810,55920969.0,8706107704.38,6748500378.58,None
2017-07-25,'600651,∑…¿÷“ÙœÏ,8.73,8.92,8.68,8.89,8.88,-0.15,-1.6892,1.1099,8531128,74783424.0,8656528503.33,6710069283.03,None
2017-07-24,'600651,∑…¿÷“ÙœÏ,8.88,8.99,8.84,8.92,8.9,-0.02,-0.2247,1.1985,9211648,81881879.0,8805266106.48,6825362569.68,None
2017-07-21,'600651,∑…¿÷“ÙœÏ,8.9,8.92,8.76,8.76,8.76,0.14,1.5982,1.3088,10059459,89186844.0,8825097786.9,6840735007.9,None
2017-07-20,'600651,∑…¿÷“ÙœÏ,8.76,8.84,8.7,8.84,8.8,-0.04,-0.4545,1.2554,9649418,84638135.0,8686276023.96,6733127940.36,None
2017-07-19,'600651,∑…¿÷“ÙœÏ,8.8,8.82,8.5,8.54,8.55,0.25,2.924,1.3796,10603622,92409921.0,8725939384.8,6763872816.8,None
2017-07-18,'600651,∑…¿÷“ÙœÏ,8.55,8.61,8.38,8.38,8.48,0.07,0.8255,0.957,7355955,62525822.0,8478043379.55,6571717339.05,None
2017-07-17,'600651,∑…¿÷“ÙœÏ,8.48,8.82,8.31,8.74,8.7,-0.22,-2.5287,1.7505,13454440,116225106.0,8408632498.08,6517913805.28,None
2017-07-14,'600651,∑…¿÷“ÙœÏ,8.7,8.81,8.65,8.72,8.78,-0.08,-0.9112,1.1762,9040427,78731779.0,8626780982.7,6687010625.7,None
2017-07-13,'600651,∑…¿÷“ÙœÏ,8.78,9.17,8.66,9.17,9.03,-0.25,-2.7685,3.1731,24389272,214740312.0,8706107704.38,6748500378.58,None
2017-07-12,'600651,∑…¿÷“ÙœÏ,9.03,9.3,8.88,9.07,9.09,-0.06,-0.6601,2.0253,15566524,141242336.0,8956860693.27,6940655856.33,None
2017-07-11,'600651,∑…¿÷“ÙœÏ,9.09,9.23,8.92,8.92,8.99,0.1,1.1123,1.6296,12525814,113969641.0,9016374717.81,6986773170.99,None
2017-07-10,'600651,∑…¿÷“ÙœÏ,8.99,9.08,8.8,8.82,8.81,0.18,2.0431,1.8765,14423080,129591118.0,8917184676.91,6909910979.89,None
2017-07-07,'600651,∑…¿÷“ÙœÏ,8.81,8.86,8.71,8.79,8.76,0.05,0.5708,0.767,5895079,51720019.0,8738642603.29,6771559035.91,None
2017-07-06,'600651,∑…¿÷“ÙœÏ,8.76,8.9,8.73,8.74,8.79,-0.03,-0.3413,1.1574,8896074,78367379.0,8689047582.84,6733127940.36,None
2017-07-05,'600651,∑…¿÷“ÙœÏ,8.79,8.84,8.73,8.8,8.86,-0.07,-0.7901,1.4836,11402927,100066243.0,8718804595.11,6756186597.69,None
2017-07-04,'600651,∑…¿÷“ÙœÏ,8.86,8.93,8.6,8.62,8.5,0.36,4.2353,3.0481,23428670,205313960.0,8788237623.74,6809990131.46,None
2017-07-03,'600651,∑…¿÷“ÙœÏ,8.5,8.58,8.42,8.51,8.47,0.03,0.3542,0.668,5134042,43504997.0,8431153476.5,6533286243.5,None
2017-06-30,'600651,∑…¿÷“ÙœÏ,8.47,8.5,8.4,8.41,8.47,0.0,0.0,0.6706,5154186,43632070.0,8401396464.23,6510227586.17,None
2017-06-29,'600651,∑…¿÷“ÙœÏ,8.47,8.48,8.35,8.37,8.36,0.11,1.3158,0.9339,7178136,60257270.0,8401396464.23,6510227586.17,None
2017-06-28,'600651,∑…¿÷“ÙœÏ,8.36,8.46,8.32,8.42,8.46,-0.1,-1.182,0.7332,5635704,47167650.0,8292287419.24,6425679175.96,None
2017-06-27,'600651,∑…¿÷“ÙœÏ,8.46,8.55,8.39,8.39,8.44,0.02,0.237,0.8558,6577615,55738042.0,8391477460.14,6502541367.06,None
2017-06-26,'600651,∑…¿÷“ÙœÏ,8.44,8.44,8.33,8.35,8.39,0.05,0.5959,0.9891,7602504,63813426.0,8371639451.96,6487168928.84,None
2017-06-23,'600651,∑…¿÷“ÙœÏ,8.39,8.47,8.18,8.36,8.56,-0.17,-1.986,2.0194,15521344,129153412.0,8322044431.51,6448737833.29,None
2017-06-22,'600651,∑…¿÷“ÙœÏ,8.56,9.03,8.45,8.52,8.55,0.01,0.117,2.5469,19575702,171410653.0,8490667501.04,6579403558.16,None
2017-06-21,'600651,∑…¿÷“ÙœÏ,8.55,8.86,8.36,8.39,8.37,0.18,2.1505,1.8308,14072255,120818342.0,8480748496.95,6571717339.05,None
2017-06-20,'600651,∑…¿÷“ÙœÏ,8.37,8.46,8.32,8.44,8.44,-0.07,-0.8294,0.7973,6127926,51449061.0,8302206423.33,6433365395.07,None
2017-06-19,'600651,∑…¿÷“ÙœÏ,8.44,8.46,8.3,8.39,8.38,0.06,0.716,0.903,6940993,58309298.0,8371639451.96,6487168928.84,None
2017-06-16,'600651,∑…¿÷“ÙœÏ,8.38,8.5,8.36,8.45,8.52,-0.14,-1.6432,1.0668,8199960,68924148.0,8312125427.42,6441051614.18,None
2017-06-15,'600651,∑…¿÷“ÙœÏ,8.52,8.68,8.26,8.26,8.17,0.35,4.284,2.182,16771551,141819006.0,8450991484.68,6548658681.72,None
2017-06-14,'600651,∑…¿÷“ÙœÏ,8.17,8.24,8.11,8.17,8.18,-0.01,-0.1222,0.4622,3552311,29021297.0,8103826341.53,6279641012.87,None
2017-06-13,'600651,∑…¿÷“ÙœÏ,8.18,8.23,8.08,8.12,8.1,0.08,0.9877,0.5381,4136136,33825678.0,8113745345.62,6287327231.98,None
2017-06-12,'600651,∑…¿÷“ÙœÏ,8.1,8.32,8.09,8.28,8.34,-0.24,-2.8777,0.8848,6800847,55730842.0,8034393312.9,6225837479.1,None
2017-06-09,'600651,∑…¿÷“ÙœÏ,8.34,8.39,8.19,8.23,8.25,0.09,1.0909,1.0782,8287297,68851973.0,8272449411.06,6410306737.74,None
2017-06-08,'600651,∑…¿÷“ÙœÏ,8.25,8.36,8.2,8.28,8.27,-0.02,-0.2418,0.7831,6019389,49769797.0,8183178374.25,6341130765.75,None
2017-06-07,'600651,∑…¿÷“ÙœÏ,8.27,8.3,8.01,8.09,8.09,0.18,2.225,0.7672,5897053,48472817.0,8203016382.43,6356503203.97,None
2017-06-06,'600651,∑…¿÷“ÙœÏ,8.09,8.3,8.04,8.28,8.03,0.06,0.7472,0.929,7140386,58212410.0,8024474308.81,6218151259.99,None
2017-06-05,'600651,∑…¿÷“ÙœÏ,8.03,8.13,7.88,7.88,7.89,0.14,1.7744,0.7561,5811836,46749678.0,7964960284.27,6172033945.33,None
2017-06-02,'600651,∑…¿÷“ÙœÏ,7.89,7.99,7.65,7.71,7.7,0.19,2.4675,1.1419,8777250,68506232.0,7826094227.01,6064426877.79,None
2017-06-01,'600651,∑…¿÷“ÙœÏ,7.7,8.35,7.58,8.3,8.29,-0.59,-7.117,1.7921,13774348,109548918.0,7637633149.3,5918388714.7,None
2017-05-31,'600651,∑…¿÷“ÙœÏ,8.29,8.58,8.27,8.5,8.39,-0.1,-1.1919,0.6838,5256162,44227109.0,8222854390.61,6371875642.19,None
2017-05-26,'600651,∑…¿÷“ÙœÏ,8.39,8.52,8.33,8.39,8.4,-0.01,-0.119,0.7523,5782553,48701270.0,8322044431.51,6448737833.29,None
2017-05-25,'600651,∑…¿÷“ÙœÏ,8.4,8.5,8.19,8.5,8.46,-0.06,-0.7092,1.2126,9320357,77513707.0,8331963435.6,6456424052.4,None
2017-05-24,'600651,∑…¿÷“ÙœÏ,8.46,8.48,8.19,8.37,8.37,0.09,1.0753,0.7215,5545366,46280742.0,8391477460.14,6502541367.06,None
2017-05-23,'600651,∑…¿÷“ÙœÏ,8.37,8.72,8.3,8.5,8.64,-0.27,-3.125,0.8544,6567382,55933876.0,8302206423.33,6433365395.07,None
2017-05-22,'600651,∑…¿÷“ÙœÏ,8.64,9.03,8.61,8.9,8.87,-0.23,-2.593,0.9778,7515786,66244574.0,8570019533.76,6640893311.04,None
2017-05-19,'600651,∑…¿÷“ÙœÏ,8.87,9.04,8.81,8.9,8.91,-0.04,-0.4489,0.7445,5722126,51093429.0,8798156627.83,6817676350.57,None
2017-05-18,'600651,∑…¿÷“ÙœÏ,8.91,9.08,8.78,8.9,9.01,-0.1,-1.1099,1.0624,8165991,72998996.0,8837832644.19,6848421227.01,None
