日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000069,消费80,4844.8009,4858.2782,4814.2101,4834.0125,4828.189,16.6119,0.3441,,7780035,19818652380.0,,,None
2017-12-28,'000069,消费80,4828.189,4843.9541,4758.3796,4771.899,4752.1087,76.0803,1.601,,8727231,25010804924.0,,,None
2017-12-27,'000069,消费80,4752.1087,4825.7711,4747.9224,4821.6684,4829.8207,-77.712,-1.609,,9387412,19103274123.0,,,None
2017-12-26,'000069,消费80,4829.8207,4861.4448,4795.9696,4858.3988,4856.3159,-26.4952,-0.5456,,8965887,19349864417.0,,,None
2017-12-25,'000069,消费80,4856.3159,4898.8601,4839.8523,4861.9984,4860.5397,-4.2238,-0.0869,,9126016,18736493991.0,,,None
2017-12-22,'000069,消费80,4860.5397,4884.1934,4852.1022,4856.9012,4864.0122,-3.4725,-0.0714,,8807100,17427085640.0,,,None
2017-12-21,'000069,消费80,4864.0122,4877.5596,4797.5073,4827.3293,4836.077,27.9352,0.5776,,10209200,22102908860.0,,,None
2017-12-20,'000069,消费80,4836.077,4850.4537,4792.7477,4805.0856,4797.4535,38.6235,0.8051,,10988133,23635906306.0,,,None
2017-12-19,'000069,消费80,4797.4535,4799.3362,4753.5473,4759.2976,4765.9424,31.5111,0.6612,,8357624,18228457878.0,,,None
2017-12-18,'000069,消费80,4765.9424,4793.2537,4735.6723,4749.7987,4742.2931,23.6493,0.4987,,11966551,21993787705.0,,,None
2017-12-15,'000069,消费80,4742.2931,4794.0768,4737.262,4784.979,4793.6221,-51.329,-1.0708,,8084084,18754648228.0,,,None
2017-12-14,'000069,消费80,4793.6221,4810.9447,4773.1235,4810.9447,4805.6989,-12.0768,-0.2513,,6960350,16867290453.0,,,None
2017-12-13,'000069,消费80,4805.6989,4806.031,4739.2954,4741.7438,4739.2214,66.4775,1.4027,,6759465,17380037921.0,,,None
2017-12-12,'000069,消费80,4739.2214,4794.1503,4738.6783,4793.4364,4785.2025,-45.9811,-0.9609,,7195129,17886009461.0,,,None
2017-12-11,'000069,消费80,4785.2025,4785.2025,4663.2396,4663.2396,4651.4297,133.7728,2.876,,9398814,24613982679.0,,,None
