日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000037,上证医药,7038.7737,7040.8924,6981.3307,6986.295,6981.6615,57.1122,0.818,,3042211,6456684952.0,,,None
2017-12-28,'000037,上证医药,6981.6615,6996.8168,6902.8157,6916.0968,6922.3811,59.2804,0.8564,,3002760,6611246893.0,,,None
2017-12-27,'000037,上证医药,6922.3811,7043.4106,6919.9642,7043.2145,7052.0651,-129.684,-1.839,,2813743,6715086525.0,,,None
2017-12-26,'000037,上证医药,7052.0651,7073.7185,6994.9497,7063.0402,7066.074,-14.0089,-0.1983,,2803324,6938273461.0,,,None
2017-12-25,'000037,上证医药,7066.074,7120.0222,7020.5883,7075.2866,7080.6467,-14.5727,-0.2058,,2996780,6706955993.0,,,None
2017-12-22,'000037,上证医药,7080.6467,7103.6322,7062.129,7062.9392,7069.8028,10.8439,0.1534,,2563792,6212040775.0,,,None
2017-12-21,'000037,上证医药,7069.8028,7083.8072,6944.1997,6968.4191,6972.8981,96.9047,1.3897,,3118231,8001404609.0,,,None
2017-12-20,'000037,上证医药,6972.8981,6987.266,6949.7755,6980.3577,6968.6261,4.272,0.0613,,2261822,5580043557.0,,,None
2017-12-19,'000037,上证医药,6968.6261,6970.2097,6906.1891,6913.541,6909.197,59.4291,0.8601,,2172470,5653860418.0,,,None
2017-12-18,'000037,上证医药,6909.197,6952.2931,6860.938,6910.0791,6919.415,-10.218,-0.1477,,2434108,5847946589.0,,,None
2017-12-15,'000037,上证医药,6919.415,7025.0546,6903.7891,7011.4954,7021.1166,-101.7016,-1.4485,,2780718,6939309120.0,,,None
2017-12-14,'000037,上证医药,7021.1166,7034.1956,6995.1266,7033.3011,7023.3494,-2.2328,-0.0318,,2578295,7072519558.0,,,None
2017-12-13,'000037,上证医药,7023.3494,7024.8329,6969.3768,6980.5478,6977.6835,45.6659,0.6545,,1994877,5211379045.0,,,None
2017-12-12,'000037,上证医药,6977.6835,7050.1715,6973.067,7046.3664,7037.8821,-60.1986,-0.8554,,2581060,6550009228.0,,,None
2017-12-11,'000037,上证医药,7037.8821,7038.1542,6862.3327,6862.3327,6846.1346,191.7475,2.8008,,3446162,9094567947.0,,,None
2017-12-08,'000037,上证医药,6846.1346,6853.5611,6774.2014,6774.3754,6782.8526,63.282,0.933,,2225098,5357719849.0,,,None
2017-12-07,'000037,上证医药,6782.8526,6815.4108,6758.0692,6802.7474,6801.9163,-19.0637,-0.2803,,2110223,4561746854.0,,,None
2017-12-06,'000037,上证医药,6801.9163,6837.6128,6727.3512,6790.3632,6804.2944,-2.3781,-0.0349,,2488598,5322175976.0,,,None
2017-12-05,'000037,上证医药,6804.2944,6858.6737,6787.3947,6829.0018,6836.0757,-31.7813,-0.4649,,3129025,6464347157.0,,,None
2017-12-04,'000037,上证医药,6836.0757,6876.3637,6772.7508,6792.6313,6808.7699,27.3058,0.401,,2545684,5818039178.0,,,None
2017-12-01,'000037,上证医药,6808.7699,6834.1866,6751.859,6767.2302,6750.9103,57.8596,0.8571,,2428900,5294632790.0,,,None
2017-11-30,'000037,上证医药,6750.9103,6815.918,6728.6462,6781.4442,6795.9945,-45.0842,-0.6634,,2712234,5682468662.0,,,None
2017-11-29,'000037,上证医药,6795.9945,6897.3103,6761.6195,6884.2864,6881.3271,-85.3326,-1.2401,,3124018,6723440258.0,,,None
2017-11-28,'000037,上证医药,6881.3271,6883.7208,6803.3338,6803.3338,6814.414,66.9131,0.9819,,2249971,5425745557.0,,,None
2017-11-27,'000037,上证医药,6814.414,6870.2965,6778.0278,6859.6549,6876.5176,-62.1036,-0.9031,,2552461,5862429239.0,,,None
2017-11-24,'000037,上证医药,6876.5176,6913.0198,6821.7724,6841.182,6881.7822,-5.2646,-0.0765,,3058174,7078522675.0,,,None
2017-11-23,'000037,上证医药,6881.7822,7108.1836,6879.7573,7108.1836,7134.3444,-252.5622,-3.5401,,4090575,10183342004.0,,,None
2017-11-22,'000037,上证医药,7134.3444,7261.3534,7094.2328,7246.4887,7225.9832,-91.6388,-1.2682,,4331477,10610679116.0,,,None
2017-11-21,'000037,上证医药,7225.9832,7284.7111,7176.9058,7185.6327,7215.2012,10.782,0.1494,,4636760,11284086740.0,,,None
2017-11-20,'000037,上证医药,7215.2012,7216.5169,6988.5883,7098.4942,7149.8232,65.378,0.9144,,4319482,10382195629.0,,,None
2017-11-17,'000037,上证医药,7149.8232,7250.8008,7140.8412,7238.5411,7251.9097,-102.0865,-1.4077,,5193466,11559738205.0,,,None
2017-11-16,'000037,上证医药,7251.9097,7259.7989,7103.7951,7107.4454,7123.7296,128.1801,1.7993,,4324440,10336185263.0,,,None
2017-11-15,'000037,上证医药,7123.7296,7133.7047,7051.0832,7073.5277,7079.1791,44.5505,0.6293,,3883112,10078299596.0,,,None
2017-11-14,'000037,上证医药,7079.1791,7212.4437,7068.715,7195.04,7195.4418,-116.2627,-1.6158,,4361168,10893699921.0,,,None
2017-11-13,'000037,上证医药,7195.4418,7259.6889,7184.0104,7259.3977,7263.2919,-67.8501,-0.9342,,4613315,11106375486.0,,,None
2017-11-10,'000037,上证医药,7263.2919,7269.403,7197.6829,7225.2471,7235.3088,27.9831,0.3868,,4752243,11197461767.0,,,None
2017-11-09,'000037,上证医药,7235.3088,7236.6792,7131.3269,7169.9456,7180.9325,54.3763,0.7572,,4279927,10394854437.0,,,None
2017-11-08,'000037,上证医药,7180.9325,7270.1575,7156.2506,7253.4322,7263.709,-82.7765,-1.1396,,4893504,11798614448.0,,,None
2017-11-07,'000037,上证医药,7263.709,7378.1016,7217.1319,7328.5583,7333.0304,-69.3214,-0.9453,,5767423,14024957038.0,,,None
2017-11-06,'000037,上证医药,7333.0304,7338.991,7046.3069,7073.9496,7071.822,261.2084,3.6937,,5375566,12513036423.0,,,None
2017-11-03,'000037,上证医药,7071.822,7073.9473,7004.5681,7011.6541,7013.739,58.083,0.8281,,3532946,8477915646.0,,,None
2017-11-02,'000037,上证医药,7013.739,7035.0765,6959.4708,7004.772,7012.9956,0.7434,0.0106,,3453967,7715480007.0,,,None
