日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600409,三友化工,9.59,9.66,9.52,9.64,9.62,-0.03,-0.3119,1.0629,19667334,188329122.0,19797111206.3,17745196820.3,None
2017-12-28,'600409,三友化工,9.62,9.63,9.36,9.45,9.46,0.16,1.6913,1.4682,27166631,258958792.0,19859041689.8,17800708384.9,None
2017-12-27,'600409,三友化工,9.46,9.61,9.33,9.43,9.41,0.05,0.5313,1.5112,27963937,265604522.0,19528745778.1,17504646707.0,None
2017-12-26,'600409,三友化工,9.41,9.46,9.22,9.36,9.4,0.01,0.1064,0.8345,15441874,144555236.0,19425528305.7,17412127432.7,None
2017-12-25,'600409,三友化工,9.4,9.54,9.35,9.5,9.49,-0.09,-0.9484,0.7421,13730870,129921839.0,19404884811.2,17393623577.8,None
2017-12-22,'600409,三友化工,9.49,9.58,9.28,9.35,9.39,0.1,1.065,1.2854,23785109,225540323.0,19590676261.5,17560158271.6,None
2017-12-21,'600409,三友化工,9.39,9.44,9.09,9.39,9.38,0.01,0.1066,1.6459,30455825,281714928.0,19384241316.7,17375119722.9,None
2017-12-20,'600409,三友化工,9.38,9.57,9.37,9.55,9.55,-0.17,-1.7801,0.9107,16851835,158838447.0,19363597822.2,17356615868.1,None
2017-12-19,'600409,三友化工,9.55,9.59,9.37,9.37,9.39,0.16,1.7039,1.089,20150544,191890194.0,19714537228.4,17671181400.8,None
2017-12-18,'600409,三友化工,9.39,9.73,9.38,9.69,9.71,-0.32,-3.2956,1.8379,34008765,322340107.0,19384241316.7,17375119722.9,None
2017-12-15,'600409,三友化工,9.71,9.93,9.7,9.87,9.89,-0.18,-1.82,1.0369,19187297,188285282.0,20044833140.1,17967243078.8,None
2017-12-14,'600409,三友化工,9.89,10.02,9.85,10.0,9.99,-0.1,-1.001,1.2162,22504847,222705156.0,20416416040.7,18300312466.4,None
2017-12-13,'600409,三友化工,9.99,10.11,9.88,10.01,10.05,-0.06,-0.597,1.3918,25753660,257239513.0,20622850985.5,18485351015.1,None
2017-12-12,'600409,三友化工,10.05,10.26,10.04,10.19,10.23,-0.18,-1.7595,1.1104,20546953,208472485.0,20746711952.4,18596374144.3,None
2017-12-11,'600409,三友化工,10.23,10.23,10.03,10.14,10.12,0.11,1.087,1.1953,22118058,224352413.0,21118294853.0,18929443532.0,None
2017-12-08,'600409,三友化工,10.12,10.16,10.03,10.03,10.05,0.07,0.6965,1.179,21815745,220403609.0,20891216413.8,18725901128.4,None
2017-12-07,'600409,三友化工,10.05,10.23,10.0,10.23,10.27,-0.22,-2.1422,1.4158,26197451,264531604.0,20746711952.4,18596374144.3,None
2017-12-06,'600409,三友化工,10.27,10.29,9.94,10.02,10.08,0.19,1.8849,1.7367,32135137,324576863.0,21200868831.0,19003458951.5,None
2017-12-05,'600409,三友化工,10.08,10.61,9.95,10.48,10.56,-0.48,-4.5455,2.7747,51342230,524967122.0,20808642435.8,18651885709.0,None
2017-12-04,'600409,三友化工,10.56,10.92,10.47,10.8,10.81,-0.25,-2.3127,2.4445,45232540,483436736.0,21799530170.9,19540070742.7,None
2017-12-01,'600409,三友化工,10.81,10.89,10.69,10.72,10.68,0.13,1.2172,2.3883,44192972,476460886.0,22315617532.9,20002667114.5,None
2017-11-30,'600409,三友化工,10.68,10.82,10.57,10.8,10.87,-0.19,-1.7479,2.5226,46677973,499846973.0,22047252104.6,19762117001.2,None
2017-11-29,'600409,三友化工,10.87,10.95,10.28,10.38,10.39,0.48,4.6198,4.7262,87452870,933870664.0,22439478499.8,20113690243.7,None
2017-11-28,'600409,三友化工,10.39,10.4,10.06,10.08,10.13,0.26,2.5666,1.5587,28841179,295663864.0,21448590764.7,19225505209.9,None
2017-11-27,'600409,三友化工,10.13,10.45,10.1,10.2,10.24,-0.11,-1.0742,1.5401,28497121,293362157.0,20911859908.2,18744404983.3,None
2017-11-24,'600409,三友化工,10.24,10.25,9.97,10.04,10.13,0.11,1.0859,1.2928,23921173,241892878.0,21138938347.5,18947947386.9,None
2017-11-23,'600409,三友化工,10.13,10.46,10.1,10.2,10.25,-0.12,-1.1707,2.0547,38020342,389736942.0,20911859908.2,18744404983.3,None
2017-11-22,'600409,三友化工,10.25,10.28,9.9,10.01,9.99,0.26,2.6026,1.866,34528500,348008518.0,21159581842.0,18966451241.8,None
2017-11-21,'600409,三友化工,9.99,10.17,9.9,10.12,10.1,-0.11,-1.0891,1.5956,29525549,295586749.0,20622850985.5,18485351015.1,None
2017-11-20,'600409,三友化工,10.1,10.17,9.81,10.17,10.21,-0.11,-1.0774,1.9903,36827402,366319885.0,20849929424.8,18688893418.7,None
2017-11-17,'600409,三友化工,10.21,10.74,10.07,10.57,10.56,-0.35,-3.3144,3.0274,56019031,587680775.0,21077007864.1,18892435822.3,None
2017-11-16,'600409,三友化工,10.56,10.57,10.12,10.19,10.2,0.36,3.5294,1.985,36729389,383341844.0,21799530170.9,19540070742.7,None
2017-11-15,'600409,三友化工,10.2,10.44,10.18,10.41,10.39,-0.19,-1.8287,1.3727,25400434,262056646.0,21056364369.6,18873931967.4,None
2017-11-14,'600409,三友化工,10.39,10.57,10.26,10.3,10.35,0.04,0.3865,2.0593,38105003,397530027.0,21448590764.7,19225505209.9,None
2017-11-13,'600409,三友化工,10.35,10.36,9.93,9.99,10.04,0.31,3.0876,1.9963,36938503,376644650.0,21366016786.8,19151489790.5,None
2017-11-10,'600409,三友化工,10.04,10.4,10.02,10.39,10.39,-0.35,-3.3686,2.3701,43856457,443834085.0,20726068457.9,18577870289.5,None
2017-11-09,'600409,三友化工,10.39,10.46,10.25,10.27,10.27,0.12,1.1685,1.5474,28633461,297056484.0,21448590764.7,19225505209.9,None
2017-11-08,'600409,三友化工,10.27,10.36,10.21,10.3,10.28,-0.01,-0.0973,1.3802,25539648,262688075.0,21200868831.0,19003458951.5,None
2017-11-07,'600409,三友化工,10.28,10.37,10.06,10.23,10.25,0.03,0.2927,1.5156,28043894,286975341.0,21221512325.4,19021962806.4,None
2017-11-06,'600409,三友化工,10.25,10.26,9.89,10.08,10.06,0.19,1.8887,1.6554,30631981,308734369.0,21159581842.0,18966451241.8,None
2017-11-03,'600409,三友化工,10.06,10.33,9.99,10.3,10.31,-0.25,-2.4248,1.802,33343334,337311585.0,20767355446.9,18614877999.2,None
2017-11-02,'600409,三友化工,10.31,10.63,10.23,10.63,10.62,-0.31,-2.919,1.8836,34854534,361341290.0,21283442808.9,19077474371.0,None
2017-11-01,'600409,三友化工,10.62,10.78,10.57,10.77,10.83,-0.21,-1.9391,1.7618,32600439,347086305.0,21923391137.8,19651093871.9,None
2017-10-31,'600409,三友化工,10.83,10.84,10.63,10.75,10.75,0.08,0.7442,1.1219,20759069,222908080.0,22356904521.8,20039674824.2,None
2017-10-30,'600409,三友化工,10.75,11.14,10.61,11.1,11.1,-0.35,-3.1532,1.7054,31555889,340179379.0,22191756566.0,19891643985.2,None
2017-10-27,'600409,三友化工,11.1,11.43,11.09,11.43,11.51,-0.41,-3.5621,2.2423,41490631,464746117.0,22914278872.8,20539278905.7,None
2017-10-26,'600409,三友化工,11.51,11.54,11.05,11.11,11.07,0.44,3.9747,1.9974,36960245,419127861.0,23760662146.5,21297936955.4,None
2017-10-25,'600409,三友化工,11.07,11.16,10.87,10.94,10.87,0.2,1.8399,1.406,26016426,287202022.0,22852348389.4,20483767341.1,None
2017-10-24,'600409,三友化工,10.87,10.96,10.72,10.86,10.83,0.04,0.3693,0.9215,17051766,184802225.0,22439478499.8,20113690243.7,None
2017-10-23,'600409,三友化工,10.83,10.88,10.72,10.81,10.8,0.03,0.2778,0.8207,15186822,164072221.0,22356904521.8,20039674824.2,None
2017-10-20,'600409,三友化工,10.8,10.82,10.45,10.57,10.56,0.24,2.2727,1.3085,24213164,258304422.0,22294974038.4,19984163259.6,None
2017-10-19,'600409,三友化工,10.56,11.0,10.45,10.96,10.99,-0.43,-3.9126,2.0641,38192895,407318917.0,21799530170.9,19540070742.7,None
2017-10-18,'600409,三友化工,10.99,11.27,10.94,11.27,11.23,-0.24,-2.1371,1.2208,22590185,250834707.0,22687200433.5,20335736502.1,None
2017-10-17,'600409,三友化工,11.23,11.35,11.16,11.22,11.19,0.04,0.3575,0.9305,17218574,194032047.0,23182644301.0,20779829019.0,None
2017-10-16,'600409,三友化工,11.19,11.61,11.13,11.58,11.53,-0.34,-2.9488,1.4693,27188413,307232879.0,23100070323.1,20705813599.5,None
2017-10-13,'600409,三友化工,11.53,11.56,11.34,11.4,11.38,0.15,1.3181,1.2215,22602921,258785480.0,23801949135.4,21334944665.1,None
2017-10-12,'600409,三友化工,11.38,11.55,11.25,11.54,11.5,-0.12,-1.0435,1.2054,22304253,252960687.0,23492296718.2,21057386842.1,None
2017-10-11,'600409,三友化工,11.5,11.82,11.42,11.71,11.72,-0.22,-1.8771,1.937,35842628,415158879.0,23740018652.0,21279433100.5,None
2017-10-10,'600409,三友化工,11.72,11.9,11.55,11.8,11.79,-0.07,-0.5937,1.802,33344102,389575964.0,24194175530.6,21686517907.6,None
2017-10-09,'600409,三友化工,11.79,12.07,11.73,11.98,11.7,0.09,0.7692,2.0261,37490857,444915455.0,24338679991.9,21816044891.7,None
2017-09-29,'600409,三友化工,11.7,11.71,11.49,11.49,11.51,0.19,1.6507,1.2569,23258262,270414262.0,24152888541.6,21649510197.9,None
2017-09-28,'600409,三友化工,11.51,11.75,11.45,11.65,11.65,-0.14,-1.2017,1.723,31882212,369543634.0,23760662146.5,21297936955.4,None
2017-09-27,'600409,三友化工,11.65,11.75,11.43,11.53,11.51,0.14,1.2163,1.8656,34520911,401724498.0,24049671069.2,21556990923.5,None
2017-09-26,'600409,三友化工,11.51,11.55,11.15,11.19,11.07,0.44,3.9747,2.5601,47371528,539520961.0,23760662146.5,21297936955.4,None
2017-09-25,'600409,三友化工,11.07,11.38,11.04,11.36,11.31,-0.24,-2.122,1.6509,30548825,343616129.0,22852348389.4,20483767341.1,None
2017-09-22,'600409,三友化工,11.31,11.7,11.2,11.7,11.85,-0.54,-4.557,3.8398,71050212,813275125.0,23347792256.9,20927859858.0,None
2017-09-21,'600409,三友化工,11.85,12.19,11.85,12.11,12.14,-0.29,-2.3888,1.7939,33193223,398672027.0,24462540958.8,21927068021.0,None
2017-09-20,'600409,三友化工,12.14,12.22,11.84,12.09,12.09,0.05,0.4136,2.3747,43940356,528328038.0,25061202298.7,22463679812.2,None
2017-09-19,'600409,三友化工,12.09,12.27,11.99,12.14,12.0,0.09,0.75,2.373,43908997,532261634.0,24957984826.3,22371160537.8,None
2017-09-18,'600409,三友化工,12.0,12.08,11.8,11.9,11.95,0.05,0.4184,2.579,47721417,568935498.0,24772193376.0,22204625844.0,None
2017-09-15,'600409,三友化工,11.95,12.55,11.82,12.52,12.62,-0.67,-5.309,3.4771,64340585,777231545.0,24668975903.6,22112106569.7,None
2017-09-14,'600409,三友化工,12.62,13.15,12.39,13.15,13.14,-0.52,-3.9574,3.7832,70004208,887396635.0,26052090033.8,23351864845.9,None
2017-09-13,'600409,三友化工,13.14,13.24,12.9,13.03,13.0,0.14,1.0769,1.7802,32940285,431021133.0,27125551746.7,24314065299.2,None
2017-09-12,'600409,三友化工,13.0,13.46,12.84,12.99,12.87,0.13,1.0101,3.5891,66411430,875753530.0,26836542824.0,24055011331.0,None
2017-09-11,'600409,三友化工,12.87,12.95,12.6,12.69,12.75,0.12,0.9412,1.742,32233300,411714854.0,26568177395.8,23814461217.7,None
2017-09-08,'600409,三友化工,12.75,12.94,12.7,12.79,12.73,0.02,0.1571,1.832,33899727,433895953.0,26320455462.0,23592414959.2,None
2017-09-07,'600409,三友化工,12.73,13.34,12.69,13.3,13.3,-0.57,-4.2857,2.8046,51896197,669830608.0,26279168473.0,23555407249.5,None
2017-09-06,'600409,三友化工,13.3,13.37,12.85,12.95,13.04,0.26,1.9939,2.1822,40378427,532585963.0,27455847658.4,24610126977.1,None
2017-09-05,'600409,三友化工,13.04,13.37,12.95,13.16,13.18,-0.14,-1.0622,1.9944,36904401,483330587.0,26919116801.9,24129026750.5,None
2017-09-04,'600409,三友化工,13.18,13.49,12.99,13.38,13.32,-0.14,-1.0511,2.802,51848092,684742267.0,27208125724.6,24388080718.7,None
2017-09-01,'600409,三友化工,13.32,13.45,12.74,12.86,12.89,0.43,3.3359,4.0486,74914215,987916997.0,27497134647.4,24647134686.8,None
2017-08-31,'600409,三友化工,12.89,12.96,12.3,12.62,12.6,0.29,2.3016,3.4656,64126215,808302196.0,26609464384.7,23851468927.4,None
2017-08-30,'600409,三友化工,12.6,12.8,11.83,11.84,11.83,0.77,6.5089,4.5157,83558280,1040300428.0,26010803044.8,23314857136.2,None
2017-08-29,'600409,三友化工,11.83,12.12,11.8,12.0,11.97,-0.14,-1.1696,1.3508,24994653,298733951.0,24421253969.8,21890060311.2,None
2017-08-28,'600409,三友化工,11.97,12.16,11.75,11.9,11.91,0.06,0.5038,2.0826,38536039,461077570.0,24710262892.6,22149114279.4,None
2017-08-25,'600409,三友化工,11.91,12.03,11.63,11.66,11.72,0.19,1.6212,1.8228,33728230,399627031.0,24586401925.7,22038091150.2,None
