日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000805,A股资源,4715.8264,4731.8787,4693.4568,4729.2916,4735.3182,-19.4918,-0.4116,,23935886,24836045296.1,,,None
2017-12-28,'000805,A股资源,4735.3182,4754.3016,4598.0185,4600.857,4607.2607,128.0575,2.7795,,41545697,40012351178.4,,,None
2017-12-27,'000805,A股资源,4607.2607,4676.1447,4561.9177,4562.0363,4562.2669,44.9938,0.9862,,28390134,31716863393.4,,,None
2017-12-26,'000805,A股资源,4562.2669,4564.7439,4485.0549,4515.6467,4531.6562,30.6107,0.6755,,16848459,19139417960.1,,,None
2017-12-25,'000805,A股资源,4531.6562,4571.0569,4521.8412,4561.035,4548.7677,-17.1115,-0.3762,,17914480,20951712471.6,,,None
2017-12-22,'000805,A股资源,4548.7677,4574.2796,4494.8939,4500.077,4499.9201,48.8476,1.0855,,19351527,20083104207.5,,,None
2017-12-21,'000805,A股资源,4499.9201,4511.1625,4444.5046,4477.1452,4481.4139,18.5062,0.413,,14694555,15278412620.8,,,None
2017-12-20,'000805,A股资源,4481.4139,4539.2615,4464.9863,4522.0879,4531.0835,-49.6696,-1.0962,,15640559,15259359866.1,,,None
2017-12-19,'000805,A股资源,4531.0835,4538.0789,4509.2839,4536.1773,4529.4348,1.6487,0.0364,,14035630,15113498062.2,,,None
2017-12-18,'000805,A股资源,4529.4348,4529.9612,4472.0056,4489.1389,4483.6401,45.7947,1.0214,,15886923,17602444449.3,,,None
2017-12-15,'000805,A股资源,4483.6401,4512.493,4455.1197,4509.037,4515.8854,-32.2453,-0.714,,14375880,17070098466.2,,,None
2017-12-14,'000805,A股资源,4515.8854,4548.3363,4499.201,4525.2941,4522.6086,-6.7232,-0.1487,,14069226,15481121736.0,,,None
2017-12-13,'000805,A股资源,4522.6086,4523.7246,4479.2617,4498.2265,4510.1245,12.4841,0.2768,,12227957,15163441078.3,,,None
2017-12-12,'000805,A股资源,4510.1245,4563.8288,4509.9691,4537.0887,4536.1326,-26.0081,-0.5734,,15516826,20996698573.2,,,None
