日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000999,两岸三地,1828.5356,1833.417,1824.5498,1824.9651,1824.7545,3.7811,0.2072,,112550992,1.52201824542e+11,,,None
2017-12-28,'000999,两岸三地,1824.7545,1828.3376,1812.4267,1812.4267,1810.9342,13.8203,0.7632,,139716745,1.82879901232e+11,,,None
2017-12-27,'000999,两岸三地,1810.9342,1824.9261,1810.6353,1822.1344,1823.1449,-12.2107,-0.6698,,130330980,1.74602750814e+11,,,None
2017-12-26,'000999,两岸三地,1823.1449,1824.226,1815.0994,1821.5232,1823.7595,-0.6146,-0.0337,,97327670,1.26743477592e+11,,,None
2017-12-25,'000999,两岸三地,1823.7595,1833.8025,1820.5856,1830.1022,1826.3908,-2.6313,-0.1441,,97637562,1.35011438124e+11,,,None
2017-12-22,'000999,两岸三地,1826.3908,1830.0187,1824.2874,1824.8775,1823.1191,3.2717,0.1795,,93495112,1.30937475406e+11,,,None
2017-12-21,'000999,两岸三地,1823.1191,1825.8514,1805.1671,1812.4897,1814.4948,8.6243,0.4753,,119251126,1.70598008808e+11,,,None
2017-12-20,'000999,两岸三地,1814.4948,1821.6917,1811.8087,1818.9705,1821.4428,-6.948,-0.3815,,113716588,1.59535005621e+11,,,None
2017-12-19,'000999,两岸三地,1821.4428,1822.7804,1805.7547,1806.0908,1808.1351,13.3077,0.736,,104491397,1.56860736813e+11,,,None
2017-12-18,'000999,两岸三地,1808.1351,1811.505,1797.9497,1799.6315,1799.3497,8.7854,0.4883,,102889524,1.4875072732e+11,,,None
2017-12-15,'000999,两岸三地,1799.3497,1820.3969,1795.8775,1820.3969,1819.6221,-20.2724,-1.1141,,128700534,1.70299521935e+11,,,None
2017-12-14,'000999,两岸三地,1819.6221,1831.2013,1814.9066,1825.1708,1824.1811,-4.559,-0.2499,,111186798,1.55011674596e+11,,,None
2017-12-13,'000999,两岸三地,1824.1811,1825.631,1803.9251,1808.6015,1809.1247,15.0564,0.8322,,108378102,1.58549461146e+11,,,None
2017-12-12,'000999,两岸三地,1809.1247,1827.897,1808.6554,1825.1237,1824.0274,-14.9027,-0.817,,113837446,1.68240272162e+11,,,None
2017-12-11,'000999,两岸三地,1824.0274,1824.3246,1800.422,1800.422,1800.784,23.2434,1.2907,,127118109,1.95538003881e+11,,,None
2017-12-08,'000999,两岸三地,1800.784,1801.3093,1780.5527,1781.3446,1779.2329,21.5511,1.2113,,118460169,1.74699092467e+11,,,None
2017-12-07,'000999,两岸三地,1779.2329,1794.6789,1774.5816,1785.6463,1789.8759,-10.643,-0.5946,,123156708,1.72232833551e+11,,,None
2017-12-06,'000999,两岸三地,1789.8759,1811.676,1775.3125,1811.6076,1814.8636,-24.9877,-1.3768,,151434611,2.1468770933e+11,,,None
2017-12-05,'000999,两岸三地,1814.8636,1818.4534,1807.4856,1818.4534,1821.741,-6.8774,-0.3775,,180136469,2.37881895662e+11,,,None
2017-12-04,'000999,两岸三地,1821.741,1824.7334,1798.1824,1810.1458,1811.3946,10.3464,0.5712,,132833858,1.86875280018e+11,,,None
2017-12-01,'000999,两岸三地,1811.3946,1820.9753,1804.2993,1812.4781,1814.2749,-2.8803,-0.1588,,131287681,1.9626089737e+11,,,None
2017-11-30,'000999,两岸三地,1814.2749,1839.4056,1808.1382,1839.4056,1839.6947,-25.4198,-1.3817,,147443424,2.15524394428e+11,,,None
2017-11-29,'000999,两岸三地,1839.6947,1848.4824,1827.8576,1841.1769,1836.971,2.7237,0.1483,,150316451,2.05547899143e+11,,,None
2017-11-28,'000999,两岸三地,1836.971,1839.7524,1821.6117,1839.1619,1841.234,-4.263,-0.2315,,131456602,1.85652622107e+11,,,None
2017-11-27,'000999,两岸三地,1841.234,1859.5182,1836.8184,1859.3765,1858.9178,-17.6838,-0.9513,,169923612,2.22727707609e+11,,,None
2017-11-24,'000999,两岸三地,1858.9178,1860.502,1843.0013,1852.9962,1858.5972,0.3206,0.0172,,157225195,2.24373701884e+11,,,None
2017-11-23,'000999,两岸三地,1858.5972,1891.8924,1855.3867,1890.4714,1892.286,-33.6888,-1.7803,,210846595,2.87600934995e+11,,,None
2017-11-22,'000999,两岸三地,1892.286,1906.6125,1882.6435,1885.8613,1881.5876,10.6984,0.5686,,243945135,3.27639534889e+11,,,None
2017-11-21,'000999,两岸三地,1881.5876,1885.5789,1854.5405,1854.5452,1853.8935,27.6941,1.4938,,221126003,3.18880598374e+11,,,None
2017-11-20,'000999,两岸三地,1853.8935,1854.0195,1835.8998,1846.9453,1848.9947,4.8988,0.2649,,168941832,2.31949032211e+11,,,None
2017-11-17,'000999,两岸三地,1848.9947,1850.1637,1836.9551,1837.2795,1838.74,10.2547,0.5577,,224437892,2.99006822537e+11,,,None
2017-11-16,'000999,两岸三地,1838.74,1839.8112,1824.5229,1827.6762,1830.4601,8.2799,0.4523,,147963187,2.11394521382e+11,,,None
2017-11-15,'000999,两岸三地,1830.4601,1844.7601,1826.0851,1844.7556,1846.1414,-15.6813,-0.8494,,152380892,2.21813092567e+11,,,None
2017-11-14,'000999,两岸三地,1846.1414,1857.599,1844.2747,1852.535,1855.2837,-9.1423,-0.4928,,172733279,2.40788679458e+11,,,None
2017-11-13,'000999,两岸三地,1855.2837,1858.3367,1847.809,1849.5819,1850.0802,5.2035,0.2813,,181557828,2.46751790153e+11,,,None
