日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000925,基本面50,4436.2368,4451.1991,4420.4482,4426.6468,4422.9105,13.3263,0.3013,,27042957,43935503372.2,,,None
2017-12-28,'000925,基本面50,4422.9105,4442.3277,4391.0148,4410.2776,4414.773,8.1375,0.1843,,31607619,54130418036.8,,,None
2017-12-27,'000925,基本面50,4414.773,4481.4366,4402.4174,4474.0896,4482.3747,-67.6017,-1.5082,,32488106,50230467390.6,,,None
2017-12-26,'000925,基本面50,4482.3747,4485.2803,4448.9324,4458.7679,4460.4194,21.9553,0.4922,,27618152,41166025687.6,,,None
2017-12-25,'000925,基本面50,4460.4194,4509.1703,4443.316,4456.725,4454.1602,6.2592,0.1405,,28478990,46851331957.5,,,None
2017-12-22,'000925,基本面50,4454.1602,4472.8447,4447.3123,4465.7056,4470.0014,-15.8412,-0.3544,,19217804,31927885339.5,,,None
2017-12-21,'000925,基本面50,4470.0014,4487.4552,4420.1565,4431.6153,4442.8234,27.178,0.6117,,26846748,44633889328.5,,,None
2017-12-20,'000925,基本面50,4442.8234,4456.6269,4415.2546,4444.1568,4443.9725,-1.1491,-0.0259,,28416217,45141818858.2,,,None
2017-12-19,'000925,基本面50,4443.9725,4445.2569,4377.7337,4379.2197,4379.0733,64.8992,1.482,,26223796,45508112058.3,,,None
2017-12-18,'000925,基本面50,4379.0733,4396.0656,4359.2994,4365.2045,4360.0943,18.979,0.4353,,21732184,35825084425.3,,,None
2017-12-15,'000925,基本面50,4360.0943,4405.8316,4354.319,4405.8316,4411.7851,-51.6908,-1.1717,,25444498,35959677795.3,,,None
2017-12-14,'000925,基本面50,4411.7851,4452.4359,4398.7891,4442.9301,4439.7189,-27.9338,-0.6292,,22848246,34418575408.9,,,None
2017-12-13,'000925,基本面50,4439.7189,4447.9363,4388.019,4407.0908,4407.0873,32.6316,0.7404,,23264541,38799996339.5,,,None
2017-12-12,'000925,基本面50,4407.0873,4475.3797,4405.8972,4471.221,4475.8502,-68.7629,-1.5363,,25094134,40271720732.6,,,None
