日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000050,50等权,2513.1302,2514.9419,2500.3079,2505.5552,2506.6574,6.4728,0.2582,,28631400,40451478933.0,,,None
2017-12-28,'000050,50等权,2506.6574,2514.4724,2479.6094,2487.1869,2490.2208,16.4366,0.66,,34351482,51738560594.0,,,None
2017-12-27,'000050,50等权,2490.2208,2514.761,2483.0933,2512.4639,2517.2584,-27.0376,-1.0741,,32138676,45980785891.0,,,None
2017-12-26,'000050,50等权,2517.2584,2517.7711,2494.0398,2496.6883,2497.8505,19.4079,0.777,,27001023,37479220536.0,,,None
2017-12-25,'000050,50等权,2497.8505,2524.1577,2491.7044,2504.698,2503.6118,-5.7613,-0.2301,,26314099,39860539032.0,,,None
2017-12-22,'000050,50等权,2503.6118,2514.3349,2501.4468,2508.535,2511.7311,-8.1193,-0.3233,,18956880,27835325512.0,,,None
2017-12-21,'000050,50等权,2511.7311,2522.7366,2486.3942,2494.1628,2499.8902,11.8409,0.4737,,25781561,38962108359.0,,,None
2017-12-20,'000050,50等权,2499.8902,2509.1146,2486.3765,2506.1274,2505.8484,-5.9582,-0.2378,,28458123,41956966180.0,,,None
2017-12-19,'000050,50等权,2505.8484,2506.7045,2481.5561,2481.8332,2483.0463,22.8021,0.9183,,23789168,38584552516.0,,,None
2017-12-18,'000050,50等权,2483.0463,2492.7377,2467.9178,2480.8632,2480.7317,2.3146,0.0933,,20702573,29731950926.0,,,None
2017-12-15,'000050,50等权,2480.7317,2499.4396,2476.1875,2498.579,2503.7214,-22.9897,-0.9182,,26667418,35570708838.0,,,None
2017-12-14,'000050,50等权,2503.7214,2529.987,2497.5311,2525.9718,2524.0958,-20.3744,-0.8072,,22766719,32316889274.0,,,None
2017-12-13,'000050,50等权,2524.0958,2526.7274,2501.2511,2509.2322,2511.6963,12.3995,0.4937,,22381649,33848005178.0,,,None
2017-12-12,'000050,50等权,2511.6963,2548.583,2510.9054,2548.583,2550.5822,-38.8859,-1.5246,,26086531,36558523502.0,,,None
2017-12-11,'000050,50等权,2550.5822,2551.2629,2527.7254,2531.2265,2532.3445,18.2377,0.7202,,28687751,44155352637.0,,,None
2017-12-08,'000050,50等权,2532.3445,2539.6258,2514.8313,2524.7109,2532.7845,-0.44,-0.0174,,25364927,37958647348.0,,,None
2017-12-07,'000050,50等权,2532.7845,2554.4848,2517.6075,2545.4344,2552.6693,-19.8848,-0.779,,27940527,39788412878.0,,,None
2017-12-06,'000050,50等权,2552.6693,2559.9489,2527.7448,2559.9489,2571.6633,-18.994,-0.7386,,31693883,46136992608.0,,,None
2017-12-05,'000050,50等权,2571.6633,2581.3527,2530.996,2532.2514,2538.7234,32.9399,1.2975,,59599972,78760354316.0,,,None
2017-12-04,'000050,50等权,2538.7234,2542.1599,2517.369,2522.2172,2532.4107,6.3127,0.2493,,26911901,42169177864.0,,,None
2017-12-01,'000050,50等权,2532.4107,2544.0412,2521.4947,2539.2275,2542.4429,-10.0322,-0.3946,,30789844,45681945059.0,,,None
2017-11-30,'000050,50等权,2542.4429,2567.0642,2528.9659,2552.4373,2563.0903,-20.6474,-0.8056,,35802178,51612041701.0,,,None
2017-11-29,'000050,50等权,2563.0903,2565.8467,2528.8574,2561.0228,2558.7535,4.3368,0.1695,,36005237,50246701565.0,,,None
2017-11-28,'000050,50等权,2558.7535,2563.4422,2535.7416,2557.7923,2570.4234,-11.6699,-0.454,,30693710,42668016391.0,,,None
2017-11-27,'000050,50等权,2570.4234,2578.1508,2552.6611,2578.1508,2588.2146,-17.7912,-0.6874,,50187197,67344522314.0,,,None
2017-11-24,'000050,50等权,2588.2146,2593.4637,2560.5792,2581.4306,2591.7418,-3.5272,-0.1361,,45426296,65421397402.0,,,None
2017-11-23,'000050,50等权,2591.7418,2654.286,2575.1188,2646.122,2650.1261,-58.3843,-2.2031,,66990986,89773742201.0,,,None
2017-11-22,'000050,50等权,2650.1261,2660.4704,2628.3257,2628.5285,2621.2139,28.9122,1.103,,74555729,99081500982.0,,,None
2017-11-21,'000050,50等权,2621.2139,2639.3649,2572.085,2575.721,2583.4336,37.7803,1.4624,,63648682,91543185659.0,,,None
2017-11-20,'000050,50等权,2583.4336,2584.2713,2547.6899,2568.0588,2587.194,-3.7604,-0.1453,,43840765,63399459397.0,,,None
2017-11-17,'000050,50等权,2587.194,2589.108,2540.5799,2540.6566,2550.0345,37.1595,1.4572,,68472023,94406687960.0,,,None
2017-11-16,'000050,50等权,2550.0345,2558.2978,2541.0919,2541.6542,2554.253,-4.2185,-0.1652,,32051824,49388290032.0,,,None
2017-11-15,'000050,50等权,2554.253,2566.3583,2548.7327,2552.3713,2564.5844,-10.3314,-0.4028,,32974209,46704463812.0,,,None
2017-11-14,'000050,50等权,2564.5844,2576.1223,2556.2992,2573.1506,2573.6085,-9.0241,-0.3506,,36037160,50380322667.0,,,None
2017-11-13,'000050,50等权,2573.6085,2583.5072,2566.8703,2566.8703,2566.2617,7.3468,0.2863,,48459049,57913427076.0,,,None
2017-11-10,'000050,50等权,2566.2617,2572.7345,2549.7899,2557.8715,2561.0823,5.1794,0.2022,,44198338,61842416412.0,,,None
2017-11-09,'000050,50等权,2561.0823,2562.0026,2544.4412,2547.3662,2553.1655,7.9168,0.3101,,32704232,41950628735.0,,,None
2017-11-08,'000050,50等权,2553.1655,2576.2564,2540.7626,2546.9223,2551.8018,1.3637,0.0534,,44768530,58278446355.0,,,None
2017-11-07,'000050,50等权,2551.8018,2556.6611,2523.3342,2524.7748,2524.1334,27.6684,1.0962,,49368280,62260600286.0,,,None
2017-11-06,'000050,50等权,2524.1334,2527.3865,2510.1749,2526.6609,2529.1105,-4.9771,-0.1968,,33268910,43470106571.0,,,None
2017-11-03,'000050,50等权,2529.1105,2531.3989,2502.3394,2526.1125,2531.1039,-1.9934,-0.0788,,38906160,46914635940.0,,,None
2017-11-02,'000050,50等权,2531.1039,2532.7557,2512.4918,2524.199,2526.6429,4.461,0.1766,,37526868,45419208697.0,,,None
2017-11-01,'000050,50等权,2526.6429,2544.5858,2522.497,2525.1243,2525.3988,1.2441,0.0493,,46204132,57994095087.0,,,None
2017-10-31,'000050,50等权,2525.3988,2529.3725,2517.1409,2526.3624,2536.113,-10.7142,-0.4225,,32370371,40543780867.0,,,None
2017-10-30,'000050,50等权,2536.113,2548.9539,2505.9956,2541.3572,2541.2728,-5.1598,-0.203,,48004879,62621423012.0,,,None
2017-10-27,'000050,50等权,2541.2728,2546.2526,2528.8769,2530.2612,2532.1329,9.1399,0.361,,40301956,51199079647.0,,,None
2017-10-26,'000050,50等权,2532.1329,2544.0095,2518.533,2523.996,2523.1895,8.9434,0.3544,,41473188,54784605665.0,,,None
2017-10-25,'000050,50等权,2523.1895,2527.7014,2517.4625,2524.3019,2524.1427,-0.9532,-0.0378,,19646722,23785824324.0,,,None
2017-10-24,'000050,50等权,2524.1427,2527.719,2498.8525,2500.9629,2502.3714,21.7713,0.87,,24870827,33123069436.0,,,None
2017-10-23,'000050,50等权,2502.3714,2511.6183,2497.8601,2509.4015,2506.215,-3.8436,-0.1534,,19546035,24707305078.0,,,None
2017-10-20,'000050,50等权,2506.215,2509.6068,2501.0326,2506.8331,2515.4465,-9.2315,-0.367,,16098421,21717579711.0,,,None
2017-10-19,'000050,50等权,2515.4465,2526.3174,2504.1934,2524.2115,2528.7827,-13.3362,-0.5274,,28617869,37232948624.0,,,None
2017-10-18,'000050,50等权,2528.7827,2530.1245,2509.2818,2511.4315,2509.6416,19.1411,0.7627,,28260821,35436442988.0,,,None
2017-10-17,'000050,50等权,2509.6416,2519.8071,2505.6753,2515.4001,2518.9898,-9.3482,-0.3711,,17979809,24598831240.0,,,None
2017-10-16,'000050,50等权,2518.9898,2530.5671,2515.9673,2518.4601,2516.1567,2.8331,0.1126,,25575898,35091358627.0,,,None
2017-10-13,'000050,50等权,2516.1567,2523.8221,2514.9001,2518.6323,2519.9631,-3.8064,-0.151,,19273409,26260593293.0,,,None
2017-10-12,'000050,50等权,2519.9631,2524.7203,2512.7182,2520.9232,2521.1325,-1.1694,-0.0464,,23922877,31885586752.0,,,None
2017-10-11,'000050,50等权,2521.1325,2528.6159,2512.5229,2515.8056,2516.7034,4.4291,0.176,,24598483,33211929719.0,,,None
2017-10-10,'000050,50等权,2516.7034,2532.1645,2499.8415,2521.9016,2521.7965,-5.0931,-0.202,,29974727,43282245847.0,,,None
2017-10-09,'000050,50等权,2521.7965,2567.2911,2518.7883,2562.1931,2512.0066,9.7899,0.3897,,41489292,48635654051.0,,,None
2017-09-29,'000050,50等权,2512.0066,2522.5797,2501.7532,2501.8447,2500.67,11.3366,0.4533,,20204668,27595164102.0,,,None
2017-09-28,'000050,50等权,2500.67,2507.7739,2495.7042,2505.9726,2507.3819,-6.7119,-0.2677,,21661881,26189371648.0,,,None
2017-09-27,'000050,50等权,2507.3819,2517.6897,2505.7382,2515.9198,2519.8138,-12.4319,-0.4934,,20058637,25198603171.0,,,None
2017-09-26,'000050,50等权,2519.8138,2521.7288,2512.9044,2514.0843,2518.7229,1.0909,0.0433,,19283177,24098925149.0,,,None
2017-09-25,'000050,50等权,2518.7229,2521.4726,2507.6055,2517.8765,2526.8384,-8.1155,-0.3212,,31981420,39930427514.0,,,None
2017-09-22,'000050,50等权,2526.8384,2533.0427,2511.5801,2520.7168,2529.1425,-2.3041,-0.0911,,26359750,33471981305.0,,,None
2017-09-21,'000050,50等权,2529.1425,2550.0198,2528.6408,2531.8945,2530.7387,-1.5962,-0.0631,,31753452,39541814535.0,,,None
2017-09-20,'000050,50等权,2530.7387,2540.1141,2524.6278,2531.8124,2535.2632,-4.5245,-0.1785,,25367940,32883593692.0,,,None
2017-09-19,'000050,50等权,2535.2632,2552.0874,2526.2546,2548.8978,2544.7452,-9.482,-0.3726,,30087359,37488875261.0,,,None
2017-09-18,'000050,50等权,2544.7452,2558.1871,2538.9326,2538.9326,2537.2426,7.5026,0.2957,,33134639,44470273326.0,,,None
2017-09-15,'000050,50等权,2537.2426,2548.3012,2527.569,2536.1001,2539.8692,-2.6266,-0.1034,,34648980,43243332307.0,,,None
2017-09-14,'000050,50等权,2539.8692,2557.6713,2533.2098,2548.6397,2549.4286,-9.5594,-0.375,,28586737,36529833539.0,,,None
2017-09-13,'000050,50等权,2549.4286,2553.369,2538.7962,2552.0248,2554.3287,-4.9001,-0.1918,,21197720,28986307164.0,,,None
2017-09-12,'000050,50等权,2554.3287,2563.326,2539.3257,2544.7649,2541.316,13.0127,0.512,,30788323,44847896342.0,,,None
2017-09-11,'000050,50等权,2541.316,2560.7881,2537.7724,2548.2399,2548.3588,-7.0428,-0.2764,,29084101,40085267926.0,,,None
2017-09-08,'000050,50等权,2548.3588,2562.008,2544.1282,2556.1417,2553.5052,-5.1464,-0.2015,,24471292,32599542138.0,,,None
2017-09-07,'000050,50等权,2553.5052,2578.4513,2552.8775,2573.405,2574.1443,-20.6391,-0.8018,,27636111,37181801275.0,,,None
2017-09-06,'000050,50等权,2574.1443,2583.6227,2559.9807,2572.8263,2581.9269,-7.7826,-0.3014,,31137933,40907423467.0,,,None
2017-09-05,'000050,50等权,2581.9269,2591.0942,2571.5013,2575.9235,2577.0101,4.9168,0.1908,,30534788,39043619969.0,,,None
2017-09-04,'000050,50等权,2577.0101,2578.3544,2557.7417,2568.3134,2568.4797,8.5304,0.3321,,33196289,43569185632.0,,,None
2017-09-01,'000050,50等权,2568.4797,2587.5616,2560.9268,2573.2692,2569.706,-1.2263,-0.0477,,43093296,52472882984.0,,,None
2017-08-31,'000050,50等权,2569.706,2583.4611,2558.362,2576.2647,2578.054,-8.348,-0.3238,,40182234,46855537263.0,,,None
2017-08-30,'000050,50等权,2578.054,2601.007,2571.1809,2578.7441,2579.5689,-1.5149,-0.0587,,42052803,53736565089.0,,,None
2017-08-29,'000050,50等权,2579.5689,2588.0551,2571.7014,2582.4341,2581.527,-1.9581,-0.0759,,35262284,46759798714.0,,,None
2017-08-28,'000050,50等权,2581.527,2595.7071,2543.2547,2543.2547,2533.8804,47.6466,1.8804,,60501098,77248845265.0,,,None
2017-08-25,'000050,50等权,2533.8804,2534.1918,2477.9895,2478.0684,2477.9464,55.934,2.2573,,47493751,53051877580.0,,,None
2017-08-24,'000050,50等权,2477.9464,2505.3441,2473.8352,2496.4615,2498.0767,-20.1303,-0.8058,,29939211,33887056125.0,,,None
2017-08-23,'000050,50等权,2498.0767,2512.2011,2486.8774,2488.6405,2491.1077,6.969,0.2798,,34691794,41179121745.0,,,None
2017-08-22,'000050,50等权,2491.1077,2494.8549,2478.8501,2485.4181,2480.6547,10.453,0.4214,,27118182,37445333103.0,,,None
2017-08-21,'000050,50等权,2480.6547,2487.5787,2473.144,2481.3434,2474.1007,6.554,0.2649,,19436872,27074874330.0,,,None
2017-08-18,'000050,50等权,2474.1007,2481.0031,2462.8758,2466.8852,2478.0905,-3.9898,-0.161,,19897828,31122548701.0,,,None
2017-08-17,'000050,50等权,2478.0905,2478.3721,2464.4467,2465.6618,2461.4082,16.6823,0.6778,,20571105,27778492685.0,,,None
2017-08-16,'000050,50等权,2461.4082,2469.2723,2453.3251,2469.2365,2474.4316,-13.0234,-0.5263,,20351811,25167149993.0,,,None
2017-08-15,'000050,50等权,2474.4316,2487.0998,2465.5645,2465.81,2468.4111,6.0205,0.2439,,27900976,33091743587.0,,,None
2017-08-14,'000050,50等权,2468.4111,2472.3345,2439.5747,2445.4951,2445.0606,23.3505,0.955,,26118900,36279971337.0,,,None
