日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000807,食品饮料,14375.0043,14645.8147,14242.2722,14523.7461,14491.3902,-116.3859,-0.8031,,3123719,15918464961.6,,,None
2017-12-28,'000807,食品饮料,14491.3902,14590.6096,14135.3814,14285.2293,14043.7669,447.6233,3.1873,,3972601,22284564998.4,,,None
2017-12-27,'000807,食品饮料,14043.7669,14336.3804,14032.8966,14286.8457,14309.5915,-265.8246,-1.8577,,3075911,11221039235.8,,,None
2017-12-26,'000807,食品饮料,14309.5915,14475.6659,14180.8654,14445.29,14463.4416,-153.8501,-1.0637,,3305452,11433481301.9,,,None
2017-12-25,'000807,食品饮料,14463.4416,14585.0777,14326.0297,14472.7247,14440.6247,22.8169,0.158,,3868590,13725206828.1,,,None
2017-12-22,'000807,食品饮料,14440.6247,14571.8022,14388.8399,14535.8073,14556.8284,-116.2037,-0.7983,,3567020,12753416603.8,,,None
2017-12-21,'000807,食品饮料,14556.8284,14636.4487,14407.4758,14516.8722,14543.3605,13.4679,0.0926,,3803425,15255875297.5,,,None
2017-12-20,'000807,食品饮料,14543.3605,14564.6496,14182.8837,14254.164,14221.1471,322.2134,2.2657,,4329583,17703631907.4,,,None
2017-12-19,'000807,食品饮料,14221.1471,14305.2083,14037.7195,14056.2764,14081.1467,140.0004,0.9942,,3414109,13765469714.7,,,None
2017-12-18,'000807,食品饮料,14081.1467,14169.3063,13920.1735,13920.1735,13858.9463,222.2004,1.6033,,3275685,14059327937.5,,,None
2017-12-15,'000807,食品饮料,13858.9463,14084.8353,13846.5639,13978.9553,14018.2452,-159.2989,-1.1364,,3202949,11915785051.8,,,None
2017-12-14,'000807,食品饮料,14018.2452,14062.9498,13884.1806,14019.2538,14006.4861,11.7591,0.084,,2848066,10239378597.9,,,None
2017-12-13,'000807,食品饮料,14006.4861,14011.2261,13597.0991,13649.0338,13631.6205,374.8656,2.75,,3542060,13644899023.8,,,None
2017-12-12,'000807,食品饮料,13631.6205,13771.6788,13597.2651,13710.766,13666.793,-35.1725,-0.2574,,2823165,11519917538.8,,,None
2017-12-11,'000807,食品饮料,13666.793,13666.793,13254.8768,13255.271,13201.9654,464.8276,3.5209,,3546766,16388019391.7,,,None
2017-12-08,'000807,食品饮料,13201.9654,13223.913,12944.826,12946.83,12975.1408,226.8246,1.7481,,2635836,10094454445.5,,,None
2017-12-07,'000807,食品饮料,12975.1408,13224.9278,12946.7314,13185.9818,13207.3302,-232.1894,-1.758,,2671985,9893849271.2,,,None
2017-12-06,'000807,食品饮料,13207.3302,13395.8841,13049.6834,13253.7822,13289.9,-82.5698,-0.6213,,3257234,11925538548.9,,,None
2017-12-05,'000807,食品饮料,13289.9,13484.5301,13224.5968,13249.4049,13289.0288,0.8712,0.0066,,4120198,14203750808.8,,,None
2017-12-04,'000807,食品饮料,13289.0288,13384.2499,12865.7085,12955.2248,12975.4575,313.5713,2.4166,,3675329,14047857421.1,,,None
2017-12-01,'000807,食品饮料,12975.4575,13120.4981,12905.8204,13030.1614,12972.7864,2.6711,0.0206,,2683126,9841872283.8,,,None
2017-11-30,'000807,食品饮料,12972.7864,13215.6074,12866.858,13053.7739,13081.7343,-108.9479,-0.8328,,2982988,10195910079.9,,,None
2017-11-29,'000807,食品饮料,13081.7343,13430.1765,12998.5778,13414.9327,13370.8246,-289.0903,-2.1621,,3634248,12876595603.6,,,None
2017-11-28,'000807,食品饮料,13370.8246,13431.9237,13152.8407,13171.7087,13214.3207,156.5039,1.1844,,3043747,13178922768.2,,,None
2017-11-27,'000807,食品饮料,13214.3207,13336.076,12975.9532,13306.625,13377.1019,-162.7812,-1.2169,,3744502,14593361591.1,,,None
2017-11-24,'000807,食品饮料,13377.1019,13446.715,13055.7581,13369.8559,13411.7243,-34.6224,-0.2582,,4541506,18644859482.4,,,None
2017-11-23,'000807,食品饮料,13411.7243,13875.8619,13379.6526,13875.8619,13997.1101,-585.3858,-4.1822,,5432649,22399331794.6,,,None
2017-11-22,'000807,食品饮料,13997.1101,14481.639,13946.0464,14348.3051,14355.3869,-358.2768,-2.4958,,5463906,24265618531.0,,,None
2017-11-21,'000807,食品饮料,14355.3869,14358.3371,13977.5104,14017.5365,14083.1225,272.2644,1.9333,,5225618,21573561604.8,,,None
2017-11-20,'000807,食品饮料,14083.1225,14091.6759,13686.6737,14091.6759,14260.0494,-176.9269,-1.2407,,4786177,18688587571.3,,,None
2017-11-17,'000807,食品饮料,14260.0494,14385.0556,13999.8521,14293.1551,14539.9024,-279.853,-1.9247,,6972143,28076773525.2,,,None
2017-11-16,'000807,食品饮料,14539.9024,14557.9112,14129.0688,14138.6159,14167.9094,371.993,2.6256,,5600176,21236404236.8,,,None
2017-11-15,'000807,食品饮料,14167.9094,14193.2525,13951.7193,13986.9634,13971.762,196.1474,1.4039,,4930431,17108959358.0,,,None
2017-11-14,'000807,食品饮料,13971.762,14351.0339,13966.0537,14348.1224,14333.4136,-361.6516,-2.5231,,5087985,16882945607.1,,,None
2017-11-13,'000807,食品饮料,14333.4136,14438.8534,14259.4559,14427.0978,14403.9613,-70.5477,-0.4898,,4472140,15314592045.4,,,None
2017-11-10,'000807,食品饮料,14403.9613,14430.0149,13933.4953,13953.9087,13977.8717,426.0896,3.0483,,5482910,20533812445.7,,,None
2017-11-09,'000807,食品饮料,13977.8717,13980.1669,13723.4271,13938.266,13936.662,41.2097,0.2957,,4121592,13985266967.5,,,None
2017-11-08,'000807,食品饮料,13936.662,14154.9593,13862.8959,14048.0449,14016.8805,-80.2185,-0.5723,,4739693,16157164554.1,,,None
2017-11-07,'000807,食品饮料,14016.8805,14318.9848,13941.3311,14073.6607,14079.3307,-62.4502,-0.4436,,5076222,17802892151.1,,,None
2017-11-06,'000807,食品饮料,14079.3307,14100.3408,13738.3767,13755.9766,13685.6429,393.6878,2.8766,,4896034,17106144004.1,,,None
2017-11-03,'000807,食品饮料,13685.6429,13780.9042,13568.1182,13570.0008,13570.5775,115.0654,0.8479,,4493112,14747358596.3,,,None
2017-11-02,'000807,食品饮料,13570.5775,13647.6369,13492.2353,13506.5378,13506.8493,63.7282,0.4718,,4491435,13372399031.8,,,None
2017-11-01,'000807,食品饮料,13506.8493,13701.4043,13448.7588,13528.6608,13520.1224,-13.2731,-0.0982,,5290805,15700948356.7,,,None
2017-10-31,'000807,食品饮料,13520.1224,13606.3807,13391.9202,13504.2425,13607.0564,-86.934,-0.6389,,4449240,15028796654.1,,,None
