日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600810,神马股份,7.03,7.06,6.99,7.03,7.03,0.0,0.0,0.3251,1437761,10090212.0,3109228400.0,3109228400.0,None
2017-12-28,'600810,神马股份,7.03,7.09,6.99,6.99,7.02,0.01,0.1425,0.3271,1446500,10178049.0,3109228400.0,3109228400.0,None
2017-12-27,'600810,神马股份,7.02,7.08,7.0,7.05,7.05,-0.03,-0.4255,0.2594,1147063,8072921.0,3104805600.0,3104805600.0,None
2017-12-26,'600810,神马股份,7.05,7.07,6.97,6.98,6.98,0.07,1.0029,0.3051,1349564,9473401.0,3118074000.0,3118074000.0,None
2017-12-25,'600810,神马股份,6.98,7.11,6.96,7.06,7.06,-0.08,-1.1331,0.3576,1581601,11081906.0,3087114400.0,3087114400.0,None
2017-12-22,'600810,神马股份,7.06,7.11,7.02,7.08,7.06,0.0,0.0,0.3161,1398100,9867342.0,3122496800.0,3122496800.0,None
2017-12-21,'600810,神马股份,7.06,7.12,6.97,7.1,7.14,-0.08,-1.1204,0.3331,1473021,10390202.0,3122496800.0,3122496800.0,None
2017-12-20,'600810,神马股份,7.14,7.24,7.12,7.23,7.24,-0.1,-1.3812,0.3256,1439965,10335190.0,3157879200.0,3157879200.0,None
2017-12-19,'600810,神马股份,7.24,7.29,7.17,7.17,7.17,0.07,0.9763,0.4522,2000179,14469211.0,3202107200.0,3202107200.0,None
2017-12-18,'600810,神马股份,7.17,7.25,7.13,7.2,7.2,-0.03,-0.4167,0.1778,786560,5636563.0,3171147600.0,3171147600.0,None
2017-12-15,'600810,神马股份,7.2,7.21,7.12,7.21,7.21,-0.01,-0.1387,0.2477,1095459,7847435.0,3184416000.0,3184416000.0,None
2017-12-14,'600810,神马股份,7.21,7.24,7.13,7.22,7.19,0.02,0.2782,0.3361,1486608,10684065.0,3188838800.0,3188838800.0,None
2017-12-13,'600810,神马股份,7.19,7.22,7.1,7.15,7.15,0.04,0.5594,0.2598,1148950,8239027.0,3179993200.0,3179993200.0,None
2017-12-12,'600810,神马股份,7.15,7.28,7.1,7.26,7.22,-0.07,-0.9695,0.3664,1620400,11616558.0,3162302000.0,3162302000.0,None
2017-12-11,'600810,神马股份,7.22,7.24,7.08,7.1,7.12,0.1,1.4045,0.5733,2535783,18188205.0,3193261600.0,3193261600.0,None
2017-12-08,'600810,神马股份,7.12,7.15,7.05,7.07,7.07,0.05,0.7072,0.4273,1889942,13424555.0,3149033600.0,3149033600.0,None
2017-12-07,'600810,神马股份,7.07,7.11,7.03,7.09,7.11,-0.04,-0.5626,0.231,1021585,7217304.0,3126919600.0,3126919600.0,None
2017-12-06,'600810,神马股份,7.11,7.13,6.94,7.01,7.05,0.06,0.8511,0.4513,1995809,14011883.0,3144610800.0,3144610800.0,None
2017-12-05,'600810,神马股份,7.05,7.25,7.01,7.24,7.24,-0.19,-2.6243,0.4555,2014439,14316212.0,3118074000.0,3118074000.0,None
2017-12-04,'600810,神马股份,7.24,7.35,7.23,7.28,7.27,-0.03,-0.4127,0.5685,2514506,18334772.0,3202107200.0,3202107200.0,None
2017-12-01,'600810,神马股份,7.27,7.29,7.18,7.18,7.19,0.08,1.1127,0.3498,1547229,11223873.0,3215375600.0,3215375600.0,None
2017-11-30,'600810,神马股份,7.19,7.27,7.15,7.23,7.24,-0.05,-0.6906,0.2385,1054689,7612167.0,3179993200.0,3179993200.0,None
2017-11-29,'600810,神马股份,7.24,7.25,7.15,7.2,7.21,0.03,0.4161,0.549,2427967,17473476.0,3202107200.0,3202107200.0,None
2017-11-28,'600810,神马股份,7.21,7.22,7.07,7.08,7.12,0.09,1.264,0.4777,2112708,15104870.0,3188838800.0,3188838800.0,None
