»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2017-12-29,'000061,ª¶∆Û’Æ30,142.3381,142.3596,142.0999,142.1607,142.147,0.1911,0.1344,,30685,30183825.0,,,None
2017-12-28,'000061,ª¶∆Û’Æ30,142.147,142.2354,142.0692,142.072,142.0589,0.0881,0.062,,38432,37992882.0,,,None
2017-12-27,'000061,ª¶∆Û’Æ30,142.0589,142.2649,142.0241,142.2564,142.2428,-0.1839,-0.1293,,67579,65186846.0,,,None
2017-12-26,'000061,ª¶∆Û’Æ30,142.2428,142.2599,142.2103,142.24,142.2263,0.0165,0.0116,,119788,116624320.0,,,None
2017-12-25,'000061,ª¶∆Û’Æ30,142.2263,142.2263,142.1848,142.1943,142.1534,0.0729,0.0513,,201438,196255133.0,,,None
2017-12-22,'000061,ª¶∆Û’Æ30,142.1534,142.1537,142.0521,142.0832,142.0696,0.0838,0.059,,378127,364755442.0,,,None
2017-12-21,'000061,ª¶∆Û’Æ30,142.0696,142.0719,141.9394,142.0647,142.0513,0.0183,0.0129,,283547,278237099.0,,,None
2017-12-20,'000061,ª¶∆Û’Æ30,142.0513,142.1415,142.0434,142.1324,142.1182,-0.0669,-0.0471,,116323,113560029.0,,,None
2017-12-19,'000061,ª¶∆Û’Æ30,142.1182,142.1201,141.8416,141.8533,141.8397,0.2785,0.1963,,243240,235749797.0,,,None
2017-12-18,'000061,ª¶∆Û’Æ30,141.8397,141.8558,141.8291,141.8315,141.791,0.0487,0.0343,,190992,185766731.0,,,None
2017-12-15,'000061,ª¶∆Û’Æ30,141.791,141.8759,141.2963,141.8717,141.8579,-0.0669,-0.0472,,142213,139773237.0,,,None
2017-12-14,'000061,ª¶∆Û’Æ30,141.8579,141.8585,141.7673,141.7934,141.7808,0.0771,0.0544,,430313,417105610.0,,,None
2017-12-13,'000061,ª¶∆Û’Æ30,141.7808,142.1807,141.7726,142.1778,142.1643,-0.3835,-0.2698,,309145,288214444.0,,,None
2017-12-12,'000061,ª¶∆Û’Æ30,142.1643,142.2116,142.1498,142.2041,142.1905,-0.0262,-0.0184,,338101,321162390.0,,,None
2017-12-11,'000061,ª¶∆Û’Æ30,142.1905,142.2173,142.1733,142.2173,142.1767,0.0138,0.0097,,260846,249256422.0,,,None
2017-12-08,'000061,ª¶∆Û’Æ30,142.1767,142.1875,142.13,142.1875,142.1738,0.0029,0.002,,186218,180631143.0,,,None
2017-12-07,'000061,ª¶∆Û’Æ30,142.1738,142.1741,141.9962,142.1401,142.1266,0.0472,0.0332,,421057,407125267.0,,,None
2017-12-06,'000061,ª¶∆Û’Æ30,142.1266,142.1843,142.1036,142.1792,142.1656,-0.039,-0.0274,,354961,340989814.0,,,None
2017-12-05,'000061,ª¶∆Û’Æ30,142.1656,142.2041,142.101,142.204,142.1905,-0.0249,-0.0175,,406240,392439942.0,,,None
2017-12-04,'000061,ª¶∆Û’Æ30,142.1905,142.2043,142.1809,142.1911,142.1504,0.0401,0.0282,,266319,258484428.0,,,None
2017-12-01,'000061,ª¶∆Û’Æ30,142.1504,142.1513,142.0382,142.0723,142.0588,0.0916,0.0645,,106247,103508372.0,,,None
2017-11-30,'000061,ª¶∆Û’Æ30,142.0588,142.1295,141.9173,142.125,142.1115,-0.0527,-0.0371,,313505,302602893.0,,,None
2017-11-29,'000061,ª¶∆Û’Æ30,142.1115,142.1174,142.1027,142.1153,142.1017,0.0098,0.0069,,146141,142130795.0,,,None
2017-11-28,'000061,ª¶∆Û’Æ30,142.1017,142.1204,142.0862,142.109,142.0954,0.0063,0.0044,,174465,173303113.0,,,None
2017-11-27,'000061,ª¶∆Û’Æ30,142.0954,142.0954,142.0149,142.079,142.0384,0.057,0.0401,,106393,104614874.0,,,None
2017-11-24,'000061,ª¶∆Û’Æ30,142.0384,142.039,142.0037,142.0267,142.0131,0.0253,0.0178,,172165,167950368.0,,,None
2017-11-23,'000061,ª¶∆Û’Æ30,142.0131,142.0202,141.9968,142.0202,142.0067,0.0064,0.0045,,147314,144289579.0,,,None
2017-11-22,'000061,ª¶∆Û’Æ30,142.0067,142.032,142.0024,142.0306,142.0172,-0.0105,-0.0074,,97160,95094247.0,,,None
2017-11-21,'000061,ª¶∆Û’Æ30,142.0172,142.0529,142.0065,142.0529,142.0393,-0.0221,-0.0156,,243200,236647047.0,,,None
2017-11-20,'000061,ª¶∆Û’Æ30,142.0393,142.0568,142.0256,142.05,142.0093,0.03,0.0211,,163534,159341093.0,,,None
2017-11-17,'000061,ª¶∆Û’Æ30,142.0093,142.0189,141.9638,141.9703,141.9568,0.0525,0.037,,137523,133648723.0,,,None
2017-11-16,'000061,ª¶∆Û’Æ30,141.9568,142.0156,141.9418,141.9922,141.9787,-0.0219,-0.0154,,233091,228189108.0,,,None
2017-11-15,'000061,ª¶∆Û’Æ30,141.9787,142.0226,141.9598,142.0226,142.0091,-0.0304,-0.0214,,255438,246830288.0,,,None
2017-11-14,'000061,ª¶∆Û’Æ30,142.0091,142.0633,142.0012,142.0514,142.0379,-0.0288,-0.0203,,261649,250027965.0,,,None
2017-11-13,'000061,ª¶∆Û’Æ30,142.0379,142.129,142.0314,142.1053,142.0648,-0.0269,-0.0189,,150991,146491222.0,,,None
2017-11-10,'000061,ª¶∆Û’Æ30,142.0648,142.086,141.8778,142.086,142.0724,-0.0076,-0.0053,,153550,149926463.0,,,None
2017-11-09,'000061,ª¶∆Û’Æ30,142.0724,142.073,141.9036,141.9675,141.954,0.1184,0.0834,,345302,337582934.0,,,None
2017-11-08,'000061,ª¶∆Û’Æ30,141.954,142.0039,141.9103,141.9864,141.9729,-0.0189,-0.0133,,454322,442658342.0,,,None
2017-11-07,'000061,ª¶∆Û’Æ30,141.9729,141.9736,141.9026,141.9061,141.8926,0.0803,0.0566,,432441,423981383.0,,,None
2017-11-06,'000061,ª¶∆Û’Æ30,141.8926,141.9037,141.8041,141.8812,141.8407,0.0519,0.0366,,254843,249580518.0,,,None
2017-11-03,'000061,ª¶∆Û’Æ30,141.8407,141.9108,141.7483,141.8498,141.8363,0.0044,0.0031,,291702,281743182.0,,,None
2017-11-02,'000061,ª¶∆Û’Æ30,141.8363,141.8418,141.7551,141.7636,141.7501,0.0862,0.0608,,339538,331251520.0,,,None
2017-11-01,'000061,ª¶∆Û’Æ30,141.7501,141.8222,141.6592,141.7063,141.6927,0.0574,0.0405,,404557,390877256.0,,,None
2017-10-31,'000061,ª¶∆Û’Æ30,141.6927,141.7398,141.6847,141.7297,141.7165,-0.0238,-0.0168,,147718,143616532.0,,,None
2017-10-30,'000061,ª¶∆Û’Æ30,141.7165,141.8335,141.6447,141.8335,141.7932,-0.0767,-0.0541,,107244,104160736.0,,,None
2017-10-27,'000061,ª¶∆Û’Æ30,141.7932,141.8254,141.7565,141.8254,141.812,-0.0188,-0.0133,,178948,172272907.0,,,None
2017-10-26,'000061,ª¶∆Û’Æ30,141.812,141.8515,141.7931,141.8501,141.8365,-0.0245,-0.0173,,132832,130180925.0,,,None
2017-10-25,'000061,ª¶∆Û’Æ30,141.8365,141.8365,141.7633,141.7965,141.783,0.0535,0.0377,,117268,113701689.0,,,None
2017-10-24,'000061,ª¶∆Û’Æ30,141.783,141.9437,141.7527,141.7743,141.7608,0.0222,0.0157,,359459,345069783.0,,,None
2017-10-23,'000061,ª¶∆Û’Æ30,141.7608,141.8076,141.7442,141.7991,141.7587,0.0021,0.0015,,240734,232913232.0,,,None
2017-10-20,'000061,ª¶∆Û’Æ30,141.7587,141.7587,141.7126,141.7235,141.7099,0.0488,0.0344,,297082,283212774.0,,,None
2017-10-19,'000061,ª¶∆Û’Æ30,141.7099,141.7106,141.656,141.6922,141.6789,0.031,0.0219,,262379,254608523.0,,,None
2017-10-18,'000061,ª¶∆Û’Æ30,141.6789,141.7518,141.6783,141.751,141.7376,-0.0587,-0.0414,,224592,223317266.0,,,None
2017-10-17,'000061,ª¶∆Û’Æ30,141.7376,141.7771,141.6804,141.7771,141.7644,-0.0268,-0.0189,,214299,209100102.0,,,None
2017-10-16,'000061,ª¶∆Û’Æ30,141.7644,142.1804,141.743,142.1769,142.1364,-0.372,-0.2617,,462818,457086356.0,,,None
2017-10-13,'000061,ª¶∆Û’Æ30,142.1364,142.1548,142.1089,142.1372,142.1237,0.0127,0.0089,,294809,293887315.0,,,None
2017-10-12,'000061,ª¶∆Û’Æ30,142.1237,142.1336,142.073,142.0743,142.0608,0.0629,0.0443,,216187,209342192.0,,,None
2017-10-11,'000061,ª¶∆Û’Æ30,142.0608,142.0628,141.9965,142.0306,142.0171,0.0437,0.0308,,417867,419541840.0,,,None
2017-10-10,'000061,ª¶∆Û’Æ30,142.0171,142.0501,141.9478,142.0485,142.035,-0.0179,-0.0126,,109195,108008227.0,,,None
2017-10-09,'000061,ª¶∆Û’Æ30,142.035,142.0791,141.9698,142.0752,141.9405,0.0945,0.0666,,101535,99616875.0,,,None
2017-09-29,'000061,ª¶∆Û’Æ30,141.9405,141.983,141.8771,141.9143,141.9009,0.0396,0.0279,,192139,190443401.0,,,None
2017-09-28,'000061,ª¶∆Û’Æ30,141.9009,141.9363,141.8644,141.9234,141.9099,-0.009,-0.0063,,171818,170755871.0,,,None
2017-09-27,'000061,ª¶∆Û’Æ30,141.9099,141.9103,141.8536,141.9042,141.8908,0.0191,0.0135,,53505,48165981.0,,,None
2017-09-26,'000061,ª¶∆Û’Æ30,141.8908,141.9169,141.8735,141.9124,141.899,-0.0082,-0.0058,,72599,73284544.0,,,None
2017-09-25,'000061,ª¶∆Û’Æ30,141.899,141.9335,141.8153,141.9335,141.8932,0.0058,0.0041,,165569,167621849.0,,,None
2017-09-22,'000061,ª¶∆Û’Æ30,141.8932,141.8932,141.8591,141.8869,141.8734,0.0198,0.014,,107454,106367212.0,,,None
2017-09-21,'000061,ª¶∆Û’Æ30,141.8734,141.8873,141.8542,141.867,141.8535,0.0199,0.014,,51097,51040874.0,,,None
2017-09-20,'000061,ª¶∆Û’Æ30,141.8535,141.8711,141.7269,141.8246,141.8112,0.0423,0.0298,,162019,162393660.0,,,None
2017-09-19,'000061,ª¶∆Û’Æ30,141.8112,141.8204,141.7002,141.8204,141.8069,0.0043,0.003,,103898,104763775.0,,,None
2017-09-18,'000061,ª¶∆Û’Æ30,141.8069,141.8114,141.78,141.8114,141.7707,0.0362,0.0255,,102704,103298004.0,,,None
2017-09-15,'000061,ª¶∆Û’Æ30,141.7707,141.8123,141.5247,141.5248,141.5114,0.2593,0.1832,,71320,63487487.0,,,None
2017-09-14,'000061,ª¶∆Û’Æ30,141.5114,141.5468,141.4743,141.5468,141.5334,-0.022,-0.0155,,173479,154750709.0,,,None
2017-09-13,'000061,ª¶∆Û’Æ30,141.5334,141.5746,141.5187,141.5319,141.5184,0.015,0.0106,,126278,126168440.0,,,None
2017-09-12,'000061,ª¶∆Û’Æ30,141.5184,141.5247,141.5057,141.5099,141.4965,0.0219,0.0155,,105501,105542383.0,,,None
2017-09-11,'000061,ª¶∆Û’Æ30,141.4965,141.6056,141.4667,141.5173,141.477,0.0195,0.0138,,115850,115114942.0,,,None
2017-09-08,'000061,ª¶∆Û’Æ30,141.477,141.5082,141.4082,141.4982,141.4848,-0.0078,-0.0055,,67711,66625862.0,,,None
2017-09-07,'000061,ª¶∆Û’Æ30,141.4848,141.4925,141.4509,141.4618,141.4483,0.0365,0.0258,,235204,196219841.0,,,None
2017-09-06,'000061,ª¶∆Û’Æ30,141.4483,141.4849,140.9015,141.4816,141.4682,-0.0199,-0.0141,,58113,55738794.0,,,None
2017-09-05,'000061,ª¶∆Û’Æ30,141.4682,141.53,141.4522,141.4768,141.4634,0.0048,0.0034,,87575,86284683.0,,,None
2017-09-04,'000061,ª¶∆Û’Æ30,141.4634,141.5065,141.4432,141.4924,141.4521,0.0113,0.008,,108876,98686004.0,,,None
2017-09-01,'000061,ª¶∆Û’Æ30,141.4521,141.489,141.3371,141.4593,141.4459,0.0062,0.0044,,98983,96801683.0,,,None
2017-08-31,'000061,ª¶∆Û’Æ30,141.4459,141.5194,141.4207,141.5194,141.506,-0.0601,-0.0425,,74164,72260361.0,,,None
2017-08-30,'000061,ª¶∆Û’Æ30,141.506,141.5818,141.4846,141.5702,141.5568,-0.0508,-0.0359,,239655,232408869.0,,,None
2017-08-29,'000061,ª¶∆Û’Æ30,141.5568,141.5877,141.534,141.5699,141.5565,0.0003,0.0002,,142494,140705115.0,,,None
2017-08-28,'000061,ª¶∆Û’Æ30,141.5565,141.6229,141.5533,141.6229,141.5826,-0.0261,-0.0184,,69555,60371218.0,,,None
2017-08-25,'000061,ª¶∆Û’Æ30,141.5826,141.633,141.5566,141.633,141.6196,-0.037,-0.0261,,202668,201958251.0,,,None
2017-08-24,'000061,ª¶∆Û’Æ30,141.6196,141.6201,141.5629,141.5629,141.5495,0.0701,0.0495,,40844,39937892.0,,,None
2017-08-23,'000061,ª¶∆Û’Æ30,141.5495,141.6229,141.5053,141.6148,141.6014,-0.0519,-0.0367,,233409,228491732.0,,,None
2017-08-22,'000061,ª¶∆Û’Æ30,141.6014,141.616,141.6005,141.6156,141.6022,-0.0008,-0.0006,,129497,126758058.0,,,None
2017-08-21,'000061,ª¶∆Û’Æ30,141.6022,141.6691,141.5909,141.6691,141.6288,-0.0266,-0.0188,,188726,187795402.0,,,None
2017-08-18,'000061,ª¶∆Û’Æ30,141.6288,141.6296,141.6053,141.6123,141.5989,0.0299,0.0211,,148470,148409544.0,,,None
2017-08-17,'000061,ª¶∆Û’Æ30,141.5989,141.6177,141.5973,141.6157,141.6023,-0.0034,-0.0024,,114820,109275303.0,,,None
2017-08-16,'000061,ª¶∆Û’Æ30,141.6023,141.6178,141.5795,141.6178,141.6043,-0.002,-0.0014,,45067,43948576.0,,,None
2017-08-15,'000061,ª¶∆Û’Æ30,141.6043,141.6167,141.5963,141.6021,141.5887,0.0156,0.011,,94664,95312088.0,,,None
2017-08-14,'000061,ª¶∆Û’Æ30,141.5887,141.6054,141.5861,141.6006,141.5604,0.0283,0.02,,145599,143527589.0,,,None
2017-08-11,'000061,ª¶∆Û’Æ30,141.5604,141.5854,141.5316,141.5854,141.5719,-0.0115,-0.0081,,165323,158116474.0,,,None
2017-08-10,'000061,ª¶∆Û’Æ30,141.5719,141.577,141.5534,141.5671,141.5537,0.0182,0.0129,,160238,154558270.0,,,None
2017-08-09,'000061,ª¶∆Û’Æ30,141.5537,141.6064,141.5519,141.5909,141.5775,-0.0238,-0.0168,,100028,97300597.0,,,None
2017-08-08,'000061,ª¶∆Û’Æ30,141.5775,141.5963,141.5563,141.5828,141.5694,0.0081,0.0057,,113342,113241150.0,,,None
2017-08-07,'000061,ª¶∆Û’Æ30,141.5694,141.5731,141.4873,141.4939,141.4536,0.1158,0.0819,,303321,290576392.0,,,None
2017-08-04,'000061,ª¶∆Û’Æ30,141.4536,141.4618,141.3734,141.4534,141.44,0.0136,0.0096,,208508,205010973.0,,,None
2017-08-03,'000061,ª¶∆Û’Æ30,141.44,141.4658,141.4147,141.4658,141.4524,-0.0124,-0.0088,,239479,235708830.0,,,None
2017-08-02,'000061,ª¶∆Û’Æ30,141.4524,141.4958,141.4474,141.4941,141.4806,-0.0282,-0.0199,,145393,143328787.0,,,None
2017-08-01,'000061,ª¶∆Û’Æ30,141.4806,141.4995,141.4683,141.4901,141.4767,0.0039,0.0028,,154594,151815206.0,,,None
2017-07-31,'000061,ª¶∆Û’Æ30,141.4767,141.5228,141.4723,141.5228,141.4822,-0.0055,-0.0039,,156914,154498842.0,,,None
2017-07-28,'000061,ª¶∆Û’Æ30,141.4822,141.4914,141.3541,141.39,141.3766,0.1056,0.0747,,226209,220511932.0,,,None
2017-07-27,'000061,ª¶∆Û’Æ30,141.3766,141.3916,141.3696,141.3916,141.3782,-0.0016,-0.0011,,237679,237784238.0,,,None
2017-07-26,'000061,ª¶∆Û’Æ30,141.3782,141.4038,141.3556,141.3766,141.3633,0.0149,0.0105,,550572,549324548.0,,,None
2017-07-25,'000061,ª¶∆Û’Æ30,141.3633,141.3907,141.3422,141.3907,141.3771,-0.0138,-0.0098,,204941,201842343.0,,,None
2017-07-24,'000061,ª¶∆Û’Æ30,141.3771,141.3871,141.214,141.3643,141.3244,0.0527,0.0373,,148587,147556401.0,,,None
2017-07-21,'000061,ª¶∆Û’Æ30,141.3244,141.3585,141.2489,141.3585,141.345,-0.0206,-0.0146,,585792,589170083.0,,,None
2017-07-20,'000061,ª¶∆Û’Æ30,141.345,141.346,141.3196,141.3385,141.3252,0.0198,0.014,,213225,211852242.0,,,None
2017-07-19,'000061,ª¶∆Û’Æ30,141.3252,141.3431,141.1654,141.3366,141.3235,0.0017,0.0012,,210203,204694487.0,,,None
2017-07-18,'000061,ª¶∆Û’Æ30,141.3235,141.3827,141.241,141.3827,141.3698,-0.0463,-0.0328,,646876,632638626.0,,,None
2017-07-17,'000061,ª¶∆Û’Æ30,141.3698,141.4899,141.3675,141.4899,141.4498,-0.08,-0.0566,,163443,158451055.0,,,None
2017-07-14,'000061,ª¶∆Û’Æ30,141.4498,141.4546,141.3288,141.4462,141.4328,0.017,0.012,,279815,279292390.0,,,None
2017-07-13,'000061,ª¶∆Û’Æ30,141.4328,141.4464,141.3764,141.4431,141.4297,0.0031,0.0022,,182859,180018830.0,,,None
2017-07-12,'000061,ª¶∆Û’Æ30,141.4297,141.4367,141.1753,141.4244,141.4111,0.0186,0.0132,,298624,297296742.0,,,None
2017-07-11,'000061,ª¶∆Û’Æ30,141.4111,141.4482,141.4054,141.443,141.4293,-0.0182,-0.0129,,262450,255679869.0,,,None
2017-07-10,'000061,ª¶∆Û’Æ30,141.4293,141.4293,141.3272,141.3806,141.3398,0.0895,0.0633,,203053,200275671.0,,,None
2017-07-07,'000061,ª¶∆Û’Æ30,141.3398,141.36,141.1722,141.1722,141.159,0.1808,0.1281,,289419,282795078.0,,,None
2017-07-06,'000061,ª¶∆Û’Æ30,141.159,141.8417,141.1501,141.8404,141.8272,-0.6682,-0.4711,,192104,190939838.0,,,None
2017-07-05,'000061,ª¶∆Û’Æ30,141.8272,141.8396,141.8263,141.8396,141.8263,0.0009,0.0006,,281808,279287588.0,,,None
2017-07-04,'000061,ª¶∆Û’Æ30,141.8263,141.8319,141.7998,141.8089,141.7957,0.0306,0.0216,,269150,262238288.0,,,None
2017-07-03,'000061,ª¶∆Û’Æ30,141.7957,141.8183,141.7325,141.8183,141.7787,0.017,0.012,,192856,166273404.0,,,None
2017-06-30,'000061,ª¶∆Û’Æ30,141.7787,141.7845,141.6781,141.6793,141.6653,0.1134,0.08,,204967,182156300.0,,,None
2017-06-29,'000061,ª¶∆Û’Æ30,141.6653,141.6724,141.3653,141.4315,141.418,0.2473,0.1749,,202743,202822341.0,,,None
2017-06-28,'000061,ª¶∆Û’Æ30,141.418,141.4187,141.3843,141.3843,141.3707,0.0473,0.0335,,315474,309860780.0,,,None
2017-06-27,'000061,ª¶∆Û’Æ30,141.3707,141.3707,141.2814,141.2923,141.2787,0.092,0.0651,,294926,290208477.0,,,None
2017-06-26,'000061,ª¶∆Û’Æ30,141.2787,141.2818,141.1662,141.1843,141.1316,0.1471,0.1042,,270901,267987140.0,,,None
2017-06-23,'000061,ª¶∆Û’Æ30,141.1316,141.1371,141.0751,141.0751,141.0621,0.0695,0.0493,,383157,373985180.0,,,None
2017-06-22,'000061,ª¶∆Û’Æ30,141.0621,141.4203,141.0489,141.4203,141.4069,-0.3448,-0.2438,,999097,975550723.0,,,None
2017-06-21,'000061,ª¶∆Û’Æ30,141.4069,141.4182,141.3999,141.415,141.4016,0.0053,0.0037,,195034,194871036.0,,,None
2017-06-20,'000061,ª¶∆Û’Æ30,141.4016,141.4016,141.3604,141.3768,141.3631,0.0385,0.0272,,167266,169426137.0,,,None
2017-06-19,'000061,ª¶∆Û’Æ30,141.3631,141.3851,141.1329,141.1338,141.0936,0.2695,0.191,,239155,237419899.0,,,None
2017-06-16,'000061,ª¶∆Û’Æ30,141.0936,141.0936,140.9722,140.9866,140.9732,0.1204,0.0854,,234895,232639737.0,,,None
2017-06-15,'000061,ª¶∆Û’Æ30,140.9732,140.9791,140.766,140.8939,140.8805,0.0927,0.0658,,435287,429680877.0,,,None
2017-06-14,'000061,ª¶∆Û’Æ30,140.8805,140.9664,140.8546,140.859,140.8457,0.0348,0.0247,,384085,377639499.0,,,None
2017-06-13,'000061,ª¶∆Û’Æ30,140.8457,140.8597,140.8181,140.8198,140.8064,0.0393,0.0279,,273546,274561775.0,,,None
2017-06-12,'000061,ª¶∆Û’Æ30,140.8064,140.8692,140.7651,140.7676,140.7275,0.0789,0.0561,,341765,343396868.0,,,None
2017-06-09,'000061,ª¶∆Û’Æ30,140.7275,140.7747,140.6903,140.7165,140.7031,0.0244,0.0173,,529091,494771886.0,,,None
2017-06-08,'000061,ª¶∆Û’Æ30,140.7031,140.7097,140.6266,140.6724,140.6591,0.044,0.0313,,455450,447864913.0,,,None
2017-06-07,'000061,ª¶∆Û’Æ30,140.6591,140.7673,140.596,140.6795,140.6661,-0.007,-0.005,,393909,392085024.0,,,None
2017-06-06,'000061,ª¶∆Û’Æ30,140.6661,140.7092,140.6515,140.7044,140.691,-0.0249,-0.0177,,550568,525533517.0,,,None
2017-06-05,'000061,ª¶∆Û’Æ30,140.691,140.7124,140.6506,140.6516,140.6115,0.0795,0.0565,,112244,111793422.0,,,None
2017-06-02,'000061,ª¶∆Û’Æ30,140.6115,140.6177,140.6075,140.6155,140.6022,0.0093,0.0066,,200942,202595111.0,,,None
2017-06-01,'000061,ª¶∆Û’Æ30,140.6022,140.7093,140.5854,140.6077,140.5943,0.0079,0.0056,,128956,130072958.0,,,None
2017-05-31,'000061,ª¶∆Û’Æ30,140.5943,140.6479,140.5812,140.6388,140.5721,0.0222,0.0158,,222507,220878926.0,,,None
2017-05-26,'000061,ª¶∆Û’Æ30,140.5721,140.6452,140.5521,140.6229,140.6095,-0.0374,-0.0266,,298325,296654073.0,,,None
2017-05-25,'000061,ª¶∆Û’Æ30,140.6095,140.7115,140.5252,140.5647,140.5513,0.0582,0.0414,,141723,141049675.0,,,None
2017-05-24,'000061,ª¶∆Û’Æ30,140.5513,140.5545,140.4878,140.5348,140.5215,0.0298,0.0212,,198507,196186809.0,,,None
2017-05-23,'000061,ª¶∆Û’Æ30,140.5215,140.5977,140.4726,140.5977,140.5843,-0.0628,-0.0447,,131939,130796725.0,,,None
2017-05-22,'000061,ª¶∆Û’Æ30,140.5843,140.7072,140.569,140.5815,140.5416,0.0427,0.0304,,353819,351421581.0,,,None
2017-05-19,'000061,ª¶∆Û’Æ30,140.5416,140.6306,140.4504,140.6306,140.6172,-0.0756,-0.0538,,188875,190004057.0,,,None
2017-05-18,'000061,ª¶∆Û’Æ30,140.6172,140.6192,140.5835,140.6192,140.6059,0.0113,0.008,,161796,161121319.0,,,None
2017-05-17,'000061,ª¶∆Û’Æ30,140.6059,140.649,140.5922,140.642,140.6286,-0.0227,-0.0161,,327661,310820373.0,,,None
2017-05-16,'000061,ª¶∆Û’Æ30,140.6286,140.6497,140.599,140.6104,140.5971,0.0315,0.0224,,132575,131878982.0,,,None
2017-05-15,'000061,ª¶∆Û’Æ30,140.5971,140.6771,140.4343,140.6735,140.6335,-0.0364,-0.0259,,352453,349287935.0,,,None
2017-05-12,'000061,ª¶∆Û’Æ30,140.6335,140.6591,140.6161,140.6516,140.6386,-0.0051,-0.0036,,352466,349802893.0,,,None
2017-05-11,'000061,ª¶∆Û’Æ30,140.6386,140.9496,140.6118,140.9496,140.9364,-0.2978,-0.2113,,386680,374877485.0,,,None
2017-05-10,'000061,ª¶∆Û’Æ30,140.9364,141.0828,140.9233,141.0685,141.0552,-0.1188,-0.0842,,832747,800397573.0,,,None
2017-05-09,'000061,ª¶∆Û’Æ30,141.0552,141.0817,141.0128,141.0812,141.0678,-0.0126,-0.0089,,283870,276696602.0,,,None
2017-05-08,'000061,ª¶∆Û’Æ30,141.0678,141.1003,141.0394,141.1003,141.0605,0.0073,0.0052,,338912,335142078.0,,,None
2017-05-05,'000061,ª¶∆Û’Æ30,141.0605,141.3016,141.0235,141.2154,141.202,-0.1415,-0.1002,,262638,261310627.0,,,None
2017-05-04,'000061,ª¶∆Û’Æ30,141.202,141.2628,141.1481,141.2557,141.2424,-0.0404,-0.0286,,329023,321329693.0,,,None
2017-05-03,'000061,ª¶∆Û’Æ30,141.2424,141.3815,141.1261,141.3815,141.3681,-0.1257,-0.0889,,241166,238792798.0,,,None
2017-05-02,'000061,ª¶∆Û’Æ30,141.3681,141.4098,141.3012,141.4077,141.3544,0.0137,0.0097,,167107,164571018.0,,,None
2017-04-28,'000061,ª¶∆Û’Æ30,141.3544,141.4009,141.3099,141.3381,141.3246,0.0298,0.0211,,124964,125588313.0,,,None
2017-04-27,'000061,ª¶∆Û’Æ30,141.3246,141.3278,141.2909,141.3031,141.2898,0.0348,0.0246,,152862,152544305.0,,,None
2017-04-26,'000061,ª¶∆Û’Æ30,141.2898,141.2973,141.2547,141.2973,141.2843,0.0055,0.0039,,199673,189843923.0,,,None
2017-04-25,'000061,ª¶∆Û’Æ30,141.2843,141.3514,141.2663,141.3514,141.3383,-0.054,-0.0382,,197413,192782043.0,,,None
2017-04-24,'000061,ª¶∆Û’Æ30,141.3383,141.418,141.2908,141.4173,141.3776,-0.0393,-0.0278,,264127,260197485.0,,,None
2017-04-21,'000061,ª¶∆Û’Æ30,141.3776,141.5212,141.3263,141.4753,141.4627,-0.0851,-0.0602,,342479,340218735.0,,,None
2017-04-20,'000061,ª¶∆Û’Æ30,141.4627,141.6997,141.4481,141.6997,141.6863,-0.2236,-0.1578,,523937,526802782.0,,,None
2017-04-19,'000061,ª¶∆Û’Æ30,141.6863,141.7058,141.6668,141.7058,141.6928,-0.0065,-0.0046,,423285,423668509.0,,,None
2017-04-18,'000061,ª¶∆Û’Æ30,141.6928,141.7859,141.6657,141.7859,141.7729,-0.0801,-0.0565,,177771,178138172.0,,,None
2017-04-17,'000061,ª¶∆Û’Æ30,141.7729,141.9333,141.7598,141.9333,141.8932,-0.1203,-0.0848,,370836,337051271.0,,,None
2017-04-14,'000061,ª¶∆Û’Æ30,141.8932,141.8953,141.875,141.8864,141.8733,0.0199,0.014,,191309,192693273.0,,,None
2017-04-13,'000061,ª¶∆Û’Æ30,141.8733,141.987,141.8496,141.9853,141.972,-0.0987,-0.0695,,210728,205145665.0,,,None
2017-04-12,'000061,ª¶∆Û’Æ30,141.972,141.9731,141.9555,141.971,141.9568,0.0152,0.0107,,197670,195633737.0,,,None
2017-04-11,'000061,ª¶∆Û’Æ30,141.9568,142.1122,141.9519,142.1105,142.0971,-0.1403,-0.0987,,115412,116994330.0,,,None
2017-04-10,'000061,ª¶∆Û’Æ30,142.0971,142.0976,141.7764,141.978,141.938,0.1591,0.1121,,316186,313471943.0,,,None
2017-04-07,'000061,ª¶∆Û’Æ30,141.938,141.9466,141.4027,141.9249,141.9117,0.0263,0.0185,,318951,316289156.0,,,None
2017-04-06,'000061,ª¶∆Û’Æ30,141.9117,142.2651,141.8887,142.2651,142.2518,-0.3401,-0.2391,,205085,204627382.0,,,None
2017-04-05,'000061,ª¶∆Û’Æ30,142.2518,142.2814,142.2417,142.2814,142.2147,0.0371,0.0261,,101004,98882940.0,,,None
2017-03-31,'000061,ª¶∆Û’Æ30,142.2147,142.2147,141.9198,142.1855,142.1716,0.0431,0.0303,,64257,65230511.0,,,None
