日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000025,180基建,1909.2036,1911.1974,1901.9637,1903.6682,1905.567,3.6366,0.1908,,6176346,4779092314.0,,,None
2017-12-28,'000025,180基建,1905.567,1918.4112,1902.3079,1918.4112,1920.5765,-15.0095,-0.7815,,8508527,6650958787.0,,,None
2017-12-27,'000025,180基建,1920.5765,1940.3262,1916.2065,1939.8972,1941.3234,-20.7469,-1.0687,,7160533,5652323413.0,,,None
2017-12-26,'000025,180基建,1941.3234,1943.0107,1929.1439,1936.1329,1936.9242,4.3992,0.2271,,6339566,4962856566.0,,,None
2017-12-25,'000025,180基建,1936.9242,1956.6624,1930.4058,1947.0332,1949.109,-12.1848,-0.6251,,6392794,4784408993.0,,,None
2017-12-22,'000025,180基建,1949.109,1958.5327,1947.8758,1953.2173,1954.7031,-5.5941,-0.2862,,4942554,3919697767.0,,,None
2017-12-21,'000025,180基建,1954.7031,1961.942,1938.3564,1951.3777,1956.6648,-1.9617,-0.1003,,6899471,5288584911.0,,,None
2017-12-20,'000025,180基建,1956.6648,1968.6043,1945.9079,1966.7136,1963.5677,-6.9029,-0.3515,,7385120,5604290691.0,,,None
2017-12-19,'000025,180基建,1963.5677,1964.2812,1957.5133,1957.861,1961.2008,2.3669,0.1207,,4698728,3742664670.0,,,None
2017-12-18,'000025,180基建,1961.2008,1971.0239,1948.011,1965.2786,1964.4877,-3.2869,-0.1673,,6298783,4769599494.0,,,None
2017-12-15,'000025,180基建,1964.4877,1976.401,1956.8727,1975.3705,1978.015,-13.5273,-0.6839,,9433072,7051739720.0,,,None
2017-12-14,'000025,180基建,1978.015,1991.6126,1974.0875,1991.0126,1991.0428,-13.0278,-0.6543,,5940514,4579614347.0,,,None
2017-12-13,'000025,180基建,1991.0428,1991.5728,1981.9515,1982.8966,1983.6533,7.3895,0.3725,,5278961,4242209804.0,,,None
2017-12-12,'000025,180基建,1983.6533,2002.7015,1982.2387,2001.2237,2003.0899,-19.4366,-0.9703,,6567541,5340116515.0,,,None
2017-12-11,'000025,180基建,2003.0899,2003.8745,1993.3847,1997.9304,1997.8775,5.2124,0.2609,,7138817,5740203990.0,,,None
2017-12-08,'000025,180基建,1997.8775,2004.1576,1991.4491,2001.6961,2005.1282,-7.2507,-0.3616,,7205536,5853184376.0,,,None
2017-12-07,'000025,180基建,2005.1282,2014.8145,1994.6966,2005.9298,2009.9646,-4.8364,-0.2406,,7213805,6068501101.0,,,None
2017-12-06,'000025,180基建,2009.9646,2017.4579,1999.1662,2016.7204,2024.511,-14.5464,-0.7185,,8542985,7093620480.0,,,None
2017-12-05,'000025,180基建,2024.511,2030.065,1995.2835,1995.4804,1996.4423,28.0687,1.4059,,15728649,13462332153.0,,,None
2017-12-04,'000025,180基建,1996.4423,2001.3831,1989.2435,1994.4707,2000.9273,-4.485,-0.2241,,7558931,6009834532.0,,,None
2017-12-01,'000025,180基建,2000.9273,2004.4089,1984.9048,1995.5303,1997.3658,3.5615,0.1783,,7342419,5824515552.0,,,None
2017-11-30,'000025,180基建,1997.3658,2014.125,1985.6486,2002.5603,2006.1773,-8.8115,-0.4392,,9418350,7555595329.0,,,None
2017-11-29,'000025,180基建,2006.1773,2012.1468,1987.0876,2010.3255,2011.6514,-5.4741,-0.2721,,10361248,8326812067.0,,,None
2017-11-28,'000025,180基建,2011.6514,2015.425,1998.6743,2014.4013,2019.7356,-8.0842,-0.4003,,8967020,6934680970.0,,,None
2017-11-27,'000025,180基建,2019.7356,2041.7856,2010.9186,2036.1852,2039.3635,-19.6279,-0.9625,,14747804,12186098296.0,,,None
2017-11-24,'000025,180基建,2039.3635,2047.3439,2028.6201,2036.7198,2047.9881,-8.6246,-0.4211,,14105704,11411539564.0,,,None
