����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ,�ɽ�����
2012-07-26,'000978,ҽҩ100,6201.391,6318.13,6198.917,6279.793,6284.261,-82.87,-1.3187,,4572726,6773284470.0,,,None
2012-07-25,'000978,ҽҩ100,6284.261,6333.61,6272.168,6283.376,6297.671,-13.41,-0.2129,,3961259,5973513805.0,,,None
2012-07-24,'000978,ҽҩ100,6297.671,6328.194,6226.476,6238.94,6270.259,27.412,0.4372,,4235503,6792765580.0,,,None
2012-07-23,'000978,ҽҩ100,6270.259,6314.3,6215.022,6256.159,6290.463,-20.204,-0.3212,,4934123,7542605924.0,,,None
2012-07-20,'000978,ҽҩ100,6290.463,6342.188,6248.966,6259.554,6280.315,10.148,0.1616,,4705255,7561755345.0,,,None
2012-07-19,'000978,ҽҩ100,6280.315,6315.765,6203.492,6219.042,6238.189,42.126,0.6753,,4910455,7693590984.0,,,None
2012-07-18,'000978,ҽҩ100,6238.189,6238.337,6086.922,6203.485,6224.574,13.615,0.2187,,5242912,8507113591.0,,,None
2012-07-17,'000978,ҽҩ100,6224.574,6245.685,6130.359,6209.004,6265.908,-41.334,-0.6597,,5527283,9350697650.0,,,None
2012-07-16,'000978,ҽҩ100,6265.908,6454.307,6260.004,6447.547,6448.444,-182.536,-2.8307,,7183826,12381069209.0,,,None
2012-07-13,'000978,ҽҩ100,6448.444,6459.653,6382.322,6401.237,6427.358,21.086,0.3281,,5847803,10089258587.0,,,None
2012-07-12,'000978,ҽҩ100,6427.358,6480.703,6312.752,6319.412,6336.997,90.361,1.4259,,8815682,14680062713.0,,,None
2012-07-11,'000978,ҽҩ100,6336.997,6337.974,6160.322,6175.675,6192.857,144.14,2.3275,,5913869,9945334176.0,,,None
2012-07-10,'000978,ҽҩ100,6192.857,6318.514,6185.628,6295.226,6339.367,-146.51,-2.3111,,5949080,9245149100.0,,,None
2012-07-09,'000978,ҽҩ100,6339.367,6471.212,6337.546,6381.091,6409.584,-70.217,-1.0955,,7785824,12731032543.0,,,None
2012-07-06,'000978,ҽҩ100,6409.584,6421.133,6196.433,6229.551,6214.812,194.772,3.134,,7033880,10951507259.0,,,None
2012-07-05,'000978,ҽҩ100,6214.812,6269.662,6170.816,6269.662,6284.515,-69.703,-1.1091,,5165180,7844830027.0,,,None
2012-07-04,'000978,ҽҩ100,6284.515,6378.626,6262.397,6363.098,6354.392,-69.877,-1.0997,,5763262,9203539075.0,,,None
2012-07-03,'000978,ҽҩ100,6354.392,6448.451,6321.609,6381.807,6385.634,-31.242,-0.4893,,5831369,9257961652.0,,,None
2012-07-02,'000978,ҽҩ100,6385.634,6403.908,6277.664,6282.132,6251.643,133.991,2.1433,,6099191,9588177257.0,,,None
2012-06-29,'000978,ҽҩ100,6251.643,6253.679,6109.11,6112.465,6131.537,120.106,1.9588,,4474418,6679060647.0,,,None
2012-06-28,'000978,ҽҩ100,6131.537,6211.206,6130.573,6156.535,6145.151,-13.614,-0.2215,,4502015,6956860189.0,,,None
2012-06-27,'000978,ҽҩ100,6145.151,6208.971,6113.077,6115.127,6121.261,23.89,0.3903,,3898623,5883815503.0,,,None
2012-06-26,'000978,ҽҩ100,6121.261,6151.117,6034.65,6123.647,6154.196,-32.935,-0.5352,,3834146,5495487510.0,,,None
2012-06-25,'000978,ҽҩ100,6154.196,6274.526,6151.945,6212.881,6240.043,-85.847,-1.3757,,4429456,6594408763.0,,,None
2012-06-21,'000978,ҽҩ100,6240.043,6272.732,6192.403,6272.732,6291.693,-51.65,-0.8209,,4686771,6626023033.0,,,None
2012-06-20,'000978,ҽҩ100,6291.693,6438.963,6285.708,6433.595,6435.721,-144.028,-2.2379,,6059751,8992367468.0,,,None
2012-06-19,'000978,ҽҩ100,6435.721,6488.007,6381.178,6393.6,6398.456,37.265,0.5824,,8308470,11899171829.0,,,None
2012-06-18,'000978,ҽҩ100,6398.456,6400.234,6325.843,6326.835,6307.589,90.867,1.4406,,6415972,8695854143.0,,,None
2012-06-15,'000978,ҽҩ100,6307.589,6370.674,6237.02,6237.02,6223.53,84.059,1.3507,,6859672,9524027130.0,,,None
2012-06-14,'000978,ҽҩ100,6223.53,6290.287,6217.358,6260.842,6271.844,-48.314,-0.7703,,4850547,7050584536.0,,,None
2012-06-13,'000978,ҽҩ100,6271.844,6272.214,6133.715,6133.715,6131.226,140.618,2.2935,,6070453,8923360456.0,,,None
2012-06-12,'000978,ҽҩ100,6131.226,6152.912,6064.287,6073.215,6096.311,34.915,0.5727,,4393631,6278374437.0,,,None
2012-06-11,'000978,ҽҩ100,6096.311,6096.967,5980.127,5995.672,5999.579,96.732,1.6123,,4171728,5866092223.0,,,None
2012-06-08,'000978,ҽҩ100,5999.579,6077.874,5991.086,6069.395,6039.554,-39.975,-0.6619,,4602236,6111680618.0,,,None
2012-06-07,'000978,ҽҩ100,6039.554,6137.853,6017.71,6118.021,6077.543,-37.989,-0.6251,,4551007,6113381016.0,,,None
2012-06-06,'000978,ҽҩ100,6077.543,6162.016,6052.941,6139.845,6135.826,-58.283,-0.9499,,4789052,6834528029.0,,,None
2012-06-05,'000978,ҽҩ100,6135.826,6198.805,6039.811,6039.811,6043.613,92.213,1.5258,,6964107,10763005860.0,,,None
2012-06-04,'000978,ҽҩ100,6043.613,6160.429,6026.678,6055.76,6139.871,-96.258,-1.5678,,6556758,9813998781.0,,,None
2012-06-01,'000978,ҽҩ100,6139.871,6146.158,6100.403,6107.152,6109.035,30.836,0.5048,,5043161,7034912742.0,,,None
2012-05-31,'000978,ҽҩ100,6109.035,6142.475,6023.297,6042.779,6062.454,46.581,0.7684,,5207564,6844001253.0,,,None
2012-05-30,'000978,ҽҩ100,6062.454,6099.963,6024.837,6032.247,6036.871,25.583,0.4238,,5139965,6939522082.0,,,None
2012-05-29,'000978,ҽҩ100,6036.871,6044.972,5955.761,5965.923,5972.894,63.977,1.0711,,5459392,7503897653.0,,,None
2012-05-28,'000978,ҽҩ100,5972.894,5973.805,5842.409,5922.888,5950.301,22.593,0.3797,,4343229,5852833871.0,,,None
2012-05-25,'000978,ҽҩ100,5950.301,6055.6,5933.642,6044.282,6053.446,-103.145,-1.7039,,4795391,6418655877.0,,,None
2012-05-24,'000978,ҽҩ100,6053.446,6122.902,6034.509,6107.762,6126.61,-73.164,-1.1942,,6687569,9404014705.0,,,None
2012-05-23,'000978,ҽҩ100,6126.61,6130.487,6033.664,6080.908,6092.249,34.361,0.564,,6892399,9824486464.0,,,None
2012-05-22,'000978,ҽҩ100,6092.249,6105.311,6008.188,6008.188,5990.34,101.909,1.7012,,5080309,7277395806.0,,,None
2012-05-21,'000978,ҽҩ100,5990.34,6018.591,5934.112,5986.355,6003.127,-12.787,-0.213,,4540404,6063359703.0,,,None
2012-05-18,'000978,ҽҩ100,6003.127,6089.27,5994.192,6089.167,6124.328,-121.201,-1.979,,5369261,6847728762.0,,,None
2012-05-17,'000978,ҽҩ100,6124.328,6129.19,6049.701,6071.439,6106.187,18.141,0.2971,,6013622,7779176217.0,,,None
2012-05-16,'000978,ҽҩ100,6106.187,6164.915,6101.717,6133.874,6149.499,-43.312,-0.7043,,6340413,8725826456.0,,,None
2012-05-15,'000978,ҽҩ100,6149.499,6177.076,6092.639,6171.003,6223.127,-73.628,-1.1831,,7876783,10730574356.0,,,None
2012-05-14,'000978,ҽҩ100,6223.127,6314.242,6139.487,6173.787,6140.067,83.06,1.3528,,10527196,13141974751.0,,,None
2012-05-11,'000978,ҽҩ100,6140.067,6174.885,6057.339,6071.321,6070.303,69.764,1.1493,,7604094,9799715687.0,,,None
2012-05-10,'000978,ҽҩ100,6070.303,6136.216,5988.679,5988.679,6000.169,70.134,1.1689,,6640396,9106441890.0,,,None
2012-05-09,'000978,ҽҩ100,6000.169,6079.204,5989.998,6079.204,6110.68,-110.511,-1.8085,,5555314,7515475110.0,,,None
2012-05-08,'000978,ҽҩ100,6110.68,6150.455,6091.513,6136.602,6145.314,-34.634,-0.5636,,5871069,7803488014.0,,,None
2012-05-07,'000978,ҽҩ100,6145.314,6145.371,6031.769,6043.912,6057.677,87.637,1.4467,,7884623,11226458957.0,,,None
2012-05-04,'000978,ҽҩ100,6057.677,6061.966,5990.246,6012.68,6019.948,37.729,0.6267,,6861420,8803699546.0,,,None
2012-05-03,'000978,ҽҩ100,6019.948,6023.248,5886.698,5897.467,5897.303,122.645,2.0797,,7549417,10011913471.0,,,None
2012-05-02,'000978,ҽҩ100,5897.303,5904.73,5824.043,5857.833,5786.933,110.37,1.9072,,5069113,7103887073.0,,,None
2012-04-27,'000978,ҽҩ100,5786.933,5810.782,5764.741,5801.414,5801.32,-14.387,-0.248,,4457883,5482536834.0,,,None
2012-04-26,'000978,ҽҩ100,5801.32,5846.873,5780.901,5835.494,5825.59,-24.27,-0.4166,,6085924,7406650273.0,,,None
2012-04-25,'000978,ҽҩ100,5825.59,5832.807,5755.414,5779.765,5792.364,33.226,0.5736,,4172124,5438027263.0,,,None
2012-04-24,'000978,ҽҩ100,5792.364,5869.646,5661.452,5831.266,5876.214,-83.85,-1.4269,,4955958,6414623698.0,,,None
2012-04-23,'000978,ҽҩ100,5876.214,5957.768,5849.341,5957.668,5950.569,-74.355,-1.2495,,5431856,7115227385.0,,,None
2012-04-20,'000978,ҽҩ100,5950.569,5954.826,5903.938,5921.675,5926.287,24.282,0.4097,,4423058,5997972408.0,,,None
2012-04-19,'000978,ҽҩ100,5926.287,5945.738,5898.595,5905.414,5900.33,25.957,0.4399,,4661960,5974510798.0,,,None
2012-04-18,'000978,ҽҩ100,5900.33,5903.34,5789.602,5825.462,5812.241,88.089,1.5156,,5805113,7717687446.0,,,None
2012-04-17,'000978,ҽҩ100,5812.241,5862.597,5791.314,5803.051,5806.199,6.042,0.1041,,5110600,5917594996.0,,,None
2012-04-16,'000978,ҽҩ100,5806.199,5829.123,5753.222,5779.744,5816.851,-10.652,-0.1831,,3820005,4679433245.0,,,None
2012-04-13,'000978,ҽҩ100,5816.851,5835.602,5776.659,5797.826,5792.319,24.532,0.4235,,4823035,5874275744.0,,,None
2012-04-12,'000978,ҽҩ100,5792.319,5792.319,5668.944,5672.551,5673.775,118.544,2.0893,,5035040,5902384040.0,,,None
2012-04-11,'000978,ҽҩ100,5673.775,5694.081,5580.223,5611.269,5663.431,10.344,0.1826,,3321713,4145057885.0,,,None
2012-04-10,'000978,ҽҩ100,5663.431,5663.935,5488.002,5584.6,5593.72,69.711,1.2462,,3386698,4277932449.0,,,None
2012-04-09,'000978,ҽҩ100,5593.72,5660.206,5591.665,5646.895,5658.953,-65.233,-1.1527,,3005943,3813579856.0,,,None
2012-04-06,'000978,ҽҩ100,5658.953,5689.674,5615.436,5652.081,5651.864,7.089,0.1254,,3728758,4721113374.0,,,None
2012-04-05,'000978,ҽҩ100,5651.864,5651.864,5493.393,5508.712,5506.576,145.288,2.6384,,4043361,5168475076.0,,,None
2012-03-30,'000978,ҽҩ100,5506.576,5570.995,5467.794,5530.446,5539.633,-33.057,-0.5967,,3169403,4015234341.0,,,None
2012-03-29,'000978,ҽҩ100,5539.633,5619.519,5485.969,5613.04,5643.986,-104.353,-1.8489,,4607741,5852716213.0,,,None
2012-03-28,'000978,ҽҩ100,5643.986,5868.834,5631.112,5868.834,5886.946,-242.96,-4.1271,,5109172,6547505875.0,,,None
2012-03-27,'000978,ҽҩ100,5886.946,5965.613,5882.86,5946.415,5931.378,-44.432,-0.7491,,3268998,4640822614.0,,,None
2012-03-26,'000978,ҽҩ100,5931.378,5936.373,5880.737,5898.282,5910.144,21.234,0.3593,,2774101,4090238661.0,,,None
2012-03-23,'000978,ҽҩ100,5910.144,6008.793,5883.731,6008.793,6022.322,-112.178,-1.8627,,3780083,4904373741.0,,,None
2012-03-22,'000978,ҽҩ100,6022.322,6057.099,5991.63,6048.277,6055.754,-33.432,-0.5521,,2986572,4272043083.0,,,None
2012-03-21,'000978,ҽҩ100,6055.754,6113.494,5975.221,6087.453,6077.12,-21.366,-0.3516,,4565224,6398858767.0,,,None
2012-03-20,'000978,ҽҩ100,6077.12,6227.078,6073.566,6227.078,6252.104,-174.984,-2.7988,,5633151,7591980655.0,,,None
2012-03-19,'000978,ҽҩ100,6252.104,6256.524,6146.777,6160.716,6153.91,98.194,1.5956,,7965436,10706419909.0,,,None
2012-03-16,'000978,ҽҩ100,6153.91,6154.244,5999.843,6004.323,6000.189,153.721,2.5619,,7941047,11140059542.0,,,None
2012-03-15,'000978,ҽҩ100,6000.189,6037.667,5834.95,5952.259,5970.245,29.944,0.5016,,7772468,10237758489.0,,,None
2012-03-14,'000978,ҽҩ100,5970.245,6287.165,5932.587,6231.558,6214.903,-244.658,-3.9366,,9995045,13929624545.0,,,None
2012-03-13,'000978,ҽҩ100,6214.903,6214.903,6162.81,6200.66,6200.289,14.614,0.2357,,5678569,8130483757.0,,,None
2012-03-12,'000978,ҽҩ100,6200.289,6200.289,6076.472,6082.579,6065.934,134.355,2.2149,,7816593,11190552024.0,,,None
2012-03-09,'000978,ҽҩ100,6065.934,6066.592,5981.959,5995.989,5978.418,87.516,1.4639,,5219675,7193286572.0,,,None
2012-03-08,'000978,ҽҩ100,5978.418,5982.372,5914.611,5915.741,5908.272,70.146,1.1873,,4875044,6411907845.0,,,None
2012-03-07,'000978,ҽҩ100,5908.272,5977.458,5873.324,5892.045,5942.054,-33.782,-0.5685,,5589419,6921639748.0,,,None
2012-03-06,'000978,ҽҩ100,5942.054,5999.882,5892.447,5999.882,6014.429,-72.375,-1.2034,,5637391,7352791554.0,,,None
2012-03-05,'000978,ҽҩ100,6014.429,6057.736,6004.847,6042.722,6025.892,-11.463,-0.1902,,6036250,8328812825.0,,,None
2012-03-02,'000978,ҽҩ100,6025.892,6025.892,5928.536,5928.536,5925.747,100.145,1.69,,5211047,7099595599.0,,,None
2012-03-01,'000978,ҽҩ100,5925.747,5951.237,5901.759,5914.477,5934.683,-8.936,-0.1506,,4157422,5703671285.0,,,None
2012-02-29,'000978,ҽҩ100,5934.683,6006.372,5927.522,5973.732,5988.091,-53.408,-0.8919,,4627407,6179049252.0,,,None
2012-02-28,'000978,ҽҩ100,5988.091,6057.861,5932.098,6043.233,6068.002,-79.911,-1.3169,,6519060,8074467106.0,,,None
2012-02-27,'000978,ҽҩ100,6068.002,6157.582,6063.706,6076.239,6065.571,2.431,0.0401,,8346567,10651160900.0,,,None
2012-02-24,'000978,ҽҩ100,6065.571,6065.571,5965.832,5990.991,5998.453,67.118,1.1189,,6734510,8423809612.0,,,None
2012-02-23,'000978,ҽҩ100,5998.453,6012.36,5931.022,5975.229,5970.035,28.418,0.476,,6714134,8319790301.0,,,None
2012-02-22,'000978,ҽҩ100,5970.035,5970.035,5837.983,5847.945,5851.203,118.832,2.0309,,7362902,8918110466.0,,,None
2012-02-21,'000978,ҽҩ100,5851.203,5851.796,5740.702,5797.715,5804.387,46.816,0.8066,,5041019,5860625422.0,,,None
2012-02-20,'000978,ҽҩ100,5804.387,5893.289,5802.756,5886.897,5820.893,-16.506,-0.2836,,5790617,7125872624.0,,,None
2012-02-17,'000978,ҽҩ100,5820.893,5867.509,5764.102,5845.266,5840.411,-19.518,-0.3342,,5492747,6125148267.0,,,None
2012-02-16,'000978,ҽҩ100,5840.411,5915.551,5789.934,5866.068,5871.23,-30.819,-0.5249,,5503748,6577100936.0,,,None
2012-02-15,'000978,ҽҩ100,5871.23,5871.336,5767.374,5799.943,5802.623,68.607,1.1823,,5933374,6844608278.0,,,None
2012-02-14,'000978,ҽҩ100,5802.623,5824.919,5753.383,5784.252,5787.813,14.81,0.2559,,6207282,6836891909.0,,,None
2012-02-13,'000978,ҽҩ100,5787.813,5828.717,5627.893,5657.813,5692.803,95.01,1.6689,,7459147,8084876308.0,,,None
2012-02-10,'000978,ҽҩ100,5692.803,5720.392,5650.601,5673.735,5683.194,9.609,0.1691,,6264840,6605912981.0,,,None
2012-02-09,'000978,ҽҩ100,5683.194,5712.737,5587.223,5598.536,5603.613,79.581,1.4202,,6723096,7206525920.0,,,None
2012-02-08,'000978,ҽҩ100,5603.613,5603.929,5452.51,5480.353,5486.462,117.151,2.1353,,4645843,5510732214.0,,,None
2012-02-07,'000978,ҽҩ100,5486.462,5577.982,5456.699,5577.982,5594.748,-108.286,-1.9355,,3469433,4196082485.0,,,None
2012-02-06,'000978,ҽҩ100,5594.748,5606.878,5538.463,5544.856,5535.373,59.375,1.0726,,4801560,6031809760.0,,,None
2012-02-03,'000978,ҽҩ100,5535.373,5547.08,5423.029,5438.692,5439.148,96.225,1.7691,,5160316,6123786863.0,,,None
2012-02-02,'000978,ҽҩ100,5439.148,5439.491,5364.352,5369.179,5368.959,70.189,1.3073,,3566019,3961464506.0,,,None
2012-02-01,'000978,ҽҩ100,5368.959,5414.699,5330.108,5354.991,5361.08,7.879,0.147,,3997779,4283549763.0,,,None
2012-01-31,'000978,ҽҩ100,5361.08,5375.72,5315.477,5350.78,5357.906,3.174,0.0592,,2532084,2927023884.0,,,None
2012-01-30,'000978,ҽҩ100,5357.906,5412.454,5326.643,5396.34,5391.469,-33.563,-0.6225,,2752613,3567915125.0,,,None
2012-01-20,'000978,ҽҩ100,5391.469,5398.295,5247.982,5266.826,5266.132,125.337,2.3801,,5203137,6226119187.0,,,None
2012-01-19,'000978,ҽҩ100,5266.132,5290.409,5152.6,5179.084,5185.658,80.474,1.5519,,3651690,4950721378.0,,,None
2012-01-18,'000978,ҽҩ100,5185.658,5422.984,5168.675,5397.601,5398.13,-212.472,-3.936,,4391487,5822103358.0,,,None
2012-01-17,'000978,ҽҩ100,5398.13,5398.721,5104.352,5153.889,5162.806,235.324,4.5581,,4328082,5491098112.0,,,None
2012-01-16,'000978,ҽҩ100,5162.806,5315.026,5162.806,5312.614,5354.221,-191.415,-3.575,,2588784,3379544357.0,,,None
2012-01-13,'000978,ҽҩ100,5354.221,5580.524,5341.521,5576.439,5579.487,-225.266,-4.0374,,3973256,4711937468.0,,,None
2012-01-12,'000978,ҽҩ100,5579.487,5637.871,5549.219,5571.043,5588.287,-8.8,-0.1575,,3840239,4456929328.0,,,None
2012-01-11,'000978,ҽҩ100,5588.287,5629.442,5553.754,5604.446,5601.247,-12.96,-0.2314,,3927165,4773901098.0,,,None
2012-01-10,'000978,ҽҩ100,5601.247,5601.905,5378.353,5393.496,5394.338,206.909,3.8357,,4694814,5912966368.0,,,None
2012-01-09,'000978,ҽҩ100,5394.338,5394.553,5152.261,5213.136,5214.365,179.973,3.4515,,3544322,4591164216.0,,,None
2012-01-06,'000978,ҽҩ100,5214.365,5222.891,5087.568,5214.152,5230.289,-15.924,-0.3045,,2886654,3790533567.0,,,None
2012-01-05,'000978,ҽҩ100,5230.289,5459.867,5222.036,5459.867,5486.619,-256.33,-4.6719,,3240423,4638592439.0,,,None
2012-01-04,'000978,ҽҩ100,5486.619,5700.17,5486.153,5683.061,5647.036,-160.417,-2.8407,,2354796,3158379455.0,,,None
2011-12-30,'000978,ҽҩ100,5647.036,5652.771,5580.796,5580.796,5574.301,72.735,1.3048,,2528992,3506487408.0,,,None
2011-12-29,'000978,ҽҩ100,5574.301,5600.199,5529.697,5551.917,5571.16,3.141,0.0564,,2247076,2814854344.0,,,None
2011-12-28,'000978,ҽҩ100,5571.16,5604.716,5448.58,5604.716,5641.649,-70.489,-1.2494,,2684624,3365263685.0,,,None
2011-12-27,'000978,ҽҩ100,5641.649,5791.906,5633.146,5791.863,5802.281,-160.632,-2.7684,,2529869,3375661386.0,,,None
2011-12-26,'000978,ҽҩ100,5802.281,5897.095,5801.551,5852.077,5868.762,-66.481,-1.1328,,1927009,2596354433.0,,,None
2011-12-23,'000978,ҽҩ100,5868.762,5915.027,5804.656,5828.628,5852.97,15.792,0.2698,,2516347,3095266411.0,,,None
2011-12-22,'000978,ҽҩ100,5852.97,5892.862,5712.917,5868.23,5900.411,-47.441,-0.804,,3467351,4048885561.0,,,None
2011-12-21,'000978,ҽҩ100,5900.411,6063.588,5896.017,6030.219,5999.08,-98.669,-1.6447,,2727836,3512308950.0,,,None
2011-12-20,'000978,ҽҩ100,5999.08,6061.069,5985.46,6000.52,6011.442,-12.362,-0.2056,,2656940,3421038715.0,,,None
2011-12-19,'000978,ҽҩ100,6011.442,6012.022,5861.302,5964.48,5994.265,17.177,0.2866,,2597669,3503341256.0,,,None
2011-12-16,'000978,ҽҩ100,5994.265,5995.462,5816.498,5836.851,5847.964,146.301,2.5017,,2777234,3678417304.0,,,None
2011-12-15,'000978,ҽҩ100,5847.964,5937.127,5803.81,5935.971,5960.868,-112.904,-1.8941,,2907713,3775028783.0,,,None
2011-12-14,'000978,ҽҩ100,5960.868,6078.162,5944.107,6036.916,6056.403,-95.535,-1.5774,,2188101,2848516924.0,,,None
2011-12-13,'000978,ҽҩ100,6056.403,6211.077,6039.943,6208.231,6237.688,-181.285,-2.9063,,2878680,3808146787.0,,,None
2011-12-12,'000978,ҽҩ100,6237.688,6321.684,6231.145,6297.769,6307.535,-69.847,-1.1074,,2006728,2869031391.0,,,None
2011-12-09,'000978,ҽҩ100,6307.535,6393.258,6277.774,6345.958,6383.846,-76.311,-1.1954,,2577771,3756297868.0,,,None
2011-12-08,'000978,ҽҩ100,6383.846,6446.753,6288.239,6386.231,6410.668,-26.822,-0.4184,,3118497,4426224456.0,,,None
2011-12-07,'000978,ҽҩ100,6410.668,6434.989,6350.628,6380.265,6388.007,22.661,0.3547,,2683338,3670739237.0,,,None
2011-12-06,'000978,ҽҩ100,6388.007,6407.34,6300.344,6370.878,6399.085,-11.078,-0.1731,,2966556,4045302957.0,,,None
2011-12-05,'000978,ҽҩ100,6399.085,6607.818,6383.529,6607.818,6629.148,-230.063,-3.4705,,3697308,5136557661.0,,,None
2011-12-02,'000978,ҽҩ100,6629.148,6706.078,6582.486,6695.239,6725.567,-96.419,-1.4336,,4331704,5958264426.0,,,None
2011-12-01,'000978,ҽҩ100,6725.567,6805.04,6642.783,6687.677,6551.353,174.214,2.6592,,6295178,9073671989.0,,,None
2011-11-30,'000978,ҽҩ100,6551.353,6750.482,6457.756,6748.224,6753.296,-201.943,-2.9903,,4587227,6768914666.0,,,None
2011-11-29,'000978,ҽҩ100,6753.296,6753.296,6683.597,6683.597,6634.944,118.352,1.7838,,4522286,7008023464.0,,,None
2011-11-28,'000978,ҽҩ100,6634.944,6635.022,6561.903,6592.029,6590.472,44.472,0.6748,,2660246,4340711059.0,,,None
2011-11-25,'000978,ҽҩ100,6590.472,6667.406,6571.032,6641.415,6651.139,-60.667,-0.9121,,2760742,4204135113.0,,,None
2011-11-24,'000978,ҽҩ100,6651.139,6665.018,6527.313,6550.497,6599.258,51.881,0.7862,,3248117,4910076943.0,,,None
2011-11-23,'000978,ҽҩ100,6599.258,6640.427,6561.794,6620.976,6617.136,-17.878,-0.2702,,2287366,3422427697.0,,,None
2011-11-22,'000978,ҽҩ100,6617.136,6630.176,6535.092,6587.753,6634.388,-17.252,-0.26,,2449729,3755814733.0,,,None
2011-11-21,'000978,ҽҩ100,6634.388,6634.624,6556.053,6622.729,6636.396,-2.008,-0.0303,,2645288,4220216190.0,,,None
2011-11-18,'000978,ҽҩ100,6636.396,6759.016,6615.918,6759.016,6796.485,-160.089,-2.3555,,4046082,5883582472.0,,,None
2011-11-17,'000978,ҽҩ100,6796.485,6866.665,6759.571,6785.398,6794.161,2.324,0.0342,,3829189,5514586491.0,,,None
2011-11-16,'000978,ҽҩ100,6794.161,6987.024,6762.109,6973.073,6964.287,-170.126,-2.4428,,5650803,7801754663.0,,,None
2011-11-15,'000978,ҽҩ100,6964.287,6965.164,6897.588,6907.885,6914.577,49.71,0.7189,,4467192,6699941576.0,,,None
2011-11-14,'000978,ҽҩ100,6914.577,6915.29,6802.479,6802.479,6756.839,157.738,2.3345,,5021460,7364161800.0,,,None
2011-11-11,'000978,ҽҩ100,6756.839,6813.05,6728.403,6743.682,6745.185,11.654,0.1728,,3700311,5409587195.0,,,None
2011-11-10,'000978,ҽҩ100,6745.185,6796.679,6680.984,6698.855,6757.987,-12.802,-0.1894,,4363763,6616896581.0,,,None
2011-11-09,'000978,ҽҩ100,6757.987,6758.019,6611.858,6659.086,6652.439,105.548,1.5866,,3634470,5053826128.0,,,None
2011-11-08,'000978,ҽҩ100,6652.439,6764.184,6643.771,6753.873,6753.097,-100.658,-1.4905,,3546746,4910213130.0,,,None
2011-11-07,'000978,ҽҩ100,6753.097,6831.091,6739.637,6749.06,6760.934,-7.837,-0.1159,,4102448,5745157772.0,,,None
2011-11-04,'000978,ҽҩ100,6760.934,6806.739,6717.568,6776.608,6745.705,15.229,0.2258,,4846832,7072993380.0,,,None
2011-11-03,'000978,ҽҩ100,6745.705,6835.19,6704.743,6704.743,6687.964,57.741,0.8634,,7938091,11462456647.0,,,None
2011-11-02,'000978,ҽҩ100,6687.964,6688.24,6437.085,6467.001,6554.448,133.516,2.037,,5561687,7930477073.0,,,None
2011-11-01,'000978,ҽҩ100,6554.448,6575.06,6448.991,6470.524,6516.147,38.301,0.5878,,4822776,6598280758.0,,,None
2011-10-31,'000978,ҽҩ100,6516.147,6516.419,6454.951,6474.701,6485.295,30.852,0.4757,,4367275,6000414837.0,,,None
2011-10-28,'000978,ҽҩ100,6485.295,6485.295,6386.953,6423.242,6372.666,112.629,1.7674,,5031905,6781087824.0,,,None
2011-10-27,'000978,ҽҩ100,6372.666,6463.077,6355.274,6375.357,6351.724,20.942,0.3297,,4836974,6297251247.0,,,None
2011-10-26,'000978,ҽҩ100,6351.724,6399.557,6251.22,6265.837,6296.298,55.426,0.8803,,4158564,5580126247.0,,,None
2011-10-25,'000978,ҽҩ100,6296.298,6301.945,6107.735,6136.577,6151.254,145.044,2.358,,3540654,4801388124.0,,,None
2011-10-24,'000978,ҽҩ100,6151.254,6152.269,5963.61,6059.527,6059.676,91.578,1.5113,,2663969,3554634200.0,,,None
2011-10-21,'000978,ҽҩ100,6059.676,6153.503,6052.279,6143.28,6144.017,-84.341,-1.3727,,1677589,2346404041.0,,,None
2011-10-20,'000978,ҽҩ100,6144.017,6309.566,6107.636,6309.566,6326.509,-182.492,-2.8846,,2526925,3385992589.0,,,None
