日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000032,上证能源,1663.5863,1672.0313,1657.3838,1670.1047,1671.7171,-8.1308,-0.4864,,6365566,5232513865.0,,,None
2017-12-28,'000032,上证能源,1671.7171,1678.0322,1644.5065,1650.8548,1656.5427,15.1744,0.916,,11224649,9516789064.0,,,None
2017-12-27,'000032,上证能源,1656.5427,1678.664,1645.8989,1646.1441,1646.3155,10.2272,0.6212,,12086420,10089702844.0,,,None
2017-12-26,'000032,上证能源,1646.3155,1648.0423,1626.9088,1637.2446,1638.8065,7.509,0.4582,,7184442,5761362273.0,,,None
2017-12-25,'000032,上证能源,1638.8065,1653.7833,1638.0499,1653.7833,1652.611,-13.8045,-0.8353,,8647971,7012241782.0,,,None
2017-12-22,'000032,上证能源,1652.611,1662.2592,1631.4591,1632.9775,1631.4659,21.1451,1.2961,,9812831,7624484887.0,,,None
2017-12-21,'000032,上证能源,1631.4659,1633.1703,1611.4166,1624.0142,1629.9358,1.5301,0.0939,,6653652,4977010340.0,,,None
2017-12-20,'000032,上证能源,1629.9358,1641.7951,1621.0953,1628.3149,1629.3856,0.5502,0.0338,,8584296,6410205435.0,,,None
2017-12-19,'000032,上证能源,1629.3856,1630.7953,1615.3069,1620.954,1622.5187,6.8669,0.4232,,8128749,6441592175.0,,,None
2017-12-18,'000032,上证能源,1622.5187,1623.7509,1593.5305,1597.6201,1593.7145,28.8042,1.8074,,8917586,6892141275.0,,,None
2017-12-15,'000032,上证能源,1593.7145,1608.6353,1586.9029,1607.5878,1609.0016,-15.2871,-0.9501,,6011950,4142111550.0,,,None
2017-12-14,'000032,上证能源,1609.0016,1617.9114,1603.1627,1610.3973,1611.8835,-2.8819,-0.1788,,6275759,4306650261.0,,,None
2017-12-13,'000032,上证能源,1611.8835,1613.8661,1600.8389,1604.8396,1606.4616,5.4219,0.3375,,4955224,3583290199.0,,,None
2017-12-12,'000032,上证能源,1606.4616,1625.1665,1606.4322,1625.1665,1625.9348,-19.4732,-1.1977,,6078888,4472695219.0,,,None
