日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600519,贵州茅台,697.49,726.5,691.6,718.0,718.69,-21.2,-2.9498,0.6053,7603887,5372514665.0,8.76185403522e+11,8.76185403522e+11,None
2017-12-28,'600519,贵州茅台,718.69,719.9,671.32,687.0,664.18,54.51,8.2071,0.9882,12414107,8656875718.0,9.02816796882e+11,9.02816796882e+11,None
2017-12-27,'600519,贵州茅台,664.18,684.86,662.5,684.86,680.81,-16.63,-2.4427,0.3003,3772205,2539720696.0,8.34341454804e+11,8.34341454804e+11,None
2017-12-26,'600519,贵州茅台,680.81,692.99,676.5,688.18,688.12,-7.31,-1.0623,0.2537,3186766,2174103282.0,8.55232024218e+11,8.55232024218e+11,None
2017-12-25,'600519,贵州茅台,688.12,696.3,683.72,686.0,682.92,5.2,0.7614,0.2883,3621428,2497653982.0,8.64414830136e+11,8.64414830136e+11,None
2017-12-22,'600519,贵州茅台,682.92,685.9,677.01,680.0,681.74,1.18,0.1731,0.2254,2831701,1930315469.0,8.57882601576e+11,8.57882601576e+11,None
2017-12-21,'600519,贵州茅台,681.74,687.42,675.5,683.0,684.91,-3.17,-0.4628,0.3716,4668038,3178595839.0,8.56400288172e+11,8.56400288172e+11,None
2017-12-20,'600519,贵州茅台,684.91,686.86,664.03,669.9,667.09,17.82,2.6713,0.5063,6360131,4321305755.0,8.60382435198e+11,8.60382435198e+11,None
2017-12-19,'600519,贵州茅台,667.09,672.44,661.0,663.0,665.77,1.32,0.1983,0.3508,4407221,2944470867.0,8.37996990402e+11,8.37996990402e+11,None
2017-12-18,'600519,贵州茅台,665.77,669.8,658.58,660.0,653.79,11.98,1.8324,0.3118,3916228,2599749872.0,8.36338809306e+11,8.36338809306e+11,None
2017-12-15,'600519,贵州茅台,653.79,667.95,650.78,664.0,664.55,-10.76,-1.6191,0.2568,3225595,2126579404.0,8.21289559662e+11,8.21289559662e+11,None
2017-12-14,'600519,贵州茅台,664.55,671.3,660.5,669.98,668.21,-3.66,-0.5477,0.2545,3196794,2126665894.0,8.3480624799e+11,8.3480624799e+11,None
2017-12-13,'600519,贵州茅台,668.21,670.0,650.72,654.99,651.32,16.89,2.5932,0.3861,4850248,3197982045.0,8.39403931938e+11,8.39403931938e+11,None
2017-12-12,'600519,贵州茅台,651.32,658.77,651.02,658.7,650.99,0.33,0.0507,0.3812,4788931,3138650306.0,8.18186751096e+11,8.18186751096e+11,None
2017-12-11,'600519,贵州茅台,650.99,651.95,631.0,631.0,627.28,23.71,3.7798,0.5799,7284917,4702239221.0,8.17772205822e+11,8.17772205822e+11,None
2017-12-08,'600519,贵州茅台,627.28,628.85,615.42,615.42,616.69,10.59,1.7172,0.3622,4550339,2842464437.0,7.87987755984e+11,7.87987755984e+11,None
2017-12-07,'600519,贵州茅台,616.69,624.99,615.26,624.95,625.01,-8.32,-1.3312,0.4062,5103262,3155212010.0,7.74684621282e+11,7.74684621282e+11,None
2017-12-06,'600519,贵州茅台,625.01,644.1,620.0,631.5,632.96,-7.95,-1.256,0.4631,5817409,3657236582.0,7.85136186978e+11,7.85136186978e+11,None
2017-12-05,'600519,贵州茅台,632.96,647.4,630.13,634.0,637.79,-4.83,-0.7573,0.3779,4746576,3026076465.0,7.95122959488e+11,7.95122959488e+11,None
2017-12-04,'600519,贵州茅台,637.79,644.1,616.72,623.95,622.35,15.44,2.4809,0.432,5426771,3436687377.0,8.01190394862e+11,8.01190394862e+11,None
2017-12-01,'600519,贵州茅台,622.35,638.99,620.13,638.01,631.0,-8.65,-1.3708,0.3757,4719274,2959772009.0,7.8179470083e+11,7.8179470083e+11,None
2017-11-30,'600519,贵州茅台,631.0,648.48,626.0,635.51,638.12,-7.12,-1.1158,0.3027,3801962,2419959854.0,7.926608118e+11,7.926608118e+11,None
2017-11-29,'600519,贵州茅台,638.12,651.97,634.01,649.94,648.23,-10.11,-1.5596,0.3723,4676372,3005733412.0,8.01604940136e+11,8.01604940136e+11,None
2017-11-28,'600519,贵州茅台,648.23,648.88,624.0,625.06,621.29,26.94,4.3361,0.5596,7029183,4491543613.0,8.14305099894e+11,8.14305099894e+11,None
2017-11-27,'600519,贵州茅台,621.29,636.33,613.01,634.0,630.04,-8.75,-1.3888,0.5059,6354846,3975262024.0,7.80463131162e+11,7.80463131162e+11,None
2017-11-24,'600519,贵州茅台,630.04,642.5,622.23,635.9,633.73,-3.69,-0.5823,0.6093,7654194,4835808966.0,7.91454861912e+11,7.91454861912e+11,None
2017-11-23,'600519,贵州茅台,633.73,646.0,630.22,642.0,650.52,-16.79,-2.581,0.8725,10959913,6984097475.0,7.96090231794e+11,7.96090231794e+11,None
2017-11-22,'600519,贵州茅台,650.52,688.0,650.0,677.0,677.25,-26.73,-3.9468,1.0229,12849826,8528143403.0,8.17181792856e+11,8.17181792856e+11,None
2017-11-21,'600519,贵州茅台,677.25,688.8,662.02,669.0,679.15,-1.9,-0.2798,0.7643,9601651,6491134446.0,8.5075996005e+11,8.5075996005e+11,None
2017-11-20,'600519,贵州茅台,679.15,685.6,660.0,676.8,690.25,-11.1,-1.6081,0.703,8830582,5954131851.0,8.5314673587e+11,8.5314673587e+11,None
2017-11-17,'600519,贵州茅台,690.25,709.0,677.77,696.0,719.11,-28.86,-4.0133,0.986,12386124,8548747991.0,8.6709053145e+11,8.6709053145e+11,None
2017-11-16,'600519,贵州茅台,719.11,719.96,686.01,686.01,688.08,31.03,4.5097,0.4833,6071632,4299283186.0,9.03344399958e+11,9.03344399958e+11,None
2017-11-15,'600519,贵州茅台,688.08,689.99,674.0,678.75,678.75,9.33,1.3746,0.3585,4503633,3074244081.0,8.64364582224e+11,8.64364582224e+11,None
2017-11-14,'600519,贵州茅台,678.75,687.22,677.35,687.14,687.88,-9.13,-1.3273,0.3691,4636671,3159112664.0,8.5264425675e+11,8.5264425675e+11,None
2017-11-13,'600519,贵州茅台,687.88,692.78,675.8,680.0,677.95,9.93,1.4647,0.397,4986984,3402794002.0,8.64113342664e+11,8.64113342664e+11,None
2017-11-10,'600519,贵州茅台,677.95,683.4,650.43,650.43,650.07,27.88,4.2888,0.5897,7407860,4967970730.0,8.5163929851e+11,8.5163929851e+11,None
2017-11-09,'600519,贵州茅台,650.07,654.15,644.61,648.0,650.38,-0.31,-0.0477,0.2678,3364113,2183815390.0,8.16616503846e+11,8.16616503846e+11,None
2017-11-08,'600519,贵州茅台,650.38,654.5,642.33,642.33,642.07,8.31,1.2943,0.3499,4395194,2855374070.0,8.17005925164e+11,8.17005925164e+11,None
2017-11-07,'600519,贵州茅台,642.07,657.15,638.18,650.58,653.06,-10.99,-1.6828,0.4423,5556485,3592238407.0,8.06566921446e+11,8.06566921446e+11,None
2017-11-06,'600519,贵州茅台,653.06,657.62,640.2,641.5,639.17,13.89,2.1731,0.3862,4851398,3153638704.0,8.20372535268e+11,8.20372535268e+11,None
2017-11-03,'600519,贵州茅台,639.17,643.44,628.65,628.65,626.92,12.25,1.954,0.3836,4818897,3075651167.0,8.02923947826e+11,8.02923947826e+11,None
2017-11-02,'600519,贵州茅台,626.92,629.78,621.0,626.95,623.01,3.91,0.6276,0.2726,3424973,2144671943.0,7.87535524776e+11,7.87535524776e+11,None
2017-11-01,'600519,贵州茅台,623.01,631.54,619.22,620.88,618.03,4.98,0.8058,0.3458,4343525,2712016939.0,7.82623791378e+11,7.82623791378e+11,None
2017-10-31,'600519,贵州茅台,618.03,627.6,611.88,622.01,622.08,-4.05,-0.651,0.413,5187568,3206280600.0,7.76367926334e+11,7.76367926334e+11,None
2017-10-30,'600519,贵州茅台,622.08,644.0,621.0,643.05,649.63,-27.55,-4.2409,0.6449,8100786,5099041747.0,7.81455527424e+11,7.81455527424e+11,None
2017-10-27,'600519,贵州茅台,649.63,655.0,600.03,602.11,605.09,44.54,7.3609,0.6717,8438379,5284485766.0,8.16063776814e+11,8.16063776814e+11,None
2017-10-26,'600519,贵州茅台,605.09,613.0,591.91,605.0,565.67,39.42,6.9687,0.9189,11543497,6957625411.0,7.60112726802e+11,7.60112726802e+11,None
2017-10-25,'600519,贵州茅台,565.67,571.68,562.06,569.75,567.33,-1.66,-0.2926,0.1996,2507600,1418395221.0,7.10593409526e+11,7.10593409526e+11,None
2017-10-24,'600519,贵州茅台,567.33,573.8,563.61,572.0,573.41,-6.08,-1.0603,0.249,3127428,1775645971.0,7.12678697874e+11,7.12678697874e+11,None
2017-10-23,'600519,贵州茅台,573.41,580.5,568.0,574.92,574.33,-0.92,-0.1602,0.1892,2377182,1362900409.0,7.20316380498e+11,7.20316380498e+11,None
2017-10-20,'600519,贵州茅台,574.33,581.0,571.76,581.0,582.6,-8.27,-1.4195,0.251,3153433,1812957242.0,7.21472082474e+11,7.21472082474e+11,None
2017-10-19,'600519,贵州茅台,582.6,585.15,560.72,561.0,560.72,21.88,3.9021,0.3237,4065882,2338901855.0,7.3186083828e+11,7.3186083828e+11,None
2017-10-18,'600519,贵州茅台,560.72,562.59,554.2,554.2,556.73,3.99,0.7167,0.1527,1917865,1072237528.0,7.04375230416e+11,7.04375230416e+11,None
2017-10-17,'600519,贵州茅台,556.73,560.97,554.0,560.97,560.69,-3.96,-0.7063,0.167,2097712,1168943280.0,6.99363001194e+11,6.99363001194e+11,None
2017-10-16,'600519,贵州茅台,560.69,566.66,555.87,559.99,556.15,4.54,0.8163,0.2381,2990901,1676809992.0,7.04337544482e+11,7.04337544482e+11,None
2017-10-13,'600519,贵州茅台,556.15,556.6,542.01,545.0,544.09,12.06,2.2165,0.2218,2785842,1534212916.0,6.9863440647e+11,6.9863440647e+11,None
2017-10-12,'600519,贵州茅台,544.09,547.5,540.18,545.0,545.54,-1.45,-0.2658,0.1564,1964622,1067464518.0,6.83484661002e+11,6.83484661002e+11,None
2017-10-11,'600519,贵州茅台,545.54,551.25,538.1,538.1,540.06,5.48,1.0147,0.2659,3340643,1824898708.0,6.85306147812e+11,6.85306147812e+11,None
2017-10-10,'600519,贵州茅台,540.06,540.49,527.01,527.05,527.77,12.29,2.3287,0.2468,3100644,1662690453.0,6.78422183868e+11,6.78422183868e+11,None
2017-10-09,'600519,贵州茅台,527.77,535.55,520.1,524.54,517.64,10.13,1.957,0.2778,3489129,1844481600.0,6.62983512906e+11,6.62983512906e+11,None
2017-09-29,'600519,贵州茅台,517.64,525.88,515.5,516.0,518.46,-0.82,-0.1582,0.1786,2243622,1166403112.0,6.50258229192e+11,6.50258229192e+11,None
2017-09-28,'600519,贵州茅台,518.46,520.2,507.15,507.2,508.21,10.25,2.0169,0.2067,2596985,1340236075.0,6.51288311388e+11,6.51288311388e+11,None
