日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000035,上证可选,2933.9488,2941.2016,2900.7964,2904.953,2899.8933,34.0555,1.1744,,4062848,6473184423.0,,,None
2017-12-28,'000035,上证可选,2899.8933,2909.8972,2873.7321,2875.4231,2879.9782,19.9151,0.6915,,4947175,7721623771.0,,,None
2017-12-27,'000035,上证可选,2879.9782,2903.2394,2875.809,2896.8982,2900.9853,-21.0071,-0.7241,,5099719,7661548675.0,,,None
2017-12-26,'000035,上证可选,2900.9853,2905.8781,2885.9178,2900.5722,2894.1299,6.8554,0.2369,,4109693,6747698318.0,,,None
2017-12-25,'000035,上证可选,2894.1299,2918.2914,2887.1802,2895.9683,2897.9699,-3.84,-0.1325,,3992124,6200836600.0,,,None
2017-12-22,'000035,上证可选,2897.9699,2909.7263,2893.2677,2896.9014,2899.5554,-1.5855,-0.0547,,3466583,5291469893.0,,,None
2017-12-21,'000035,上证可选,2899.5554,2911.504,2871.466,2885.5164,2891.5515,8.0039,0.2768,,4150843,6298378769.0,,,None
2017-12-20,'000035,上证可选,2891.5515,2914.1638,2890.2913,2903.8447,2905.8064,-14.2549,-0.4906,,4302050,6462449568.0,,,None
2017-12-19,'000035,上证可选,2905.8064,2907.1727,2882.4976,2883.745,2886.2534,19.553,0.6775,,3495886,5581089398.0,,,None
2017-12-18,'000035,上证可选,2886.2534,2895.644,2870.7525,2882.2805,2880.0688,6.1846,0.2147,,3774564,5714200729.0,,,None
2017-12-15,'000035,上证可选,2880.0688,2896.8738,2872.2273,2894.6208,2898.8137,-18.7449,-0.6466,,4162383,6048403833.0,,,None
2017-12-14,'000035,上证可选,2898.8137,2917.9479,2886.9815,2917.7204,2918.1968,-19.3831,-0.6642,,3754345,5870466051.0,,,None
2017-12-13,'000035,上证可选,2918.1968,2918.5069,2886.5795,2888.152,2890.0497,28.1471,0.9739,,3891610,6320574539.0,,,None
2017-12-12,'000035,上证可选,2890.0497,2923.8696,2889.2472,2923.8696,2925.654,-35.6043,-1.217,,3893575,6124728020.0,,,None
2017-12-11,'000035,上证可选,2925.654,2926.093,2874.0516,2877.3856,2874.7091,50.9449,1.7722,,5001021,8195802210.0,,,None
2017-12-08,'000035,上证可选,2874.7091,2883.828,2845.8813,2850.3602,2852.9035,21.8056,0.7643,,4383295,6685756664.0,,,None
2017-12-07,'000035,上证可选,2852.9035,2875.7789,2843.291,2861.4731,2868.7991,-15.8956,-0.5541,,4206935,5811389592.0,,,None
2017-12-06,'000035,上证可选,2868.7991,2869.2856,2835.8919,2859.789,2871.1007,-2.3016,-0.0802,,4741049,6664066308.0,,,None
2017-12-05,'000035,上证可选,2871.1007,2880.8117,2860.2022,2862.1574,2869.9477,1.153,0.0402,,6692006,10140351393.0,,,None
2017-12-04,'000035,上证可选,2869.9477,2883.1437,2859.0727,2882.1559,2882.0064,-12.0587,-0.4184,,4652005,6758839966.0,,,None
2017-12-01,'000035,上证可选,2882.0064,2887.5781,2857.0359,2872.3549,2869.1208,12.8856,0.4491,,4119632,5554630416.0,,,None
2017-11-30,'000035,上证可选,2869.1208,2894.5442,2857.63,2877.3552,2885.252,-16.1312,-0.5591,,4313494,6677765319.0,,,None
2017-11-29,'000035,上证可选,2885.252,2919.4548,2867.4349,2917.7345,2913.4189,-28.1669,-0.9668,,5437334,8580635755.0,,,None
2017-11-28,'000035,上证可选,2913.4189,2925.0541,2891.4706,2896.46,2904.3691,9.0498,0.3116,,4030400,5823609175.0,,,None
2017-11-27,'000035,上证可选,2904.3691,2923.2563,2885.6274,2922.8894,2935.1117,-30.7426,-1.0474,,5464795,8392884267.0,,,None
2017-11-24,'000035,上证可选,2935.1117,2948.095,2909.0225,2936.9042,2942.7456,-7.6339,-0.2594,,5624981,8823672707.0,,,None
2017-11-23,'000035,上证可选,2942.7456,3035.39,2938.5706,3035.39,3044.0406,-101.295,-3.3276,,7695312,11528399343.0,,,None
2017-11-22,'000035,上证可选,3044.0406,3063.6231,3023.2031,3054.4587,3050.2947,-6.2541,-0.205,,7265817,11532300047.0,,,None
2017-11-21,'000035,上证可选,3050.2947,3052.0015,2997.5461,3001.8266,3009.2125,41.0822,1.3652,,7515738,12362144434.0,,,None
2017-11-20,'000035,上证可选,3009.2125,3009.478,2956.0981,3006.669,3020.9048,-11.6923,-0.387,,7314351,11106655544.0,,,None
2017-11-17,'000035,上证可选,3020.9048,3035.1579,2998.9829,3032.1031,3033.4593,-12.5545,-0.4139,,9389565,13663458297.0,,,None
2017-11-16,'000035,上证可选,3033.4593,3034.4068,3007.2694,3027.6465,3034.4877,-1.0284,-0.0339,,7140019,10364474310.0,,,None
2017-11-15,'000035,上证可选,3034.4877,3057.152,3017.8985,3051.8907,3054.087,-19.5993,-0.6417,,8452449,12433659471.0,,,None
2017-11-14,'000035,上证可选,3054.087,3099.2057,3040.1963,3091.488,3090.0138,-35.9268,-1.1627,,7487895,11554245027.0,,,None
2017-11-13,'000035,上证可选,3090.0138,3102.0912,3077.1326,3079.2457,3073.4678,16.546,0.5383,,8225327,12697089895.0,,,None
2017-11-10,'000035,上证可选,3073.4678,3080.4573,3033.987,3033.987,3036.1579,37.3099,1.2289,,10013184,13383698132.0,,,None
2017-11-09,'000035,上证可选,3036.1579,3036.8113,3000.9129,3007.4282,2998.879,37.2789,1.2431,,9048962,11746262267.0,,,None
2017-11-08,'000035,上证可选,2998.879,3023.9089,2986.9515,2992.3904,2987.7747,11.1043,0.3717,,7372431,12008521183.0,,,None
2017-11-07,'000035,上证可选,2987.7747,3016.0218,2973.9862,2974.3103,2976.583,11.1917,0.376,,6675637,11159751628.0,,,None
2017-11-06,'000035,上证可选,2976.583,2977.5325,2935.5425,2937.7591,2942.6557,33.9273,1.1529,,6882137,10902086915.0,,,None
2017-11-03,'000035,上证可选,2942.6557,2954.8521,2928.1868,2952.6734,2953.2698,-10.6141,-0.3594,,5133404,7549384278.0,,,None
2017-11-02,'000035,上证可选,2953.2698,2967.9619,2941.5297,2966.0635,2966.7418,-13.472,-0.4541,,5560914,7804470649.0,,,None
2017-11-01,'000035,上证可选,2966.7418,3009.432,2963.8478,3006.2446,3005.0393,-38.2975,-1.2744,,6501365,10928197782.0,,,None
2017-10-31,'000035,上证可选,3005.0393,3015.5232,2989.9175,3015.5232,3018.2661,-13.2268,-0.4382,,6664722,10231394361.0,,,None
2017-10-30,'000035,上证可选,3018.2661,3041.4795,2985.719,3037.4675,3038.8602,-20.5941,-0.6777,,7963034,10763435912.0,,,None
2017-10-27,'000035,上证可选,3038.8602,3055.8994,3026.5495,3040.6111,3041.1254,-2.2652,-0.0745,,6263504,9799166712.0,,,None
2017-10-26,'000035,上证可选,3041.1254,3072.9445,3033.9855,3043.1875,3048.2055,-7.0801,-0.2323,,7419822,11866781048.0,,,None
2017-10-25,'000035,上证可选,3048.2055,3049.8651,3016.7583,3021.3174,3023.0355,25.17,0.8326,,6012288,8557452809.0,,,None
2017-10-24,'000035,上证可选,3023.0355,3023.2369,2998.0699,2999.3455,3004.8183,18.2172,0.6063,,5738605,7677152781.0,,,None
2017-10-23,'000035,上证可选,3004.8183,3010.7714,2996.0569,3007.9869,3002.964,1.8543,0.0617,,6139249,7725285551.0,,,None
2017-10-20,'000035,上证可选,3002.964,3006.7298,2989.2584,2998.58,3004.5747,-1.6107,-0.0536,,6303386,7386779995.0,,,None
2017-10-19,'000035,上证可选,3004.5747,3015.9576,2994.12,3002.1796,3001.4616,3.1131,0.1037,,9491900,9841487584.0,,,None
2017-10-18,'000035,上证可选,3001.4616,3003.7829,2973.0577,2973.0577,2971.0091,30.4525,1.025,,10000120,10538221821.0,,,None
2017-10-17,'000035,上证可选,2971.0091,2979.3284,2958.167,2972.8538,2973.2573,-2.2482,-0.0756,,4890739,6558879104.0,,,None
2017-10-16,'000035,上证可选,2973.2573,3016.6265,2972.5812,3015.0639,3006.0857,-32.8284,-1.0921,,8170041,10353265208.0,,,None
2017-10-13,'000035,上证可选,3006.0857,3019.8342,2995.9668,3001.1328,2999.5155,6.5702,0.219,,6521859,8936217089.0,,,None
2017-10-12,'000035,上证可选,2999.5155,3001.9613,2982.6228,2986.3463,2983.5615,15.954,0.5347,,6859669,9399892590.0,,,None
2017-10-11,'000035,上证可选,2983.5615,2991.694,2962.0163,2965.1874,2962.7686,20.7929,0.7018,,9581116,12993943474.0,,,None
2017-10-10,'000035,上证可选,2962.7686,2991.5249,2929.0734,2977.4455,2978.729,-15.9604,-0.5358,,11126353,15970705680.0,,,None
2017-10-09,'000035,上证可选,2978.729,2992.1992,2958.3761,2962.06,2929.3605,49.3685,1.6853,,11185655,13497626068.0,,,None
2017-09-29,'000035,上证可选,2929.3605,2936.3974,2921.0968,2922.1435,2917.5182,11.8423,0.4059,,5802226,7412099752.0,,,None
2017-09-28,'000035,上证可选,2917.5182,2920.647,2908.6958,2914.1636,2913.2936,4.2246,0.145,,5987549,7361665850.0,,,None
2017-09-27,'000035,上证可选,2913.2936,2925.0411,2899.767,2901.5843,2899.0584,14.2352,0.491,,4790993,6691470973.0,,,None
2017-09-26,'000035,上证可选,2899.0584,2901.359,2887.509,2889.8642,2895.1656,3.8928,0.1345,,4546353,6086958640.0,,,None
2017-09-25,'000035,上证可选,2895.1656,2907.4607,2890.7179,2902.6076,2904.066,-8.9004,-0.3065,,5592749,7814084881.0,,,None
2017-09-22,'000035,上证可选,2904.066,2904.7727,2882.8591,2885.8212,2888.8921,15.1739,0.5252,,6088342,8366609909.0,,,None
2017-09-21,'000035,上证可选,2888.8921,2901.1662,2887.6845,2896.1836,2891.6308,-2.7387,-0.0947,,6239889,8538837496.0,,,None
2017-09-20,'000035,上证可选,2891.6308,2900.7561,2874.2162,2875.1375,2878.561,13.0698,0.454,,7123777,8578414183.0,,,None
2017-09-19,'000035,上证可选,2878.561,2903.851,2869.6465,2900.2858,2897.9055,-19.3445,-0.6675,,6884358,8853256649.0,,,None
2017-09-18,'000035,上证可选,2897.9055,2906.4109,2880.2108,2880.5686,2879.2402,18.6653,0.6483,,7800862,9620495326.0,,,None
2017-09-15,'000035,上证可选,2879.2402,2880.9066,2864.1038,2873.8504,2877.6943,1.5459,0.0537,,6330236,8073589014.0,,,None
2017-09-14,'000035,上证可选,2877.6943,2887.0476,2866.5933,2882.0355,2879.5434,-1.8491,-0.0642,,7810464,10032283327.0,,,None
2017-09-13,'000035,上证可选,2879.5434,2883.0669,2865.6971,2877.0311,2879.4774,0.066,0.0023,,7302234,9106452276.0,,,None
2017-09-12,'000035,上证可选,2879.4774,2893.3723,2867.4912,2867.6392,2862.3584,17.119,0.5981,,12427024,13058563268.0,,,None
2017-09-11,'000035,上证可选,2862.3584,2867.696,2840.5765,2840.5765,2838.3783,23.9801,0.8449,,6715362,9766746906.0,,,None
2017-09-08,'000035,上证可选,2838.3783,2851.8134,2829.4835,2842.0058,2838.8115,-0.4332,-0.0153,,5133644,6943082706.0,,,None
2017-09-07,'000035,上证可选,2838.8115,2853.0949,2837.1741,2842.4728,2841.6651,-2.8536,-0.1004,,5701321,7197109131.0,,,None
2017-09-06,'000035,上证可选,2841.6651,2846.8556,2830.1884,2846.5489,2850.5261,-8.861,-0.3109,,5083436,6773102092.0,,,None
2017-09-05,'000035,上证可选,2850.5261,2858.8673,2846.7879,2852.077,2854.3051,-3.779,-0.1324,,5051048,6947953650.0,,,None
2017-09-04,'000035,上证可选,2854.3051,2855.1957,2828.8954,2836.5159,2834.5041,19.801,0.6986,,5969638,7912060038.0,,,None
2017-09-01,'000035,上证可选,2834.5041,2845.5593,2831.3441,2842.1459,2842.0004,-7.4963,-0.2638,,5701168,7300348388.0,,,None
2017-08-31,'000035,上证可选,2842.0004,2848.4328,2820.7739,2844.1069,2842.0383,-0.0379,-0.0013,,5831311,7464497600.0,,,None
2017-08-30,'000035,上证可选,2842.0383,2859.8215,2839.5546,2854.4695,2848.6386,-6.6003,-0.2317,,5476653,7592690735.0,,,None
2017-08-29,'000035,上证可选,2848.6386,2861.179,2844.3314,2857.1931,2861.0215,-12.3829,-0.4328,,5896081,7864368101.0,,,None
2017-08-28,'000035,上证可选,2861.0215,2867.4396,2843.461,2843.461,2832.4591,28.5624,1.0084,,7359725,9866094886.0,,,None
2017-08-25,'000035,上证可选,2832.4591,2833.0929,2813.9782,2814.6215,2812.9482,19.5109,0.6936,,4676287,6124348302.0,,,None
2017-08-24,'000035,上证可选,2812.9482,2826.1207,2808.9109,2824.4188,2824.0774,-11.1292,-0.3941,,4190844,5671707791.0,,,None
2017-08-23,'000035,上证可选,2824.0774,2841.4542,2822.1975,2835.1172,2836.2098,-12.1324,-0.4278,,4581458,5600880565.0,,,None
2017-08-22,'000035,上证可选,2836.2098,2838.1364,2822.5797,2836.1683,2833.6583,2.5515,0.09,,5256816,6635890644.0,,,None
