日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000960,中证龙头,4439.6305,4440.4104,4408.7182,4410.0451,4409.5779,30.0526,0.6815,,40376994,65044695081.0,,,None
2017-12-28,'000960,中证龙头,4409.5779,4424.8255,4373.8127,4382.7549,4386.3525,23.2254,0.5295,,45658555,76190590731.0,,,None
2017-12-27,'000960,中证龙头,4386.3525,4431.4805,4381.5258,4426.934,4436.8313,-50.4788,-1.1377,,48066997,73780759448.0,,,None
2017-12-26,'000960,中证龙头,4436.8313,4439.1153,4394.3495,4422.671,4423.6924,13.1389,0.297,,43765142,66434139931.0,,,None
2017-12-25,'000960,中证龙头,4423.6924,4466.1605,4408.9455,4445.0689,4443.5382,-19.8458,-0.4466,,44616051,70832276588.0,,,None
2017-12-22,'000960,中证龙头,4443.5382,4468.59,4438.6346,4455.4885,4460.8986,-17.3604,-0.3892,,36065151,55464912113.0,,,None
2017-12-21,'000960,中证龙头,4460.8986,4477.0966,4401.6761,4417.958,4425.2183,35.6803,0.8063,,51762474,78961702079.0,,,None
2017-12-20,'000960,中证龙头,4425.2183,4445.0646,4413.325,4426.7806,4426.223,-1.0047,-0.0227,,47512326,73923001563.0,,,None
2017-12-19,'000960,中证龙头,4426.223,4426.9042,4374.1695,4374.3021,4376.3517,49.8713,1.1396,,39785430,66612662304.0,,,None
2017-12-18,'000960,中证龙头,4376.3517,4404.0959,4352.3624,4388.2633,4389.0787,-12.727,-0.29,,41208774,64428838886.0,,,None
2017-12-15,'000960,中证龙头,4389.0787,4426.5899,4378.176,4421.415,4429.8773,-40.7986,-0.921,,47521237,66733141310.0,,,None
2017-12-14,'000960,中证龙头,4429.8773,4442.5406,4414.7445,4437.1229,4439.4905,-9.6132,-0.2165,,37052106,57805415279.0,,,None
2017-12-13,'000960,中证龙头,4439.4905,4440.2759,4391.9653,4393.7062,4397.4809,42.0096,0.9553,,38427100,63703988567.0,,,None
