日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000912,300消费,15000.7438,15396.7399,14862.713,15262.674,15222.2103,-221.4665,-1.4549,,2268126,13023036488.0,,,None
2017-12-28,'000912,300消费,15222.2103,15315.2806,14687.0542,14895.1546,14563.5839,658.6264,4.5224,,2831625,18289496565.1,,,None
2017-12-27,'000912,300消费,14563.5839,14942.0172,14562.2345,14894.8042,14902.6641,-339.0802,-2.2753,,2683025,9212043081.5,,,None
2017-12-26,'000912,300消费,14902.6641,15140.9782,14780.0257,15094.3302,15122.7709,-220.1068,-1.4555,,2725823,8847255733.9,,,None
2017-12-25,'000912,300消费,15122.7709,15261.0822,14981.6639,15128.0467,15076.396,46.3749,0.3076,,3295385,10729634117.4,,,None
2017-12-22,'000912,300消费,15076.396,15226.069,15006.7338,15146.8901,15188.0043,-111.6083,-0.7348,,3348276,10036647992.2,,,None
2017-12-21,'000912,300消费,15188.0043,15241.2345,14992.8393,15143.4035,15175.0696,12.9347,0.0852,,3873327,12821847490.0,,,None
2017-12-20,'000912,300消费,15175.0696,15197.9222,14690.2869,14771.7793,14710.4654,464.6042,3.1583,,5472036,16432549527.0,,,None
2017-12-19,'000912,300消费,14710.4654,14810.606,14542.7056,14563.8043,14620.0637,90.4017,0.6183,,3710476,11740088176.9,,,None
2017-12-18,'000912,300消费,14620.0637,14722.4037,14479.6239,14479.6239,14333.3773,286.6864,2.0001,,6897144,16092504229.9,,,None
2017-12-15,'000912,300消费,14333.3773,14585.2504,14322.9322,14493.0939,14538.3903,-205.013,-1.4101,,2107720,8993286223.6,,,None
2017-12-14,'000912,300消费,14538.3903,14589.6052,14387.104,14559.3541,14534.6593,3.731,0.0257,,1541177,7202723931.1,,,None
2017-12-13,'000912,300消费,14534.6593,14545.4792,14120.6436,14181.234,14145.6944,388.9649,2.7497,,1731348,9773461305.8,,,None
2017-12-12,'000912,300消费,14145.6944,14310.8407,14111.6935,14266.4535,14181.0903,-35.3959,-0.2496,,1474582,8534900184.3,,,None
2017-12-11,'000912,300消费,14181.0903,14181.0903,13725.773,13725.8196,13643.9447,537.1456,3.9369,,2095549,12824305891.9,,,None
2017-12-08,'000912,300消费,13643.9447,13662.5745,13307.3832,13307.3832,13339.1269,304.8178,2.2851,,2450394,8834924003.9,,,None
2017-12-07,'000912,300消费,13339.1269,13605.2816,13313.4205,13571.9424,13594.103,-254.9761,-1.8756,,1864234,8067150569.9,,,None
2017-12-06,'000912,300消费,13594.103,13860.0698,13447.7225,13694.3562,13730.0816,-135.9786,-0.9904,,2759041,10194375982.3,,,None
2017-12-05,'000912,300消费,13730.0816,13923.7857,13631.9176,13663.6143,13709.9554,20.1262,0.1468,,3330980,11280418503.1,,,None
2017-12-04,'000912,300消费,13709.9554,13814.6419,13226.1164,13333.4607,13344.9439,365.0115,2.7352,,2645163,10764292405.8,,,None
2017-12-01,'000912,300消费,13344.9439,13554.1229,13325.9093,13500.5246,13406.491,-61.5471,-0.4591,,2183502,8150364691.1,,,None
2017-11-30,'000912,300消费,13406.491,13725.7731,13319.7453,13522.3972,13558.5322,-152.0412,-1.1214,,2284462,8433062179.7,,,None
2017-11-29,'000912,300消费,13558.5322,13953.8663,13504.6763,13939.5699,13891.8239,-333.2917,-2.3992,,2991264,10502342009.5,,,None
2017-11-28,'000912,300消费,13891.8239,13908.3667,13617.3943,13630.3335,13641.5943,250.2296,1.8343,,2454936,10831481864.2,,,None
2017-11-27,'000912,300消费,13641.5943,13818.5392,13427.8006,13800.0269,13851.2806,-209.6863,-1.5138,,3404427,12438935543.1,,,None
2017-11-24,'000912,300消费,13851.2806,13962.9999,13534.1328,13873.0711,13895.817,-44.5364,-0.3205,,3730613,15504186522.8,,,None
2017-11-23,'000912,300消费,13895.817,14318.6282,13852.0188,14318.6282,14456.5897,-560.7727,-3.879,,3964835,17741687337.1,,,None
2017-11-22,'000912,300消费,14456.5897,15017.497,14419.118,14860.5153,14863.8971,-407.3074,-2.7402,,4361367,20206645978.2,,,None
2017-11-21,'000912,300消费,14863.8971,14875.3905,14459.5752,14505.2953,14599.1402,264.7569,1.8135,,4851009,18382366735.4,,,None
2017-11-20,'000912,300消费,14599.1402,14613.7001,14197.5989,14542.4535,14743.7152,-144.575,-0.9806,,4392144,15684427798.3,,,None
2017-11-17,'000912,300消费,14743.7152,14822.1094,14410.8506,14675.4525,14988.72,-245.0048,-1.6346,,4684168,22069289960.6,,,None
2017-11-16,'000912,300消费,14988.72,14992.093,14436.3365,14441.6203,14470.2759,518.4441,3.5828,,3642933,14919196957.4,,,None
2017-11-15,'000912,300消费,14470.2759,14482.8893,14218.5479,14274.1783,14280.3749,189.901,1.3298,,3160323,11486599436.0,,,None
2017-11-14,'000912,300消费,14280.3749,14628.6843,14274.1478,14626.2339,14624.0183,-343.6434,-2.3499,,2998672,11947229545.0,,,None
2017-11-13,'000912,300消费,14624.0183,14702.3363,14511.8909,14657.0187,14629.9148,-5.8965,-0.0403,,3290248,11326322661.4,,,None
2017-11-10,'000912,300消费,14629.9148,14676.736,14097.5356,14106.8998,14132.1071,497.8077,3.5225,,3620989,15124224630.2,,,None
2017-11-09,'000912,300消费,14132.1071,14136.5107,13870.1774,14068.3279,14083.688,48.4191,0.3438,,3252437,10826810929.6,,,None
