日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600358,国旅联合,6.54,6.57,6.37,6.37,6.45,0.09,1.3953,1.5469,6682533,43179242.0,3302285756.4,2825280000.0,None
2017-12-28,'600358,国旅联合,6.45,6.48,6.34,6.4,6.5,-0.05,-0.7692,1.6335,7056605,45165641.0,3256841457.0,2786400000.0,None
2017-12-27,'600358,国旅联合,6.5,6.54,6.4,6.43,6.39,0.11,1.7214,2.0764,8970078,58172741.0,3282088290.0,2808000000.0,None
2017-12-26,'600358,国旅联合,6.39,6.47,6.14,6.14,6.22,0.17,2.7331,1.5367,6638584,42249569.0,3226545257.4,2760480000.0,None
2017-12-25,'600358,国旅联合,6.22,6.26,6.18,6.24,6.26,-0.04,-0.639,0.5881,2540440,15804443.0,3140706025.2,2687040000.0,None
2017-12-22,'600358,国旅联合,6.26,6.38,6.25,6.36,6.36,-0.1,-1.5723,0.551,2380300,14993799.0,3160903491.6,2704320000.0,None
2017-12-21,'600358,国旅联合,6.36,6.43,6.13,6.23,6.25,0.11,1.76,1.1788,5092440,32018373.0,3211397157.6,2747520000.0,None
2017-12-20,'600358,国旅联合,6.25,6.41,6.15,6.39,6.41,-0.16,-2.4961,1.0263,4433600,27850819.0,3155854125.0,2700000000.0,None
2017-12-19,'600358,国旅联合,6.41,6.48,6.38,6.41,6.41,0.0,0.0,0.6282,2713901,17400311.0,3236643990.6,2769120000.0,None
2017-12-18,'600358,国旅联合,6.41,6.56,6.38,6.47,6.46,-0.05,-0.774,0.7293,3150500,20352747.0,3236643990.6,2769120000.0,None
2017-12-15,'600358,国旅联合,6.46,6.54,6.39,6.42,6.46,0.0,0.0,0.6869,2967600,19178613.0,3261890823.6,2790720000.0,None
2017-12-14,'600358,国旅联合,6.46,6.58,6.36,6.45,6.48,-0.02,-0.3086,0.7834,3384101,21854581.0,3261890823.6,2790720000.0,None
2017-12-13,'600358,国旅联合,6.48,6.63,6.35,6.48,6.57,-0.09,-1.3699,1.3343,5764318,37391246.0,3271989556.8,2799360000.0,None
2017-12-12,'600358,国旅联合,6.57,6.72,6.16,6.33,6.33,0.24,3.7915,2.285,9871055,63278033.0,3317433856.2,2838240000.0,None
2017-12-11,'600358,国旅联合,6.33,6.39,6.3,6.37,6.37,-0.04,-0.6279,0.8941,3862597,24439634.0,3196249057.8,2734560000.0,None
2017-12-08,'600358,国旅联合,6.37,6.41,6.28,6.32,6.32,0.05,0.7911,1.0785,4659150,29569205.0,3216446524.2,2751840000.0,None
2017-12-07,'600358,国旅联合,6.32,6.37,6.21,6.26,6.31,0.01,0.1585,1.0472,4524107,28431648.0,3191199691.2,2730240000.0,None
2017-12-06,'600358,国旅联合,6.31,6.33,6.07,6.24,6.26,0.05,0.7987,1.5644,6758400,41935620.0,3186150324.6,2725920000.0,None
2017-12-05,'600358,国旅联合,6.26,6.98,6.26,6.92,6.95,-0.69,-9.9281,3.2235,13925312,89565092.0,3160903491.6,2704320000.0,None
2017-12-04,'600358,国旅联合,6.95,7.11,6.94,7.11,7.11,-0.16,-2.2504,1.0645,4598642,32158247.0,3509309787.0,3002400000.0,None
2017-12-01,'600358,国旅联合,7.11,7.13,7.05,7.11,7.06,0.05,0.7082,0.6818,2945300,20891272.0,3590099652.6,3071520000.0,None
