日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000971,等权90,3104.3985,3106.1761,3089.4207,3089.9431,3089.6148,14.7837,0.4785,,46421057,70398873896.6,,,None
2017-12-28,'000971,等权90,3089.6148,3103.4638,3061.1073,3067.8505,3071.3425,18.2723,0.5949,,55217789,87051892282.6,,,None
2017-12-27,'000971,等权90,3071.3425,3099.3111,3066.7599,3095.5185,3100.9546,-29.6121,-0.9549,,54300739,82797569537.8,,,None
2017-12-26,'000971,等权90,3100.9546,3102.0352,3070.529,3079.5913,3081.4155,19.5391,0.6341,,45786236,67958805814.9,,,None
2017-12-25,'000971,等权90,3081.4155,3116.3631,3072.573,3099.8577,3098.9062,-17.4907,-0.5644,,47410865,76059100958.6,,,None
2017-12-22,'000971,等权90,3098.9062,3116.6065,3095.783,3108.4607,3112.6631,-13.7569,-0.442,,37966074,58267158369.8,,,None
2017-12-21,'000971,等权90,3112.6631,3125.6486,3071.9987,3079.116,3084.468,28.1951,0.9141,,53818627,81777913548.4,,,None
2017-12-20,'000971,等权90,3084.468,3103.1988,3074.281,3099.7047,3099.3042,-14.8362,-0.4787,,48434117,75956740939.1,,,None
2017-12-19,'000971,等权90,3099.3042,3101.0548,3068.7687,3069.0383,3067.9384,31.3658,1.0224,,43020370,70897440640.7,,,None
2017-12-18,'000971,等权90,3067.9384,3092.8347,3054.1219,3078.1304,3076.6274,-8.689,-0.2824,,38956501,64486125797.9,,,None
2017-12-15,'000971,等权90,3076.6274,3101.1865,3071.0773,3098.7596,3104.9164,-28.289,-0.9111,,51807348,72242648143.1,,,None
2017-12-14,'000971,等权90,3104.9164,3136.0907,3095.8147,3130.933,3129.5767,-24.6603,-0.788,,42309939,66965905082.3,,,None
2017-12-13,'000971,等权90,3129.5767,3130.4588,3100.873,3108.8774,3112.1772,17.3995,0.5591,,41667507,67638892469.8,,,None
2017-12-12,'000971,等权90,3112.1772,3156.4975,3111.6798,3155.2421,3157.0855,-44.9083,-1.4225,,47456224,74056496203.8,,,None
2017-12-11,'000971,等权90,3157.0855,3157.172,3119.6655,3121.8236,3120.399,36.6865,1.1757,,55812682,90515254752.2,,,None
2017-12-08,'000971,等权90,3120.399,3130.2953,3093.0002,3098.9362,3107.2967,13.1023,0.4217,,47264614,72158059427.1,,,None
2017-12-07,'000971,等权90,3107.2967,3140.2431,3097.0378,3128.2802,3138.9214,-31.6247,-1.0075,,48277269,71043925653.2,,,None
2017-12-06,'000971,等权90,3138.9214,3142.4094,3099.3992,3136.1019,3146.5279,-7.6065,-0.2417,,58700978,84954438681.4,,,None
2017-12-05,'000971,等权90,3146.5279,3155.3042,3127.2629,3128.3321,3138.457,8.0709,0.2572,,87906554,1.22029199603e+11,,,None
2017-12-04,'000971,等权90,3138.457,3148.8558,3118.8531,3124.7323,3133.8578,4.5992,0.1468,,54295488,81051289686.1,,,None
2017-12-01,'000971,等权90,3133.8578,3153.5402,3121.0706,3131.2098,3135.2088,-1.351,-0.0431,,53291307,81305855905.7,,,None
2017-11-30,'000971,等权90,3135.2088,3170.5983,3121.0114,3154.5158,3171.6754,-36.4666,-1.1498,,60254015,88811101218.3,,,None
2017-11-29,'000971,等权90,3171.6754,3174.735,3122.472,3167.3003,3166.3111,5.3643,0.1694,,62989833,93005691503.0,,,None
2017-11-28,'000971,等权90,3166.3111,3166.4424,3128.1746,3149.3236,3160.4305,5.8806,0.1861,,58773084,82518746193.3,,,None
2017-11-27,'000971,等权90,3160.4305,3188.4207,3151.3362,3188.4207,3202.8495,-42.419,-1.3244,,91160960,1.19228906064e+11,,,None
2017-11-24,'000971,等权90,3202.8495,3212.2364,3169.0266,3190.7716,3203.3549,-0.5054,-0.0158,,77824794,1.16185566632e+11,,,None
2017-11-23,'000971,等权90,3203.3549,3294.2551,3191.5694,3294.2551,3303.0982,-99.7433,-3.0197,,106302203,1.50711716378e+11,,,None
2017-11-22,'000971,等权90,3303.0982,3324.4456,3273.1408,3291.1659,3287.2119,15.8863,0.4833,,117952767,1.66021326952e+11,,,None
2017-11-21,'000971,等权90,3287.2119,3292.2483,3219.8542,3223.5092,3230.8374,56.3745,1.7449,,112345894,1.62610903914e+11,,,None
2017-11-20,'000971,等权90,3230.8374,3231.397,3170.9438,3193.656,3214.6749,16.1625,0.5028,,77045524,1.1545822597e+11,,,None
2017-11-17,'000971,等权90,3214.6749,3224.6581,3199.3595,3207.8066,3216.3887,-1.7138,-0.0533,,109299628,1.55747702256e+11,,,None
2017-11-16,'000971,等权90,3216.3887,3225.938,3197.8163,3201.6684,3212.2239,4.1648,0.1297,,68427229,1.03076081498e+11,,,None
2017-11-15,'000971,等权90,3212.2239,3241.3776,3203.3007,3223.5573,3237.4572,-25.2333,-0.7794,,63372655,99444012070.0,,,None
2017-11-14,'000971,等权90,3237.4572,3260.4246,3228.1664,3258.0572,3258.9521,-21.4949,-0.6596,,76770222,1.09793853425e+11,,,None
2017-11-13,'000971,等权90,3258.9521,3270.4255,3247.9661,3247.9661,3245.7575,13.1946,0.4065,,85620206,1.17003185986e+11,,,None
2017-11-10,'000971,等权90,3245.7575,3252.6468,3221.1864,3229.2464,3232.7862,12.9713,0.4012,,78442699,1.14933011834e+11,,,None
2017-11-09,'000971,等权90,3232.7862,3233.1549,3209.0657,3214.5566,3217.9466,14.8396,0.4612,,68689669,92839810443.3,,,None
2017-11-08,'000971,等权90,3217.9466,3250.6906,3206.0422,3209.3967,3212.7323,5.2143,0.1623,,89552059,1.22966943016e+11,,,None
2017-11-07,'000971,等权90,3212.7323,3213.424,3175.7682,3176.1005,3173.4478,39.2845,1.2379,,90846577,1.18009023697e+11,,,None
2017-11-06,'000971,等权90,3173.4478,3174.4445,3144.8304,3159.5022,3161.1223,12.3255,0.3899,,69757025,91673926205.2,,,None
2017-11-03,'000971,等权90,3161.1223,3174.3206,3137.4439,3169.7097,3172.6199,-11.4976,-0.3624,,73716632,92840446287.1,,,None
2017-11-02,'000971,等权90,3172.6199,3174.2573,3146.8509,3166.2114,3168.309,4.3109,0.1361,,74411116,91006631341.0,,,None
2017-11-01,'000971,等权90,3168.309,3191.414,3165.1702,3171.8948,3172.2338,-3.9248,-0.1237,,71817637,97506874176.6,,,None
2017-10-31,'000971,等权90,3172.2338,3174.9412,3154.7605,3159.2686,3168.8376,3.3962,0.1072,,60439569,82582931207.7,,,None
2017-10-30,'000971,等权90,3168.8376,3194.6047,3129.163,3188.433,3187.5713,-18.7337,-0.5877,,92505652,1.18317182199e+11,,,None
2017-10-27,'000971,等权90,3187.5713,3195.6997,3177.2512,3179.4225,3180.5134,7.0579,0.2219,,72627837,91551480535.5,,,None
2017-10-26,'000971,等权90,3180.5134,3195.1321,3159.799,3167.6527,3169.0414,11.472,0.362,,71797440,99014049276.2,,,None
2017-10-25,'000971,等权90,3169.0414,3169.7303,3152.9747,3157.1361,3158.6084,10.433,0.3303,,48545307,57921478197.5,,,None
2017-10-24,'000971,等权90,3158.6084,3158.8799,3127.5116,3130.7669,3134.9525,23.6559,0.7546,,47310743,65871523876.7,,,None
2017-10-23,'000971,等权90,3134.9525,3141.2288,3126.8228,3139.2307,3135.7893,-0.8368,-0.0267,,42257016,52213099320.5,,,None
2017-10-20,'000971,等权90,3135.7893,3137.2786,3118.4017,3122.0524,3131.5219,4.2674,0.1363,,35418478,49178556485.1,,,None
2017-10-19,'000971,等权90,3131.5219,3162.7947,3125.3876,3159.4187,3164.5752,-33.0533,-1.0445,,57240014,74659512688.5,,,None
2017-10-18,'000971,等权90,3164.5752,3168.4901,3152.1745,3155.9198,3155.6597,8.9155,0.2825,,53279217,69257958001.5,,,None
2017-10-17,'000971,等权90,3155.6597,3168.0525,3149.104,3162.175,3166.5222,-10.8625,-0.343,,42023704,59763636942.0,,,None
2017-10-16,'000971,等权90,3166.5222,3198.5116,3166.5222,3182.6445,3179.7168,-13.1946,-0.415,,63819145,83752961017.7,,,None
2017-10-13,'000971,等权90,3179.7168,3184.1818,3166.9797,3168.7362,3168.9543,10.7625,0.3396,,47852096,61836040511.9,,,None
2017-10-12,'000971,等权90,3168.9543,3176.607,3154.9569,3170.7198,3172.2134,-3.2591,-0.1027,,50634366,68984941368.9,,,None
2017-10-11,'000971,等权90,3172.2134,3177.7112,3158.1299,3166.4538,3168.8787,3.3347,0.1052,,52833790,79629385443.5,,,None
2017-10-10,'000971,等权90,3168.8787,3176.0058,3142.1519,3162.2132,3164.4545,4.4242,0.1398,,58930932,85619004373.3,,,None
2017-10-09,'000971,等权90,3164.4545,3200.7103,3158.5526,3193.2068,3128.2468,36.2077,1.1574,,81566920,1.04479319972e+11,,,None
2017-09-29,'000971,等权90,3128.2468,3141.5073,3114.8769,3114.8769,3112.2247,16.0221,0.5148,,53648004,65383703241.7,,,None
2017-09-28,'000971,等权90,3112.2247,3120.2358,3110.6407,3117.5803,3119.5913,-7.3666,-0.2361,,51856286,62423973400.7,,,None
2017-09-27,'000971,等权90,3119.5913,3128.5023,3110.4079,3110.7686,3113.2255,6.3658,0.2045,,46125070,59841502581.0,,,None
2017-09-26,'000971,等权90,3113.2255,3113.9824,3100.4244,3101.4935,3106.6543,6.5712,0.2115,,46542417,56582322550.7,,,None
2017-09-25,'000971,等权90,3106.6543,3129.3832,3101.4701,3127.4939,3137.3798,-30.7255,-0.9793,,53834316,74090446324.8,,,None
2017-09-22,'000971,等权90,3137.3798,3147.9578,3121.9686,3133.1547,3143.1227,-5.7429,-0.1827,,46760566,67449356162.8,,,None
2017-09-21,'000971,等权90,3143.1227,3172.7637,3143.1227,3156.0727,3155.8621,-12.7394,-0.4037,,54493287,77994560536.3,,,None
2017-09-20,'000971,等权90,3155.8621,3161.2145,3138.3014,3141.5028,3145.6191,10.243,0.3256,,49321908,71057176727.8,,,None
2017-09-19,'000971,等权90,3145.6191,3169.2193,3135.2509,3164.3671,3161.2808,-15.6617,-0.4954,,56164777,79148039234.5,,,None
2017-09-18,'000971,等权90,3161.2808,3171.0184,3140.0985,3140.0985,3139.5972,21.6836,0.6906,,62821063,86101822463.7,,,None
2017-09-15,'000971,等权90,3139.5972,3150.5462,3123.1875,3133.5773,3137.518,2.0792,0.0663,,59240194,83368079406.3,,,None
2017-09-14,'000971,等权90,3137.518,3159.9757,3129.6948,3149.7205,3150.3131,-12.7951,-0.4062,,50128493,71279807524.3,,,None
2017-09-13,'000971,等权90,3150.3131,3153.3942,3133.5649,3148.3646,3151.8666,-1.5535,-0.0493,,39786440,61493257333.1,,,None
2017-09-12,'000971,等权90,3151.8666,3172.7597,3143.2595,3151.7515,3148.429,3.4376,0.1092,,59003714,93519507514.9,,,None
2017-09-11,'000971,等权90,3148.429,3163.572,3138.6409,3146.6442,3145.7074,2.7216,0.0865,,50045071,76900442902.1,,,None
2017-09-08,'000971,等权90,3145.7074,3159.5774,3134.8476,3151.472,3151.2109,-5.5035,-0.1746,,44180855,69809537430.0,,,None
2017-09-07,'000971,等权90,3151.2109,3182.5952,3150.427,3170.8118,3168.7287,-17.5178,-0.5528,,54138101,81344736327.6,,,None
2017-09-06,'000971,等权90,3168.7287,3176.8535,3150.1713,3162.4911,3170.6742,-1.9455,-0.0614,,56515189,79533350654.1,,,None
2017-09-05,'000971,等权90,3170.6742,3179.8432,3160.8149,3163.0881,3163.7611,6.9131,0.2185,,55739862,73902952057.8,,,None
2017-09-04,'000971,等权90,3163.7611,3165.7913,3134.454,3146.1422,3147.5609,16.2002,0.5147,,59197288,84732600693.1,,,None
2017-09-01,'000971,等权90,3147.5609,3154.6762,3137.6839,3142.4301,3140.4039,7.157,0.2279,,69054084,93187890723.1,,,None
2017-08-31,'000971,等权90,3140.4039,3154.7682,3126.7929,3145.6159,3147.242,-6.8381,-0.2173,,60800223,82608700052.1,,,None
2017-08-30,'000971,等权90,3147.242,3167.775,3141.076,3143.3727,3144.2022,3.0398,0.0967,,65656979,88276953420.0,,,None
2017-08-29,'000971,等权90,3144.2022,3156.1696,3136.9565,3152.2867,3158.6211,-14.4189,-0.4565,,60926590,86636081316.5,,,None
2017-08-28,'000971,等权90,3158.6211,3180.3226,3107.5113,3107.5113,3096.1575,62.4636,2.0175,,97410086,1.42554910945e+11,,,None
2017-08-25,'000971,等权90,3096.1575,3097.6901,3040.1243,3040.1771,3039.5012,56.6563,1.864,,68265020,88078742144.1,,,None
2017-08-24,'000971,等权90,3039.5012,3067.6178,3035.9574,3061.3999,3063.1208,-23.6196,-0.7711,,43694358,57547489888.6,,,None
2017-08-23,'000971,等权90,3063.1208,3082.0193,3050.0763,3053.9319,3056.5413,6.5795,0.2153,,53358705,70221833394.4,,,None
2017-08-22,'000971,等权90,3056.5413,3065.5334,3046.5389,3058.1055,3056.1351,0.4062,0.0133,,43662859,68544945040.2,,,None
2017-08-21,'000971,等权90,3056.1351,3058.0899,3042.5391,3049.0283,3041.0393,15.0958,0.4964,,39031921,59008684905.4,,,None
2017-08-18,'000971,等权90,3041.0393,3048.4904,3027.0494,3031.9816,3048.657,-7.6177,-0.2499,,33925278,57858578190.5,,,None
2017-08-17,'000971,等权90,3048.657,3049.4111,3029.2515,3029.5764,3028.4838,20.1732,0.6661,,38781145,62457171363.5,,,None
2017-08-16,'000971,等权90,3028.4838,3035.5725,3002.9812,3018.9715,3024.6431,3.8407,0.127,,42406244,62514385249.8,,,None
2017-08-15,'000971,等权90,3024.6431,3033.094,3011.0051,3012.2715,3012.0739,12.5692,0.4173,,46108235,62963619947.9,,,None
2017-08-14,'000971,等权90,3012.0739,3013.1402,2968.7392,2968.813,2965.4748,46.5991,1.5714,,47723579,70311911309.0,,,None
2017-08-11,'000971,等权90,2965.4748,3011.5041,2964.7131,3001.7604,3023.0782,-57.6034,-1.9055,,58993361,75269712753.5,,,None
2017-08-10,'000971,等权90,3023.0782,3049.1713,3003.7788,3023.2792,3027.6985,-4.6203,-0.1526,,49435626,70592030494.5,,,None
2017-08-09,'000971,等权90,3027.6985,3034.2557,3020.7143,3031.256,3039.3147,-11.6162,-0.3822,,46194194,61434575866.8,,,None
2017-08-08,'000971,等权90,3039.3147,3042.6013,3021.6698,3025.7377,3029.0659,10.2488,0.3383,,49166483,64114223592.3,,,None
2017-08-07,'000971,等权90,3029.0659,3031.0597,3010.4895,3013.3723,3021.6813,7.3846,0.2444,,47374590,63748404921.7,,,None
2017-08-04,'000971,等权90,3021.6813,3052.2986,3021.1602,3036.0489,3038.4637,-16.7824,-0.5523,,58139843,77477651119.0,,,None
2017-08-03,'000971,等权90,3038.4637,3066.2749,3029.9785,3056.3787,3065.2037,-26.74,-0.8724,,62990049,85218356546.4,,,None
2017-08-02,'000971,等权90,3065.2037,3085.8567,3057.8919,3062.281,3064.212,0.9917,0.0324,,75068062,99325885608.2,,,None
2017-08-01,'000971,等权90,3064.212,3064.2331,3031.3386,3032.495,3033.2309,30.9811,1.0214,,63994293,88389654746.5,,,None
2017-07-31,'000971,等权90,3033.2309,3042.5751,3012.5899,3019.4819,3020.5276,12.7033,0.4206,,58139024,76861697156.3,,,None
2017-07-28,'000971,等权90,3020.5276,3024.104,3003.4758,3006.7944,3017.2977,3.2299,0.107,,47044100,63079148120.9,,,None
2017-07-27,'000971,等权90,3017.2977,3021.3682,2971.4337,2990.1282,2994.9338,22.3639,0.7467,,61861149,82165418701.8,,,None
2017-07-26,'000971,等权90,2994.9338,3016.6938,2976.1122,3004.8962,3003.4724,-8.5386,-0.2843,,57567358,74058212480.0,,,None
2017-07-25,'000971,等权90,3003.4724,3034.5323,2998.8113,3028.2353,3029.8481,-26.3757,-0.8705,,57418891,70508167135.1,,,None
2017-07-24,'000971,等权90,3029.8481,3040.5802,3015.243,3017.4484,3023.0769,6.7712,0.224,,55257343,77422978010.4,,,None
2017-07-21,'000971,等权90,3023.0769,3047.7841,3016.2544,3036.6961,3043.1139,-20.037,-0.6584,,48985094,74163296254.7,,,None
2017-07-20,'000971,等权90,3043.1139,3048.1973,3021.0215,3023.1075,3026.0066,17.1073,0.5653,,63087997,90845807448.8,,,None
2017-07-19,'000971,等权90,3026.0066,3027.0509,2957.2218,2959.7015,2968.3514,57.6552,1.9423,,79283514,1.03742987062e+11,,,None
2017-07-18,'000971,等权90,2968.3514,2968.3514,2930.5543,2947.9396,2964.1944,4.157,0.1402,,60331673,80069673363.6,,,None
