日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000036,上证消费,9102.7828,9174.8751,9034.6948,9102.0062,9106.4577,-3.6749,-0.0404,,3367134,11398880082.0,,,None
2017-12-28,'000036,上证消费,9106.4577,9146.9392,8931.9884,9008.5744,8926.024,180.4337,2.0214,,3507804,15091230263.0,,,None
2017-12-27,'000036,上证消费,8926.024,9066.3037,8905.196,9053.9063,9078.1428,-152.1188,-1.6757,,3869347,8909457384.0,,,None
2017-12-26,'000036,上证消费,9078.1428,9149.5951,8978.2419,9139.9663,9160.1009,-81.9581,-0.8947,,4270532,9450860991.0,,,None
2017-12-25,'000036,上证消费,9160.1009,9277.1836,9119.5685,9192.6103,9178.0375,-17.9366,-0.1954,,4949199,10631876046.0,,,None
2017-12-22,'000036,上证消费,9178.0375,9231.3288,9138.9375,9171.5252,9189.3724,-11.3349,-0.1233,,4905260,10047813370.0,,,None
2017-12-21,'000036,上证消费,9189.3724,9217.057,9082.0161,9175.7091,9212.5917,-23.2193,-0.252,,5227773,11994165316.0,,,None
2017-12-20,'000036,上证消费,9212.5917,9232.1016,8997.9344,9019.9811,9010.5775,202.0142,2.242,,6698704,15771164996.0,,,None
2017-12-19,'000036,上证消费,9010.5775,9030.3327,8911.5146,8926.8493,8960.1841,50.3934,0.5624,,4494282,10506387230.0,,,None
2017-12-18,'000036,上证消费,8960.1841,9069.6104,8907.4979,8960.6841,8897.9569,62.2272,0.6993,,7855085,14167644964.0,,,None
2017-12-15,'000036,上证消费,8897.9569,8962.1586,8868.0961,8918.2818,8939.0445,-41.0876,-0.4596,,3306731,9589552423.0,,,None
2017-12-14,'000036,上证消费,8939.0445,8942.1775,8851.5008,8922.5295,8919.6987,19.3458,0.2169,,2546454,7574716443.0,,,None
2017-12-13,'000036,上证消费,8919.6987,8923.0541,8736.0841,8745.9352,8743.051,176.6477,2.0204,,2664967,9251676617.0,,,None
2017-12-12,'000036,上证消费,8743.051,8825.6523,8740.7746,8810.5269,8796.854,-53.803,-0.6116,,2682409,8443417739.0,,,None
2017-12-11,'000036,上证消费,8796.854,8797.753,8556.0382,8557.2524,8548.7679,248.0861,2.902,,3374294,11605280573.0,,,None
2017-12-08,'000036,上证消费,8548.7679,8565.7683,8342.421,8342.421,8355.7424,193.0255,2.3101,,3319647,8611222654.0,,,None
2017-12-07,'000036,上证消费,8355.7424,8448.6601,8346.8899,8441.7531,8447.1606,-91.4182,-1.0822,,2663088,7751082016.0,,,None
2017-12-06,'000036,上证消费,8447.1606,8546.6106,8341.2136,8472.7677,8503.9202,-56.7596,-0.6675,,3981232,10185659149.0,,,None
2017-12-05,'000036,上证消费,8503.9202,8654.5363,8470.3997,8562.6599,8598.2296,-94.3094,-1.0968,,4495963,11539253375.0,,,None
2017-12-04,'000036,上证消费,8598.2296,8655.3145,8374.4036,8396.9006,8430.3985,167.8311,1.9908,,3584146,10417617585.0,,,None
2017-12-01,'000036,上证消费,8430.3985,8513.3691,8410.903,8458.2585,8430.703,-0.3045,-0.0036,,2758133,7528848180.0,,,None
2017-11-30,'000036,上证消费,8430.703,8564.9129,8408.9288,8492.0889,8521.3688,-90.6658,-1.064,,3098839,7769990793.0,,,None
2017-11-29,'000036,上证消费,8521.3688,8669.4175,8460.3506,8656.8812,8635.3797,-114.0109,-1.3203,,3413264,9390600711.0,,,None
2017-11-28,'000036,上证消费,8635.3797,8643.6722,8477.9501,8480.8382,8491.7362,143.6435,1.6916,,3127451,10435808542.0,,,None
2017-11-27,'000036,上证消费,8491.7362,8608.2435,8423.6053,8594.9701,8617.8808,-126.1446,-1.4638,,4022300,11556025327.0,,,None
2017-11-24,'000036,上证消费,8617.8808,8690.33,8491.1841,8619.8369,8661.9994,-44.1186,-0.5093,,4563005,14067288451.0,,,None
2017-11-23,'000036,上证消费,8661.9994,8982.77,8659.9384,8982.77,9036.4219,-374.4225,-4.1435,,5026787,16895015490.0,,,None
2017-11-22,'000036,上证消费,9036.4219,9268.0925,8977.3816,9215.2278,9216.9369,-180.515,-1.9585,,5104896,18799451886.0,,,None
2017-11-21,'000036,上证消费,9216.9369,9218.6389,9015.1657,9015.1657,9054.1504,162.7865,1.7979,,5392136,17097117927.0,,,None
2017-11-20,'000036,上证消费,9054.1504,9056.1386,8827.1517,9029.1556,9093.2988,-39.1484,-0.4305,,4693317,14799372077.0,,,None
2017-11-17,'000036,上证消费,9093.2988,9255.4568,9055.1635,9224.7267,9325.3348,-232.036,-2.4882,,6592199,21481027177.0,,,None
2017-11-16,'000036,上证消费,9325.3348,9335.6101,9116.6668,9122.9107,9133.5199,191.8149,2.1001,,5083141,14910013569.0,,,None
2017-11-15,'000036,上证消费,9133.5199,9192.2641,9050.5204,9098.862,9086.9624,46.5575,0.5124,,4963924,13117275178.0,,,None
2017-11-14,'000036,上证消费,9086.9624,9291.2732,9079.6537,9285.4439,9277.1767,-190.2143,-2.0503,,5093023,12506295545.0,,,None
2017-11-13,'000036,上证消费,9277.1767,9321.3094,9243.3856,9315.152,9299.6298,-22.4531,-0.2414,,5017027,12942946948.0,,,None
2017-11-10,'000036,上证消费,9299.6298,9312.6365,9076.2083,9084.106,9081.8347,217.7951,2.3981,,5449448,15815800395.0,,,None
2017-11-09,'000036,上证消费,9081.8347,9084.821,8952.6698,9035.7648,9034.743,47.0917,0.5212,,4518447,10572554411.0,,,None
2017-11-08,'000036,上证消费,9034.743,9110.1104,9000.659,9055.026,9044.3273,-9.5843,-0.106,,4321189,11187026031.0,,,None
2017-11-07,'000036,上证消费,9044.3273,9187.3618,8992.5992,9079.829,9075.3935,-31.0662,-0.3423,,5170786,13735757135.0,,,None
2017-11-06,'000036,上证消费,9075.3935,9079.2564,8819.0065,8819.0597,8786.4154,288.9781,3.2889,,5274542,13579666977.0,,,None
2017-11-03,'000036,上证消费,8786.4154,8841.8857,8734.2036,8734.8001,8735.2131,51.2023,0.5862,,4138644,10766687674.0,,,None
2017-11-02,'000036,上证消费,8735.2131,8761.4818,8702.4337,8705.8902,8719.3794,15.8337,0.1816,,4050668,9226118044.0,,,None
2017-11-01,'000036,上证消费,8719.3794,8858.7836,8717.2311,8819.8804,8814.4615,-95.0821,-1.0787,,5056359,11859451287.0,,,None
2017-10-31,'000036,上证消费,8814.4615,8852.593,8731.5214,8793.5781,8844.4161,-29.9546,-0.3387,,4271536,11509736369.0,,,None
2017-10-30,'000036,上证消费,8844.4161,8893.1341,8707.0996,8859.9391,8902.1064,-57.6903,-0.6481,,5817103,15653434633.0,,,None
2017-10-27,'000036,上证消费,8902.1064,8913.1195,8680.0578,8702.6297,8733.4808,168.6256,1.9308,,4269551,13670379845.0,,,None
2017-10-26,'000036,上证消费,8733.4808,8883.0865,8690.1809,8738.2485,8595.8129,137.6679,1.6016,,5417485,16755949847.0,,,None
2017-10-25,'000036,上证消费,8595.8129,8606.0733,8550.2015,8581.8709,8578.9274,16.8855,0.1968,,3208276,6759161998.0,,,None
2017-10-24,'000036,上证消费,8578.9274,8603.5928,8556.1491,8590.945,8592.9927,-14.0653,-0.1637,,3462970,7535561861.0,,,None
2017-10-23,'000036,上证消费,8592.9927,8606.8021,8545.5466,8546.4767,8554.7904,38.2023,0.4466,,4358746,7700492045.0,,,None
2017-10-20,'000036,上证消费,8554.7904,8580.6292,8502.5237,8575.7605,8629.2652,-74.4748,-0.863,,4756979,8387848245.0,,,None
2017-10-19,'000036,上证消费,8629.2652,8640.4068,8503.0664,8522.0306,8537.7859,91.4793,1.0715,,4993112,10196108281.0,,,None
2017-10-18,'000036,上证消费,8537.7859,8539.604,8425.1533,8432.5111,8444.6694,93.1165,1.1027,,4407912,8426904195.0,,,None
2017-10-17,'000036,上证消费,8444.6694,8469.4646,8369.6297,8417.6384,8423.0568,21.6126,0.2566,,4151102,7650126434.0,,,None
2017-10-16,'000036,上证消费,8423.0568,8572.818,8408.5683,8497.9244,8492.748,-69.6912,-0.8206,,5925103,11435104339.0,,,None
2017-10-13,'000036,上证消费,8492.748,8521.0167,8456.4429,8486.2083,8471.9028,20.8452,0.2461,,4941352,10120348079.0,,,None
2017-10-12,'000036,上证消费,8471.9028,8478.7226,8388.5084,8449.8329,8479.9306,-8.0278,-0.0947,,4628070,8470160564.0,,,None
2017-10-11,'000036,上证消费,8479.9306,8501.2327,8314.1362,8314.1362,8325.4972,154.4334,1.8549,,5820264,11437988949.0,,,None
2017-10-10,'000036,上证消费,8325.4972,8356.65,8222.8973,8267.7576,8273.796,51.7012,0.6249,,4060942,8741393142.0,,,None
