日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000927,央企100,1854.1687,1855.3783,1842.515,1843.0349,1842.9181,11.2506,0.6105,,35800902,35731418661.0,,,None
2017-12-28,'000927,央企100,1842.9181,1848.4257,1828.5546,1835.6021,1839.1275,3.7906,0.2061,,38116808,38767703907.0,,,None
2017-12-27,'000927,央企100,1839.1275,1862.0157,1834.7916,1858.768,1863.2891,-24.1616,-1.2967,,37108028,39331738663.0,,,None
2017-12-26,'000927,央企100,1863.2891,1863.6162,1843.5455,1845.435,1847.0835,16.2056,0.8774,,33814033,36644859338.0,,,None
2017-12-25,'000927,央企100,1847.0835,1870.4168,1839.9487,1854.0064,1852.5676,-5.4841,-0.296,,34643352,38739153349.0,,,None
2017-12-22,'000927,央企100,1852.5676,1859.9271,1850.6074,1855.8543,1856.9699,-4.4023,-0.2371,,25052188,28148060796.0,,,None
2017-12-21,'000927,央企100,1856.9699,1865.4052,1833.5039,1837.0779,1840.3825,16.5874,0.9013,,33340874,39779206472.0,,,None
2017-12-20,'000927,央企100,1840.3825,1846.2551,1832.1929,1845.6833,1845.7966,-5.4141,-0.2933,,36333882,38832192472.0,,,None
2017-12-19,'000927,央企100,1845.7966,1846.2024,1821.1027,1821.1384,1820.2584,25.5382,1.403,,29101691,33910435616.0,,,None
2017-12-18,'000927,央企100,1820.2584,1831.3019,1810.8699,1822.6862,1822.3797,-2.1213,-0.1164,,26619417,28229881021.0,,,None
2017-12-15,'000927,央企100,1822.3797,1840.1265,1818.357,1840.1265,1843.1956,-20.8159,-1.1293,,32974098,34227641313.0,,,None
2017-12-14,'000927,央企100,1843.1956,1855.1966,1837.5258,1850.2664,1850.4918,-7.2962,-0.3943,,29457318,32673290017.0,,,None
2017-12-13,'000927,央企100,1850.4918,1851.8874,1829.6723,1834.7796,1836.5666,13.9252,0.7582,,28863087,31522096463.0,,,None
2017-12-12,'000927,央企100,1836.5666,1863.863,1836.145,1862.3376,1865.7607,-29.1941,-1.5647,,30874125,33493534255.0,,,None
2017-12-11,'000927,央企100,1865.7607,1866.0175,1845.2303,1849.9375,1851.0186,14.7421,0.7964,,32873148,37251263315.0,,,None
2017-12-08,'000927,央企100,1851.0186,1854.9635,1835.1392,1842.3976,1850.7248,0.2938,0.0159,,31880167,35185592910.0,,,None
2017-12-07,'000927,央企100,1850.7248,1872.7914,1841.1512,1861.5773,1868.2006,-17.4758,-0.9354,,36538083,40755472501.0,,,None
2017-12-06,'000927,央企100,1868.2006,1873.1144,1847.919,1873.1144,1880.8726,-12.672,-0.6737,,39682682,40743820043.0,,,None
2017-12-05,'000927,央企100,1880.8726,1886.8141,1857.509,1857.8427,1861.7735,19.0991,1.0259,,65757461,65295631638.0,,,None
2017-12-04,'000927,央企100,1861.7735,1866.7266,1846.4105,1851.6118,1857.4567,4.3168,0.2324,,34419330,37930485600.0,,,None
2017-12-01,'000927,央企100,1857.4567,1868.4627,1850.7574,1858.4922,1863.7607,-6.304,-0.3382,,37130891,40331655700.0,,,None
2017-11-30,'000927,央企100,1863.7607,1883.8233,1853.8974,1877.7694,1885.3889,-21.6282,-1.1471,,42732731,48585313769.0,,,None
2017-11-29,'000927,央企100,1885.3889,1886.0259,1854.2153,1868.9287,1866.4609,18.928,1.0141,,44779777,49563011094.0,,,None
2017-11-28,'000927,央企100,1866.4609,1869.6244,1848.0782,1867.706,1876.6746,-10.2137,-0.5442,,37135601,38353394984.0,,,None
2017-11-27,'000927,央企100,1876.6746,1887.9376,1861.6855,1886.6212,1891.5745,-14.8999,-0.7877,,55245258,55140417446.0,,,None
2017-11-24,'000927,央企100,1891.5745,1900.1158,1874.8752,1886.3953,1891.2818,0.2927,0.0155,,49787559,53790121518.0,,,None
2017-11-23,'000927,央企100,1891.2818,1941.3444,1881.0987,1938.3207,1939.7911,-48.5093,-2.5007,,72651124,74712313185.0,,,None
2017-11-22,'000927,央企100,1939.7911,1944.4575,1918.798,1918.8607,1912.8834,26.9077,1.4067,,81585538,85577443413.0,,,None
2017-11-21,'000927,央企100,1912.8834,1921.5693,1876.0741,1878.7629,1884.1984,28.685,1.5224,,69612002,77280199077.0,,,None
2017-11-20,'000927,央企100,1884.1984,1884.639,1851.6722,1864.1321,1874.1048,10.0936,0.5386,,51682054,54683322698.0,,,None
2017-11-17,'000927,央企100,1874.1048,1875.1038,1852.8268,1853.1525,1853.5598,20.545,1.1084,,80283142,80462210956.0,,,None
2017-11-16,'000927,央企100,1853.5598,1857.7381,1845.1469,1845.8176,1851.085,2.4748,0.1337,,39959412,45907518686.0,,,None
2017-11-15,'000927,央企100,1851.085,1859.3751,1844.8217,1854.0645,1862.7677,-11.6827,-0.6272,,43734400,50699231238.0,,,None
2017-11-14,'000927,央企100,1862.7677,1869.9611,1856.7335,1865.6668,1865.562,-2.7943,-0.1498,,50766781,58269526719.0,,,None
2017-11-13,'000927,央企100,1865.562,1873.0048,1860.2652,1860.2652,1860.8632,4.6988,0.2525,,58626713,60308767054.0,,,None
2017-11-10,'000927,央企100,1860.8632,1865.5193,1849.599,1858.0437,1861.6632,-0.8,-0.043,,57715295,64122715271.0,,,None
2017-11-09,'000927,央企100,1861.6632,1862.2892,1850.3728,1850.9321,1852.681,8.9822,0.4848,,45815248,49298275644.0,,,None
2017-11-08,'000927,央企100,1852.681,1866.0043,1846.7538,1849.9304,1851.9354,0.7456,0.0403,,55406961,59881027102.0,,,None
2017-11-07,'000927,央企100,1851.9354,1853.9483,1831.0657,1831.4007,1831.5715,20.3639,1.1118,,61300437,60777936394.0,,,None
2017-11-06,'000927,央企100,1831.5715,1833.7064,1820.0458,1833.0862,1837.1907,-5.6192,-0.3059,,42776914,44377107042.0,,,None
2017-11-03,'000927,央企100,1837.1907,1843.9976,1819.3098,1843.4963,1845.9772,-8.7865,-0.476,,53302965,52747743077.0,,,None
2017-11-02,'000927,央企100,1845.9772,1846.64,1832.6434,1845.9237,1847.637,-1.6598,-0.0898,,46499066,45782051955.0,,,None
2017-11-01,'000927,央企100,1847.637,1858.1497,1841.1017,1843.8813,1843.5024,4.1346,0.2243,,57898636,58982803124.0,,,None
2017-10-31,'000927,央企100,1843.5024,1845.2955,1832.6913,1837.7884,1845.776,-2.2736,-0.1232,,40325802,42941576932.0,,,None
2017-10-30,'000927,央企100,1845.776,1850.8774,1822.9962,1842.6491,1841.8082,3.9678,0.2154,,57587207,59160710061.0,,,None
2017-10-27,'000927,央企100,1841.8082,1847.6041,1833.1526,1834.4228,1833.4231,8.3851,0.4573,,48414056,47695862771.0,,,None
2017-10-26,'000927,央企100,1833.4231,1839.3945,1820.1082,1824.0989,1829.0189,4.4042,0.2408,,51547611,52188317249.0,,,None
2017-10-25,'000927,央企100,1829.0189,1831.6021,1822.4825,1824.058,1824.8202,4.1987,0.2301,,26189464,27919925478.0,,,None
2017-10-24,'000927,央企100,1824.8202,1825.2955,1805.0394,1807.358,1808.0336,16.7866,0.9284,,33319366,34963976784.0,,,None
2017-10-23,'000927,央企100,1808.0336,1814.2422,1806.3619,1813.0699,1812.3289,-4.2953,-0.237,,25013486,25800169365.0,,,None
2017-10-20,'000927,央企100,1812.3289,1814.1705,1805.8651,1810.0402,1814.8334,-2.5045,-0.138,,21732163,21992721555.0,,,None
2017-10-19,'000927,央企100,1814.8334,1823.3168,1811.0293,1822.7241,1825.1282,-10.2948,-0.5641,,35091513,35156410726.0,,,None
2017-10-18,'000927,央企100,1825.1282,1825.5065,1812.6052,1814.6385,1813.2446,11.8836,0.6554,,34745487,35515724550.0,,,None
2017-10-17,'000927,央企100,1813.2446,1819.9226,1810.202,1814.7103,1817.4113,-4.1667,-0.2293,,25051222,28033679183.0,,,None
2017-10-16,'000927,央企100,1817.4113,1827.2677,1810.3511,1813.8167,1810.7526,6.6587,0.3677,,36216228,41413911311.0,,,None
2017-10-13,'000927,央企100,1810.7526,1817.2663,1809.1705,1813.9047,1813.3574,-2.6048,-0.1436,,27312802,29770319977.0,,,None
2017-10-12,'000927,央企100,1813.3574,1817.2748,1809.1049,1811.0972,1810.9818,2.3756,0.1312,,33138372,37774823602.0,,,None
2017-10-11,'000927,央企100,1810.9818,1812.7711,1801.7395,1803.5537,1804.1524,6.8294,0.3785,,33559468,36993878431.0,,,None
2017-10-10,'000927,央企100,1804.1524,1810.5864,1790.946,1802.9438,1802.6638,1.4886,0.0826,,34693674,39027974738.0,,,None
2017-10-09,'000927,央企100,1802.6638,1831.9091,1799.3537,1827.2191,1790.6361,12.0277,0.6717,,50609487,51133165211.0,,,None
2017-09-29,'000927,央企100,1790.6361,1796.2506,1787.5249,1787.5249,1787.4529,3.1832,0.1781,,27868946,30735043408.0,,,None
2017-09-28,'000927,央企100,1787.4529,1795.0324,1785.0672,1794.6352,1793.8595,-6.4066,-0.3571,,30928018,32165548956.0,,,None
2017-09-27,'000927,央企100,1793.8595,1800.3329,1792.5124,1799.1048,1799.2378,-5.3783,-0.2989,,27676342,29358363553.0,,,None
