日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'600025,华能水电,5.3,5.67,5.29,5.6,5.88,-0.58,-9.8639,32.1216,578188774,3103801814.0,95400000000.0,9540000000.0,None
2017-12-28,'600025,华能水电,5.88,6.11,5.75,6.11,6.12,-0.24,-3.9216,34.5753,622355235,3674795593.0,1.0584e+11,10584000000.0,None
2017-12-27,'600025,华能水电,6.12,6.12,5.71,5.79,5.56,0.56,10.0719,44.8356,807041052,4833708090.0,1.1016e+11,11016000000.0,None
2017-12-26,'600025,华能水电,5.56,5.56,5.01,5.14,5.05,0.51,10.099,33.4401,601921738,3198402310.0,1.0008e+11,10008000000.0,None
2017-12-25,'600025,华能水电,5.05,5.53,5.01,5.47,5.03,0.02,0.3976,49.5005,891008394,4711082833.0,90900000000.0,9090000000.0,None
2017-12-22,'600025,华能水电,5.03,5.03,4.57,4.6,4.57,0.46,10.0656,22.4752,404553755,1933577545.0,90540000000.0,9054000000.0,None
2017-12-21,'600025,华能水电,4.57,4.57,4.28,4.57,4.15,0.42,10.1205,41.9149,754467875,3381055100.0,82260000000.0,8226000000.0,None
2017-12-20,'600025,华能水电,4.15,4.15,4.15,4.15,3.77,0.38,10.0796,0.2182,3927349,16298498.0,74700000000.0,7470000000.0,None
2017-12-19,'600025,华能水电,3.77,3.77,3.77,3.77,3.43,0.34,9.9125,0.1316,2368529,8929354.0,67860000000.0,6786000000.0,None
2017-12-18,'600025,华能水电,3.43,3.43,3.43,3.43,3.12,0.31,9.9359,0.1069,1923883,6598919.0,61740000000.0,6174000000.0,None
2017-12-15,'600025,N华能,3.12,3.12,2.6,2.6,2.17,0.95,43.7788,0.1801,3242494,10068969.0,56160000000.0,5616000000.0,None
