日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000026,180资源,2959.1973,2982.1933,2952.6073,2976.5161,2983.9123,-24.715,-0.8283,,14232990,13609051375.0,,,None
2017-12-28,'000026,180资源,2983.9123,2992.0534,2889.6163,2892.0352,2893.9247,89.9876,3.1095,,25519946,23219200659.0,,,None
2017-12-27,'000026,180资源,2893.9247,2930.9003,2875.7003,2875.7003,2870.3343,23.5904,0.8219,,15691743,16823799620.0,,,None
2017-12-26,'000026,180资源,2870.3343,2873.6881,2833.6438,2851.4242,2857.7099,12.6244,0.4418,,9083645,10480260836.0,,,None
2017-12-25,'000026,180资源,2857.7099,2864.6461,2843.3041,2853.2154,2842.2845,15.4254,0.5427,,9304006,11453696049.0,,,None
2017-12-22,'000026,180资源,2842.2845,2856.4605,2807.6952,2810.7167,2809.5475,32.737,1.1652,,10603604,11307948803.0,,,None
2017-12-21,'000026,180资源,2809.5475,2816.3817,2776.8455,2791.3464,2795.8996,13.6479,0.4881,,7647687,7281160429.0,,,None
2017-12-20,'000026,180资源,2795.8996,2825.2155,2781.8706,2818.5224,2821.1672,-25.2676,-0.8956,,8058080,7793982608.0,,,None
2017-12-19,'000026,180资源,2821.1672,2822.6531,2810.9675,2818.3832,2819.1529,2.0143,0.0715,,7172676,7415838799.0,,,None
2017-12-18,'000026,180资源,2819.1529,2819.608,2776.7485,2785.1264,2782.7212,36.4317,1.3092,,8024568,8672314176.0,,,None
2017-12-15,'000026,180资源,2782.7212,2795.2714,2771.0381,2793.1732,2794.4529,-11.7317,-0.4198,,7408974,7495590926.0,,,None
2017-12-14,'000026,180资源,2794.4529,2824.3068,2786.999,2805.4745,2803.0709,-8.618,-0.3074,,7400611,6867400016.0,,,None
2017-12-13,'000026,180资源,2803.0709,2804.6803,2775.6615,2787.6794,2791.6703,11.4006,0.4084,,6389085,6432900884.0,,,None
2017-12-12,'000026,180资源,2791.6703,2819.8609,2790.7086,2810.7369,2811.1274,-19.4571,-0.6921,,8401165,9064038107.0,,,None
2017-12-11,'000026,180资源,2811.1274,2812.3063,2788.4009,2794.3775,2787.4867,23.6407,0.8481,,7391369,7439444537.0,,,None
2017-12-08,'000026,180资源,2787.4867,2796.7255,2764.0862,2767.3637,2783.4848,4.0019,0.1438,,7077360,6710077594.0,,,None
2017-12-07,'000026,180资源,2783.4848,2812.0273,2776.9586,2793.0726,2806.5962,-23.1114,-0.8235,,7725252,7840527796.0,,,None
2017-12-06,'000026,180资源,2806.5962,2808.6929,2777.3579,2807.9355,2833.2458,-26.6496,-0.9406,,10213741,9073259710.0,,,None
2017-12-05,'000026,180资源,2833.2458,2851.4698,2825.1579,2848.7958,2856.1005,-22.8547,-0.8002,,14413333,13140233767.0,,,None
2017-12-04,'000026,180资源,2856.1005,2884.3726,2849.3758,2863.1935,2861.7353,-5.6348,-0.1969,,9207973,9764451227.0,,,None
2017-12-01,'000026,180资源,2861.7353,2872.7236,2835.0897,2869.9469,2878.4208,-16.6855,-0.5797,,8490022,8790275934.0,,,None
2017-11-30,'000026,180资源,2878.4208,2909.8691,2866.9335,2887.7544,2898.8446,-20.4238,-0.7045,,10392663,10927057630.0,,,None
2017-11-29,'000026,180资源,2898.8446,2910.0065,2835.4206,2838.1249,2845.8478,52.9968,1.8622,,15933054,16517742148.0,,,None
2017-11-28,'000026,180资源,2845.8478,2847.7554,2804.648,2823.1604,2835.2248,10.623,0.3747,,9897074,9477758198.0,,,None
2017-11-27,'000026,180资源,2835.2248,2863.305,2828.7549,2841.7484,2849.2124,-13.9876,-0.4909,,11533006,10979336879.0,,,None
2017-11-24,'000026,180资源,2849.2124,2853.215,2776.6304,2792.9969,2809.1086,40.1038,1.4276,,11985620,12304926726.0,,,None
2017-11-23,'000026,180资源,2809.1086,2870.3539,2807.6321,2840.5641,2833.9558,-24.8472,-0.8768,,14036854,13552794913.0,,,None
2017-11-22,'000026,180资源,2833.9558,2834.9847,2784.2482,2787.7129,2777.4287,56.5271,2.0352,,10597255,10866459482.0,,,None
2017-11-21,'000026,180资源,2777.4287,2795.3402,2768.9154,2786.5036,2795.3525,-17.9238,-0.6412,,7854305,8728519598.0,,,None
2017-11-20,'000026,180资源,2795.3525,2796.3774,2751.3227,2777.8759,2788.3801,6.9724,0.2501,,8177339,8497305262.0,,,None
2017-11-17,'000026,180资源,2788.3801,2807.383,2770.1301,2799.4504,2804.7681,-16.388,-0.5843,,12403446,11969723766.0,,,None
2017-11-16,'000026,180资源,2804.7681,2832.4015,2801.8666,2832.2619,2845.0098,-40.2417,-1.4145,,8068021,8565715788.0,,,None
2017-11-15,'000026,180资源,2845.0098,2856.5031,2838.2984,2853.8249,2876.6839,-31.6741,-1.1011,,11454679,12680373707.0,,,None
2017-11-14,'000026,180资源,2876.6839,2896.6465,2857.7661,2857.7661,2861.0258,15.6581,0.5473,,9118792,11351020700.0,,,None
2017-11-13,'000026,180资源,2861.0258,2865.4896,2818.9819,2828.472,2836.2783,24.7475,0.8725,,9836516,11331320832.0,,,None
2017-11-10,'000026,180资源,2836.2783,2865.2562,2832.7393,2861.7599,2870.1188,-33.8405,-1.1791,,8087273,8362753948.0,,,None
2017-11-09,'000026,180资源,2870.1188,2872.8135,2848.0463,2849.1475,2849.2955,20.8233,0.7308,,7063831,7827532691.0,,,None
2017-11-08,'000026,180资源,2849.2955,2857.7893,2832.4793,2843.3498,2854.9173,-5.6218,-0.1969,,9091142,9087989268.0,,,None
2017-11-07,'000026,180资源,2854.9173,2867.0771,2832.2593,2836.0715,2831.2499,23.6674,0.8359,,11311626,10398289168.0,,,None
2017-11-06,'000026,180资源,2831.2499,2832.1046,2803.1291,2818.7981,2821.7784,9.4715,0.3357,,8541255,8236385928.0,,,None
2017-11-03,'000026,180资源,2821.7784,2841.4993,2796.367,2840.1268,2848.5383,-26.7599,-0.9394,,10900719,10183408334.0,,,None
2017-11-02,'000026,180资源,2848.5383,2874.5535,2840.7691,2868.867,2869.1385,-20.6002,-0.718,,8627460,9690681191.0,,,None
2017-11-01,'000026,180资源,2869.1385,2880.2935,2858.9153,2860.6313,2858.5741,10.5644,0.3696,,10456973,10418060377.0,,,None
2017-10-31,'000026,180资源,2858.5741,2860.2404,2827.1265,2828.8649,2837.5469,21.0272,0.741,,7740127,9595282452.0,,,None
2017-10-30,'000026,180资源,2837.5469,2852.9889,2801.2391,2850.2144,2852.0599,-14.513,-0.5089,,12587983,12752669246.0,,,None
