»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2013-09-24,'000023,ª¶∑÷¿Î’Æ,141.545,141.611,141.506,141.6,141.596,-0.051,-0.036,,225840,200471061.0,,,None
2013-09-23,'000023,ª¶∑÷¿Î’Æ,141.596,141.758,141.556,141.585,141.564,0.032,0.0226,,51604,46512924.0,,,None
2013-09-18,'000023,ª¶∑÷¿Î’Æ,141.564,141.597,141.422,141.462,141.458,0.106,0.0749,,63985,56822226.0,,,None
2013-09-17,'000023,ª¶∑÷¿Î’Æ,141.458,141.512,141.337,141.477,141.473,-0.015,-0.0106,,49623,44258991.0,,,None
2013-09-16,'000023,ª¶∑÷¿Î’Æ,141.473,141.555,141.409,141.409,141.397,0.076,0.0537,,80773,72074647.0,,,None
2013-09-13,'000023,ª¶∑÷¿Î’Æ,141.397,141.484,141.37,141.397,141.393,0.004,0.0028,,324854,290712484.0,,,None
2013-09-12,'000023,ª¶∑÷¿Î’Æ,141.393,141.483,141.393,141.441,141.437,-0.044,-0.0311,,42577,37857756.0,,,None
2013-09-11,'000023,ª¶∑÷¿Î’Æ,141.437,141.5,141.324,141.487,141.483,-0.046,-0.0325,,64098,57279003.0,,,None
2013-09-10,'000023,ª¶∑÷¿Î’Æ,141.483,141.518,141.402,141.518,141.514,-0.031,-0.0219,,61795,54901264.0,,,None
2013-09-09,'000023,ª¶∑÷¿Î’Æ,141.514,141.667,141.381,141.504,141.492,0.022,0.0155,,60355,53643251.0,,,None
2013-09-06,'000023,ª¶∑÷¿Î’Æ,141.492,141.532,141.282,141.38,141.376,0.116,0.0821,,133014,118039755.0,,,None
2013-09-05,'000023,ª¶∑÷¿Î’Æ,141.376,141.598,141.231,141.267,141.263,0.113,0.08,,153503,135997148.0,,,None
2013-09-04,'000023,ª¶∑÷¿Î’Æ,141.263,141.307,141.201,141.21,141.206,0.057,0.0404,,185987,164727226.0,,,None
2013-09-03,'000023,ª¶∑÷¿Î’Æ,141.206,141.245,141.103,141.141,141.137,0.069,0.0489,,96023,85299703.0,,,None
2013-09-02,'000023,ª¶∑÷¿Î’Æ,141.137,141.268,141.035,141.224,141.212,-0.075,-0.0531,,41830,37050000.0,,,None
2013-08-30,'000023,ª¶∑÷¿Î’Æ,141.212,141.235,140.859,141.196,141.192,0.02,0.0142,,40365,36557343.0,,,None
2013-08-29,'000023,ª¶∑÷¿Î’Æ,141.192,141.256,141.065,141.157,141.153,0.039,0.0276,,36667,33076312.0,,,None
2013-08-28,'000023,ª¶∑÷¿Î’Æ,141.153,141.18,141.009,141.076,141.072,0.081,0.0574,,35185,31275026.0,,,None
2013-08-27,'000023,ª¶∑÷¿Î’Æ,141.072,141.082,140.914,140.914,140.91,0.162,0.115,,15501,13799913.0,,,None
2013-08-26,'000023,ª¶∑÷¿Î’Æ,140.91,141.061,140.862,140.862,140.849,0.061,0.0433,,32563,28809174.0,,,None
2013-08-23,'000023,ª¶∑÷¿Î’Æ,140.849,140.948,140.658,140.745,140.741,0.108,0.0767,,144341,128460822.0,,,None
2013-08-22,'000023,ª¶∑÷¿Î’Æ,140.741,140.937,140.6,140.739,140.769,-0.028,-0.0199,,39560,35051160.0,,,None
2013-08-21,'000023,ª¶∑÷¿Î’Æ,140.769,140.826,140.626,140.761,140.757,0.012,0.0085,,29044,25817878.0,,,None
2013-08-20,'000023,ª¶∑÷¿Î’Æ,140.757,140.855,140.735,140.838,140.834,-0.077,-0.0547,,38439,34789970.0,,,None
2013-08-19,'000023,ª¶∑÷¿Î’Æ,140.834,141.066,140.797,141.027,141.015,-0.181,-0.1284,,67655,60191627.0,,,None
2013-08-16,'000023,ª¶∑÷¿Î’Æ,141.015,141.081,140.886,141.081,141.077,-0.062,-0.0439,,103969,91973623.0,,,None
2013-08-15,'000023,ª¶∑÷¿Î’Æ,141.077,141.137,140.942,141.026,141.022,0.055,0.039,,16163,14369181.0,,,None
2013-08-14,'000023,ª¶∑÷¿Î’Æ,141.022,141.387,140.713,141.387,141.383,-0.361,-0.2553,,100376,90520506.0,,,None
2013-08-13,'000023,ª¶∑÷¿Î’Æ,141.383,141.467,141.28,141.467,141.463,-0.08,-0.0566,,75423,67565302.0,,,None
2013-08-12,'000023,ª¶∑÷¿Î’Æ,141.463,141.482,141.395,141.428,141.435,0.028,0.0198,,34583,31249800.0,,,None
2013-08-09,'000023,ª¶∑÷¿Î’Æ,141.435,141.499,141.398,141.407,141.403,0.032,0.0226,,84750,76307865.0,,,None
2013-08-08,'000023,ª¶∑÷¿Î’Æ,141.403,141.429,141.36,141.423,141.419,-0.016,-0.0113,,72777,64868799.0,,,None
2013-08-07,'000023,ª¶∑÷¿Î’Æ,141.419,141.526,141.379,141.526,141.522,-0.103,-0.0728,,30796,27727955.0,,,None
2013-08-06,'000023,ª¶∑÷¿Î’Æ,141.522,141.631,141.355,141.621,141.617,-0.095,-0.0671,,176417,157693347.0,,,None
2013-08-05,'000023,ª¶∑÷¿Î’Æ,141.617,141.675,141.524,141.646,141.634,-0.017,-0.012,,109020,97213927.0,,,None
2013-08-02,'000023,ª¶∑÷¿Î’Æ,141.634,141.645,141.482,141.576,141.572,0.062,0.0438,,121273,108524132.0,,,None
2013-08-01,'000023,ª¶∑÷¿Î’Æ,141.572,141.593,141.401,141.401,141.397,0.175,0.1238,,65744,59698118.0,,,None
2013-07-31,'000023,ª¶∑÷¿Î’Æ,141.397,141.485,140.929,140.929,140.901,0.496,0.352,,40724,36225912.0,,,None
2013-07-30,'000023,ª¶∑÷¿Î’Æ,140.901,140.965,140.882,140.925,140.921,-0.02,-0.0142,,57025,50814526.0,,,None
2013-07-29,'000023,ª¶∑÷¿Î’Æ,140.921,141.31,140.842,141.31,141.298,-0.377,-0.2668,,54405,48468998.0,,,None
2013-07-26,'000023,ª¶∑÷¿Î’Æ,141.298,141.298,140.895,140.905,140.901,0.397,0.2818,,30405,27011361.0,,,None
2013-07-25,'000023,ª¶∑÷¿Î’Æ,140.901,142.564,140.598,140.82,140.816,0.085,0.0604,,10533,9493426.0,,,None
2013-07-24,'000023,ª¶∑÷¿Î’Æ,140.816,140.968,140.563,140.86,140.851,-0.035,-0.0248,,15221,13555527.0,,,None
2013-07-23,'000023,ª¶∑÷¿Î’Æ,140.851,140.99,140.826,140.881,140.877,-0.026,-0.0185,,68031,60697291.0,,,None
2013-07-22,'000023,ª¶∑÷¿Î’Æ,140.877,141.692,140.78,141.556,141.544,-0.667,-0.4712,,58165,51659433.0,,,None
2013-07-19,'000023,ª¶∑÷¿Î’Æ,141.544,141.644,141.399,141.644,141.64,-0.096,-0.0678,,22839,20916384.0,,,None
2013-07-18,'000023,ª¶∑÷¿Î’Æ,141.64,141.868,141.053,141.758,141.753,-0.113,-0.0797,,46971,42647540.0,,,None
2013-07-17,'000023,ª¶∑÷¿Î’Æ,141.753,141.863,141.684,141.863,141.859,-0.106,-0.0747,,95847,87380411.0,,,None
2013-07-16,'000023,ª¶∑÷¿Î’Æ,141.859,141.86,141.781,141.834,141.83,0.029,0.0204,,35223,31624905.0,,,None
2013-07-15,'000023,ª¶∑÷¿Î’Æ,141.83,141.868,140.875,141.807,141.795,0.035,0.0247,,36712,32977092.0,,,None
2013-07-12,'000023,ª¶∑÷¿Î’Æ,141.795,141.947,141.774,141.89,141.886,-0.091,-0.0641,,46302,41791009.0,,,None
2013-07-11,'000023,ª¶∑÷¿Î’Æ,141.886,141.929,141.821,141.929,141.925,-0.039,-0.0275,,17016,15232241.0,,,None
2013-07-10,'000023,ª¶∑÷¿Î’Æ,141.925,142.157,141.907,142.129,142.125,-0.2,-0.1407,,99570,90918652.0,,,None
2013-07-09,'000023,ª¶∑÷¿Î’Æ,142.125,142.206,142.005,142.201,142.197,-0.072,-0.0506,,14255,12947445.0,,,None
2013-07-08,'000023,ª¶∑÷¿Î’Æ,142.197,142.208,142.063,142.176,142.164,0.033,0.0232,,16570,15000938.0,,,None
2013-07-05,'000023,ª¶∑÷¿Î’Æ,142.164,142.257,142.076,142.135,142.131,0.033,0.0232,,11080,9984329.0,,,None
2013-07-04,'000023,ª¶∑÷¿Î’Æ,142.131,142.183,141.971,142.072,142.068,0.063,0.0443,,12115,10997183.0,,,None
2013-07-03,'000023,ª¶∑÷¿Î’Æ,142.068,142.156,141.851,142.131,142.127,-0.059,-0.0415,,35184,32056821.0,,,None
2013-07-02,'000023,ª¶∑÷¿Î’Æ,142.127,142.127,141.799,142.005,142.001,0.126,0.0887,,25388,23241194.0,,,None
2013-07-01,'000023,ª¶∑÷¿Î’Æ,142.001,142.033,141.197,141.598,141.586,0.415,0.2931,,15746,14131627.0,,,None
2013-06-28,'000023,ª¶∑÷¿Î’Æ,141.586,141.78,141.075,141.372,141.367,0.219,0.1549,,86339,80227800.0,,,None
2013-06-27,'000023,ª¶∑÷¿Î’Æ,141.367,141.377,140.91,141.043,141.036,0.331,0.2347,,87637,79490873.0,,,None
2013-06-26,'000023,ª¶∑÷¿Î’Æ,141.036,141.349,140.115,140.189,140.184,0.852,0.6078,,114631,105436518.0,,,None
2013-06-25,'000023,ª¶∑÷¿Î’Æ,140.184,140.194,139.449,139.889,139.891,0.293,0.2094,,143291,132949286.0,,,None
2013-06-24,'000023,ª¶∑÷¿Î’Æ,139.891,141.246,139.686,141.238,141.226,-1.335,-0.9453,,236274,219248341.0,,,None
2013-06-21,'000023,ª¶∑÷¿Î’Æ,141.226,141.284,140.432,140.869,140.868,0.358,0.2541,,214282,196117270.0,,,None
2013-06-20,'000023,ª¶∑÷¿Î’Æ,140.868,141.515,140.556,141.515,141.513,-0.645,-0.4558,,78074,70889174.0,,,None
2013-06-19,'000023,ª¶∑÷¿Î’Æ,141.513,141.893,141.346,141.874,141.87,-0.357,-0.2516,,46540,42449747.0,,,None
2013-06-18,'000023,ª¶∑÷¿Î’Æ,141.87,141.989,141.741,141.846,141.843,0.027,0.019,,23644,22116611.0,,,None
2013-06-17,'000023,ª¶∑÷¿Î’Æ,141.843,142.002,141.558,142.002,141.991,-0.148,-0.1042,,132983,123003657.0,,,None
2013-06-14,'000023,ª¶∑÷¿Î’Æ,141.991,142.039,141.655,141.903,141.9,0.091,0.0641,,39166,36525345.0,,,None
2013-06-13,'000023,ª¶∑÷¿Î’Æ,141.9,142.314,141.843,142.282,142.261,-0.361,-0.2538,,51278,47017568.0,,,None
2013-06-07,'000023,ª¶∑÷¿Î’Æ,142.261,142.297,142.071,142.231,142.227,0.034,0.0239,,64144,58430483.0,,,None
2013-06-06,'000023,ª¶∑÷¿Î’Æ,142.227,142.38,142.066,142.38,142.369,-0.142,-0.0997,,41315,38609772.0,,,None
2013-06-05,'000023,ª¶∑÷¿Î’Æ,142.369,142.432,142.349,142.417,142.413,-0.044,-0.0309,,47579,44171536.0,,,None
2013-06-04,'000023,ª¶∑÷¿Î’Æ,142.413,142.437,142.368,142.422,142.419,-0.006,-0.0042,,52482,48835248.0,,,None
2013-06-03,'000023,ª¶∑÷¿Î’Æ,142.419,142.452,142.348,142.443,142.445,-0.026,-0.0183,,10217,9314817.0,,,None
2013-05-31,'000023,ª¶∑÷¿Î’Æ,142.445,142.536,142.357,142.371,142.367,0.078,0.0548,,91009,84451987.0,,,None
2013-05-30,'000023,ª¶∑÷¿Î’Æ,142.367,142.38,142.316,142.357,142.354,0.013,0.0091,,49984,47394459.0,,,None
2013-05-29,'000023,ª¶∑÷¿Î’Æ,142.354,142.354,142.29,142.325,142.321,0.033,0.0232,,155224,145434447.0,,,None
2013-05-28,'000023,ª¶∑÷¿Î’Æ,142.321,142.327,142.245,142.3,142.297,0.024,0.0169,,56497,53208012.0,,,None
2013-05-27,'000023,ª¶∑÷¿Î’Æ,142.297,142.327,142.255,142.283,142.272,0.025,0.0176,,99057,94033982.0,,,None
2013-05-24,'000023,ª¶∑÷¿Î’Æ,142.272,142.369,142.257,142.287,142.283,-0.011,-0.0077,,12671,11619205.0,,,None
2013-05-23,'000023,ª¶∑÷¿Î’Æ,142.283,142.315,142.209,142.216,142.232,0.051,0.0359,,91281,86874715.0,,,None
2013-05-22,'000023,ª¶∑÷¿Î’Æ,142.232,142.242,142.103,142.18,142.176,0.056,0.0394,,33268,32022230.0,,,None
2013-05-21,'000023,ª¶∑÷¿Î’Æ,142.176,142.223,142.063,142.109,142.105,0.071,0.05,,68774,63481798.0,,,None
2013-05-20,'000023,ª¶∑÷¿Î’Æ,142.105,142.205,142.031,142.205,142.195,-0.09,-0.0633,,138895,130602101.0,,,None
2013-05-17,'000023,ª¶∑÷¿Î’Æ,142.195,142.368,142.174,142.285,142.281,-0.086,-0.0604,,46025,42904514.0,,,None
2013-05-16,'000023,ª¶∑÷¿Î’Æ,142.281,142.381,142.077,142.299,142.296,-0.015,-0.0105,,16103,14692578.0,,,None
2013-05-15,'000023,ª¶∑÷¿Î’Æ,142.296,142.322,142.242,142.273,142.269,0.027,0.019,,18030,17336393.0,,,None
2013-05-14,'000023,ª¶∑÷¿Î’Æ,142.269,142.37,142.062,142.105,142.101,0.168,0.1182,,87744,82164083.0,,,None
2013-05-13,'000023,ª¶∑÷¿Î’Æ,142.101,142.131,142.038,142.104,142.093,0.008,0.0056,,169626,159531534.0,,,None
2013-05-10,'000023,ª¶∑÷¿Î’Æ,142.093,142.105,141.962,141.987,141.97,0.123,0.0866,,67765,61936150.0,,,None
2013-05-09,'000023,ª¶∑÷¿Î’Æ,141.97,142.002,141.861,141.937,141.933,0.037,0.0261,,156100,143884638.0,,,None
2013-05-08,'000023,ª¶∑÷¿Î’Æ,141.933,141.949,141.817,141.894,141.89,0.043,0.0303,,128979,121913163.0,,,None
2013-05-07,'000023,ª¶∑÷¿Î’Æ,141.89,142.072,141.782,141.842,141.839,0.051,0.036,,50095,47251810.0,,,None
2013-05-06,'000023,ª¶∑÷¿Î’Æ,141.839,142.105,141.825,141.863,141.852,-0.013,-0.0092,,56055,53257471.0,,,None
2013-05-03,'000023,ª¶∑÷¿Î’Æ,141.852,141.87,141.584,141.776,141.772,0.08,0.0564,,74186,70389159.0,,,None
2013-05-02,'000023,ª¶∑÷¿Î’Æ,141.772,141.786,141.445,141.674,141.653,0.119,0.084,,182454,174819602.0,,,None
2013-04-26,'000023,ª¶∑÷¿Î’Æ,141.653,141.653,141.476,141.492,141.488,0.165,0.1166,,66741,63005875.0,,,None
2013-04-25,'000023,ª¶∑÷¿Î’Æ,141.488,141.519,141.376,141.415,141.412,0.076,0.0537,,25869,24381126.0,,,None
2013-04-24,'000023,ª¶∑÷¿Î’Æ,141.412,141.417,141.262,141.344,141.34,0.072,0.0509,,138659,123580229.0,,,None
2013-04-23,'000023,ª¶∑÷¿Î’Æ,141.34,141.34,141.062,141.315,141.312,0.028,0.0198,,106902,96491865.0,,,None
2013-04-22,'000023,ª¶∑÷¿Î’Æ,141.312,141.588,141.152,141.588,141.577,-0.265,-0.1872,,170552,155795706.0,,,None
2013-04-19,'000023,ª¶∑÷¿Î’Æ,141.577,141.668,141.504,141.668,141.665,-0.088,-0.0621,,172663,155836261.0,,,None
2013-04-18,'000023,ª¶∑÷¿Î’Æ,141.665,141.831,141.529,141.831,141.86,-0.195,-0.1375,,180011,165202915.0,,,None
2013-04-17,'000023,ª¶∑÷¿Î’Æ,141.86,141.876,141.78,141.857,141.854,0.006,0.0042,,208577,189893807.0,,,None
2013-04-16,'000023,ª¶∑÷¿Î’Æ,141.854,141.854,141.684,141.821,141.817,0.037,0.0261,,107865,97239378.0,,,None
2013-04-15,'000023,ª¶∑÷¿Î’Æ,141.817,141.828,141.661,141.721,141.71,0.107,0.0755,,40181,36388393.0,,,None
2013-04-12,'000023,ª¶∑÷¿Î’Æ,141.71,141.855,141.686,141.7,141.704,0.006,0.0042,,131024,119390132.0,,,None
2013-04-11,'000023,ª¶∑÷¿Î’Æ,141.704,141.829,141.492,141.829,141.825,-0.121,-0.0853,,88395,82994123.0,,,None
2013-04-10,'000023,ª¶∑÷¿Î’Æ,141.825,141.827,141.492,141.514,141.511,0.314,0.2219,,215376,204193364.0,,,None
2013-04-09,'000023,ª¶∑÷¿Î’Æ,141.511,141.511,141.381,141.421,141.417,0.094,0.0665,,59714,55147665.0,,,None
2013-04-08,'000023,ª¶∑÷¿Î’Æ,141.417,141.447,141.264,141.447,141.429,-0.012,-0.0085,,204600,196545143.0,,,None
2013-04-03,'000023,ª¶∑÷¿Î’Æ,141.429,141.59,141.207,141.391,141.388,0.041,0.029,,137628,129732794.0,,,None
2013-04-02,'000023,ª¶∑÷¿Î’Æ,141.388,141.39,140.893,140.947,140.943,0.445,0.3157,,218537,201591356.0,,,None
2013-04-01,'000023,ª¶∑÷¿Î’Æ,140.943,140.991,140.733,140.834,140.823,0.12,0.0852,,69666,64545254.0,,,None
2013-03-29,'000023,ª¶∑÷¿Î’Æ,140.823,140.834,140.77,140.791,140.788,0.035,0.0249,,32298,29313887.0,,,None
2013-03-28,'000023,ª¶∑÷¿Î’Æ,140.788,140.791,140.687,140.743,140.74,0.048,0.0341,,50177,45588433.0,,,None
2013-03-27,'000023,ª¶∑÷¿Î’Æ,140.74,140.768,140.627,140.71,140.707,0.033,0.0235,,42371,38429872.0,,,None
2013-03-26,'000023,ª¶∑÷¿Î’Æ,140.707,140.707,140.639,140.7,140.696,0.011,0.0078,,69950,64885876.0,,,None
2013-03-25,'000023,ª¶∑÷¿Î’Æ,140.696,140.738,140.641,140.681,140.67,0.026,0.0185,,62288,58110493.0,,,None
2013-03-22,'000023,ª¶∑÷¿Î’Æ,140.67,140.696,140.559,140.601,140.598,0.072,0.0512,,120979,112048182.0,,,None
2013-03-21,'000023,ª¶∑÷¿Î’Æ,140.598,140.618,140.533,140.568,140.564,0.034,0.0242,,178883,164429511.0,,,None
2013-03-20,'000023,ª¶∑÷¿Î’Æ,140.564,140.564,140.364,140.477,140.474,0.09,0.0641,,135023,122225698.0,,,None
2013-03-19,'000023,ª¶∑÷¿Î’Æ,140.474,140.949,140.423,140.49,140.486,-0.012,-0.0085,,119603,110614279.0,,,None
2013-03-18,'000023,ª¶∑÷¿Î’Æ,140.486,140.492,140.428,140.465,140.455,0.031,0.0221,,59833,55391930.0,,,None
2013-03-15,'000023,ª¶∑÷¿Î’Æ,140.455,140.481,140.429,140.478,140.474,-0.019,-0.0135,,73146,66432988.0,,,None
2013-03-14,'000023,ª¶∑÷¿Î’Æ,140.474,140.52,140.445,140.52,140.516,-0.042,-0.0299,,160628,151042792.0,,,None
2013-03-13,'000023,ª¶∑÷¿Î’Æ,140.516,140.528,140.371,140.474,140.471,0.045,0.032,,45447,40388744.0,,,None
2013-03-12,'000023,ª¶∑÷¿Î’Æ,140.471,140.515,140.328,140.468,140.464,0.007,0.005,,163726,151785276.0,,,None
2013-03-11,'000023,ª¶∑÷¿Î’Æ,140.464,140.466,140.336,140.443,140.438,0.026,0.0185,,96596,88963941.0,,,None
2013-03-08,'000023,ª¶∑÷¿Î’Æ,140.438,140.461,140.42,140.441,140.437,0.001,0.0007,,115852,106703918.0,,,None
2013-03-07,'000023,ª¶∑÷¿Î’Æ,140.437,140.453,140.372,140.411,140.408,0.029,0.0207,,204847,192808553.0,,,None
2013-03-06,'000023,ª¶∑÷¿Î’Æ,140.408,140.442,140.323,140.37,140.366,0.042,0.0299,,84585,77355095.0,,,None
2013-03-05,'000023,ª¶∑÷¿Î’Æ,140.366,140.404,140.29,140.294,140.291,0.075,0.0535,,75876,72102909.0,,,None
2013-03-04,'000023,ª¶∑÷¿Î’Æ,140.291,140.397,140.267,140.368,140.357,-0.066,-0.047,,52015,47944687.0,,,None
2013-03-01,'000023,ª¶∑÷¿Î’Æ,140.357,140.468,140.22,140.4,140.314,0.043,0.0306,,81750,74311418.0,,,None
2013-02-28,'000023,ª¶∑÷¿Î’Æ,140.314,140.363,140.187,140.293,140.289,0.025,0.0178,,67820,64079208.0,,,None
2013-02-27,'000023,ª¶∑÷¿Î’Æ,140.289,140.429,140.192,140.338,140.336,-0.047,-0.0335,,154276,145228355.0,,,None
2013-02-26,'000023,ª¶∑÷¿Î’Æ,140.336,140.545,140.243,140.545,140.542,-0.206,-0.1466,,531620,506012470.0,,,None
2013-02-25,'000023,ª¶∑÷¿Î’Æ,140.542,140.571,140.515,140.548,140.537,0.005,0.0036,,383564,369925477.0,,,None
2013-02-22,'000023,ª¶∑÷¿Î’Æ,140.537,140.547,140.44,140.445,140.442,0.095,0.0676,,251711,243263202.0,,,None
2013-02-21,'000023,ª¶∑÷¿Î’Æ,140.442,140.531,140.099,140.468,140.464,-0.022,-0.0157,,520045,495301172.0,,,None
2013-02-20,'000023,ª¶∑÷¿Î’Æ,140.464,140.489,140.233,140.279,140.277,0.187,0.1333,,630970,606331046.0,,,None
2013-02-19,'000023,ª¶∑÷¿Î’Æ,140.277,140.322,140.157,140.243,140.24,0.037,0.0264,,217782,201633968.0,,,None
2013-02-18,'000023,ª¶∑÷¿Î’Æ,140.24,140.24,140.083,140.21,140.177,0.063,0.0449,,863353,835464908.0,,,None
2013-02-08,'000023,ª¶∑÷¿Î’Æ,140.177,140.187,139.887,139.985,139.981,0.196,0.14,,32161,30193106.0,,,None
2013-02-07,'000023,ª¶∑÷¿Î’Æ,139.981,139.984,139.782,139.845,139.842,0.139,0.0994,,70841,66991947.0,,,None
2013-02-06,'000023,ª¶∑÷¿Î’Æ,139.842,139.863,139.699,139.747,139.744,0.098,0.0701,,286499,276838890.0,,,None
2013-02-05,'000023,ª¶∑÷¿Î’Æ,139.744,139.775,139.551,139.638,139.634,0.11,0.0788,,102962,98676636.0,,,None
2013-02-04,'000023,ª¶∑÷¿Î’Æ,139.634,139.708,139.563,139.708,139.571,0.063,0.0451,,58843,55062299.0,,,None
2013-02-01,'000023,ª¶∑÷¿Î’Æ,139.571,139.597,139.465,139.532,139.528,0.043,0.0308,,54316,51517822.0,,,None
2013-01-31,'000023,ª¶∑÷¿Î’Æ,139.528,139.535,139.448,139.513,139.51,0.018,0.0129,,138431,132342238.0,,,None
2013-01-30,'000023,ª¶∑÷¿Î’Æ,139.51,140.096,139.428,139.472,139.47,0.04,0.0287,,165267,156152086.0,,,None
2013-01-29,'000023,ª¶∑÷¿Î’Æ,139.47,139.488,139.366,139.466,139.463,0.007,0.005,,118995,113918589.0,,,None
2013-01-28,'000023,ª¶∑÷¿Î’Æ,139.463,139.493,139.402,139.447,139.437,0.026,0.0186,,138125,130110281.0,,,None
2013-01-25,'000023,ª¶∑÷¿Î’Æ,139.437,139.466,139.387,139.427,139.424,0.013,0.0093,,195654,179918492.0,,,None
2013-01-24,'000023,ª¶∑÷¿Î’Æ,139.424,139.483,139.082,139.356,139.352,0.072,0.0517,,95241,91205163.0,,,None
2013-01-23,'000023,ª¶∑÷¿Î’Æ,139.352,139.378,139.296,139.301,139.298,0.054,0.0388,,85337,81529124.0,,,None
2013-01-22,'000023,ª¶∑÷¿Î’Æ,139.298,139.369,139.251,139.31,139.307,-0.009,-0.0065,,54880,52328879.0,,,None
2013-01-21,'000023,ª¶∑÷¿Î’Æ,139.307,139.317,139.173,139.253,139.248,0.059,0.0424,,138871,130641948.0,,,None
2013-01-18,'000023,ª¶∑÷¿Î’Æ,139.248,139.301,139.065,139.242,139.238,0.01,0.0072,,94565,90925556.0,,,None
2013-01-17,'000023,ª¶∑÷¿Î’Æ,139.238,139.45,139.026,139.048,139.045,0.193,0.1388,,152894,145672706.0,,,None
2013-01-16,'000023,ª¶∑÷¿Î’Æ,139.045,139.23,138.963,139.23,138.996,0.049,0.0353,,151702,143754977.0,,,None
2013-01-15,'000023,ª¶∑÷¿Î’Æ,138.996,138.998,138.926,138.992,138.988,0.008,0.0058,,108316,102698193.0,,,None
2013-01-14,'000023,ª¶∑÷¿Î’Æ,138.988,139.01,138.807,138.976,138.949,0.039,0.0281,,215096,204909191.0,,,None
2013-01-11,'000023,ª¶∑÷¿Î’Æ,138.949,138.982,138.888,138.92,138.917,0.032,0.023,,179945,172003584.0,,,None
2013-01-10,'000023,ª¶∑÷¿Î’Æ,138.917,138.921,138.82,138.83,138.827,0.09,0.0648,,108981,102303747.0,,,None
2013-01-09,'000023,ª¶∑÷¿Î’Æ,138.827,138.835,138.639,138.744,138.74,0.087,0.0627,,195661,186630305.0,,,None
2013-01-08,'000023,ª¶∑÷¿Î’Æ,138.74,138.748,138.548,138.581,138.578,0.162,0.1169,,176466,158043545.0,,,None
2013-01-07,'000023,ª¶∑÷¿Î’Æ,138.578,138.579,138.377,138.404,138.394,0.184,0.133,,202319,186280102.0,,,None
2013-01-04,'000023,ª¶∑÷¿Î’Æ,138.394,138.504,138.307,138.459,138.446,-0.052,-0.0376,,176260,158763277.0,,,None
2012-12-31,'000023,ª¶∑÷¿Î’Æ,138.446,138.466,138.237,138.466,138.456,-0.01,-0.0072,,247021,233911940.0,,,None
2012-12-28,'000023,ª¶∑÷¿Î’Æ,138.456,138.522,138.257,138.522,138.518,-0.062,-0.0448,,140962,132290885.0,,,None
2012-12-27,'000023,ª¶∑÷¿Î’Æ,138.518,138.518,138.25,138.358,138.356,0.162,0.1171,,134364,125328061.0,,,None
2012-12-26,'000023,ª¶∑÷¿Î’Æ,138.356,138.414,138.256,138.414,138.411,-0.055,-0.0397,,207394,189215116.0,,,None
2012-12-25,'000023,ª¶∑÷¿Î’Æ,138.411,138.419,138.304,138.398,138.394,0.017,0.0123,,69077,63777646.0,,,None
2012-12-24,'000023,ª¶∑÷¿Î’Æ,138.394,138.401,138.241,138.398,138.418,-0.024,-0.0173,,91034,85825556.0,,,None
2012-12-21,'000023,ª¶∑÷¿Î’Æ,138.418,138.431,138.274,138.422,138.419,-0.001,-0.0007,,120336,111472391.0,,,None
2012-12-20,'000023,ª¶∑÷¿Î’Æ,138.419,138.485,138.333,138.485,138.482,-0.063,-0.0455,,213297,200550712.0,,,None
2012-12-19,'000023,ª¶∑÷¿Î’Æ,138.482,138.482,138.38,138.432,138.429,0.053,0.0383,,191242,180861884.0,,,None
2012-12-18,'000023,ª¶∑÷¿Î’Æ,138.429,138.528,138.409,138.41,138.406,0.023,0.0166,,204447,191306016.0,,,None
2012-12-17,'000023,ª¶∑÷¿Î’Æ,138.406,138.497,138.256,138.497,138.454,-0.048,-0.0347,,349882,327837241.0,,,None
2012-12-14,'000023,ª¶∑÷¿Î’Æ,138.454,138.46,138.37,138.4,138.397,0.057,0.0412,,488847,469763645.0,,,None
2012-12-13,'000023,ª¶∑÷¿Î’Æ,138.397,138.416,138.286,138.288,138.309,0.088,0.0636,,75072,71567372.0,,,None
2012-12-12,'000023,ª¶∑÷¿Î’Æ,138.309,138.309,138.214,138.264,138.26,0.049,0.0354,,262590,249842558.0,,,None
2012-12-11,'000023,ª¶∑÷¿Î’Æ,138.26,138.261,138.168,138.239,138.236,0.024,0.0174,,249208,234706501.0,,,None
2012-12-10,'000023,ª¶∑÷¿Î’Æ,138.236,138.527,138.105,138.249,138.239,-0.003,-0.0022,,247376,235156483.0,,,None
2012-12-07,'000023,ª¶∑÷¿Î’Æ,138.239,138.276,138.168,138.223,138.22,0.019,0.0137,,381033,363175420.0,,,None
2012-12-06,'000023,ª¶∑÷¿Î’Æ,138.22,139.118,138.169,138.225,138.223,-0.003,-0.0022,,157185,148703400.0,,,None
2012-12-05,'000023,ª¶∑÷¿Î’Æ,138.223,138.236,138.089,138.109,138.105,0.118,0.0854,,387789,367281447.0,,,None
