ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2017-09-08,'000829,300µÍ±´,5706.2377,5723.7887,5691.038,5698.8015,5691.6133,14.6244,0.2569,,34246181,39100517802.0,,,None
2017-09-07,'000829,300µÍ±´,5691.6133,5715.7376,5688.3988,5704.6373,5707.1986,-15.5853,-0.2731,,38721740,45645547977.0,,,None
2017-09-06,'000829,300µÍ±´,5707.1986,5720.217,5693.112,5714.0419,5720.1562,-12.9576,-0.2265,,38604138,40618655576.0,,,None
2017-09-05,'000829,300µÍ±´,5720.1562,5730.6797,5699.5067,5703.187,5710.5027,9.6535,0.169,,49520547,48100511521.0,,,None
2017-09-04,'000829,300µÍ±´,5710.5027,5711.017,5652.776,5674.9976,5661.3822,49.1205,0.8676,,56329085,54794644777.0,,,None
2017-09-01,'000829,300µÍ±´,5661.3822,5678.0674,5646.2055,5656.2319,5643.1749,18.2073,0.3226,,48049750,48935550254.0,,,None
2017-08-31,'000829,300µÍ±´,5643.1749,5672.5303,5616.4365,5667.7113,5674.0178,-30.8429,-0.5436,,41207994,43807935300.0,,,None
2017-08-30,'000829,300µÍ±´,5674.0178,5698.4824,5664.403,5683.5429,5685.249,-11.2312,-0.1975,,42258135,44264988479.0,,,None
2017-08-29,'000829,300µÍ±´,5685.249,5698.5154,5673.5466,5691.8574,5679.0416,6.2074,0.1093,,38404736,41223492286.0,,,None
2017-08-28,'000829,300µÍ±´,5679.0416,5699.0371,5649.6795,5649.6795,5638.1851,40.8565,0.7246,,55843150,60785385475.0,,,None
2017-08-25,'000829,300µÍ±´,5638.1851,5639.0989,5568.9256,5569.0129,5569.5957,68.5894,1.2315,,48158784,48736223206.0,,,None
2017-08-24,'000829,300µÍ±´,5569.5957,5607.448,5562.9292,5594.5919,5595.0442,-25.4485,-0.4548,,29839946,33712786369.0,,,None
2017-08-23,'000829,300µÍ±´,5595.0442,5606.9334,5578.2534,5593.5678,5598.2132,-3.169,-0.0566,,32600249,34726199665.0,,,None
2017-08-22,'000829,300µÍ±´,5598.2132,5609.0168,5583.0094,5601.5848,5602.9466,-4.7334,-0.0845,,28289684,37630866055.0,,,None
2017-08-21,'000829,300µÍ±´,5602.9466,5615.8381,5584.4689,5600.4888,5589.5292,13.4174,0.24,,32878344,37383163425.0,,,None
2017-08-18,'000829,300µÍ±´,5589.5292,5596.1159,5553.2672,5563.3311,5582.0914,7.4378,0.1332,,28892606,37422404580.0,,,None
2017-08-17,'000829,300µÍ±´,5582.0914,5582.5227,5564.7009,5569.9242,5556.5562,25.5352,0.4596,,31844358,33794036820.0,,,None
2017-08-16,'000829,300µÍ±´,5556.5562,5564.6527,5535.1038,5564.3821,5573.7072,-17.151,-0.3077,,32576711,34920248680.0,,,None
2017-08-15,'000829,300µÍ±´,5573.7072,5589.9078,5554.0133,5555.2299,5564.8591,8.8481,0.159,,40810374,43226290099.0,,,None
2017-08-14,'000829,300µÍ±´,5564.8591,5579.7238,5529.9725,5540.2281,5539.8688,24.9903,0.4511,,38679981,44858312192.0,,,None
2017-08-11,'000829,300µÍ±´,5539.8688,5597.2697,5526.0767,5565.3816,5587.3582,-47.4894,-0.8499,,54031935,55996763637.0,,,None
2017-08-10,'000829,300µÍ±´,5587.3582,5614.6351,5541.6324,5587.7526,5584.9712,2.387,0.0427,,43889366,47915686624.0,,,None
2017-08-09,'000829,300µÍ±´,5584.9712,5595.3193,5560.3285,5575.9724,5577.1963,7.7749,0.1394,,40904686,43872343437.0,,,None
2017-08-08,'000829,300µÍ±´,5577.1963,5583.9539,5558.6791,5564.0377,5571.9652,5.2311,0.0939,,37668329,36501670537.0,,,None
2017-08-07,'000829,300µÍ±´,5571.9652,5572.9701,5525.2943,5540.5984,5560.6717,11.2935,0.2031,,33880853,36273767926.0,,,None
2017-08-04,'000829,300µÍ±´,5560.6717,5585.8608,5554.9296,5559.9351,5566.3473,-5.6756,-0.102,,42724099,45081562766.0,,,None
2017-08-03,'000829,300µÍ±´,5566.3473,5609.8435,5551.7953,5595.6727,5601.0476,-34.7003,-0.6195,,42207218,46051157214.0,,,None
2017-08-02,'000829,300µÍ±´,5601.0476,5636.0939,5598.6718,5623.2983,5630.1993,-29.1517,-0.5178,,48870210,50774540754.0,,,None
2017-08-01,'000829,300µÍ±´,5630.1993,5630.3427,5581.1969,5588.9951,5588.2218,41.9775,0.7512,,46295164,52249877536.0,,,None
2017-07-31,'000829,300µÍ±´,5588.2218,5595.7026,5562.9558,5575.8372,5565.796,22.4258,0.4029,,43261524,45953034561.0,,,None
2017-07-28,'000829,300µÍ±´,5565.796,5568.2477,5541.0903,5553.2795,5566.2897,-0.4937,-0.0089,,30948829,34681988751.0,,,None
2017-07-27,'000829,300µÍ±´,5566.2897,5568.4566,5522.435,5550.7435,5551.4062,14.8835,0.2681,,44614289,46084455490.0,,,None
2017-07-26,'000829,300µÍ±´,5551.4062,5593.3987,5524.4584,5566.5531,5566.0232,-14.617,-0.2626,,55878003,56009973886.0,,,None
2017-07-25,'000829,300µÍ±´,5566.0232,5605.6557,5557.8447,5586.4578,5589.2265,-23.2033,-0.4151,,46680847,47982232412.0,,,None
2017-07-24,'000829,300µÍ±´,5589.2265,5606.3531,5572.6317,5581.5224,5581.4864,7.7401,0.1387,,49066309,53585884948.0,,,None
2017-07-21,'000829,300µÍ±´,5581.4864,5595.613,5570.7336,5584.8042,5591.7591,-10.2727,-0.1837,,40890173,48168704952.0,,,None
2017-07-20,'000829,300µÍ±´,5591.7591,5596.3113,5564.652,5571.2717,5580.5232,11.2359,0.2013,,44402269,49619794828.0,,,None
2017-07-19,'000829,300µÍ±´,5580.5232,5585.5519,5517.0847,5520.6616,5523.1486,57.3746,1.0388,,60243781,60624830736.0,,,None
2017-07-18,'000829,300µÍ±´,5523.1486,5523.1486,5473.4181,5502.1698,5524.4904,-1.3418,-0.0243,,47669626,51721795989.0,,,None
2017-07-17,'000829,300µÍ±´,5524.4904,5576.6864,5435.6311,5553.6538,5550.44,-25.9496,-0.4675,,81047462,81184029210.0,,,None
2017-07-14,'000829,300µÍ±´,5550.44,5551.0149,5510.302,5524.1503,5541.4387,9.0013,0.1624,,45003730,47339498762.0,,,None
2017-07-13,'000829,300µÍ±´,5541.4387,5542.8373,5492.7955,5497.7052,5502.7901,38.6486,0.7023,,48571620,53747280201.0,,,None
2017-07-12,'000829,300µÍ±´,5502.7901,5540.5773,5482.4511,5518.2213,5519.9284,-17.1383,-0.3105,,53842903,56427009153.0,,,None
2017-07-11,'000829,300µÍ±´,5519.9284,5551.7871,5489.25,5491.1527,5502.8396,17.0888,0.3105,,47789949,53963735724.0,,,None
2017-07-10,'000829,300µÍ±´,5502.8396,5518.518,5493.2443,5504.3298,5521.257,-18.4174,-0.3336,,38401368,43677776217.0,,,None
2017-07-07,'000829,300µÍ±´,5521.257,5523.2789,5486.9223,5509.9739,5524.2994,-3.0424,-0.0551,,34614959,40393525203.0,,,None
2017-07-06,'000829,300µÍ±´,5524.2994,5530.161,5487.4815,5512.2929,5517.2289,7.0705,0.1282,,38628050,50465714837.0,,,None
2017-07-05,'000829,300µÍ±´,5517.2289,5519.1753,5470.5417,5476.2709,5488.9537,28.2752,0.5151,,32193796,45368490016.0,,,None
2017-07-04,'000829,300µÍ±´,5488.9537,5508.3171,5471.2573,5508.2887,5519.1188,-30.1651,-0.5466,,39270541,49408345646.0,,,None
2017-07-03,'000829,300µÍ±´,5519.1188,5539.8863,5494.609,5536.3592,5535.1286,-16.0098,-0.2892,,32896978,42345158685.0,,,None
2017-06-30,'000829,300µÍ±´,5535.1286,5537.0963,5501.2617,5507.0236,5529.186,5.9426,0.1075,,34594461,38420946544.0,,,None
2017-06-29,'000829,300µÍ±´,5529.186,5530.366,5501.6131,5505.9398,5503.8629,25.3231,0.4601,,35428768,43536724611.0,,,None
2017-06-28,'000829,300µÍ±´,5503.8629,5536.8557,5499.0938,5521.0108,5534.4022,-30.5393,-0.5518,,41427444,49910144998.0,,,None
2017-06-27,'000829,300µÍ±´,5534.4022,5540.3444,5501.9132,5521.5862,5527.6307,6.7715,0.1225,,40968670,47102512372.0,,,None
2017-06-26,'000829,300µÍ±´,5527.6307,5535.8511,5490.0012,5490.3327,5491.6321,35.9986,0.6555,,57928543,66063597843.0,,,None
2017-06-23,'000829,300µÍ±´,5491.6321,5491.6321,5414.1162,5450.212,5463.8731,27.759,0.508,,40979941,50982874971.0,,,None
2017-06-22,'000829,300µÍ±´,5463.8731,5513.5926,5456.8562,5461.2431,5462.2031,1.67,0.0306,,59065988,69312780495.0,,,None
2017-06-21,'000829,300µÍ±´,5462.2031,5462.7669,5393.5848,5419.5149,5400.2212,61.9819,1.1478,,32223714,46272347614.0,,,None
2017-06-20,'000829,300µÍ±´,5400.2212,5421.2763,5391.0892,5417.0701,5412.7435,-12.5223,-0.2313,,30386201,36081897336.0,,,None
2017-06-19,'000829,300µÍ±´,5412.7435,5419.067,5384.2685,5389.9055,5391.9897,20.7538,0.3849,,30528650,35654642672.0,,,None
2017-06-16,'000829,300µÍ±´,5391.9897,5410.9422,5381.6103,5395.5102,5408.4285,-16.4388,-0.3039,,30261414,36880405222.0,,,None
2017-06-15,'000829,300µÍ±´,5408.4285,5431.27,5385.875,5421.3114,5435.2099,-26.7814,-0.4927,,33591499,43890349687.0,,,None
2017-06-14,'000829,300µÍ±´,5435.2099,5480.8393,5427.9716,5480.2396,5495.851,-60.6411,-1.1034,,35350819,44728070989.0,,,None
2017-06-13,'000829,300µÍ±´,5495.851,5497.7036,5462.9685,5477.2908,5487.0278,8.8232,0.1608,,30302031,37909655608.0,,,None
2017-06-12,'000829,300µÍ±´,5487.0278,5522.3397,5470.4817,5478.825,5494.4816,-7.4538,-0.1357,,38980009,50718844838.0,,,None
2017-06-09,'000829,300µÍ±´,5494.4816,5512.0589,5471.4744,5471.8678,5475.2579,19.2237,0.3511,,47831922,57894181156.0,,,None
2017-06-08,'000829,300µÍ±´,5475.2579,5477.0307,5412.2074,5415.5173,5423.4725,51.7854,0.9548,,41448779,52060814291.0,,,None
2017-06-07,'000829,300µÍ±´,5423.4725,5424.2633,5358.0974,5361.1826,5359.2415,64.231,1.1985,,45088308,55381954618.0,,,None
2017-06-06,'000829,300µÍ±´,5359.2415,5359.3974,5313.3094,5320.1041,5326.6481,32.5934,0.6119,,29401906,36945322485.0,,,None
2017-06-05,'000829,300µÍ±´,5326.6481,5361.5687,5316.3808,5358.3183,5367.2053,-40.5572,-0.7556,,43832317,44842038332.0,,,None
2017-06-02,'000829,300µÍ±´,5367.2053,5386.5532,5355.59,5374.8203,5386.109,-18.9037,-0.351,,39442918,45362041732.0,,,None
2017-06-01,'000829,300µÍ±´,5386.109,5387.312,5338.5692,5346.1059,5360.3296,25.7794,0.4809,,47282091,55916489645.0,,,None
2017-05-31,'000829,300µÍ±´,5360.3296,5371.4745,5319.518,5355.4547,5347.2713,13.0583,0.2442,,52401284,57932217063.0,,,None
2017-05-26,'000829,300µÍ±´,5347.2713,5370.7088,5331.6745,5348.9464,5360.008,-12.7367,-0.2376,,52057712,55943100369.0,,,None
2017-05-25,'000829,300µÍ±´,5360.008,5374.1244,5299.498,5303.9208,5321.2194,38.7886,0.7289,,67147519,67711696163.0,,,None
2017-05-24,'000829,300µÍ±´,5321.2194,5321.6833,5267.0498,5312.4303,5335.1125,-13.8931,-0.2604,,41532799,47447473348.0,,,None
2017-05-23,'000829,300µÍ±´,5335.1125,5341.7224,5280.658,5284.1977,5292.8263,42.2862,0.7989,,59777808,66279798437.0,,,None
2017-05-22,'000829,300µÍ±´,5292.8263,5298.8895,5251.6826,5264.4741,5261.7671,31.0592,0.5903,,41647163,46057886681.0,,,None
2017-05-19,'000829,300µÍ±´,5261.7671,5264.6082,5245.3963,5245.3963,5257.402,4.3651,0.083,,31697813,34629173192.0,,,None
2017-05-18,'000829,300µÍ±´,5257.402,5268.2783,5230.2951,5236.1632,5266.5458,-9.1438,-0.1736,,39371353,39203211760.0,,,None
2017-05-17,'000829,300µÍ±´,5266.5458,5313.7565,5263.9052,5301.2963,5306.0887,-39.5429,-0.7452,,39608142,46035746560.0,,,None
2017-05-16,'000829,300µÍ±´,5306.0887,5306.6852,5224.7962,5239.366,5250.3508,55.7379,1.0616,,46209839,50747931900.0,,,None
2017-05-15,'000829,300µÍ±´,5250.3508,5250.984,5216.8955,5216.8955,5216.0194,34.3314,0.6582,,36613781,42600230850.0,,,None
2017-05-12,'000829,300µÍ±´,5216.0194,5217.1015,5158.5234,5161.4128,5170.9303,45.0891,0.872,,45275484,48283384493.0,,,None
2017-05-11,'000829,300µÍ±´,5170.9303,5173.1867,5108.8171,5117.2292,5137.592,33.3383,0.6489,,47025974,47597313975.0,,,None
2017-05-10,'000829,300µÍ±´,5137.592,5174.028,5135.8743,5141.586,5144.1714,-6.5794,-0.1279,,40993633,46195003621.0,,,None
2017-05-09,'000829,300µÍ±´,5144.1714,5151.2401,5106.2348,5136.8136,5161.227,-17.0556,-0.3305,,32972023,36652585929.0,,,None
2017-05-08,'000829,300µÍ±´,5161.227,5184.1184,5138.6024,5182.1913,5198.5416,-37.3146,-0.7178,,54520874,54164537051.0,,,None
2017-05-05,'000829,300µÍ±´,5198.5416,5199.2446,5170.3642,5195.4852,5210.7337,-12.1921,-0.234,,45206393,47641381122.0,,,None
2017-05-04,'000829,300µÍ±´,5210.7337,5227.8127,5187.3373,5201.9919,5215.737,-5.0033,-0.0959,,40288838,42809114549.0,,,None
2017-05-03,'000829,300µÍ±´,5215.737,5238.1784,5202.2089,5225.132,5239.7048,-23.9678,-0.4574,,37087473,40442056165.0,,,None
2017-05-02,'000829,300µÍ±´,5239.7048,5243.1474,5217.1128,5239.2442,5265.2571,-25.5523,-0.4853,,38509011,44721658798.0,,,None
2017-04-28,'000829,300µÍ±´,5265.2571,5275.6584,5232.7625,5275.401,5289.6301,-24.373,-0.4608,,43204081,53955631401.0,,,None
2017-04-27,'000829,300µÍ±´,5289.6301,5290.5234,5237.3703,5269.947,5283.7617,5.8684,0.1111,,48439983,53482145907.0,,,None
2017-04-26,'000829,300µÍ±´,5283.7617,5306.1961,5267.733,5267.733,5272.7576,11.0041,0.2087,,50093528,60855171192.0,,,None
2017-04-25,'000829,300µÍ±´,5272.7576,5283.617,5246.1959,5247.3951,5257.3428,15.4148,0.2932,,39198088,46095082270.0,,,None
2017-04-24,'000829,300µÍ±´,5257.3428,5272.2806,5195.2801,5271.7293,5288.1998,-30.857,-0.5835,,45669319,48891020924.0,,,None
2017-04-21,'000829,300µÍ±´,5288.1998,5299.7487,5258.2539,5274.4847,5277.8144,10.3854,0.1968,,47100415,53071228222.0,,,None
2017-04-20,'000829,300µÍ±´,5277.8144,5286.9749,5233.7536,5235.5684,5236.921,40.8934,0.7809,,46798351,59942968070.0,,,None
2017-04-19,'000829,300µÍ±´,5236.921,5250.2991,5203.5419,5238.3535,5252.5074,-15.5864,-0.2967,,46716364,47659054798.0,,,None
2017-04-18,'000829,300µÍ±´,5252.5074,5281.2679,5244.7955,5246.4583,5254.4651,-1.9577,-0.0373,,43090316,52745930330.0,,,None
2017-04-17,'000829,300µÍ±´,5254.4651,5255.7347,5218.8951,5255.7084,5274.1462,-19.6811,-0.3732,,48188263,48769664511.0,,,None
2017-04-14,'000829,300µÍ±´,5274.1462,5318.9001,5260.9386,5317.8196,5306.9452,-32.799,-0.618,,54459491,44862132306.0,,,None
2017-04-13,'000829,300µÍ±´,5306.9452,5311.9984,5267.7466,5270.1537,5278.1078,28.8374,0.5464,,45279253,44299186076.0,,,None
2017-04-12,'000829,300µÍ±´,5278.1078,5289.2952,5257.3919,5280.8939,5279.3372,-1.2294,-0.0233,,66071840,77025717728.0,,,None
