日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2017-12-29,'000835,价值3070,2488.0365,None,None,None,2484.8814,3.1551,0.127,,9048828150,1.21272957331e+11,,,None
2017-12-28,'000835,价值3070,2484.8814,None,None,None,2479.4888,5.3926,0.2175,,11854447507,1.53652549766e+11,,,None
2017-12-27,'000835,价值3070,2479.4888,None,None,None,2492.3972,-12.9084,-0.5179,,10516494646,1.40630115513e+11,,,None
2017-12-26,'000835,价值3070,2492.3972,None,None,None,2490.5929,1.8043,0.0724,,9112830467,1.19818747519e+11,,,None
2017-12-25,'000835,价值3070,2490.5929,None,None,None,2491.7694,-1.1765,-0.0472,,9193643389,1.30032189156e+11,,,None
2017-12-22,'000835,价值3070,2491.7694,None,None,None,2493.7389,-1.9695,-0.079,,7348933943,1.04582511223e+11,,,None
2017-12-21,'000835,价值3070,2493.7389,None,None,None,2487.5312,6.2077,0.2496,,9686602900,1.38110242477e+11,,,None
2017-12-20,'000835,价值3070,2487.5312,None,None,None,2488.684,-1.1528,-0.0463,,9062647305,1.27023884325e+11,,,None
2017-12-19,'000835,价值3070,2488.684,None,None,None,2479.7322,8.9518,0.361,,7753464604,1.16053800448e+11,,,None
2017-12-18,'000835,价值3070,2479.7322,None,None,None,2477.9836,1.7486,0.0706,,7786995151,1.1188642026e+11,,,None
2017-12-15,'000835,价值3070,2477.9836,None,None,None,2485.3649,-7.3813,-0.297,,8906174234,1.18647043835e+11,,,None
2017-12-14,'000835,价值3070,2485.3649,None,None,None,2489.2664,-3.9015,-0.1567,,8077090578,1.15106811531e+11,,,None
2017-12-13,'000835,价值3070,2489.2664,None,None,None,2483.8313,5.4351,0.2188,,7754829259,1.15027876162e+11,,,None
2017-12-12,'000835,价值3070,2483.8313,None,None,None,2494.8394,-11.0081,-0.4412,,8434275044,1.23555436086e+11,,,None
