����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ,�ɽ�����
2015-02-10,'000913,300ҽҩ,6179.448,6181.644,6126.969,6133.325,6131.98,47.468,0.7741,,1766471,5004428816.0,,,None
2015-02-09,'000913,300ҽҩ,6131.98,6168.177,6110.436,6115.79,6108.0,23.98,0.3926,,1598715,4475127500.0,,,None
2015-02-06,'000913,300ҽҩ,6108.0,6217.234,6086.169,6183.54,6185.001,-77.001,-1.245,,2094847,5813987125.0,,,None
2015-02-05,'000913,300ҽҩ,6185.001,6327.042,6184.307,6324.438,6275.688,-90.687,-1.4451,,2438286,6724669542.0,,,None
2015-02-04,'000913,300ҽҩ,6275.688,6381.918,6273.516,6379.638,6368.12,-92.432,-1.4515,,2001444,5763879973.0,,,None
2015-02-03,'000913,300ҽҩ,6368.12,6380.222,6315.302,6355.845,6310.824,57.296,0.9079,,1954152,5684414052.0,,,None
2015-02-02,'000913,300ҽҩ,6310.824,6359.307,6260.136,6263.904,6329.048,-18.224,-0.2879,,2044472,5857967094.0,,,None
2015-01-30,'000913,300ҽҩ,6329.048,6408.498,6295.989,6381.563,6361.267,-32.219,-0.5065,,1902284,5522508978.0,,,None
2015-01-29,'000913,300ҽҩ,6361.267,6436.393,6349.321,6425.869,6471.732,-110.465,-1.7069,,2232829,6535825838.0,,,None
2015-01-28,'000913,300ҽҩ,6471.732,6555.488,6459.384,6515.5,6529.777,-58.045,-0.8889,,2743037,7779422437.0,,,None
2015-01-27,'000913,300ҽҩ,6529.777,6586.797,6448.79,6545.866,6532.827,-3.05,-0.0467,,3318913,9436417937.0,,,None
2015-01-26,'000913,300ҽҩ,6532.827,6543.072,6406.57,6406.851,6396.834,135.993,2.1259,,3069023,9034817076.0,,,None
2015-01-23,'000913,300ҽҩ,6396.834,6479.71,6375.191,6462.123,6460.342,-63.508,-0.983,,3035746,8858565214.0,,,None
2015-01-22,'000913,300ҽҩ,6460.342,6475.148,6404.759,6406.414,6400.545,59.797,0.9342,,3383298,9747327275.0,,,None
2015-01-21,'000913,300ҽҩ,6400.545,6401.371,6283.394,6295.97,6274.736,125.809,2.005,,3948061,11306171852.0,,,None
2015-01-20,'000913,300ҽҩ,6274.736,6278.396,6162.575,6162.575,6153.791,120.945,1.9654,,3683450,10486741841.0,,,None
2015-01-19,'000913,300ҽҩ,6153.791,6362.216,6082.893,6192.591,6352.27,-198.479,-3.1245,,4631131,12861730999.0,,,None
2015-01-16,'000913,300ҽҩ,6352.27,6353.467,6272.721,6302.99,6297.242,55.028,0.8738,,2751910,7834691670.0,,,None
2015-01-15,'000913,300ҽҩ,6297.242,6311.653,6232.814,6288.463,6286.077,11.165,0.1776,,2483245,6950740957.0,,,None
2015-01-14,'000913,300ҽҩ,6286.077,6337.933,6263.58,6325.691,6310.154,-24.077,-0.3816,,3486656,9350071727.0,,,None
2015-01-13,'000913,300ҽҩ,6310.154,6363.207,6268.804,6270.876,6247.67,62.484,1.0001,,2369066,6838912710.0,,,None
2015-01-12,'000913,300ҽҩ,6247.67,6275.49,6126.873,6197.232,6194.981,52.689,0.8505,,2600842,7501272389.0,,,None
2015-01-09,'000913,300ҽҩ,6194.981,6333.678,6192.036,6255.664,6265.208,-70.227,-1.1209,,3030706,9022613731.0,,,None
2015-01-08,'000913,300ҽҩ,6265.208,6399.672,6257.587,6287.941,6287.415,-22.207,-0.3532,,2957650,8799732842.0,,,None
2015-01-07,'000913,300ҽҩ,6287.415,6347.445,6254.845,6339.195,6354.047,-66.632,-1.0487,,3052660,8966277479.0,,,None
2015-01-06,'000913,300ҽҩ,6354.047,6424.578,6096.022,6121.361,6143.599,210.448,3.4255,,5336134,15844061082.0,,,None
2015-01-05,'000913,300ҽҩ,6143.599,6175.211,6001.573,6037.441,6032.925,110.674,1.8345,,3566061,10408598723.0,,,None
2014-12-31,'000913,300ҽҩ,6032.925,6045.77,5928.779,5945.057,5948.523,84.402,1.4189,,2866825,8632055657.0,,,None
2014-12-30,'000913,300ҽҩ,5948.523,5998.211,5904.128,5905.415,5901.419,47.104,0.7982,,3031179,8246860990.0,,,None
2014-12-29,'000913,300ҽҩ,5901.419,5979.844,5867.3,5970.828,5955.251,-53.832,-0.9039,,3262971,8447417420.0,,,None
2014-12-26,'000913,300ҽҩ,5955.251,5962.64,5882.028,5892.251,5885.685,69.566,1.182,,3090070,7713492951.0,,,None
2014-12-25,'000913,300ҽҩ,5885.685,5896.976,5829.097,5872.333,5857.257,28.428,0.4853,,2538371,6176928613.0,,,None
2014-12-24,'000913,300ҽҩ,5857.257,5893.723,5814.508,5867.172,5844.198,13.059,0.2235,,2567968,6610647390.0,,,None
2014-12-23,'000913,300ҽҩ,5844.198,5926.691,5830.249,5843.25,5854.139,-9.941,-0.1698,,2656156,6804502222.0,,,None
2014-12-22,'000913,300ҽҩ,5854.139,5982.668,5827.228,5982.668,5994.523,-140.384,-2.3419,,3534226,8823344363.0,,,None
2014-12-19,'000913,300ҽҩ,5994.523,6064.936,5920.617,6062.618,6067.092,-72.569,-1.1961,,3261772,8725503904.0,,,None
2014-12-18,'000913,300ҽҩ,6067.092,6120.333,6060.205,6100.243,6121.283,-54.191,-0.8853,,3294797,8541292694.0,,,None
2014-12-17,'000913,300ҽҩ,6121.283,6237.508,6074.765,6237.508,6235.933,-114.65,-1.8385,,4241863,11259494767.0,,,None
2014-12-16,'000913,300ҽҩ,6235.933,6264.767,6185.341,6256.386,6262.958,-27.025,-0.4315,,3856675,10705895131.0,,,None
2014-12-15,'000913,300ҽҩ,6262.958,6278.744,6147.08,6153.718,6173.057,89.901,1.4563,,4388412,11269913024.0,,,None
2014-12-12,'000913,300ҽҩ,6173.057,6207.598,6130.742,6163.816,6158.344,14.713,0.2389,,3842534,9513668937.0,,,None
2014-12-11,'000913,300ҽҩ,6158.344,6237.771,6132.682,6185.514,6205.097,-46.753,-0.7535,,4759741,11519778810.0,,,None
2014-12-10,'000913,300ҽҩ,6205.097,6207.094,6006.638,6008.253,5996.865,208.232,3.4723,,5813012,14319806912.0,,,None
2014-12-09,'000913,300ҽҩ,5996.865,6240.874,5974.62,6119.152,6148.416,-151.551,-2.4649,,7608392,20071850965.0,,,None
2014-12-08,'000913,300ҽҩ,6148.416,6148.917,5991.571,6056.768,6090.154,58.262,0.9567,,6021505,15609915235.0,,,None
2014-12-05,'000913,300ҽҩ,6090.154,6203.232,5948.062,6171.918,6165.254,-75.1,-1.2181,,7272572,18131943533.0,,,None
2014-12-04,'000913,300ҽҩ,6165.254,6165.254,6023.885,6023.885,6033.647,131.607,2.1812,,6812673,16358374871.0,,,None
2014-12-03,'000913,300ҽҩ,6033.647,6083.873,5966.448,6024.236,6023.469,10.178,0.169,,5759498,14505212043.0,,,None
2014-12-02,'000913,300ҽҩ,6023.469,6042.181,5932.913,5945.104,5958.181,65.288,1.0958,,4327343,11472416862.0,,,None
2014-12-01,'000913,300ҽҩ,5958.181,5958.885,5844.872,5879.391,5869.219,88.962,1.5157,,4510413,11712397232.0,,,None
2014-11-28,'000913,300ҽҩ,5869.219,5897.086,5819.748,5895.087,5908.066,-38.847,-0.6575,,4182561,10508408834.0,,,None
2014-11-27,'000913,300ҽҩ,5908.066,5910.513,5866.05,5900.117,5876.178,31.888,0.5427,,3967999,10159957598.0,,,None
2014-11-26,'000913,300ҽҩ,5876.178,5890.583,5835.572,5884.444,5874.041,2.137,0.0364,,3889661,9794103008.0,,,None
2014-11-25,'000913,300ҽҩ,5874.041,5874.152,5804.006,5811.537,5806.696,67.345,1.1598,,3658493,8931560418.0,,,None
2014-11-24,'000913,300ҽҩ,5806.696,5827.47,5770.147,5812.657,5773.707,32.989,0.5714,,4139113,10208097863.0,,,None
2014-11-21,'000913,300ҽҩ,5773.707,5775.845,5725.499,5728.769,5723.616,50.091,0.8752,,2698301,6217431462.0,,,None
2014-11-20,'000913,300ҽҩ,5723.616,5755.758,5716.146,5752.584,5777.626,-54.01,-0.9348,,2097678,4872167820.0,,,None
2014-11-19,'000913,300ҽҩ,5777.626,5790.004,5722.728,5738.995,5727.522,50.104,0.8748,,2951186,6851314770.0,,,None
2014-11-18,'000913,300ҽҩ,5727.522,5771.371,5711.962,5760.323,5764.064,-36.542,-0.634,,2469245,5813727120.0,,,None
2014-11-17,'000913,300ҽҩ,5764.064,5831.864,5753.997,5823.329,5751.449,12.615,0.2193,,3726165,8244838022.0,,,None
2014-11-14,'000913,300ҽҩ,5751.449,5760.408,5650.802,5660.191,5671.753,79.696,1.4051,,3007472,7358487805.0,,,None
2014-11-13,'000913,300ҽҩ,5671.753,5726.918,5645.45,5726.918,5725.398,-53.645,-0.937,,2852381,6206699761.0,,,None
2014-11-12,'000913,300ҽҩ,5725.398,5725.843,5644.06,5655.335,5656.758,68.64,1.2134,,2491246,5637586023.0,,,None
2014-11-11,'000913,300ҽҩ,5656.758,5759.849,5616.751,5742.801,5726.06,-69.302,-1.2103,,4308313,9817189975.0,,,None
2014-11-10,'000913,300ҽҩ,5726.06,5726.06,5673.787,5673.787,5653.785,72.275,1.2783,,3119633,7166555272.0,,,None
2014-11-07,'000913,300ҽҩ,5653.785,5726.308,5634.624,5722.122,5715.832,-62.047,-1.0855,,3257200,7446888599.0,,,None
2014-11-06,'000913,300ҽҩ,5715.832,5719.256,5669.686,5700.239,5688.751,27.081,0.476,,2486728,5671175493.0,,,None
2014-11-05,'000913,300ҽҩ,5688.751,5704.413,5656.425,5691.896,5691.548,-2.797,-0.0491,,2824726,6192381851.0,,,None
2014-11-04,'000913,300ҽҩ,5691.548,5759.311,5671.655,5759.311,5768.75,-77.202,-1.3383,,3006486,6881521001.0,,,None
2014-11-03,'000913,300ҽҩ,5768.75,5780.254,5733.171,5771.393,5764.466,4.284,0.0743,,3436309,7678490494.0,,,None
2014-10-31,'000913,300ҽҩ,5764.466,5799.714,5710.564,5788.901,5773.309,-8.843,-0.1532,,3026895,7150046084.0,,,None
2014-10-30,'000913,300ҽҩ,5773.309,5825.582,5743.895,5753.057,5753.171,20.138,0.35,,3952530,9519787040.0,,,None
2014-10-29,'000913,300ҽҩ,5753.171,5764.827,5697.212,5752.329,5730.003,23.168,0.4043,,3581249,8408688382.0,,,None
2014-10-28,'000913,300ҽҩ,5730.003,5732.065,5634.609,5634.936,5633.448,96.555,1.714,,2682289,6286404656.0,,,None
2014-10-27,'000913,300ҽҩ,5633.448,5633.851,5539.611,5554.065,5578.073,55.375,0.9927,,2161324,5041148226.0,,,None
2014-10-24,'000913,300ҽҩ,5578.073,5600.191,5553.406,5587.352,5589.56,-11.487,-0.2055,,1885316,4511501327.0,,,None
2014-10-23,'000913,300ҽҩ,5589.56,5680.336,5557.734,5650.1,5660.089,-70.529,-1.2461,,2507894,5615255414.0,,,None
2014-10-22,'000913,300ҽҩ,5660.089,5772.269,5659.436,5760.907,5763.486,-103.397,-1.794,,2748744,6265074188.0,,,None
2014-10-21,'000913,300ҽҩ,5763.486,5838.054,5752.089,5838.054,5847.479,-83.993,-1.4364,,3072083,7197883683.0,,,None
2014-10-20,'000913,300ҽҩ,5847.479,5898.174,5803.906,5803.906,5786.368,61.111,1.0561,,3199059,7810466482.0,,,None
2014-10-17,'000913,300ҽҩ,5786.368,5818.628,5674.302,5791.769,5799.228,-12.86,-0.2218,,3960198,8825237222.0,,,None
2014-10-16,'000913,300ҽҩ,5799.228,6011.313,5797.989,5843.658,5866.026,-66.798,-1.1387,,6377212,14777638144.0,,,None
2014-10-15,'000913,300ҽҩ,5866.026,5888.038,5713.283,5718.773,5728.643,137.383,2.3982,,5644952,13113186795.0,,,None
2014-10-14,'000913,300ҽҩ,5728.643,5795.7,5703.842,5775.708,5788.028,-59.385,-1.026,,3033489,7570939485.0,,,None
2014-10-13,'000913,300ҽҩ,5788.028,5789.357,5693.383,5720.717,5733.894,54.134,0.9441,,3215632,8190342979.0,,,None
2014-10-10,'000913,300ҽҩ,5733.894,5778.303,5693.747,5712.33,5744.897,-11.003,-0.1915,,3571873,8457053719.0,,,None
2014-10-09,'000913,300ҽҩ,5744.897,5815.999,5694.264,5793.216,5792.231,-47.334,-0.8172,,3826672,9526391752.0,,,None
2014-10-08,'000913,300ҽҩ,5792.231,5793.22,5571.429,5579.849,5565.873,226.358,4.0669,,4831749,12790674906.0,,,None
2014-09-30,'000913,300ҽҩ,5565.873,5581.19,5537.373,5551.532,5543.952,21.921,0.3954,,2990128,6468091122.0,,,None
2014-09-29,'000913,300ҽҩ,5543.952,5544.41,5505.243,5535.086,5501.412,42.54,0.7733,,2993077,6602928619.0,,,None
2014-09-26,'000913,300ҽҩ,5501.412,5510.159,5466.806,5480.56,5476.93,24.482,0.447,,2090952,4686714281.0,,,None
2014-09-25,'000913,300ҽҩ,5476.93,5530.634,5457.977,5515.543,5487.962,-11.032,-0.201,,3110245,6787693417.0,,,None
2014-09-24,'000913,300ҽҩ,5487.962,5492.357,5404.165,5418.27,5435.452,52.51,0.9661,,2987329,6374125814.0,,,None
2014-09-23,'000913,300ҽҩ,5435.452,5441.157,5378.596,5381.905,5382.06,53.392,0.992,,2419253,5156387931.0,,,None
2014-09-22,'000913,300ҽҩ,5382.06,5434.199,5369.34,5434.199,5440.379,-58.319,-1.072,,2510899,5572244304.0,,,None
2014-09-19,'000913,300ҽҩ,5440.379,5447.124,5395.596,5407.324,5395.551,44.828,0.8308,,2704886,6235190712.0,,,None
2014-09-18,'000913,300ҽҩ,5395.551,5401.911,5311.407,5320.804,5318.359,77.192,1.4514,,3168836,6911999555.0,,,None
2014-09-17,'000913,300ҽҩ,5318.359,5319.446,5249.257,5260.884,5258.767,59.592,1.1332,,2787164,5962165347.0,,,None
2014-09-16,'000913,300ҽҩ,5258.767,5395.0,5256.888,5382.569,5369.884,-111.117,-2.0693,,3654628,7869816788.0,,,None
2014-09-15,'000913,300ҽҩ,5369.884,5373.895,5330.929,5347.04,5355.365,14.519,0.2711,,3281600,6888370066.0,,,None
2014-09-12,'000913,300ҽҩ,5355.365,5355.865,5305.178,5317.516,5323.306,32.059,0.6022,,2437477,5137656748.0,,,None
2014-09-11,'000913,300ҽҩ,5323.306,5402.574,5317.376,5368.432,5367.472,-44.166,-0.8228,,3267368,6693776139.0,,,None
2014-09-10,'000913,300ҽҩ,5367.472,5386.611,5353.593,5377.641,5390.178,-22.706,-0.4212,,2783096,5449593406.0,,,None
2014-09-09,'000913,300ҽҩ,5390.178,5400.304,5336.767,5375.557,5368.105,22.073,0.4112,,3292321,6694271876.0,,,None
2014-09-05,'000913,300ҽҩ,5368.105,5369.798,5329.756,5338.972,5329.808,38.297,0.7185,,3049889,6497413968.0,,,None
2014-09-04,'000913,300ҽҩ,5329.808,5331.218,5293.969,5323.928,5320.393,9.415,0.177,,2945145,6440378738.0,,,None
2014-09-03,'000913,300ҽҩ,5320.393,5333.122,5300.574,5303.548,5275.603,44.79,0.849,,3230291,6872746847.0,,,None
2014-09-02,'000913,300ҽҩ,5275.603,5275.801,5224.356,5247.109,5237.499,38.104,0.7275,,2344110,4894522112.0,,,None
2014-09-01,'000913,300ҽҩ,5237.499,5238.052,5186.607,5191.902,5188.899,48.6,0.9366,,2007027,4039161410.0,,,None
2014-08-29,'000913,300ҽҩ,5188.899,5190.103,5151.411,5163.229,5154.435,34.464,0.6686,,1330328,2944923320.0,,,None
2014-08-28,'000913,300ҽҩ,5154.435,5186.596,5131.905,5183.336,5182.266,-27.831,-0.537,,1625466,3498547506.0,,,None
2014-08-27,'000913,300ҽҩ,5182.266,5197.844,5167.911,5174.71,5177.512,4.754,0.0918,,1587772,3587875538.0,,,None
2014-08-26,'000913,300ҽҩ,5177.512,5256.651,5165.941,5253.243,5258.523,-81.011,-1.5406,,2287992,5044825005.0,,,None
2014-08-25,'000913,300ҽҩ,5258.523,5322.448,5253.812,5321.586,5319.603,-61.08,-1.1482,,2575001,6116972205.0,,,None
2014-08-22,'000913,300ҽҩ,5319.603,5320.54,5267.191,5283.07,5279.984,39.619,0.7504,,2688373,6024862985.0,,,None
2014-08-21,'000913,300ҽҩ,5279.984,5314.429,5241.025,5310.879,5308.551,-28.567,-0.5381,,2221032,4473784938.0,,,None
2014-08-20,'000913,300ҽҩ,5308.551,5328.521,5295.442,5321.67,5326.418,-17.867,-0.3354,,2324589,4835574373.0,,,None
2014-08-19,'000913,300ҽҩ,5326.418,5346.775,5303.103,5344.947,5340.959,-14.541,-0.2723,,2134151,4694870716.0,,,None
2014-08-18,'000913,300ҽҩ,5340.959,5341.441,5305.065,5305.065,5293.986,46.973,0.8873,,2075532,4638927315.0,,,None
2014-08-15,'000913,300ҽҩ,5293.986,5302.462,5238.022,5244.499,5238.581,55.405,1.0576,,1996021,4442670818.0,,,None
2014-08-14,'000913,300ҽҩ,5238.581,5294.045,5232.592,5271.865,5271.965,-33.384,-0.6332,,2276534,4430300748.0,,,None
2014-08-13,'000913,300ҽҩ,5271.965,5312.014,5243.419,5293.168,5291.712,-19.747,-0.3732,,1844383,4261387156.0,,,None
2014-08-12,'000913,300ҽҩ,5291.712,5300.927,5269.91,5300.839,5308.187,-16.475,-0.3104,,1940513,4365618177.0,,,None
2014-08-11,'000913,300ҽҩ,5308.187,5308.587,5253.888,5253.905,5238.267,69.92,1.3348,,2003945,4440749892.0,,,None
2014-08-08,'000913,300ҽҩ,5238.267,5261.05,5219.451,5236.877,5230.945,7.322,0.14,,1484103,3331303293.0,,,None
2014-08-07,'000913,300ҽҩ,5230.945,5309.966,5227.036,5308.32,5305.674,-74.729,-1.4085,,1888122,4067468642.0,,,None
2014-08-06,'000913,300ҽҩ,5305.674,5312.951,5261.881,5297.957,5317.734,-12.06,-0.2268,,2001411,4390089506.0,,,None
2014-08-05,'000913,300ҽҩ,5317.734,5343.214,5279.193,5340.949,5337.566,-19.832,-0.3716,,2353438,5134197390.0,,,None
2014-08-04,'000913,300ҽҩ,5337.566,5349.926,5303.414,5327.956,5300.302,37.264,0.7031,,2413585,5367320210.0,,,None
2014-08-01,'000913,300ҽҩ,5300.302,5379.337,5265.793,5267.617,5270.241,30.061,0.5704,,3826776,8641302408.0,,,None
2014-07-31,'000913,300ҽҩ,5270.241,5279.25,5236.452,5259.706,5248.759,21.482,0.4093,,2185019,4850186658.0,,,None
2014-07-30,'000913,300ҽҩ,5248.759,5253.122,5193.304,5197.739,5209.97,38.789,0.7445,,2238607,4888913272.0,,,None
2014-07-29,'000913,300ҽҩ,5209.97,5232.324,5175.44,5202.508,5192.317,17.653,0.34,,2534628,5333168201.0,,,None
2014-07-28,'000913,300ҽҩ,5192.317,5203.993,5137.905,5137.981,5119.103,73.214,1.4302,,2902696,6175216863.0,,,None
2014-07-25,'000913,300ҽҩ,5119.103,5119.989,5086.658,5102.957,5088.336,30.767,0.6047,,1767563,3501215279.0,,,None
2014-07-24,'000913,300ҽҩ,5088.336,5097.563,5036.467,5045.679,5038.415,49.921,0.9908,,1872352,4054253797.0,,,None
2014-07-23,'000913,300ҽҩ,5038.415,5084.607,5028.2,5082.289,5080.594,-42.179,-0.8302,,1547653,3157915624.0,,,None
2014-07-22,'000913,300ҽҩ,5080.594,5093.952,5035.143,5035.866,5050.617,29.977,0.5935,,1567723,3467411448.0,,,None
2014-07-21,'000913,300ҽҩ,5050.617,5061.474,5004.827,5009.646,5009.773,40.844,0.8153,,1382998,3553228670.0,,,None
2014-07-18,'000913,300ҽҩ,5009.773,5036.771,4965.889,4967.214,4975.489,34.284,0.6891,,1280514,2759263366.0,,,None
2014-07-17,'000913,300ҽҩ,4975.489,5022.013,4959.047,5022.013,5025.417,-49.928,-0.9935,,1271908,2478035073.0,,,None
2014-07-16,'000913,300ҽҩ,5025.417,5093.977,5021.479,5061.305,5063.224,-37.807,-0.7467,,2004945,4024271128.0,,,None
2014-07-15,'000913,300ҽҩ,5063.224,5063.304,4990.809,4996.789,4992.662,70.562,1.4133,,2221487,4494896093.0,,,None
2014-07-14,'000913,300ҽҩ,4992.662,4993.704,4921.186,4947.167,4946.938,45.724,0.9243,,1469684,3082051435.0,,,None
2014-07-11,'000913,300ҽҩ,4946.938,4980.672,4932.736,4949.273,4949.339,-2.401,-0.0485,,1411718,2920798460.0,,,None
2014-07-10,'000913,300ҽҩ,4949.339,4987.343,4939.955,4949.826,4956.28,-6.941,-0.14,,1406440,2924365472.0,,,None
2014-07-09,'000913,300ҽҩ,4956.28,5048.993,4951.241,5048.126,5047.609,-91.329,-1.8094,,1635829,3897991580.0,,,None
2014-07-08,'000913,300ҽҩ,5047.609,5050.645,5012.796,5032.256,5042.201,5.408,0.1073,,1454363,3476339965.0,,,None
2014-07-07,'000913,300ҽҩ,5042.201,5088.658,5031.42,5076.853,5080.44,-38.239,-0.7527,,1649608,3710861206.0,,,None
2014-07-04,'000913,300ҽҩ,5080.44,5122.477,5074.201,5122.303,5126.938,-46.498,-0.9069,,1490405,2970888586.0,,,None
2014-07-03,'000913,300ҽҩ,5126.938,5135.12,5048.864,5063.324,5065.525,61.413,1.2124,,2164494,4534164159.0,,,None
2014-07-02,'000913,300ҽҩ,5065.525,5081.034,5031.88,5078.963,5075.439,-9.914,-0.1953,,1763527,3529708343.0,,,None
2014-07-01,'000913,300ҽҩ,5075.439,5101.682,5053.424,5096.319,5091.222,-15.783,-0.31,,1509187,2923640887.0,,,None
2014-06-30,'000913,300ҽҩ,5091.222,5095.233,5063.325,5065.513,5058.545,32.677,0.646,,1410656,3216889877.0,,,None
2014-06-27,'000913,300ҽҩ,5058.545,5073.703,5016.901,5029.675,5029.529,29.016,0.5769,,1587252,3258981411.0,,,None
2014-06-26,'000913,300ҽҩ,5029.529,5031.997,5005.931,5007.583,5002.25,27.279,0.5453,,1196230,2624856384.0,,,None
2014-06-25,'000913,300ҽҩ,5002.25,5005.51,4974.381,5004.298,5009.663,-7.413,-0.148,,1189319,2478653095.0,,,None
2014-06-24,'000913,300ҽҩ,5009.663,5010.748,4956.303,4956.303,4949.986,59.677,1.2056,,1190361,2620280220.0,,,None
2014-06-23,'000913,300ҽҩ,4949.986,4987.944,4943.901,4968.341,4962.569,-12.583,-0.2536,,1065747,2479252995.0,,,None
2014-06-20,'000913,300ҽҩ,4962.569,4966.815,4927.421,4942.13,4950.96,11.609,0.2345,,916507,2033205529.0,,,None
2014-06-19,'000913,300ҽҩ,4950.96,5042.208,4926.804,5034.427,5029.699,-78.739,-1.5655,,1283834,2875075671.0,,,None
2014-06-18,'000913,300ҽҩ,5029.699,5078.093,5026.358,5057.588,5039.708,-10.009,-0.1986,,1237865,2942844695.0,,,None
2014-06-17,'000913,300ҽҩ,5039.708,5073.511,5037.29,5062.726,5069.106,-29.398,-0.5799,,1342884,3085617069.0,,,None
2014-06-16,'000913,300ҽҩ,5069.106,5080.722,5055.016,5071.433,5072.589,-3.483,-0.0687,,1328155,2780667692.0,,,None
2014-06-13,'000913,300ҽҩ,5072.589,5090.165,5041.138,5046.678,5059.936,12.653,0.2501,,1400874,2905699345.0,,,None
2014-06-12,'000913,300ҽҩ,5059.936,5079.168,5044.033,5071.577,5078.924,-18.988,-0.3739,,1233970,2512144091.0,,,None
2014-06-11,'000913,300ҽҩ,5078.924,5084.879,5027.642,5034.764,5043.603,35.321,0.7003,,1473276,3013081801.0,,,None
2014-06-10,'000913,300ҽҩ,5043.603,5044.544,4979.583,4992.749,4991.727,51.876,1.0392,,1326237,2686319857.0,,,None
2014-06-09,'000913,300ҽҩ,4991.727,5033.674,4977.352,4984.294,4984.431,7.296,0.1464,,1197081,2587012125.0,,,None
2014-06-06,'000913,300ҽҩ,4984.431,5009.543,4964.648,5003.832,5002.857,-18.426,-0.3683,,975094,2119926891.0,,,None
2014-06-05,'000913,300ҽҩ,5002.857,5010.46,4940.539,4954.423,4949.517,53.34,1.0777,,998908,2260779697.0,,,None
2014-06-04,'000913,300ҽҩ,4949.517,5024.271,4933.847,5024.271,5029.634,-80.117,-1.5929,,1177510,2419058496.0,,,None
2014-06-03,'000913,300ҽҩ,5029.634,5057.709,5026.593,5028.034,5026.407,3.227,0.0642,,1038516,2206449357.0,,,None
2014-05-30,'000913,300ҽҩ,5026.407,5041.567,4998.103,5022.027,5019.95,6.457,0.1286,,1215475,2568617651.0,,,None
2014-05-29,'000913,300ҽҩ,5019.95,5098.731,5017.895,5055.191,5042.754,-22.804,-0.4522,,1430094,3005912051.0,,,None
2014-05-28,'000913,300ҽҩ,5042.754,5048.211,4992.336,5008.71,5014.579,28.175,0.5619,,1179118,2377843046.0,,,None
2014-05-27,'000913,300ҽҩ,5014.579,5045.23,5010.094,5033.948,5035.989,-21.41,-0.4251,,1127521,2317169847.0,,,None
2014-05-26,'000913,300ҽҩ,5035.989,5040.367,4985.991,4992.562,4955.934,80.055,1.6153,,1577054,3264381205.0,,,None
2014-05-23,'000913,300ҽҩ,4955.934,4962.42,4919.566,4923.379,4920.824,35.11,0.7135,,869182,1689347513.0,,,None
2014-05-22,'000913,300ҽҩ,4920.824,4976.898,4914.564,4918.352,4922.126,-1.302,-0.0265,,1150739,2208227406.0,,,None
2014-05-21,'000913,300ҽҩ,4922.126,4922.126,4840.266,4861.128,4882.206,39.92,0.8177,,922480,1661706299.0,,,None
2014-05-20,'000913,300ҽҩ,4882.206,4926.344,4873.319,4894.751,4883.824,-1.618,-0.0331,,1075771,1813052244.0,,,None
2014-05-19,'000913,300ҽҩ,4883.824,4952.992,4853.772,4952.992,4971.015,-87.191,-1.754,,1296143,2561317160.0,,,None
2014-05-16,'000913,300ҽҩ,4971.015,5011.9,4942.212,5008.754,5006.545,-35.53,-0.7097,,1013851,1950365708.0,,,None
2014-05-15,'000913,300ҽҩ,5006.545,5087.828,4998.431,5087.399,5090.124,-83.579,-1.642,,1085381,2151782446.0,,,None
2014-05-14,'000913,300ҽҩ,5090.124,5103.863,5071.651,5083.12,5083.302,6.822,0.1342,,912150,1873260856.0,,,None
2014-05-13,'000913,300ҽҩ,5083.302,5101.119,5063.713,5099.659,5097.32,-14.018,-0.275,,1137247,2298989004.0,,,None
