ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2017-12-01,'000831,500µÍ±´,10530.8991,10546.0176,10451.894,10455.9366,10450.5862,80.3129,0.7685,,15284647,20574017340.0,,,None
2017-11-30,'000831,500µÍ±´,10450.5862,10548.9062,10426.7059,10534.2566,10551.7116,-101.1254,-0.9584,,17502702,22484211488.0,,,None
2017-11-29,'000831,500µÍ±´,10551.7116,10556.0179,10454.2705,10504.4717,10505.7703,45.9413,0.4373,,22688906,26418962418.0,,,None
2017-11-28,'000831,500µÍ±´,10505.7703,10506.2456,10356.4138,10356.4138,10372.9469,132.8234,1.2805,,16203821,19639588037.0,,,None
2017-11-27,'000831,500µÍ±´,10372.9469,10472.3159,10363.105,10464.6989,10477.4291,-104.4822,-0.9972,,17026937,21678963023.0,,,None
2017-11-24,'000831,500µÍ±´,10477.4291,10505.843,10405.0724,10437.2846,10466.4025,11.0266,0.1054,,15914139,22484587428.0,,,None
2017-11-23,'000831,500µÍ±´,10466.4025,10719.1632,10466.0492,10719.1632,10737.1973,-270.7948,-2.522,,19021376,27026672596.0,,,None
2017-11-22,'000831,500µÍ±´,10737.1973,10815.1389,10672.763,10796.2443,10793.2247,-56.0274,-0.5191,,18488153,26338605591.0,,,None
2017-11-21,'000831,500µÍ±´,10793.2247,10807.0127,10698.9875,10712.8052,10730.4384,62.7863,0.5851,,18106690,27634393363.0,,,None
2017-11-20,'000831,500µÍ±´,10730.4384,10730.7862,10467.7283,10601.184,10635.9592,94.4792,0.8883,,18652924,25825646524.0,,,None
2017-11-17,'000831,500µÍ±´,10635.9592,10867.5807,10629.6514,10867.2727,10882.6494,-246.6902,-2.2668,,22453734,29623747358.0,,,None
2017-11-16,'000831,500µÍ±´,10882.6494,10890.7444,10771.5904,10785.8369,10798.8389,83.8105,0.7761,,17440132,27128848451.0,,,None
2017-11-15,'000831,500µÍ±´,10798.8389,10850.8657,10740.3642,10824.6559,10842.8603,-44.0214,-0.406,,17136599,24941696586.0,,,None
2017-11-14,'000831,500µÍ±´,10842.8603,10933.7192,10808.7075,10917.158,10926.4696,-83.6093,-0.7652,,21527561,29695671256.0,,,None
2017-11-13,'000831,500µÍ±´,10926.4696,10926.4696,10886.7498,10915.6648,10912.5511,13.9185,0.1275,,21815463,31338935661.0,,,None
2017-11-10,'000831,500µÍ±´,10912.5511,10915.1595,10836.7513,10848.4035,10862.8028,49.7483,0.458,,19598973,28505630494.0,,,None
2017-11-09,'000831,500µÍ±´,10862.8028,10862.8028,10782.7387,10788.0715,10781.3441,81.4587,0.7556,,17508491,23468813377.0,,,None
2017-11-08,'000831,500µÍ±´,10781.3441,10848.8035,10773.2126,10799.4178,10808.4494,-27.1053,-0.2508,,17482374,21968480021.0,,,None
2017-11-07,'000831,500µÍ±´,10808.4494,10809.3394,10746.9325,10758.0379,10759.1464,49.303,0.4582,,19203026,25121136204.0,,,None
2017-11-06,'000831,500µÍ±´,10759.1464,10760.3659,10583.696,10605.1732,10599.2346,159.9118,1.5087,,18403811,25686655793.0,,,None
2017-11-03,'000831,500µÍ±´,10599.2346,10693.8412,10557.3471,10675.9466,10689.2166,-89.982,-0.8418,,18638550,22262365856.0,,,None
2017-11-02,'000831,500µÍ±´,10689.2166,10747.6249,10664.2844,10747.5683,10757.4009,-68.1843,-0.6338,,17751017,21719012283.0,,,None
2017-11-01,'000831,500µÍ±´,10757.4009,10818.8009,10747.9274,10791.975,10797.752,-40.3511,-0.3737,,17100683,22879728956.0,,,None
2017-10-31,'000831,500µÍ±´,10797.752,10797.752,10709.1917,10738.8343,10763.0488,34.7032,0.3224,,16594177,21783778951.0,,,None
2017-10-30,'000831,500µÍ±´,10763.0488,10906.2124,10679.9024,10899.7869,10909.6928,-146.644,-1.3442,,21048707,26885022892.0,,,None
2017-10-27,'000831,500µÍ±´,10909.6928,10927.5998,10881.1762,10914.1882,10923.7154,-14.0226,-0.1284,,16658862,22410069903.0,,,None
2017-10-26,'000831,500µÍ±´,10923.7154,10945.8323,10880.5538,10887.1142,10895.765,27.9504,0.2565,,19082323,26993806621.0,,,None
2017-10-25,'000831,500µÍ±´,10895.765,10895.8649,10811.38,10813.7851,10818.4047,77.3603,0.7151,,15337615,20250465982.0,,,None
2017-10-24,'000831,500µÍ±´,10818.4047,10819.0165,10764.1353,10812.3401,10821.6547,-3.25,-0.03,,14835252,18490594831.0,,,None
2017-10-23,'000831,500µÍ±´,10821.6547,10822.0805,10751.0766,10762.007,10761.0651,60.5896,0.563,,15285715,19816016318.0,,,None
2017-10-20,'000831,500µÍ±´,10761.0651,10761.5541,10683.3747,10693.019,10697.5593,63.5058,0.5936,,15123013,18067663479.0,,,None
2017-10-19,'000831,500µÍ±´,10697.5593,10752.8753,10677.7705,10742.6309,10756.7592,-59.1999,-0.5504,,18937565,20914010967.0,,,None
2017-10-18,'000831,500µÍ±´,10756.7592,10803.0731,10736.0598,10775.2739,10777.8624,-21.1032,-0.1958,,17222897,20301965015.0,,,None
2017-10-17,'000831,500µÍ±´,10777.8624,10803.3123,10722.6306,10745.496,10755.5642,22.2982,0.2073,,13789413,17177550506.0,,,None
2017-10-16,'000831,500µÍ±´,10755.5642,10878.6762,10749.2174,10876.953,10870.1711,-114.6069,-1.0543,,19507253,24001496399.0,,,None
2017-10-13,'000831,500µÍ±´,10870.1711,10873.088,10822.8608,10822.8608,10815.0066,55.1645,0.5101,,16273150,20293037927.0,,,None
2017-10-12,'000831,500µÍ±´,10815.0066,10854.723,10763.5804,10835.8854,10838.4001,-23.3935,-0.2158,,18452105,20806900877.0,,,None
2017-10-11,'000831,500µÍ±´,10838.4001,10873.7091,10820.8112,10832.487,10834.1921,4.208,0.0388,,22116603,26675381614.0,,,None
2017-10-10,'000831,500µÍ±´,10834.1921,10834.7977,10766.0264,10780.7562,10782.988,51.2041,0.4749,,20633149,23599389429.0,,,None
2017-10-09,'000831,500µÍ±´,10782.988,10820.9132,10765.6799,10797.7326,10699.2436,83.7444,0.7827,,22458075,24855886601.0,,,None
2017-09-29,'000831,500µÍ±´,10699.2436,10710.7087,10648.9759,10649.4043,10639.2996,59.944,0.5634,,17659346,19716969998.0,,,None
2017-09-28,'000831,500µÍ±´,10639.2996,10670.6768,10633.8071,10652.4317,10656.1537,-16.8541,-0.1582,,18779722,20228520965.0,,,None
2017-09-27,'000831,500µÍ±´,10656.1537,10667.7071,10620.7499,10623.3824,10619.6263,36.5274,0.344,,20547765,19951868151.0,,,None
2017-09-26,'000831,500µÍ±´,10619.6263,10619.7274,10574.2507,10582.1949,10584.1164,35.5099,0.3355,,17404527,18285403480.0,,,None
2017-09-25,'000831,500µÍ±´,10584.1164,10656.315,10570.4634,10646.9181,10661.7253,-77.6089,-0.7279,,17711775,19658032494.0,,,None
2017-09-22,'000831,500µÍ±´,10661.7253,10697.2279,10640.72,10696.7722,10720.3885,-58.6632,-0.5472,,19663971,19575705734.0,,,None
2017-09-21,'000831,500µÍ±´,10720.3885,10805.2607,10719.4744,10801.9369,10813.3482,-92.9597,-0.8597,,23146657,22538104464.0,,,None
2017-09-20,'000831,500µÍ±´,10813.3482,10813.4735,10727.5066,10742.0686,10753.3628,59.9854,0.5578,,22908239,24824703713.0,,,None
2017-09-19,'000831,500µÍ±´,10753.3628,10812.019,10722.8407,10793.5573,10789.0393,-35.6765,-0.3307,,22461839,24287495837.0,,,None
2017-09-18,'000831,500µÍ±´,10789.0393,10790.1757,10707.1146,10711.019,10718.6241,70.4152,0.6569,,22107789,23451320078.0,,,None
2017-09-15,'000831,500µÍ±´,10718.6241,10765.2293,10690.8701,10765.2293,10776.644,-58.0199,-0.5384,,27933420,26925499606.0,,,None
2017-09-14,'000831,500µÍ±´,10776.644,10801.2209,10737.6583,10783.6639,10774.2954,2.3486,0.0218,,28362296,28474600922.0,,,None
2017-09-13,'000831,500µÍ±´,10774.2954,10774.9692,10690.9412,10693.2183,10697.0457,77.2497,0.7222,,25988314,26911754025.0,,,None
2017-09-12,'000831,500µÍ±´,10697.0457,10740.7988,10672.138,10687.1639,10674.5745,22.4712,0.2105,,32606981,33839780356.0,,,None
2017-09-11,'000831,500µÍ±´,10674.5745,10676.418,10599.5683,10612.7064,10620.0576,54.5169,0.5133,,24092920,25564211221.0,,,None
2017-09-08,'000831,500µÍ±´,10620.0576,10649.6372,10577.8287,10595.8839,10598.18,21.8776,0.2064,,20976374,21955042936.0,,,None
2017-09-07,'000831,500µÍ±´,10598.18,10649.6998,10588.4144,10639.8924,10646.272,-48.092,-0.4517,,24537424,24504759272.0,,,None
2017-09-06,'000831,500µÍ±´,10646.272,10648.9583,10603.1044,10625.2724,10649.4615,-3.1895,-0.0299,,22898962,23224107518.0,,,None
2017-09-05,'000831,500µÍ±´,10649.4615,10662.4337,10616.9391,10643.1102,10650.656,-1.1945,-0.0112,,24181963,24732364035.0,,,None
2017-09-04,'000831,500µÍ±´,10650.656,10650.8816,10584.9748,10616.133,10607.0881,43.5679,0.4107,,32919604,30752300003.0,,,None
2017-09-01,'000831,500µÍ±´,10607.0881,10624.6276,10553.9956,10559.4361,10555.7933,51.2948,0.4859,,34464698,29353287105.0,,,None
2017-08-31,'000831,500µÍ±´,10555.7933,10560.0072,10493.9536,10549.7877,10555.6619,0.1314,0.0012,,23449378,23473786095.0,,,None
2017-08-30,'000831,500µÍ±´,10555.6619,10573.6089,10490.8441,10491.8958,10490.1449,65.517,0.6246,,24724429,25330783704.0,,,None
2017-08-29,'000831,500µÍ±´,10490.1449,10533.1747,10469.2407,10510.9124,10510.0403,-19.8954,-0.1893,,19162076,20554941475.0,,,None
2017-08-28,'000831,500µÍ±´,10510.0403,10524.8466,10420.2649,10420.2649,10418.1941,91.8462,0.8816,,22571031,25087832777.0,,,None
2017-08-25,'000831,500µÍ±´,10418.1941,10433.1607,10319.6437,10319.6437,10329.332,88.8621,0.8603,,16767397,18315435423.0,,,None
2017-08-24,'000831,500µÍ±´,10329.332,10403.0284,10312.816,10396.6151,10400.6571,-71.3251,-0.6858,,14977398,17070410525.0,,,None
2017-08-23,'000831,500µÍ±´,10400.6571,10471.0119,10378.2334,10458.0875,10481.948,-81.2909,-0.7755,,16821623,18529463682.0,,,None
2017-08-22,'000831,500µÍ±´,10481.948,10517.1757,10466.0597,10517.1757,10519.2559,-37.3079,-0.3547,,18297435,21006244495.0,,,None
2017-08-21,'000831,500µÍ±´,10519.2559,10520.0461,10466.364,10466.364,10459.6879,59.568,0.5695,,19781282,21256111282.0,,,None
2017-08-18,'000831,500µÍ±´,10459.6879,10475.6802,10411.9585,10428.5751,10468.7381,-9.0502,-0.0864,,20708176,23599116442.0,,,None
2017-08-17,'000831,500µÍ±´,10468.7381,10469.8596,10403.9829,10418.7341,10417.6054,51.1327,0.4908,,21144530,22049703260.0,,,None
2017-08-16,'000831,500µÍ±´,10417.6054,10419.711,10360.5456,10407.8495,10419.2766,-1.6712,-0.016,,20504757,21578517879.0,,,None
2017-08-15,'000831,500µÍ±´,10419.2766,10426.1547,10376.0047,10406.1806,10411.2532,8.0234,0.0771,,20599948,22112815556.0,,,None
2017-08-14,'000831,500µÍ±´,10411.2532,10411.5132,10282.3231,10282.3231,10282.9702,128.283,1.2475,,21570633,22933714161.0,,,None
2017-08-11,'000831,500µÍ±´,10282.9702,10433.2931,10271.8381,10401.292,10461.9724,-179.0022,-1.711,,29998664,28507487576.0,,,None
2017-08-10,'000831,500µÍ±´,10461.9724,10547.2376,10400.0013,10516.0255,10536.0739,-74.1015,-0.7033,,29292311,28721503620.0,,,None
2017-08-09,'000831,500µÍ±´,10536.0739,10536.5204,10440.1708,10459.923,10460.7763,75.2976,0.7198,,31581637,27911278352.0,,,None
2017-08-08,'000831,500µÍ±´,10460.7763,10494.3644,10432.9196,10457.5357,10459.2347,1.5416,0.0147,,31118041,28175971930.0,,,None
2017-08-07,'000831,500µÍ±´,10459.2347,10460.0183,10321.8575,10354.6034,10352.5527,106.682,1.0305,,31068989,26883199167.0,,,None
2017-08-04,'000831,500µÍ±´,10352.5527,10420.8752,10347.8917,10375.4199,10379.9419,-27.3892,-0.2639,,33196725,29179908766.0,,,None
2017-08-03,'000831,500µÍ±´,10379.9419,10414.9151,10352.5491,10368.7823,10388.3644,-8.4225,-0.0811,,26611980,26050549141.0,,,None
2017-08-02,'000831,500µÍ±´,10388.3644,10456.8662,10377.948,10447.5269,10456.1973,-67.8329,-0.6487,,27397705,27026068308.0,,,None
2017-08-01,'000831,500µÍ±´,10456.1973,10469.1165,10416.5955,10444.9955,10451.8125,4.3848,0.042,,27448076,28503298424.0,,,None
2017-07-31,'000831,500µÍ±´,10451.8125,10458.293,10334.8198,10338.8753,10345.8222,105.9903,1.0245,,29914749,31468873322.0,,,None
2017-07-28,'000831,500µÍ±´,10345.8222,10349.084,10274.072,10289.7391,10297.8942,47.928,0.4654,,20520621,22243037883.0,,,None
2017-07-27,'000831,500µÍ±´,10297.8942,10312.1338,10211.7543,10241.6728,10255.9395,41.9547,0.4091,,24266910,26221445467.0,,,None
2017-07-26,'000831,500µÍ±´,10255.9395,10299.3946,10205.1559,10277.4757,10286.4892,-30.5497,-0.297,,20446192,22848019258.0,,,None
2017-07-25,'000831,500µÍ±´,10286.4892,10310.8337,10241.4172,10303.8887,10311.4537,-24.9645,-0.2421,,20777791,22770183006.0,,,None
2017-07-24,'000831,500µÍ±´,10311.4537,10331.5412,10227.4608,10236.9563,10242.5124,68.9413,0.6731,,25537004,27837101307.0,,,None
2017-07-21,'000831,500µÍ±´,10242.5124,10258.7834,10189.0737,10205.7161,10222.5895,19.9229,0.1949,,20423660,22335293020.0,,,None
2017-07-20,'000831,500µÍ±´,10222.5895,10224.9124,10142.902,10151.4532,10161.0222,61.5673,0.6059,,24935100,24098581740.0,,,None
2017-07-19,'000831,500µÍ±´,10161.0222,10161.5659,9970.6087,9981.5382,9993.9066,167.1156,1.6722,,28315876,25748167061.0,,,None
2017-07-18,'000831,500µÍ±´,9993.9066,9993.9066,9885.1906,9908.5841,9936.2944,57.6122,0.5798,,18843563,19027911396.0,,,None
2017-07-17,'000831,500µÍ±´,9936.2944,10234.2667,9906.161,10233.8167,10264.1158,-327.8214,-3.1939,,25363714,26775721761.0,,,None
2017-07-14,'000831,500µÍ±´,10264.1158,10287.7807,10229.5014,10286.3778,10303.3323,-39.2165,-0.3806,,17033213,19200292724.0,,,None
2017-07-13,'000831,500µÍ±´,10303.3323,10321.5399,10249.1806,10267.5831,10275.0048,28.3275,0.2757,,19011124,19989607183.0,,,None
2017-07-12,'000831,500µÍ±´,10275.0048,10320.3028,10184.6368,10301.0302,10307.8951,-32.8903,-0.3191,,19910077,22382543791.0,,,None
2017-07-11,'000831,500µÍ±´,10307.8951,10374.1567,10305.1593,10361.4056,10378.8763,-70.9812,-0.6839,,19714026,22334025182.0,,,None
2017-07-10,'000831,500µÍ±´,10378.8763,10403.7204,10346.0671,10389.1925,10396.9841,-18.1078,-0.1742,,23731778,25102193245.0,,,None
2017-07-07,'000831,500µÍ±´,10396.9841,10397.2502,10335.4205,10352.876,10374.5852,22.3989,0.2159,,20190763,21590922676.0,,,None
2017-07-06,'000831,500µÍ±´,10374.5852,10398.2032,10309.2546,10388.4327,10391.145,-16.5598,-0.1594,,20728796,22922164763.0,,,None
2017-07-05,'000831,500µÍ±´,10391.145,10391.3095,10307.8191,10312.8615,10322.0093,69.1357,0.6698,,17580647,20589772877.0,,,None
2017-07-04,'000831,500µÍ±´,10322.0093,10379.3767,10305.1804,10379.3767,10395.7137,-73.7044,-0.709,,16822257,19188752953.0,,,None
2017-07-03,'000831,500µÍ±´,10395.7137,10396.1806,10342.6298,10378.5852,10375.7313,19.9824,0.1926,,18028729,20092488704.0,,,None
2017-06-30,'000831,500µÍ±´,10375.7313,10376.326,10289.8122,10307.4926,10327.0637,48.6676,0.4713,,14394500,18069458189.0,,,None
2017-06-29,'000831,500µÍ±´,10327.0637,10340.3631,10298.8322,10298.8322,10300.1795,26.8842,0.261,,15385594,18863948844.0,,,None
2017-06-28,'000831,500µÍ±´,10300.1795,10335.7535,10281.9411,10311.4765,10325.8504,-25.6709,-0.2486,,17265964,20263119459.0,,,None
2017-06-27,'000831,500µÍ±´,10325.8504,10337.4491,10287.2162,10320.0277,10324.2627,1.5877,0.0154,,17376984,21549782636.0,,,None
2017-06-26,'000831,500µÍ±´,10324.2627,10324.2627,10158.3365,10161.8014,10163.8307,160.432,1.5785,,21260357,27592298043.0,,,None
2017-06-23,'000831,500µÍ±´,10163.8307,10163.8307,10040.402,10105.9217,10130.2115,33.6192,0.3319,,18350171,21167901692.0,,,None
2017-06-22,'000831,500µÍ±´,10130.2115,10259.1089,10129.6862,10220.7859,10227.6183,-97.4068,-0.9524,,20189682,24474766865.0,,,None
2017-06-21,'000831,500µÍ±´,10227.6183,10227.8434,10157.254,10195.4079,10178.7614,48.8569,0.48,,14942475,18112263528.0,,,None
2017-06-20,'000831,500µÍ±´,10178.7614,10202.5927,10163.7644,10175.0907,10176.5,2.2614,0.0222,,15799118,17388316305.0,,,None
2017-06-19,'000831,500µÍ±´,10176.5,10176.5,10100.2296,10109.7024,10110.3732,66.1268,0.654,,14477536,15907189543.0,,,None
2017-06-16,'000831,500µÍ±´,10110.3732,10134.2606,10096.85,10125.2843,10140.622,-30.2488,-0.2983,,12147403,13952870076.0,,,None
2017-06-15,'000831,500µÍ±´,10140.622,10141.3053,10070.8057,10070.8277,10087.2912,53.3308,0.5287,,15256665,16847451000.0,,,None
2017-06-14,'000831,500µÍ±´,10087.2912,10137.3231,10075.7599,10123.3419,10136.9223,-49.6311,-0.4896,,16115338,18481679561.0,,,None
2017-06-13,'000831,500µÍ±´,10136.9223,10143.3803,10039.8097,10040.3801,10052.0101,84.9122,0.8447,,16065870,18867240084.0,,,None
2017-06-12,'000831,500µÍ±´,10052.0101,10108.2734,10036.4349,10081.5086,10110.3387,-58.3286,-0.5769,,17799291,21637703025.0,,,None
2017-06-09,'000831,500µÍ±´,10110.3387,10114.1547,10045.9814,10073.6543,10081.4425,28.8962,0.2866,,19728335,23085832615.0,,,None
2017-06-08,'000831,500µÍ±´,10081.4425,10089.7257,10020.3641,10027.5716,10039.8204,41.6221,0.4146,,19702361,22184907419.0,,,None
2017-06-07,'000831,500µÍ±´,10039.8204,10040.379,9860.6204,9866.2683,9868.913,170.9074,1.7318,,21918821,23981687166.0,,,None
2017-06-06,'000831,500µÍ±´,9868.913,9869.1767,9785.7815,9813.1757,9822.4493,46.4637,0.473,,15468636,16156898912.0,,,None
2017-06-05,'000831,500µÍ±´,9822.4493,9836.2416,9778.7212,9779.0373,9781.8947,40.5546,0.4146,,16332608,17051581617.0,,,None
2017-06-02,'000831,500µÍ±´,9781.8947,9789.6063,9622.3893,9684.7386,9700.6384,81.2563,0.8376,,18717417,19127902192.0,,,None
2017-06-01,'000831,500µÍ±´,9700.6384,9802.9304,9700.5071,9784.4873,9808.3583,-107.7199,-1.0982,,19069953,20483879888.0,,,None
2017-05-31,'000831,500µÍ±´,9808.3583,9946.7649,9793.6506,9906.6771,9841.4339,-33.0756,-0.3361,,19491467,21933675876.0,,,None
2017-05-26,'000831,500µÍ±´,9841.4339,9897.1271,9833.9256,9848.874,9864.629,-23.1951,-0.2351,,18966187,20002897178.0,,,None
2017-05-25,'000831,500µÍ±´,9864.629,9872.1401,9691.8418,9734.8984,9754.7613,109.8677,1.1263,,22311730,22664740471.0,,,None
2017-05-24,'000831,500µÍ±´,9754.7613,9755.4569,9581.9949,9691.4542,9733.5098,21.2515,0.2183,,15609509,17516605660.0,,,None
2017-05-23,'000831,500µÍ±´,9733.5098,9871.518,9723.815,9841.1027,9852.6708,-119.161,-1.2094,,18597487,21191448197.0,,,None
2017-05-22,'000831,500µÍ±´,9852.6708,9966.9054,9817.8114,9934.8668,9949.1622,-96.4914,-0.9698,,17056523,18677905376.0,,,None
2017-05-19,'000831,500µÍ±´,9949.1622,9962.3687,9910.6413,9929.5792,9938.761,10.4012,0.1047,,15799087,17895147737.0,,,None
2017-05-18,'000831,500µÍ±´,9938.761,10011.8396,9914.3855,9956.5946,10021.6134,-82.8524,-0.8267,,16591698,19026982105.0,,,None
2017-05-17,'000831,500µÍ±´,10021.6134,10062.2362,9974.9053,9987.273,10010.171,11.4424,0.1143,,21434270,23731657983.0,,,None
2017-05-16,'000831,500µÍ±´,10010.171,10010.5152,9745.0153,9809.8835,9824.9389,185.2321,1.8853,,20222001,22271656802.0,,,None
2017-05-15,'000831,500µÍ±´,9824.9389,9841.9732,9789.8439,9790.9321,9782.2378,42.7011,0.4365,,14017017,16072721450.0,,,None
2017-05-12,'000831,500µÍ±´,9782.2378,9818.6136,9698.3194,9748.2454,9762.2942,19.9436,0.2043,,17170236,18121940451.0,,,None
2017-05-11,'000831,500µÍ±´,9762.2942,9762.5681,9554.7152,9712.5009,9759.335,2.9592,0.0303,,20597298,21092065601.0,,,None
2017-05-10,'000831,500µÍ±´,9759.335,9986.2955,9758.6165,9939.0796,9942.7729,-183.4379,-1.8449,,17666912,18937000398.0,,,None
2017-05-09,'000831,500µÍ±´,9942.7729,9943.8865,9825.7013,9896.7094,9931.2119,11.561,0.1164,,14967996,16624335366.0,,,None
2017-05-08,'000831,500µÍ±´,9931.2119,10092.9144,9930.0573,10092.8993,10112.3974,-181.1855,-1.7917,,19596337,21877120265.0,,,None
2017-05-05,'000831,500µÍ±´,10112.3974,10197.2756,10112.3974,10183.833,10212.0278,-99.6304,-0.9756,,21012711,23661267895.0,,,None
2017-05-04,'000831,500µÍ±´,10212.0278,10314.3218,10178.7485,10216.7508,10246.7388,-34.711,-0.3388,,22518238,24960240861.0,,,None
2017-05-03,'000831,500µÍ±´,10246.7388,10305.1714,10205.1893,10281.6052,10298.2303,-51.4915,-0.5,,21010345,24159227617.0,,,None
2017-05-02,'000831,500µÍ±´,10298.2303,10305.5493,10254.0522,10281.894,10293.3802,4.8501,0.0471,,21668456,24794849842.0,,,None
2017-04-28,'000831,500µÍ±´,10293.3802,10319.3831,10255.6637,10261.1376,10294.5415,-1.1613,-0.0113,,20774109,23151898881.0,,,None
2017-04-27,'000831,500µÍ±´,10294.5415,10318.6733,10115.6066,10286.0664,10337.4358,-42.8943,-0.4149,,27417246,30411019753.0,,,None
2017-04-26,'000831,500µÍ±´,10337.4358,10375.1016,10307.3789,10322.8691,10331.8223,5.6135,0.0543,,24186531,28130205195.0,,,None
2017-04-25,'000831,500µÍ±´,10331.8223,10392.4195,10265.4744,10286.9695,10282.7428,49.0795,0.4773,,21133128,23969768779.0,,,None
2017-04-24,'000831,500µÍ±´,10282.7428,10478.0681,10253.6456,10477.9834,10500.7517,-218.0089,-2.0761,,21147991,23417107522.0,,,None
2017-04-21,'000831,500µÍ±´,10500.7517,10590.4524,10474.7682,10561.7438,10572.316,-71.5643,-0.6769,,19770777,23045318253.0,,,None
2017-04-20,'000831,500µÍ±´,10572.316,10622.2367,10503.9764,10536.4458,10535.127,37.189,0.353,,26071217,31108321762.0,,,None
2017-04-19,'000831,500µÍ±´,10535.127,10597.0584,10435.4219,10576.3484,10612.6625,-77.5355,-0.7306,,26870659,28971977748.0,,,None
2017-04-18,'000831,500µÍ±´,10612.6625,10709.9459,10605.0217,10614.5399,10629.8797,-17.2172,-0.162,,27508877,30281963291.0,,,None
2017-04-17,'000831,500µÍ±´,10629.8797,10696.0584,10584.1041,10694.3978,10746.4687,-116.589,-1.0849,,28216792,29573214918.0,,,None
2017-04-14,'000831,500µÍ±´,10746.4687,10880.882,10738.8861,10876.7563,10861.1278,-114.6591,-1.0557,,30569082,33994916942.0,,,None
2017-04-13,'000831,500µÍ±´,10861.1278,10884.4115,10767.6518,10773.0633,10784.5251,76.6027,0.7103,,23063622,26384891970.0,,,None
2017-04-12,'000831,500µÍ±´,10784.5251,10864.8933,10776.6518,10844.2677,10834.121,-49.5959,-0.4578,,31128317,34030015222.0,,,None
2017-04-11,'000831,500µÍ±´,10834.121,10841.4404,10692.8069,10776.4659,10748.032,86.089,0.801,,32734392,36554141599.0,,,None
