日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000972,300沪市,3905.8402,3926.718,3870.4034,3909.887,3907.3461,-1.5059,-0.0385,,127224208,1.52726323606e+11,,,None
2018-01-31,'000972,300沪市,3907.3461,3914.7297,3859.1212,3860.9806,3880.3919,26.9542,0.6946,,97431038,1.2017830763e+11,,,None
2018-01-30,'000972,300沪市,3880.3919,3930.2744,3877.3475,3909.0592,3921.6807,-41.2888,-1.0528,,94368353,1.16768473729e+11,,,None
2018-01-29,'000972,300沪市,3921.6807,4008.2812,3907.7918,3994.5664,3984.4858,-62.8051,-1.5762,,125671693,1.58947768822e+11,,,None
2018-01-26,'000972,300沪市,3984.4858,4006.2277,3952.6757,3952.7162,3964.1267,20.3591,0.5136,,128241221,1.47044379183e+11,,,None
2018-01-25,'000972,300沪市,3964.1267,3987.9903,3931.9614,3976.3152,3983.5699,-19.4432,-0.4881,,136138965,1.61362374529e+11,,,None
2018-01-24,'000972,300沪市,3983.5699,3998.8818,3945.5335,3983.7032,3973.1855,10.3844,0.2614,,151635545,1.8469170574e+11,,,None
2018-01-23,'000972,300沪市,3973.1855,3974.4746,3936.6119,3936.6119,3924.6257,48.5598,1.2373,,146970819,1.74821917966e+11,,,None
2018-01-22,'000972,300沪市,3924.6257,3927.5813,3886.2516,3887.7012,3899.0894,25.5363,0.6549,,120245785,1.46905448035e+11,,,None
2018-01-19,'000972,300沪市,3899.0894,3924.2283,3881.788,3894.1676,3879.7841,19.3053,0.4976,,146274496,1.73763220786e+11,,,None
2018-01-18,'000972,300沪市,3879.7841,3895.2013,3855.0333,3867.8377,3851.8709,27.9132,0.7247,,127955112,1.5712201567e+11,,,None
2018-01-17,'000972,300沪市,3851.8709,3898.9561,3833.2861,3851.4161,3845.7642,6.1067,0.1588,,145627688,1.79658988006e+11,,,None
2018-01-16,'000972,300沪市,3845.7642,3847.1994,3811.0324,3813.8286,3821.4561,24.3081,0.6361,,106253584,1.39079396507e+11,,,None
2018-01-15,'000972,300沪市,3821.4561,3852.7732,3810.2187,3822.4238,3816.3768,5.0793,0.1331,,109341790,1.4299836473e+11,,,None
2018-01-12,'000972,300沪市,3816.3768,3818.0389,3794.1052,3800.0983,3801.1115,15.2653,0.4016,,72220956,95447984910.0,,,None
2018-01-11,'000972,300沪市,3801.1115,3809.2556,3780.1698,3792.0551,3802.3028,-1.1913,-0.0313,,78111982,1.00917516854e+11,,,None
2018-01-10,'000972,300沪市,3802.3028,3805.8944,3774.9494,3783.2237,3784.8587,17.4441,0.4609,,97573540,1.18539917804e+11,,,None
2018-01-09,'000972,300沪市,3784.8587,3787.4021,3762.9347,3764.5361,3766.3458,18.5129,0.4915,,83807920,1.09312555318e+11,,,None
2018-01-08,'000972,300沪市,3766.3458,3774.3461,3738.7589,3747.1366,3744.1312,22.2146,0.5933,,115224312,1.4407960848e+11,,,None
2018-01-05,'000972,300沪市,3744.1312,3754.8321,3731.3542,3739.6051,3733.7811,10.3501,0.2772,,99604493,1.14838453726e+11,,,None
2018-01-04,'000972,300沪市,3733.7811,3744.7982,3717.1491,3725.9061,3722.8147,10.9664,0.2946,,93918007,1.09785104887e+11,,,None
2018-01-03,'000972,300沪市,3722.8147,3750.8029,3706.2819,3708.1633,3703.925,18.8897,0.51,,100081963,1.2529977377e+11,,,None
2018-01-02,'000972,300沪市,3703.925,3704.6588,3661.7283,3661.7283,3651.1094,52.8156,1.4466,,102605507,1.14294470924e+11,,,None
