日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'603002,宏昌电子,5.59,6.17,5.57,6.09,6.08,-0.49,-8.0592,2.7454,16631636,96712031.0,3434561403.0,3386476111.2,None
2018-01-31,'603002,宏昌电子,6.08,6.26,6.03,6.11,6.17,-0.09,-1.4587,1.3189,7989916,48973245.0,3735623136.0,3683322854.4,None
2018-01-30,'603002,宏昌电子,6.17,6.27,6.1,6.23,6.19,-0.02,-0.3231,1.3336,8078950,49923198.0,3790920189.0,3737845725.6,None
2018-01-29,'603002,宏昌电子,6.19,6.37,6.1,6.36,6.41,-0.22,-3.4321,2.4633,14922702,92581048.0,3803208423.0,3749961919.2,None
2018-01-26,'603002,宏昌电子,6.41,6.55,6.18,6.34,6.17,0.24,3.8898,3.3675,20400598,130487230.0,3938378997.0,3883240048.8,None
2018-01-25,'603002,宏昌电子,6.17,6.35,6.16,6.28,6.33,-0.16,-2.5276,1.4215,8608650,53917479.0,3790920189.0,3736457475.6,None
2018-01-24,'603002,宏昌电子,6.33,6.41,6.26,6.36,6.39,-0.06,-0.939,1.394,8441600,53397899.0,3889226061.0,3833351024.4,None
2018-01-23,'603002,宏昌电子,6.39,6.47,6.28,6.39,6.42,-0.03,-0.4673,1.2015,7276101,46267621.0,3926090763.0,3869686105.2,None
2018-01-22,'603002,宏昌电子,6.42,6.42,6.2,6.24,6.27,0.15,2.3923,1.0968,6642343,42139909.0,3944523114.0,3887853645.6,None
2018-01-19,'603002,宏昌电子,6.27,6.47,6.22,6.41,6.41,-0.14,-2.1841,2.0353,12325272,77960597.0,3852361359.0,3797015943.6,None
2018-01-18,'603002,宏昌电子,6.41,6.42,6.31,6.34,6.39,0.02,0.313,1.255,7600011,48431504.0,3938378997.0,3881797798.8,None
2018-01-17,'603002,宏昌电子,6.39,6.54,6.26,6.51,6.58,-0.19,-2.8875,2.7868,16876660,107359715.0,3926090763.0,3869686105.2,None
2018-01-16,'603002,宏昌电子,6.58,6.76,6.5,6.53,6.53,0.05,0.7657,2.9786,18038114,119575817.0,4042828986.0,3984747194.4,None
2018-01-15,'603002,宏昌电子,6.53,6.64,6.41,6.61,6.64,-0.11,-1.6566,2.0946,12684550,82760028.0,4012108401.0,3954467960.4,None
2018-01-12,'603002,宏昌电子,6.64,6.77,6.55,6.75,6.8,-0.16,-2.3529,2.6191,15860931,105079072.0,4079693688.0,4021082275.2,None
2018-01-11,'603002,宏昌电子,6.8,6.86,6.64,6.77,6.78,0.02,0.295,3.2439,19644518,132527555.0,4177999560.0,4117975824.0,None
2018-01-10,'603002,宏昌电子,6.78,7.01,6.36,6.39,6.44,0.34,5.2795,7.6119,46096331,310930212.0,4165711326.0,4105864130.4,None
2018-01-09,'603002,宏昌电子,6.44,6.56,6.4,6.56,6.57,-0.13,-1.9787,2.0816,12606003,81336449.0,3956811348.0,3899965339.2,None
2018-01-08,'603002,宏昌电子,6.57,6.62,6.42,6.5,6.47,0.1,1.5456,2.3398,14169756,92393945.0,4036684869.0,3978691347.6,None
2018-01-05,'603002,宏昌电子,6.47,6.63,6.33,6.48,6.5,-0.03,-0.4615,3.2975,19969354,129715011.0,3975243699.0,3918132879.6,None
2018-01-04,'603002,宏昌电子,6.5,6.56,6.32,6.32,6.38,0.12,1.8809,3.7891,22946299,148789054.0,3993676050.0,3936300420.0,None
2018-01-03,'603002,宏昌电子,6.38,6.38,6.24,6.35,6.38,0.0,0.0,2.5897,15682983,99014926.0,3919946646.0,3863630258.4,None
2018-01-02,'603002,宏昌电子,6.38,6.4,6.24,6.27,6.23,0.15,2.4077,2.2317,13515053,85810268.0,3919946646.0,3863630258.4,None
