日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600361,华联综超,5.1,5.48,5.0,5.42,5.5,-0.4,-7.2727,2.4677,16430110,85698126.0,3395620381.8,3395620381.8,None
2018-01-31,'600361,华联综超,5.5,5.67,5.41,5.61,5.76,-0.26,-4.5139,3.5085,23360085,128928872.0,3661943549.0,3661943549.0,None
2018-01-30,'600361,华联综超,5.76,5.9,5.32,5.34,5.36,0.4,7.4627,5.4282,36141222,209038918.0,3835053607.68,3835053607.68,None
2018-01-29,'600361,华联综超,5.36,5.48,5.29,5.44,5.47,-0.11,-2.011,1.1295,7520377,40467619.0,3568730440.48,3568730440.48,None
2018-01-26,'600361,华联综超,5.47,5.68,5.28,5.3,5.3,0.17,3.2075,2.1698,14446861,79082998.0,3641969311.46,3641969311.46,None
2018-01-25,'600361,华联综超,5.3,5.35,5.27,5.29,5.3,0.0,0.0,0.64,4260841,22659258.0,3528781965.4,3528781965.4,None
2018-01-24,'600361,华联综超,5.3,5.32,5.25,5.28,5.29,0.01,0.189,0.5903,3930009,20779829.0,3528781965.4,3528781965.4,None
2018-01-23,'600361,华联综超,5.29,5.31,5.2,5.2,5.26,0.03,0.5703,0.7444,4956200,26074939.0,3522123886.22,3522123886.22,None
2018-01-22,'600361,华联综超,5.26,5.27,5.13,5.15,5.19,0.07,1.3487,0.6861,4568012,23891117.0,3502149648.68,3502149648.68,None
2018-01-19,'600361,华联综超,5.19,5.26,5.18,5.24,5.26,-0.07,-1.3308,0.7802,5194778,27130115.0,3455543094.42,3455543094.42,None
2018-01-18,'600361,华联综超,5.26,5.27,5.18,5.22,5.24,0.02,0.3817,0.5369,3574589,18728909.0,3502149648.68,3502149648.68,None
2018-01-17,'600361,华联综超,5.24,5.28,5.18,5.22,5.25,-0.01,-0.1905,0.5533,3683803,19240236.0,3488833490.32,3488833490.32,None
2018-01-16,'600361,华联综超,5.25,5.3,5.17,5.2,5.18,0.07,1.3514,0.6022,4009640,20960387.0,3495491569.5,3495491569.5,None
2018-01-15,'600361,华联综超,5.18,5.33,5.15,5.29,5.31,-0.13,-2.4482,0.8905,5929125,30908088.0,3448885015.24,3448885015.24,None
2018-01-12,'600361,华联综超,5.31,5.38,5.28,5.36,5.39,-0.08,-1.4842,0.6966,4638100,24711748.0,3535440044.58,3535440044.58,None
2018-01-11,'600361,华联综超,5.39,5.4,5.25,5.33,5.38,0.01,0.1859,1.0177,6775788,36055163.0,3588704678.02,3588704678.02,None
2018-01-10,'600361,华联综超,5.38,5.63,5.33,5.58,5.61,-0.23,-4.0998,1.6848,11217731,61129471.0,3582046598.84,3582046598.84,None
2018-01-09,'600361,华联综超,5.61,5.62,5.5,5.55,5.56,0.05,0.8993,0.893,5945961,33116617.0,3735182419.98,3735182419.98,None
2018-01-08,'600361,华联综超,5.56,5.64,5.5,5.62,5.66,-0.1,-1.7668,1.178,7843461,43680207.0,3701892024.08,3701892024.08,None
2018-01-05,'600361,华联综超,5.66,5.84,5.59,5.62,5.69,-0.03,-0.5272,1.7777,11835978,67274571.0,3768472815.88,3768472815.88,None
2018-01-04,'600361,华联综超,5.69,5.95,5.49,5.56,5.59,0.1,1.7889,2.7205,18113413,102766277.0,3788447053.42,3788447053.42,None
2018-01-03,'600361,华联综超,5.59,5.62,5.5,5.54,5.5,0.09,1.6364,1.459,9714461,54094106.0,3721866261.62,3721866261.62,None
2018-01-02,'600361,华联综超,5.5,5.51,5.41,5.43,5.45,0.05,0.9174,0.8079,5378962,29404450.0,3661943549.0,3661943549.0,None
