日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600452,涪陵电力,32.8,34.13,32.71,34.13,34.16,-1.36,-3.9813,0.6815,1090331,35986860.0,5248000000.0,5248000000.0,None
2018-01-31,'600452,涪陵电力,34.16,34.18,33.5,33.67,33.8,0.36,1.0651,0.3816,610600,20624130.0,5465600000.0,5465600000.0,None
2018-01-30,'600452,涪陵电力,33.8,34.23,33.69,33.96,33.82,-0.02,-0.0591,0.4093,654901,22236910.0,5408000000.0,5408000000.0,None
2018-01-29,'600452,涪陵电力,33.82,34.65,33.63,34.59,34.49,-0.67,-1.9426,0.5329,852639,28911132.0,5411200000.0,5411200000.0,None
2018-01-26,'600452,涪陵电力,34.49,34.53,34.02,34.1,34.03,0.46,1.3517,0.41,655947,22529303.0,5518400000.0,5518400000.0,None
2018-01-25,'600452,涪陵电力,34.03,34.5,33.89,34.32,34.33,-0.3,-0.8739,0.2862,457916,15650120.0,5444800000.0,5444800000.0,None
2018-01-24,'600452,涪陵电力,34.33,34.39,33.4,34.1,34.13,0.2,0.586,0.7182,1149061,38969945.0,5492800000.0,5492800000.0,None
2018-01-23,'600452,涪陵电力,34.13,34.63,33.99,34.38,34.4,-0.27,-0.7849,0.393,628847,21502791.0,5460800000.0,5460800000.0,None
2018-01-22,'600452,涪陵电力,34.4,35.17,33.61,34.01,33.99,0.41,1.2062,0.7482,1197065,41277733.0,5504000000.0,5504000000.0,None
2018-01-19,'600452,涪陵电力,33.99,34.52,33.51,33.92,33.19,0.8,2.4104,1.0718,1714955,58554368.0,5438400000.0,5438400000.0,None
2018-01-18,'600452,涪陵电力,33.19,33.45,32.58,33.0,33.19,0.0,0.0,0.4885,781605,25868531.0,5310400000.0,5310400000.0,None
2018-01-17,'600452,涪陵电力,33.19,33.55,31.84,33.0,32.97,0.22,0.6673,0.9887,1581908,51532460.0,5310400000.0,5310400000.0,None
2018-01-16,'600452,涪陵电力,32.97,34.42,32.79,34.37,34.42,-1.45,-4.2127,0.9325,1491980,50032273.0,5275200000.0,5275200000.0,None
2018-01-15,'600452,涪陵电力,34.42,35.21,34.0,35.21,35.22,-0.8,-2.2714,0.8742,1398743,48099174.0,5507200000.0,5507200000.0,None
2018-01-12,'600452,涪陵电力,35.22,35.41,35.05,35.17,35.24,-0.02,-0.0568,0.3246,519435,18305230.0,5635200000.0,5635200000.0,None
2018-01-11,'600452,涪陵电力,35.24,35.46,34.4,34.4,34.64,0.6,1.7321,0.6655,1064792,37245092.0,5638400000.0,5638400000.0,None
2018-01-10,'600452,涪陵电力,34.64,34.9,34.55,34.9,34.81,-0.17,-0.4884,0.4364,698279,24229118.0,5542400000.0,5542400000.0,None
2018-01-09,'600452,涪陵电力,34.81,34.9,34.6,34.65,34.59,0.22,0.636,0.5756,920995,31972154.0,5569600000.0,5569600000.0,None
2018-01-08,'600452,涪陵电力,34.59,35.24,34.52,35.0,34.94,-0.35,-1.0017,0.6839,1094300,37907239.0,5534400000.0,5534400000.0,None
2018-01-05,'600452,涪陵电力,34.94,34.95,34.28,34.8,34.71,0.23,0.6626,0.7941,1270583,43987101.0,5590400000.0,5590400000.0,None
2018-01-04,'600452,涪陵电力,34.71,34.78,34.48,34.7,34.69,0.02,0.0577,0.7265,1162321,40271681.0,5553600000.0,5553600000.0,None
2018-01-03,'600452,涪陵电力,34.69,34.87,34.2,34.3,34.2,0.49,1.4327,0.9604,1536598,53028878.0,5550400000.0,5550400000.0,None
2018-01-02,'600452,涪陵电力,34.2,34.58,33.89,34.2,34.18,0.02,0.0585,0.6638,1062036,36339945.0,5472000000.0,5472000000.0,None
