日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000100,上证F500,5625.4841,5673.2551,5579.1745,5640.4126,5638.3503,-12.8662,-0.2282,,193707793,2.1363625121e+11,,,None
2018-01-31,'000100,上证F500,5638.3503,5652.3501,5585.5197,5591.5707,5620.8841,17.4662,0.3107,,147681491,1.67447166797e+11,,,None
2018-01-30,'000100,上证F500,5620.8841,5696.7675,5615.9363,5674.5536,5693.1765,-72.2924,-1.2698,,140231701,1.63673263726e+11,,,None
2018-01-29,'000100,上证F500,5693.1765,5803.7153,5668.9505,5763.1486,5749.2028,-56.0263,-0.9745,,182639759,2.15261009923e+11,,,None
2018-01-26,'000100,上证F500,5749.2028,5780.8266,5704.1197,5705.8787,5722.876,26.3268,0.46,,170840930,1.89166925962e+11,,,None
2018-01-25,'000100,上证F500,5722.876,5754.7964,5673.2854,5730.427,5737.7012,-14.8252,-0.2584,,183788594,2.07442100692e+11,,,None
2018-01-24,'000100,上证F500,5737.7012,5763.6914,5681.9913,5733.6301,5718.7585,18.9427,0.3312,,196128026,2.28920790204e+11,,,None
2018-01-23,'000100,上证F500,5718.7585,5720.2321,5650.5765,5650.5765,5641.1854,77.5731,1.3751,,188785585,2.17481441193e+11,,,None
2018-01-22,'000100,上证F500,5641.1854,5656.7634,5600.4735,5602.3531,5619.0926,22.0928,0.3932,,165320499,1.91290896002e+11,,,None
2018-01-19,'000100,上证F500,5619.0926,5655.6855,5592.3782,5616.3346,5595.2963,23.7963,0.4253,,190508383,2.18201807199e+11,,,None
2018-01-18,'000100,上证F500,5595.2963,5598.161,5549.4398,5551.1525,5534.1513,61.145,1.1049,,168252884,1.98364259282e+11,,,None
2018-01-17,'000100,上证F500,5534.1513,5595.6209,5505.7988,5520.7967,5513.2783,20.873,0.3786,,193604036,2.29429437777e+11,,,None
2018-01-16,'000100,上证F500,5513.2783,5515.2165,5465.2239,5467.5763,5478.1529,35.1254,0.6412,,152773237,1.90256382038e+11,,,None
2018-01-15,'000100,上证F500,5478.1529,5523.6743,5464.2383,5485.2402,5479.6942,-1.5413,-0.0281,,166691493,2.02813450748e+11,,,None
2018-01-12,'000100,上证F500,5479.6942,5488.1759,5456.0039,5462.481,5464.2326,15.4616,0.283,,117882934,1.40381354509e+11,,,None
2018-01-11,'000100,上证F500,5464.2326,5478.1877,5432.9582,5456.0792,5468.3808,-4.1482,-0.0759,,120961095,1.43964736116e+11,,,None
2018-01-10,'000100,上证F500,5468.3808,5479.4914,5430.838,5438.4542,5439.5895,28.7913,0.5293,,148497730,1.7305363817e+11,,,None
2018-01-09,'000100,上证F500,5439.5895,5447.7301,5424.1971,5432.994,5436.553,3.0365,0.0559,,134031571,1.63815886317e+11,,,None
2018-01-08,'000100,上证F500,5436.553,5451.0062,5397.6588,5403.1415,5398.7058,37.8472,0.701,,176373493,2.07564429186e+11,,,None
2018-01-05,'000100,上证F500,5398.7058,5416.923,5370.7396,5379.1772,5375.3004,23.4054,0.4354,,153684291,1.70287963531e+11,,,None
2018-01-04,'000100,上证F500,5375.3004,5390.0722,5353.8423,5365.6487,5361.6522,13.6482,0.2546,,147348165,1.67232939491e+11,,,None
2018-01-03,'000100,上证F500,5361.6522,5393.4312,5336.4399,5340.8129,5338.1408,23.5114,0.4404,,157233503,1.84325715757e+11,,,None
2018-01-02,'000100,上证F500,5338.1408,5338.8193,5267.2592,5267.2592,5254.3361,83.8047,1.595,,152435566,1.63868086168e+11,,,None
