日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000807,食品饮料,14925.6125,15120.1975,14764.5145,15109.3287,15163.1775,-237.565,-1.5667,,5402912,17433591268.7,,,None
2018-01-31,'000807,食品饮料,15163.1775,15230.1543,14863.4032,14863.4032,14871.0056,292.1719,1.9647,,4393200,16065481344.5,,,None
2018-01-30,'000807,食品饮料,14871.0056,14996.3589,14734.413,14839.4523,14937.2246,-66.219,-0.4433,,3274040,14363303015.0,,,None
2018-01-29,'000807,食品饮料,14937.2246,15581.837,14913.5136,15569.3618,15552.8406,-615.616,-3.9582,,4710787,21264325791.4,,,None
2018-01-26,'000807,食品饮料,15552.8406,15574.4671,15385.9506,15398.28,15433.222,119.6186,0.7751,,3278783,13169311248.9,,,None
2018-01-25,'000807,食品饮料,15433.222,15594.2918,15258.6527,15588.4333,15581.9767,-148.7547,-0.9547,,4227133,16353669590.7,,,None
2018-01-24,'000807,食品饮料,15581.9767,15808.7506,15526.4025,15808.7506,15810.3013,-228.3246,-1.4442,,4108104,14994629971.0,,,None
2018-01-23,'000807,食品饮料,15810.3013,15854.9512,15660.5744,15823.6974,15802.4808,7.8205,0.0495,,4260037,16255805560.7,,,None
2018-01-22,'000807,食品饮料,15802.4808,15804.6582,15325.3434,15325.3434,15272.7717,529.7091,3.4683,,5060073,20515832397.1,,,None
2018-01-19,'000807,食品饮料,15272.7717,15479.9078,15188.9396,15449.0196,15464.8897,-192.118,-1.2423,,4304171,17678252684.8,,,None
2018-01-18,'000807,食品饮料,15464.8897,15686.651,15357.8812,15442.6088,15373.6392,91.2505,0.5936,,4933004,20382427967.1,,,None
2018-01-17,'000807,食品饮料,15373.6392,15828.6712,15321.4171,15769.0585,15776.4928,-402.8536,-2.5535,,5511522,23787668470.6,,,None
2018-01-16,'000807,食品饮料,15776.4928,16052.234,15535.8624,15605.1047,15676.8464,99.6464,0.6356,,5831067,23102854894.1,,,None
2018-01-15,'000807,食品饮料,15676.8464,15885.4327,15617.0498,15712.228,15680.4109,-3.5645,-0.0227,,4823571,19857215806.0,,,None
2018-01-12,'000807,食品饮料,15680.4109,15695.1224,15361.729,15438.0629,15455.0341,225.3768,1.4583,,3183498,14108062525.2,,,None
2018-01-11,'000807,食品饮料,15455.0341,15602.7631,15382.5423,15586.8474,15616.6507,-161.6166,-1.0349,,3349532,13448263671.8,,,None
2018-01-10,'000807,食品饮料,15616.6507,15619.2145,15272.9539,15377.84,15388.6791,227.9716,1.4814,,4226991,17131933476.7,,,None
2018-01-09,'000807,食品饮料,15388.6791,15396.4637,14922.6141,14933.0356,14950.7058,437.9733,2.9294,,5100943,20546357654.6,,,None
2018-01-08,'000807,食品饮料,14950.7058,15059.1729,14758.0901,14868.8,14921.3276,29.3782,0.1969,,3928010,15423741896.8,,,None
2018-01-05,'000807,食品饮料,14921.3276,15022.4444,14817.6539,14955.6172,14896.5726,24.755,0.1662,,4803030,14826268776.8,,,None
2018-01-04,'000807,食品饮料,14896.5726,14923.4332,14512.5126,14533.107,14527.7967,368.7759,2.5384,,5023969,20802585630.6,,,None
2018-01-03,'000807,食品饮料,14527.7967,14586.3157,14364.0208,14414.5954,14417.8105,109.9862,0.7628,,4088775,14849044828.2,,,None
2018-01-02,'000807,食品饮料,14417.8105,14468.5987,14227.3462,14427.3081,14375.0043,42.8062,0.2978,,3572679,13746061321.4,,,None
