日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'603168,莎普爱思,12.16,13.15,12.12,13.01,13.06,-0.9,-6.8913,2.2186,5074518,63674435.0,3017480604.16,2781296000.0,None
2018-01-31,'603168,莎普爱思,13.06,13.56,13.02,13.56,13.55,-0.49,-3.6162,1.8866,4315085,56692004.0,3240813872.56,2987148500.0,None
2018-01-30,'603168,莎普爱思,13.55,13.65,13.41,13.47,13.56,-0.01,-0.0737,0.7406,1694014,22931824.0,3362406429.8,3099223750.0,None
2018-01-29,'603168,莎普爱思,13.56,13.95,13.31,13.92,13.92,-0.36,-2.5862,1.7661,4039482,55138332.0,3364887910.56,3101511000.0,None
2018-01-26,'603168,莎普爱思,13.92,13.97,13.75,13.8,13.83,0.09,0.6508,1.3464,3079662,42748863.0,3454221217.92,3183852000.0,None
2018-01-25,'603168,莎普爱思,13.83,14.15,13.66,13.76,13.89,-0.06,-0.432,2.2816,5218696,72493480.0,3431887891.08,3163266750.0,None
2018-01-24,'603168,莎普爱思,13.89,14.14,13.6,13.71,13.74,0.15,1.0917,2.4301,5558153,77249419.0,3446776775.64,3176990250.0,None
2018-01-23,'603168,莎普爱思,13.74,14.18,13.26,13.26,13.35,0.39,2.9213,3.4024,7782029,107513497.0,3409554564.24,3142681500.0,None
2018-01-22,'603168,莎普爱思,13.35,13.48,13.0,13.46,13.49,-0.14,-1.0378,1.9141,4378001,57915833.0,3312776814.6,3053478750.0,None
2018-01-19,'603168,莎普爱思,13.49,13.75,13.45,13.64,13.58,-0.09,-0.6627,1.8155,4152465,56579459.0,3347517545.24,3085500250.0,None
2018-01-18,'603168,莎普爱思,13.58,13.78,13.41,13.55,13.64,-0.06,-0.4399,2.0441,4675456,63469357.0,3369850872.08,3106085500.0,None
2018-01-17,'603168,莎普爱思,13.64,13.71,13.15,13.65,13.88,-0.24,-1.7291,3.1908,7298142,97650671.0,3384739756.64,3119809000.0,None
2018-01-16,'603168,莎普爱思,13.88,13.93,13.55,13.78,13.8,0.08,0.5797,1.6625,3802632,52372556.0,3444295294.88,3174703000.0,None
2018-01-15,'603168,莎普爱思,13.8,14.82,13.76,14.82,14.79,-0.99,-6.6937,3.6711,8396680,118579198.0,3424443448.8,3156405000.0,None
2018-01-12,'603168,莎普爱思,14.79,14.96,14.78,14.96,14.96,-0.17,-1.1364,1.4205,3248982,48171125.0,3670110044.04,3382842750.0,None
2018-01-11,'603168,莎普爱思,14.96,14.99,14.65,14.82,14.82,0.14,0.9447,1.8868,4315503,63988613.0,3712295216.96,3421726000.0,None
2018-01-10,'603168,莎普爱思,14.82,15.08,14.8,14.95,14.92,-0.1,-0.6702,1.9238,4400229,65689158.0,3677554486.32,3389704500.0,None
2018-01-09,'603168,莎普爱思,14.92,15.06,14.83,15.01,15.07,-0.15,-0.9954,1.9539,4469145,66664182.0,3702369293.92,3412577000.0,None
2018-01-08,'603168,莎普爱思,15.07,15.3,15.04,15.13,15.17,-0.1,-0.6592,1.8702,4277698,64718091.0,3739591505.32,3446885750.0,None
2018-01-05,'603168,莎普爱思,15.17,15.35,15.1,15.21,15.35,-0.18,-1.1726,2.261,5171473,78602033.0,3764406312.92,3469758250.0,None
2018-01-04,'603168,莎普爱思,15.35,15.77,14.78,14.86,14.91,0.44,2.951,4.9934,11421136,174990454.0,3809072966.6,3510928750.0,None
2018-01-03,'603168,莎普爱思,14.91,14.98,14.77,14.91,14.92,-0.01,-0.067,2.1661,4954311,73683163.0,3699887813.16,3410289750.0,None
2018-01-02,'603168,莎普爱思,14.92,14.96,14.71,14.85,14.87,0.05,0.3362,1.9079,4363852,64909573.0,3702369293.92,3412577000.0,None
