ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2018-02-01,'600573,»ÝÈªÆ¡¾Æ,8.56,8.9,8.46,8.9,8.95,-0.39,-4.3575,0.5625,1406200,12218643.0,2140000000.0,2140000000.0,None
2018-01-31,'600573,»ÝÈªÆ¡¾Æ,8.95,8.96,8.71,8.95,8.97,-0.02,-0.223,0.6328,1582068,13987627.0,2237500000.0,2237500000.0,None
2018-01-30,'600573,»ÝÈªÆ¡¾Æ,8.97,8.98,8.8,8.81,8.84,0.13,1.4706,0.4354,1088500,9678589.0,2242500000.0,2242500000.0,None
2018-01-29,'600573,»ÝÈªÆ¡¾Æ,8.84,8.97,8.69,8.88,8.88,-0.04,-0.4505,0.8512,2128000,18848115.0,2210000000.0,2210000000.0,None
2018-01-26,'600573,»ÝÈªÆ¡¾Æ,8.88,8.95,8.82,8.87,8.88,0.0,0.0,0.6249,1562200,13875369.0,2220000000.0,2220000000.0,None
2018-01-25,'600573,»ÝÈªÆ¡¾Æ,8.88,8.98,8.85,8.88,8.9,-0.02,-0.2247,0.4072,1017900,9071701.0,2220000000.0,2220000000.0,None
2018-01-24,'600573,»ÝÈªÆ¡¾Æ,8.9,8.98,8.8,8.96,8.97,-0.07,-0.7804,0.5028,1256999,11177286.0,2225000000.0,2225000000.0,None
2018-01-23,'600573,»ÝÈªÆ¡¾Æ,8.97,8.98,8.85,8.95,8.95,0.02,0.2235,0.5957,1489200,13261605.0,2242500000.0,2242500000.0,None
2018-01-22,'600573,»ÝÈªÆ¡¾Æ,8.95,8.99,8.85,8.87,8.95,0.0,0.0,0.533,1332600,11892630.0,2237500000.0,2237500000.0,None
2018-01-19,'600573,»ÝÈªÆ¡¾Æ,8.95,9.07,8.83,8.96,8.95,0.0,0.0,0.5787,1446643,12912975.0,2237500000.0,2237500000.0,None
2018-01-18,'600573,»ÝÈªÆ¡¾Æ,8.95,8.99,8.75,8.79,8.84,0.11,1.2443,0.6746,1686500,15017530.0,2237500000.0,2237500000.0,None
2018-01-17,'600573,»ÝÈªÆ¡¾Æ,8.84,9.05,8.71,8.92,9.01,-0.17,-1.8868,1.0647,2661717,23598512.0,2210000000.0,2210000000.0,None
2018-01-16,'600573,»ÝÈªÆ¡¾Æ,9.01,9.26,8.62,8.66,8.6,0.41,4.7674,1.7105,4276204,38322147.0,2252500000.0,2252500000.0,None
2018-01-15,'600573,»ÝÈªÆ¡¾Æ,8.6,9.19,8.6,8.96,8.96,-0.36,-4.0179,0.8976,2244094,19837048.0,2150000000.0,2150000000.0,None
2018-01-12,'600573,»ÝÈªÆ¡¾Æ,8.96,9.1,8.95,9.05,9.08,-0.12,-1.3216,0.5018,1254400,11306730.0,2240000000.0,2240000000.0,None
2018-01-11,'600573,»ÝÈªÆ¡¾Æ,9.08,9.1,8.98,9.05,9.11,-0.03,-0.3293,0.6693,1673294,15103592.0,2270000000.0,2270000000.0,None
2018-01-10,'600573,»ÝÈªÆ¡¾Æ,9.11,9.26,9.03,9.26,9.27,-0.16,-1.726,0.9329,2332204,21259991.0,2277500000.0,2277500000.0,None
2018-01-09,'600573,»ÝÈªÆ¡¾Æ,9.27,9.37,9.16,9.22,9.29,-0.02,-0.2153,0.9517,2379200,22068760.0,2317500000.0,2317500000.0,None
2018-01-08,'600573,»ÝÈªÆ¡¾Æ,9.29,9.31,9.14,9.21,9.43,-0.14,-1.4846,1.4253,3563316,32744131.0,2322500000.0,2322500000.0,None
2018-01-05,'600573,»ÝÈªÆ¡¾Æ,9.43,9.9,9.25,9.25,9.12,0.31,3.3991,3.0276,7568973,71967979.0,2357500000.0,2357500000.0,None
2018-01-04,'600573,»ÝÈªÆ¡¾Æ,9.12,9.13,8.99,9.1,9.09,0.03,0.33,0.6845,1711362,15517879.0,2280000000.0,2280000000.0,None
2018-01-03,'600573,»ÝÈªÆ¡¾Æ,9.09,9.09,8.95,9.06,9.06,0.03,0.3311,0.9331,2332817,21016103.0,2272500000.0,2272500000.0,None
2018-01-02,'600573,»ÝÈªÆ¡¾Æ,9.06,9.13,8.9,9.1,9.08,-0.02,-0.2203,0.5573,1393162,12579294.0,2265000000.0,2265000000.0,None
