日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'603111,康尼机电,11.76,12.08,11.72,12.05,12.08,-0.32,-2.649,0.7305,3504436,41511769.0,10533143691.8,5641276762.8,None
2018-01-31,'603111,康尼机电,12.08,12.11,11.7,11.88,11.94,0.14,1.1725,0.9189,4408085,52664485.0,10819759846.7,5794780892.4,None
2018-01-30,'603111,康尼机电,11.94,12.17,11.86,11.93,12.02,-0.08,-0.6656,1.1606,5567529,66493293.0,10694365279.0,5727622835.7,None
2018-01-29,'603111,康尼机电,12.02,12.55,12.0,12.43,12.48,-0.46,-3.6859,1.5694,7528586,91798484.0,10766019317.7,5765998868.1,None
2018-01-26,'603111,康尼机电,12.48,12.6,12.45,12.57,12.57,-0.09,-0.716,0.6089,2921069,36517813.0,11178030040.3,5986661054.4,None
2018-01-25,'603111,康尼机电,12.57,12.75,12.5,12.5,12.49,0.08,0.6405,1.3498,6475136,81707251.0,11258640833.9,6029834090.85,None
2018-01-24,'603111,康尼机电,12.49,12.56,12.26,12.56,12.5,-0.01,-0.08,0.8838,4239663,52508685.0,11186986795.2,5991458058.45,None
2018-01-23,'603111,康尼机电,12.5,12.57,12.38,12.57,12.56,-0.06,-0.4777,1.2168,5837054,72703853.0,11195943550.0,5996255062.5,None
2018-01-22,'603111,康尼机电,12.56,12.58,12.28,12.5,12.55,0.01,0.0797,0.7714,3700624,46100583.0,11249684079.0,6025037086.8,None
2018-01-19,'603111,康尼机电,12.55,12.71,12.46,12.65,12.26,0.29,2.3654,1.4896,7145716,89796851.0,11240727324.2,6020240082.75,None
2018-01-18,'603111,康尼机电,12.26,12.45,12.08,12.08,12.04,0.22,1.8272,1.1104,5326547,65504940.0,10980981433.8,5881126965.3,None
2018-01-17,'603111,康尼机电,12.04,12.15,11.87,12.14,12.14,-0.1,-0.8237,1.0353,4966450,59468696.0,10783932827.4,5775592876.2,None
2018-01-16,'603111,康尼机电,12.14,12.29,11.98,12.08,12.12,0.02,0.165,1.5884,7619330,92047878.0,10873500375.8,5823562916.7,None
2018-01-15,'603111,康尼机电,12.12,12.89,12.08,12.85,12.85,-0.73,-5.6809,2.871,13772130,169027490.0,10855586866.1,5813968908.6,None
2018-01-12,'603111,康尼机电,12.85,13.27,12.81,13.24,13.22,-0.37,-2.7988,2.1319,10226600,132580449.0,11509429969.4,6164150204.25,None
2018-01-11,'603111,康尼机电,13.22,13.26,13.11,13.26,13.26,-0.04,-0.3017,0.9449,4532800,59791847.0,11840829898.5,6341639354.1,None
2018-01-10,'603111,康尼机电,13.26,13.48,13.13,13.43,13.44,-0.18,-1.3393,1.3254,6357919,84170981.0,11876656917.8,6360827370.3,None
2018-01-09,'603111,康尼机电,13.44,13.63,13.3,13.47,13.58,-0.14,-1.0309,1.4472,6942054,93291698.0,12037878505.0,6447173443.2,None
2018-01-08,'603111,康尼机电,13.58,14.13,13.23,14.13,14.15,-0.57,-4.0283,2.9211,14012350,189800803.0,12163273072.7,6514331499.9,None
2018-01-05,'603111,康尼机电,14.15,14.47,14.1,14.4,14.39,-0.24,-1.6678,0.8,3837385,54705116.0,12673808098.6,6787760730.75,None
2018-01-04,'603111,康尼机电,14.39,14.57,14.28,14.3,14.4,-0.01,-0.0694,1.2873,6175407,88996051.0,12888770214.8,6902888827.95,None
2018-01-03,'603111,康尼机电,14.4,14.53,14.14,14.15,14.31,0.09,0.6289,1.3295,6377850,91795081.0,12897726969.6,6907685832.0,None
2018-01-02,'603111,康尼机电,14.31,14.4,13.43,13.54,13.5,0.81,6.0,1.9066,9145950,128231059.0,12817116176.0,6864512795.55,None
