日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000045,上证小盘,4465.6419,4641.6369,4464.7346,4630.4158,4633.0476,-167.4057,-3.6133,,63415917,62552423406.0,,,None
2018-01-31,'000045,上证小盘,4633.0476,4689.2443,4618.3197,4689.2443,4714.1545,-81.1069,-1.7205,,50461151,52205747820.0,,,None
2018-01-30,'000045,上证小盘,4714.1545,4730.33,4703.0714,4709.0991,4723.5835,-9.429,-0.1996,,44359942,48000668277.0,,,None
2018-01-29,'000045,上证小盘,4723.5835,4797.5699,4711.3343,4788.819,4785.193,-61.6095,-1.2875,,56446590,60725532626.0,,,None
2018-01-26,'000045,上证小盘,4785.193,4799.408,4774.9351,4779.962,4789.7086,-4.5156,-0.0943,,43407548,49076239496.0,,,None
2018-01-25,'000045,上证小盘,4789.7086,4819.6699,4786.6654,4791.4233,4792.1812,-2.4726,-0.0516,,51814081,56420704733.0,,,None
2018-01-24,'000045,上证小盘,4792.1812,4792.7767,4747.257,4769.0897,4771.1923,20.9889,0.4399,,50294621,56399580023.0,,,None
2018-01-23,'000045,上证小盘,4771.1923,4773.7845,4751.0369,4758.8834,4759.7093,11.483,0.2413,,44944018,51300426936.0,,,None
2018-01-22,'000045,上证小盘,4759.7093,4760.4267,4691.3342,4701.6719,4708.5492,51.1601,1.0865,,46854968,50078716816.0,,,None
2018-01-19,'000045,上证小盘,4708.5492,4736.8362,4697.5129,4709.9738,4710.9195,-2.3703,-0.0503,,47525614,50437193016.0,,,None
2018-01-18,'000045,上证小盘,4710.9195,4711.1944,4678.3756,4678.3756,4689.2729,21.6466,0.4616,,42040720,45457219033.0,,,None
2018-01-17,'000045,上证小盘,4689.2729,4712.8202,4644.1641,4712.7219,4719.6523,-30.3794,-0.6437,,50607231,58218892359.0,,,None
2018-01-16,'000045,上证小盘,4719.6523,4720.0366,4669.0509,4669.8059,4678.6305,41.0218,0.8768,,44144292,51876255541.0,,,None
2018-01-15,'000045,上证小盘,4678.6305,4782.805,4662.8888,4782.3085,4789.2348,-110.6043,-2.3094,,57538932,64769498743.0,,,None
2018-01-12,'000045,上证小盘,4789.2348,4814.2274,4783.3549,4802.6628,4810.3101,-21.0753,-0.4381,,43059576,47335962222.0,,,None
2018-01-11,'000045,上证小盘,4810.3101,4817.5231,4780.6177,4796.9538,4808.0106,2.2995,0.0478,,43413448,50405878014.0,,,None
2018-01-10,'000045,上证小盘,4808.0106,4837.5274,4772.1461,4837.4506,4833.3534,-25.3428,-0.5243,,52296405,60186204038.0,,,None
2018-01-09,'000045,上证小盘,4833.3534,4837.4843,4815.0295,4833.5956,4841.771,-8.4176,-0.1739,,48823748,56468426479.0,,,None
2018-01-08,'000045,上证小盘,4841.771,4842.2712,4797.2367,4813.1612,4821.9394,19.8316,0.4113,,58973214,65534747156.0,,,None
2018-01-05,'000045,上证小盘,4821.9394,4834.0139,4805.8862,4819.0816,4825.3791,-3.4397,-0.0713,,54254742,60198502715.0,,,None
2018-01-04,'000045,上证小盘,4825.3791,4826.7176,4783.9813,4789.1656,4795.9935,29.3856,0.6127,,57602828,64227882448.0,,,None
2018-01-03,'000045,上证小盘,4795.9935,4800.1112,4744.3595,4750.4866,4752.6089,43.3846,0.9129,,56131885,64482509257.0,,,None
2018-01-02,'000045,上证小盘,4752.6089,4753.3038,4692.52,4697.329,4685.7931,66.8158,1.4259,,47565710,51953730981.0,,,None
