日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600058,五矿发展,11.02,11.66,11.0,11.58,11.63,-0.61,-5.2451,0.565,6055987,68347107.0,11812456035.2,11812456035.2,None
2018-01-31,'600058,五矿发展,11.63,11.89,11.51,11.89,12.04,-0.41,-3.4053,0.5922,6347674,74050992.0,12466321568.9,12466321568.9,None
2018-01-30,'600058,五矿发展,12.04,12.25,12.0,12.24,12.14,-0.1,-0.8237,0.546,5852374,70883475.0,12905804960.4,12905804960.4,None
2018-01-29,'600058,五矿发展,12.14,12.18,11.84,11.87,11.85,0.29,2.4473,0.6808,7297047,87638612.0,13012996031.5,13012996031.5,None
2018-01-26,'600058,五矿发展,11.85,11.95,11.75,11.95,11.93,-0.08,-0.6706,0.3199,3429040,40657680.0,12702141925.4,12702141925.4,None
2018-01-25,'600058,五矿发展,11.93,12.18,11.92,12.1,12.02,-0.09,-0.7488,0.4531,4856504,58435056.0,12787894782.2,12787894782.2,None
2018-01-24,'600058,五矿发展,12.02,12.13,11.82,11.84,11.86,0.16,1.3491,0.4714,5052713,60462778.0,12884366746.2,12884366746.2,None
2018-01-23,'600058,五矿发展,11.86,11.91,11.75,11.8,11.8,0.06,0.5085,0.3488,3738856,44261784.0,12712861032.5,12712861032.5,None
2018-01-22,'600058,五矿发展,11.8,11.82,11.55,11.7,11.69,0.11,0.941,0.3382,3625187,42449622.0,12648546389.8,12648546389.8,None
2018-01-19,'600058,五矿发展,11.69,11.7,11.58,11.63,11.63,0.06,0.5159,0.3063,3283687,38244169.0,12530636211.6,12530636211.6,None
2018-01-18,'600058,五矿发展,11.63,11.7,11.59,11.6,11.59,0.04,0.3451,0.2781,2981302,34706407.0,12466321568.9,12466321568.9,None
2018-01-17,'600058,五矿发展,11.59,11.63,11.41,11.61,11.63,-0.04,-0.3439,0.417,4469841,51560918.0,12423445140.5,12423445140.5,None
2018-01-16,'600058,五矿发展,11.63,11.74,11.55,11.62,11.61,0.02,0.1723,0.3644,3905546,45423729.0,12466321568.9,12466321568.9,None
2018-01-15,'600058,五矿发展,11.61,12.05,11.54,12.03,12.02,-0.41,-3.411,0.4582,4911318,57621508.0,12444883354.7,12444883354.7,None
2018-01-12,'600058,五矿发展,12.02,12.14,11.98,12.14,12.15,-0.13,-1.07,0.2816,3018983,36344589.0,12884366746.2,12884366746.2,None
2018-01-11,'600058,五矿发展,12.15,12.18,11.96,11.98,12.08,0.07,0.5795,0.2999,3215008,38947453.0,13023715138.6,13023715138.6,None
2018-01-10,'600058,五矿发展,12.08,12.4,11.98,12.36,12.35,-0.27,-2.1862,0.5068,5432233,65958833.0,12948681388.9,12948681388.9,None
2018-01-09,'600058,五矿发展,12.35,12.45,12.26,12.3,12.37,-0.02,-0.1617,0.4268,4574809,56489761.0,13238097280.9,13238097280.9,None
2018-01-08,'600058,五矿发展,12.37,12.39,12.06,12.12,12.12,0.25,2.0627,0.5275,5654714,69468501.0,13259535495.1,13259535495.1,None
2018-01-05,'600058,五矿发展,12.12,12.2,12.04,12.13,12.12,0.0,0.0,0.293,3140445,37989490.0,12991557817.3,12991557817.3,None
2018-01-04,'600058,五矿发展,12.12,12.24,12.02,12.15,12.15,-0.03,-0.2469,0.2877,3084117,37354597.0,12991557817.3,12991557817.3,None
2018-01-03,'600058,五矿发展,12.15,12.25,12.05,12.09,12.12,0.03,0.2475,0.3509,3760884,45756192.0,13023715138.6,13023715138.6,None
2018-01-02,'600058,五矿发展,12.12,12.15,12.0,12.11,12.08,0.04,0.3311,0.3133,3357826,40635919.0,12991557817.3,12991557817.3,None
