日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000022,沪公司债,182.4003,182.4028,182.3834,182.4009,182.3787,0.0216,0.0118,,958749,923018241.0,,,None
2018-01-31,'000022,沪公司债,182.3787,182.3886,182.354,182.3812,182.3589,0.0198,0.0109,,1039935,1004146209.0,,,None
2018-01-30,'000022,沪公司债,182.3589,182.3589,182.3356,182.3379,182.3157,0.0432,0.0237,,977689,944249311.0,,,None
2018-01-29,'000022,沪公司债,182.3157,182.3646,182.3151,182.3612,182.2865,0.0292,0.016,,814560,777168477.0,,,None
2018-01-26,'000022,沪公司债,182.2865,182.2865,182.2609,182.2819,182.2561,0.0304,0.0167,,769881,739144372.0,,,None
2018-01-25,'000022,沪公司债,182.2561,182.2653,182.2507,182.2556,182.2315,0.0246,0.0135,,627566,609550442.0,,,None
2018-01-24,'000022,沪公司债,182.2315,182.2537,182.2277,182.2531,182.231,0.0005,0.0003,,871032,838365705.0,,,None
2018-01-23,'000022,沪公司债,182.231,182.2524,182.227,182.2463,182.2241,0.0069,0.0038,,1236385,1200095733.0,,,None
2018-01-22,'000022,沪公司债,182.2241,182.2404,182.2171,182.2356,182.1662,0.0579,0.0318,,743138,725762916.0,,,None
2018-01-19,'000022,沪公司债,182.1662,182.199,182.1647,182.1935,182.1713,-0.0051,-0.0028,,1012964,988095535.0,,,None
2018-01-18,'000022,沪公司债,182.1713,182.1893,182.1659,182.1821,182.1599,0.0114,0.0063,,1299647,1255025818.0,,,None
2018-01-17,'000022,沪公司债,182.1599,182.2224,182.157,182.216,182.1939,-0.034,-0.0187,,1027839,996083673.0,,,None
2018-01-16,'000022,沪公司债,182.1939,182.2274,182.1656,182.2264,182.2042,-0.0103,-0.0057,,700508,677773379.0,,,None
2018-01-15,'000022,沪公司债,182.2042,182.2211,182.1933,182.2002,182.1337,0.0705,0.0387,,595741,577856071.0,,,None
2018-01-12,'000022,沪公司债,182.1337,182.1705,182.1337,182.1469,182.1248,0.0089,0.0049,,1632135,1575664213.0,,,None
2018-01-11,'000022,沪公司债,182.1248,182.1647,182.108,182.1554,182.1332,-0.0084,-0.0046,,1464608,1403602361.0,,,None
2018-01-10,'000022,沪公司债,182.1332,182.159,182.1188,182.1526,182.1298,0.0034,0.0019,,1516186,1461986050.0,,,None
2018-01-09,'000022,沪公司债,182.1298,182.1501,182.1223,182.1397,182.1175,0.0123,0.0068,,907851,878676991.0,,,None
2018-01-08,'000022,沪公司债,182.1175,182.1526,182.0962,182.1431,182.0768,0.0407,0.0224,,754372,725853354.0,,,None
2018-01-05,'000022,沪公司债,182.0768,182.0881,182.0518,182.055,182.0296,0.0472,0.0259,,656473,634327165.0,,,None
2018-01-04,'000022,沪公司债,182.0296,182.0557,182.0266,182.053,182.0309,-0.0013,-0.0007,,713528,696775233.0,,,None
2018-01-03,'000022,沪公司债,182.0309,182.0895,182.0308,182.0595,182.0374,-0.0065,-0.0036,,686787,672098297.0,,,None
2018-01-02,'000022,沪公司债,182.0374,182.0564,182.0294,182.0407,181.9524,0.085,0.0467,,339048,328980521.0,,,None
