日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600495,晋西车轴,5.67,6.21,5.64,6.21,6.15,-0.48,-7.8049,1.5917,19230356,112082075.0,6850442323.62,6850442323.62,None
2018-01-31,'600495,晋西车轴,6.15,6.39,6.12,6.36,6.39,-0.24,-3.7559,1.1567,13975416,87472658.0,7430373948.9,7430373948.9,None
2018-01-30,'600495,晋西车轴,6.39,6.46,6.35,6.39,6.39,0.0,0.0,0.5056,6108489,38999814.0,7720339761.54,7720339761.54,None
2018-01-29,'600495,晋西车轴,6.39,6.49,6.37,6.45,6.45,-0.06,-0.9302,0.6008,7258360,46638627.0,7720339761.54,7720339761.54,None
2018-01-26,'600495,晋西车轴,6.45,6.53,6.45,6.47,6.47,-0.02,-0.3091,0.5195,6277136,40644650.0,7792831214.7,7792831214.7,None
2018-01-25,'600495,晋西车轴,6.47,6.54,6.44,6.45,6.48,-0.01,-0.1543,0.8046,9720887,63151675.0,7816995032.42,7816995032.42,None
2018-01-24,'600495,晋西车轴,6.48,6.51,6.44,6.51,6.51,-0.03,-0.4608,0.6197,7487511,48391844.0,7829076941.28,7829076941.28,None
2018-01-23,'600495,晋西车轴,6.51,6.52,6.43,6.44,6.44,0.07,1.087,0.8616,10409641,67460236.0,7865322667.86,7865322667.86,None
2018-01-22,'600495,晋西车轴,6.44,6.45,6.37,6.4,6.43,0.01,0.1555,0.4536,5479853,35148314.0,7780749305.84,7780749305.84,None
2018-01-19,'600495,晋西车轴,6.43,6.49,6.4,6.48,6.47,-0.04,-0.6182,0.6159,7440952,47899473.0,7768667396.98,7768667396.98,None
2018-01-18,'600495,晋西车轴,6.47,6.51,6.37,6.4,6.4,0.07,1.0938,0.7429,8975844,57849626.0,7816995032.42,7816995032.42,None
2018-01-17,'600495,晋西车轴,6.4,6.42,6.34,6.4,6.41,-0.01,-0.156,0.5788,6993231,44608425.0,7732421670.4,7732421670.4,None
2018-01-16,'600495,晋西车轴,6.41,6.44,6.33,6.34,6.39,0.02,0.313,0.613,7405612,47290439.0,7744503579.26,7744503579.26,None
2018-01-15,'600495,晋西车轴,6.39,6.57,6.37,6.56,6.56,-0.17,-2.5915,1.0417,12585440,81414959.0,7720339761.54,7720339761.54,None
2018-01-12,'600495,晋西车轴,6.56,6.65,6.55,6.63,6.62,-0.06,-0.9063,0.7186,8682259,57163877.0,7925732212.16,7925732212.16,None
2018-01-11,'600495,晋西车轴,6.62,6.65,6.56,6.62,6.69,-0.07,-1.0463,0.8365,10106354,66766526.0,7998223665.32,7998223665.32,None
2018-01-10,'600495,晋西车轴,6.69,6.73,6.56,6.59,6.6,0.09,1.3636,1.3861,16746599,111443210.0,8082797027.34,8082797027.34,None
2018-01-09,'600495,晋西车轴,6.6,6.68,6.56,6.63,6.63,-0.03,-0.4525,0.7344,8872760,58717061.0,7974059847.6,7974059847.6,None
2018-01-08,'600495,晋西车轴,6.63,6.7,6.61,6.7,6.72,-0.09,-1.3393,0.845,10209188,67796264.0,8010305574.18,8010305574.18,None
2018-01-05,'600495,晋西车轴,6.72,6.75,6.7,6.71,6.71,0.01,0.149,0.9247,11171852,75099933.0,8119042753.92,8119042753.92,None
2018-01-04,'600495,晋西车轴,6.71,6.75,6.69,6.71,6.71,0.0,0.0,0.8129,9821312,65960926.0,8106960845.06,8106960845.06,None
2018-01-03,'600495,晋西车轴,6.71,6.74,6.66,6.74,6.72,-0.01,-0.1488,0.9542,11528844,77199361.0,8106960845.06,8106960845.06,None
2018-01-02,'600495,晋西车轴,6.72,6.76,6.61,6.61,6.63,0.09,1.3575,1.0766,13007330,87277298.0,8119042753.92,8119042753.92,None
