日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600585,海螺水泥,34.95,35.98,34.26,34.65,34.43,0.52,1.5103,1.2119,48471426,1697747553.0,1.85210625136e+11,1.39789605136e+11,None
2018-01-31,'600585,海螺水泥,34.43,34.74,33.46,33.63,34.02,0.41,1.2052,0.9469,37874774,1296423020.0,1.82454987795e+11,1.37709759795e+11,None
2018-01-30,'600585,海螺水泥,34.02,35.14,33.82,34.95,34.97,-0.95,-2.7166,0.7993,31969738,1102266036.0,1.80282273738e+11,1.36069881738e+11,None
2018-01-29,'600585,海螺水泥,34.97,36.1,34.56,34.78,34.79,0.18,0.5174,1.6776,67097624,2375841576.0,1.85316611188e+11,1.39869599188e+11,None
2018-01-26,'600585,海螺水泥,34.79,35.29,33.33,33.47,33.69,1.1,3.2651,1.3058,52226638,1803208922.0,1.84362736723e+11,1.39149652723e+11,None
2018-01-25,'600585,海螺水泥,33.69,33.9,32.39,32.5,32.51,1.18,3.6297,1.4158,56626323,1887528821.0,1.78533503887e+11,1.34749979887e+11,None
2018-01-24,'600585,海螺水泥,32.51,33.14,32.33,33.14,33.14,-0.63,-1.901,0.9906,39621789,1294046073.0,1.72280326843e+11,1.30030330843e+11,None
2018-01-23,'600585,海螺水泥,33.14,33.51,32.75,33.11,32.99,0.15,0.4547,0.8891,35560100,1178334282.0,1.75618887468e+11,1.32550143468e+11,None
2018-01-22,'600585,海螺水泥,32.99,33.15,32.4,32.68,32.54,0.45,1.3829,0.8255,33017389,1083298743.0,1.74823992081e+11,1.31950188081e+11,None
2018-01-19,'600585,海螺水泥,32.54,33.35,32.12,32.2,32.12,0.42,1.3076,1.4662,58642266,1921867209.0,1.72439305921e+11,1.30150321921e+11,None
2018-01-18,'600585,海螺水泥,32.12,32.33,31.3,31.77,31.49,0.63,2.0006,1.3242,52964291,1684802000.0,1.70213598837e+11,1.28470446837e+11,None
2018-01-17,'600585,海螺水泥,31.49,32.76,31.32,32.06,32.04,-0.55,-1.7166,1.3782,55122298,1753109068.0,1.66875038213e+11,1.25950634213e+11,None
2018-01-16,'600585,海螺水泥,32.04,32.55,31.44,31.55,31.37,0.67,2.1358,1.3557,54224968,1743096779.0,1.69789654631e+11,1.28150470631e+11,None
2018-01-15,'600585,海螺水泥,31.37,31.87,31.03,31.59,31.56,-0.19,-0.602,1.2324,49291592,1552424590.0,1.66239121903e+11,1.25470669903e+11,None
2018-01-12,'600585,海螺水泥,31.56,32.15,31.0,31.2,31.24,0.32,1.0243,1.4438,57749298,1828748784.0,1.67245989393e+11,1.26230613393e+11,None
2018-01-11,'600585,海螺水泥,31.24,32.9,30.77,32.9,33.71,-2.47,-7.3272,3.0295,121171385,3804804157.0,1.65550212568e+11,1.24950708568e+11,None
2018-01-10,'600585,海螺水泥,33.71,34.73,33.33,33.5,33.38,0.33,0.9886,1.2462,49845016,1688929598.0,1.78639489938e+11,1.34829973938e+11,None
2018-01-09,'600585,海螺水泥,33.38,34.18,33.15,34.05,33.97,-0.59,-1.7368,1.3119,52471268,1756588757.0,1.76890720087e+11,1.33510072087e+11,None
2018-01-08,'600585,海螺水泥,33.97,35.5,33.39,33.97,32.65,1.32,4.0429,2.2496,89975850,3080598526.0,1.80017308609e+11,1.35869896609e+11,None
2018-01-05,'600585,海螺水泥,32.65,33.33,32.13,32.29,32.1,0.55,1.7134,1.5259,61032591,1996939261.0,1.73022229204e+11,1.30590289204e+11,None
2018-01-04,'600585,海螺水泥,32.1,32.76,31.66,31.66,31.68,0.42,1.3258,1.3283,53127102,1712134528.0,1.70107612786e+11,1.28390452786e+11,None
2018-01-03,'600585,海螺水泥,31.68,32.72,31.65,32.2,31.96,-0.28,-0.8761,1.9712,78842615,2532119928.0,1.67881905703e+11,1.26710577703e+11,None
2018-01-02,'600585,海螺水泥,31.96,32.1,29.53,29.8,29.33,2.63,8.9669,2.6606,106414567,3276282762.0,1.69365710425e+11,1.27830494425e+11,None
