日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'900929,锦旅Ｂ股,2.721,2.795,2.721,2.774,2.786,-0.065,-2.3331,0.2767,182635,502596.0,2273942432.47,1132199937.0,None
2018-01-31,'900929,锦旅Ｂ股,2.786,2.81,2.783,2.81,2.824,-0.038,-1.3456,0.2105,138900,388246.0,2339120469.73,1164652196.4,None
2018-01-30,'900929,锦旅Ｂ股,2.824,2.828,2.81,2.821,2.828,-0.004,-0.1414,0.0556,36721,103390.0,2370014484.71,1180034380.8,None
2018-01-29,'900929,锦旅Ｂ股,2.828,2.851,2.82,2.842,2.856,-0.028,-0.9804,0.0721,47600,134781.0,2371684534.64,1180865901.6,None
2018-01-26,'900929,锦旅Ｂ股,2.856,2.869,2.816,2.817,2.854,0.002,0.0701,0.0698,46100,131032.0,2401564573.69,1195743225.6,None
2018-01-25,'900929,锦旅Ｂ股,2.854,2.877,2.845,2.875,2.855,-0.001,-0.035,0.0806,53200,151875.0,2410778294.9,1200330753.6,None
2018-01-24,'900929,锦旅Ｂ股,2.855,2.866,2.82,2.82,2.836,0.019,0.67,0.0638,42100,119865.0,2418889200.97,1204369188.0,None
2018-01-23,'900929,锦旅Ｂ股,2.836,2.89,2.81,2.89,2.871,-0.035,-1.2191,0.1462,96500,273453.0,2406287659.63,1198094858.4,None
2018-01-22,'900929,锦旅Ｂ股,2.871,2.896,2.803,2.803,2.876,-0.005,-0.1739,0.0582,38400,110019.0,2439904300.86,1214832643.2,None
2018-01-19,'900929,锦旅Ｂ股,2.876,2.898,2.869,2.898,2.88,-0.004,-0.1389,0.0455,30000,86452.0,2446326546.1,1218030290.4,None
2018-01-18,'900929,锦旅Ｂ股,2.88,2.892,2.868,2.888,2.889,-0.009,-0.3115,0.0751,49555,142697.0,2458585827.15,1224134208.0,None
2018-01-17,'900929,锦旅Ｂ股,2.889,2.897,2.832,2.851,2.851,0.038,1.3329,0.0849,56001,160005.0,2463741404.44,1226701179.0,None
2018-01-16,'900929,锦旅Ｂ股,2.851,2.852,2.824,2.824,2.824,0.027,0.9561,0.0591,39000,110917.0,2432733271.77,1211262175.2,None
2018-01-15,'900929,锦旅Ｂ股,2.824,2.852,2.822,2.852,2.842,-0.018,-0.6334,0.0894,59000,166898.0,2417256054.7,1203556041.6,None
2018-01-12,'900929,锦旅Ｂ股,2.842,2.888,2.842,2.85,2.85,-0.008,-0.2807,0.0802,52901,150552.0,2446150246.26,1217942510.4,None
2018-01-11,'900929,锦旅Ｂ股,2.85,2.87,2.847,2.847,2.86,-0.01,-0.3497,0.0455,30000,85559.0,2461158346.68,1225415070.0,None
2018-01-10,'900929,锦旅Ｂ股,2.86,2.887,2.85,2.861,2.879,-0.019,-0.66,0.0761,50220,143618.0,2472068655.6,1230847332.0,None
2018-01-09,'900929,锦旅Ｂ股,2.879,2.894,2.86,2.894,2.888,-0.009,-0.3116,0.0395,26100,74954.0,2479370544.24,1234482955.2,None
2018-01-08,'900929,锦旅Ｂ股,2.888,2.9,2.865,2.9,2.874,0.014,0.4871,0.1071,70700,203142.0,2481914882.31,1235749785.6,None
2018-01-05,'900929,锦旅Ｂ股,2.874,2.906,2.87,2.9,2.89,-0.016,-0.5536,0.1171,77255,222997.0,2473045462.75,1231333686.0,None
2018-01-04,'900929,锦旅Ｂ股,2.89,2.89,2.865,2.868,2.865,0.025,0.8726,0.1787,117920,339360.0,2491716808.72,1240630182.0,None
2018-01-03,'900929,锦旅Ｂ股,2.865,2.866,2.84,2.85,2.84,0.025,0.8803,0.1428,94229,269251.0,2465490948.37,1227572280.0,None
2018-01-02,'900929,锦旅Ｂ股,2.84,2.844,2.81,2.816,2.817,0.023,0.8165,0.1381,91176,257790.0,2449962776.67,1219840776.0,None
