日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000919,300价值,5598.6713,5609.2946,5528.9298,5578.3161,5575.0009,23.6704,0.4246,,96189866,1.16846958732e+11,,,None
2018-01-31,'000919,300价值,5575.0009,5575.9738,5472.1285,5474.9244,5499.7326,75.2683,1.3686,,73017672,91959322660.1,,,None
2018-01-30,'000919,300价值,5499.7326,5585.1872,5494.0522,5563.9642,5588.6604,-88.9278,-1.5912,,71810420,89220474024.7,,,None
2018-01-29,'000919,300价值,5588.6604,5709.8742,5557.1779,5682.8643,5666.4972,-77.8368,-1.3736,,97446440,1.22390944579e+11,,,None
2018-01-26,'000919,300价值,5666.4972,5702.2802,5605.3084,5606.0888,5622.9099,43.5873,0.7752,,105261735,1.18244735312e+11,,,None
2018-01-25,'000919,300价值,5622.9099,5649.6759,5548.8117,5643.1061,5650.9435,-28.0336,-0.4961,,96129234,1.15958500427e+11,,,None
2018-01-24,'000919,300价值,5650.9435,5711.7558,5624.4121,5690.8914,5678.2749,-27.3314,-0.4813,,115504314,1.35379770496e+11,,,None
2018-01-23,'000919,300价值,5678.2749,5679.8708,5610.8404,5610.8404,5591.2324,87.0425,1.5568,,120534088,1.39190371429e+11,,,None
2018-01-22,'000919,300价值,5591.2324,5601.7656,5517.8673,5518.8301,5534.8106,56.4218,1.0194,,98238679,1.17624192212e+11,,,None
2018-01-19,'000919,300价值,5534.8106,5599.7568,5508.5966,5550.6197,5526.979,7.8316,0.1417,,115515316,1.35737456748e+11,,,None
2018-01-18,'000919,300价值,5526.979,5547.2925,5482.5326,5502.069,5475.1039,51.8751,0.9475,,105315193,1.25750632151e+11,,,None
2018-01-17,'000919,300价值,5475.1039,5563.2821,5441.6502,5490.5633,5482.1478,-7.0439,-0.1285,,111162595,1.3541386079e+11,,,None
2018-01-16,'000919,300价值,5482.1478,5485.9938,5422.2728,5428.0348,5439.8,42.3478,0.7785,,88930504,1.14721005122e+11,,,None
2018-01-15,'000919,300价值,5439.8,5477.6478,5390.7327,5391.335,5377.3756,62.4244,1.1609,,86670545,1.1211682619e+11,,,None
2018-01-12,'000919,300价值,5377.3756,5379.3091,5326.9936,5331.0597,5329.0078,48.3678,0.9076,,53888795,72102054134.2,,,None
2018-01-11,'000919,300价值,5329.0078,5355.066,5295.278,5320.2779,5335.821,-6.8132,-0.1277,,55757185,72739499503.0,,,None
2018-01-10,'000919,300价值,5335.821,5345.9363,5273.6996,5274.822,5281.859,53.962,1.0216,,77198186,93464031134.5,,,None
2018-01-09,'000919,300价值,5281.859,5290.3321,5237.3686,5246.1296,5249.5537,32.3053,0.6154,,60517019,78199803940.8,,,None
2018-01-08,'000919,300价值,5249.5537,5269.2943,5221.359,5234.33,5222.0669,27.4868,0.5264,,86100822,1.08990178e+11,,,None
2018-01-05,'000919,300价值,5222.0669,5244.3822,5180.7264,5193.2558,5183.5038,38.5631,0.744,,72448565,86922309802.2,,,None
2018-01-04,'000919,300价值,5183.5038,5201.9,5156.2917,5173.2622,5163.5771,19.9267,0.3859,,63681691,76413123090.7,,,None
2018-01-03,'000919,300价值,5163.5771,5228.257,5153.7717,5170.4822,5161.3104,2.2667,0.0439,,69825399,90944699588.1,,,None
2018-01-02,'000919,300价值,5161.3104,5169.3015,5081.959,5081.959,5063.6446,97.6658,1.9288,,77702998,87910760229.7,,,None
