日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000034,上证工业,2462.6008,2488.1254,2446.149,2481.4538,2478.7618,-16.161,-0.652,,26016043,25783820434.0,,,None
2018-01-31,'000034,上证工业,2478.7618,2493.4038,2465.3129,2487.2289,2502.057,-23.2952,-0.931,,20133405,20025667840.0,,,None
2018-01-30,'000034,上证工业,2502.057,2533.3701,2498.8141,2514.3556,2521.0002,-18.9432,-0.7514,,18866917,19651719139.0,,,None
2018-01-29,'000034,上证工业,2521.0002,2569.722,2513.8738,2557.2259,2556.8013,-35.8011,-1.4002,,25085488,25748993133.0,,,None
2018-01-26,'000034,上证工业,2556.8013,2567.0828,2530.7721,2531.0197,2533.1424,23.6589,0.934,,27738488,28598047674.0,,,None
2018-01-25,'000034,上证工业,2533.1424,2552.4466,2510.8097,2523.8592,2530.8968,2.2456,0.0887,,28789798,29108493561.0,,,None
2018-01-24,'000034,上证工业,2530.8968,2535.129,2506.1011,2520.5444,2519.8057,11.0911,0.4402,,27290975,27220336427.0,,,None
2018-01-23,'000034,上证工业,2519.8057,2520.6714,2489.9392,2492.3833,2493.3806,26.4251,1.0598,,24478031,25725501673.0,,,None
2018-01-22,'000034,上证工业,2493.3806,2494.0094,2474.8214,2481.5465,2481.8606,11.52,0.4642,,21480247,21925740547.0,,,None
2018-01-19,'000034,上证工业,2481.8606,2491.7736,2472.0637,2476.6541,2471.9708,9.8898,0.4001,,27405152,27811103135.0,,,None
2018-01-18,'000034,上证工业,2471.9708,2479.2346,2428.7821,2431.0904,2433.3064,38.6644,1.589,,30462497,30450288691.0,,,None
2018-01-17,'000034,上证工业,2433.3064,2446.6677,2415.4484,2432.1422,2425.9374,7.369,0.3038,,26823703,27027683191.0,,,None
2018-01-16,'000034,上证工业,2425.9374,2426.5431,2405.3677,2408.653,2412.2478,13.6896,0.5675,,20201644,20703379535.0,,,None
2018-01-15,'000034,上证工业,2412.2478,2452.0928,2405.7615,2449.4502,2452.211,-39.9632,-1.6297,,20490490,20984888261.0,,,None
2018-01-12,'000034,上证工业,2452.211,2463.5594,2450.1132,2459.5242,2464.1302,-11.9192,-0.4837,,13507282,13609808065.0,,,None
2018-01-11,'000034,上证工业,2464.1302,2466.4261,2447.8399,2465.4418,2472.6075,-8.4773,-0.3428,,14868822,15245807692.0,,,None
2018-01-10,'000034,上证工业,2472.6075,2484.6537,2458.6673,2478.9694,2482.0783,-9.4708,-0.3816,,19046231,19224195227.0,,,None
2018-01-09,'000034,上证工业,2482.0783,2492.8738,2477.035,2488.1303,2491.733,-9.6547,-0.3875,,20218399,19711292705.0,,,None
2018-01-08,'000034,上证工业,2491.733,2502.5902,2482.0412,2497.9829,2488.2784,3.4546,0.1388,,29602920,29525267962.0,,,None
2018-01-05,'000034,上证工业,2488.2784,2501.1505,2465.9904,2472.9878,2475.7743,12.5041,0.5051,,24067206,23442330055.0,,,None
2018-01-04,'000034,上证工业,2475.7743,2476.8942,2463.5402,2473.8568,2477.7286,-1.9543,-0.0789,,18146730,17605878822.0,,,None
2018-01-03,'000034,上证工业,2477.7286,2481.5848,2444.5787,2448.887,2448.4647,29.2639,1.1952,,21308007,20895411119.0,,,None
2018-01-02,'000034,上证工业,2448.4647,2449.2697,2425.879,2427.4497,2420.1557,28.309,1.1697,,20253041,20505011493.0,,,None
