日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600579,天华院,8.99,9.77,8.87,9.77,9.86,-0.87,-8.8235,2.0452,8398401,76728478.0,3691617855.76,3691617855.76,None
2018-01-31,'600579,天华院,9.86,10.6,9.62,10.6,10.69,-0.83,-7.7643,1.7044,6998991,68377404.0,4048871196.64,4048871196.64,None
2018-01-30,'600579,天华院,10.69,11.19,10.66,11.06,11.15,-0.46,-4.1256,0.6706,2753709,29927898.0,4389699096.56,4389699096.56,None
2018-01-29,'600579,天华院,11.15,11.61,10.99,11.59,11.53,-0.38,-3.2958,0.7747,3181300,35611753.0,4578591667.6,4578591667.6,None
2018-01-26,'600579,天华院,11.53,11.86,11.51,11.69,11.75,-0.22,-1.8723,0.673,2763583,32180427.0,4734633356.72,4734633356.72,None
2018-01-25,'600579,天华院,11.75,11.83,11.35,11.59,11.61,0.14,1.2059,0.8446,3468088,40147830.0,4824973282.0,4824973282.0,None
2018-01-24,'600579,天华院,11.61,11.75,11.33,11.38,11.52,0.09,0.7813,0.9048,3715310,43178666.0,4767484238.64,4767484238.64,None
2018-01-23,'600579,天华院,11.52,11.56,11.09,11.16,11.16,0.36,3.2258,0.7222,2965700,33707828.0,4730526996.48,4730526996.48,None
2018-01-22,'600579,天华院,11.16,11.22,10.94,11.11,11.04,0.12,1.087,0.4583,1881827,20951741.0,4582698027.84,4582698027.84,None
2018-01-19,'600579,天华院,11.04,11.38,11.02,11.28,11.42,-0.38,-3.3275,0.716,2940308,32884608.0,4533421704.96,4533421704.96,None
2018-01-18,'600579,天华院,11.42,11.54,10.89,11.04,11.21,0.21,1.8733,1.2613,5179448,57895605.0,4689463394.08,4689463394.08,None
2018-01-17,'600579,天华院,11.21,11.61,11.0,11.5,11.64,-0.43,-3.6942,1.1828,4857181,54495580.0,4603229829.04,4603229829.04,None
2018-01-16,'600579,天华院,11.64,11.89,11.54,11.84,11.79,-0.15,-1.2723,0.9024,3705588,43247919.0,4779803319.36,4779803319.36,None
2018-01-15,'600579,天华院,11.79,12.11,11.68,11.79,11.87,-0.08,-0.674,0.9179,3769173,44795045.0,4841398722.96,4841398722.96,None
2018-01-12,'600579,天华院,11.87,12.12,11.74,12.09,12.09,-0.22,-1.8197,1.1357,4663566,55305494.0,4874249604.88,4874249604.88,None
2018-01-11,'600579,天华院,12.09,12.15,11.87,12.13,12.08,0.01,0.0828,1.6208,6655537,80022633.0,4964589530.16,4964589530.16,None
2018-01-10,'600579,天华院,12.08,12.79,11.95,12.58,12.75,-0.67,-5.2549,1.8337,7529915,92128160.0,4960483169.92,4960483169.92,None
2018-01-09,'600579,天华院,12.75,12.98,12.68,12.68,12.68,0.07,0.5521,1.0067,4133951,53051100.0,5235609306.0,5235609306.0,None
2018-01-08,'600579,天华院,12.68,12.78,12.5,12.51,12.76,-0.08,-0.627,1.1162,4583318,57933550.0,5206864784.32,5206864784.32,None
2018-01-05,'600579,天华院,12.76,13.2,12.65,13.12,13.22,-0.46,-3.4796,2.0182,8287517,107027111.0,5239715666.24,5239715666.24,None
2018-01-04,'600579,天华院,13.22,13.52,13.16,13.5,13.72,-0.5,-3.6443,1.7663,7253111,96458939.0,5428608237.28,5428608237.28,None
2018-01-03,'600579,天华院,13.72,14.24,13.61,14.0,13.98,-0.26,-1.8598,2.0803,8542489,118070900.0,5633926249.28,5633926249.28,None
2018-01-02,'600579,天华院,13.98,16.12,13.71,16.12,14.65,-0.67,-4.5734,3.5297,14494412,211221995.0,5740691615.52,5740691615.52,None
