日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600750,江中药业,24.92,25.55,24.9,25.36,25.23,-0.31,-1.2287,1.4674,4402341,110779252.0,7476000000.0,7476000000.0,None
2018-01-31,'600750,江中药业,25.23,25.9,25.2,25.9,25.94,-0.71,-2.7371,1.4792,4437535,113204410.0,7569000000.0,7569000000.0,None
2018-01-30,'600750,江中药业,25.94,26.07,25.68,25.82,25.84,0.1,0.387,0.8379,2513718,64948334.0,7782000000.0,7782000000.0,None
2018-01-29,'600750,江中药业,25.84,26.59,25.71,26.28,26.23,-0.39,-1.4868,1.4894,4468323,116543882.0,7752000000.0,7752000000.0,None
2018-01-26,'600750,江中药业,26.23,26.86,26.2,26.7,26.76,-0.53,-1.9806,1.3446,4033705,107010522.0,7869000000.0,7869000000.0,None
2018-01-25,'600750,江中药业,26.76,27.08,26.75,26.92,26.87,-0.11,-0.4094,0.9169,2750740,73955516.0,8028000000.0,8028000000.0,None
2018-01-24,'600750,江中药业,26.87,27.05,26.77,26.97,26.99,-0.12,-0.4446,0.8676,2602757,69891069.0,8061000000.0,8061000000.0,None
2018-01-23,'600750,江中药业,26.99,27.15,26.71,26.92,26.92,0.07,0.26,1.3094,3928319,105767264.0,8097000000.0,8097000000.0,None
2018-01-22,'600750,江中药业,26.92,26.95,26.4,26.5,26.45,0.47,1.7769,1.2128,3638515,97033072.0,8076000000.0,8076000000.0,None
2018-01-19,'600750,江中药业,26.45,26.95,26.4,26.86,26.87,-0.42,-1.5631,1.291,3873069,103013394.0,7935000000.0,7935000000.0,None
2018-01-18,'600750,江中药业,26.87,27.23,26.77,26.88,26.92,-0.05,-0.1857,1.109,3327025,89718792.0,8061000000.0,8061000000.0,None
2018-01-17,'600750,江中药业,26.92,27.36,26.82,27.21,27.26,-0.34,-1.2472,1.8862,5658669,152817549.0,8076000000.0,8076000000.0,None
2018-01-16,'600750,江中药业,27.26,27.38,26.21,26.37,26.38,0.88,3.3359,2.1731,6519440,175241382.0,8178000000.0,8178000000.0,None
2018-01-15,'600750,江中药业,26.38,26.82,26.23,26.35,26.42,-0.04,-0.1514,1.1468,3440509,91279836.0,7914000000.0,7914000000.0,None
2018-01-12,'600750,江中药业,26.42,26.87,26.39,26.78,26.71,-0.29,-1.0857,1.0365,3109540,82619649.0,7926000000.0,7926000000.0,None
2018-01-11,'600750,江中药业,26.71,26.86,26.35,26.48,26.5,0.21,0.7925,1.0423,3126974,83626649.0,8013000000.0,8013000000.0,None
2018-01-10,'600750,江中药业,26.5,26.85,26.24,26.8,26.89,-0.39,-1.4504,1.0154,3046239,80764746.0,7950000000.0,7950000000.0,None
2018-01-09,'600750,江中药业,26.89,27.05,26.63,26.84,26.87,0.02,0.0744,1.0994,3298269,88532127.0,8067000000.0,8067000000.0,None
2018-01-08,'600750,江中药业,26.87,26.95,26.32,26.38,26.38,0.49,1.8575,1.5833,4749911,126903909.0,8061000000.0,8061000000.0,None
2018-01-05,'600750,江中药业,26.38,26.53,26.17,26.31,26.3,0.08,0.3042,1.0354,3106303,81877439.0,7914000000.0,7914000000.0,None
2018-01-04,'600750,江中药业,26.3,26.35,26.1,26.23,26.25,0.05,0.1905,0.9788,2936398,77028360.0,7890000000.0,7890000000.0,None
2018-01-03,'600750,江中药业,26.25,26.38,25.7,25.85,25.87,0.38,1.4689,1.388,4163878,108589918.0,7875000000.0,7875000000.0,None
2018-01-02,'600750,江中药业,25.87,26.05,25.47,25.51,25.48,0.39,1.5306,1.2668,3800549,98018899.0,7761000000.0,7761000000.0,None
