日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000028,180成长,3658.7495,3668.9518,3616.4434,3654.2152,3652.5857,6.1638,0.1688,,37365667,68457358045.0,,,None
2018-01-31,'000028,180成长,3652.5857,3653.1722,3587.2808,3588.0343,3602.6001,49.9856,1.3875,,29302451,54840002111.0,,,None
2018-01-30,'000028,180成长,3602.6001,3654.2876,3601.9546,3628.3459,3638.0742,-35.4741,-0.9751,,29295109,54001220840.0,,,None
2018-01-29,'000028,180成长,3638.0742,3735.3225,3625.8723,3726.9291,3716.1808,-78.1066,-2.1018,,36272921,71255196120.0,,,None
2018-01-26,'000028,180成长,3716.1808,3734.8215,3683.4666,3683.4666,3692.9503,23.2305,0.629,,32431496,58392771484.0,,,None
2018-01-25,'000028,180成长,3692.9503,3719.0325,3658.6807,3719.0325,3722.8601,-29.9098,-0.8034,,32991151,61133096904.0,,,None
2018-01-24,'000028,180成长,3722.8601,3748.4957,3705.2609,3733.6932,3725.0231,-2.163,-0.0581,,43514152,78848237256.0,,,None
2018-01-23,'000028,180成长,3725.0231,3725.8532,3689.9056,3689.9056,3677.8142,47.2089,1.2836,,40104133,77144928685.0,,,None
2018-01-22,'000028,180成长,3677.8142,3680.2707,3625.8479,3626.2637,3638.0415,39.7727,1.0932,,36596863,68656444080.0,,,None
2018-01-19,'000028,180成长,3638.0415,3685.9113,3623.3779,3650.6047,3633.2711,4.7704,0.1313,,43648560,77217043924.0,,,None
2018-01-18,'000028,180成长,3633.2711,3665.0209,3613.188,3633.2927,3613.8432,19.4279,0.5376,,40683288,76168315414.0,,,None
2018-01-17,'000028,180成长,3613.8432,3663.2214,3593.4004,3631.3154,3624.3173,-10.4741,-0.289,,46131966,82654211841.0,,,None
2018-01-16,'000028,180成长,3624.3173,3630.7473,3599.5441,3602.5504,3611.4217,12.8956,0.3571,,35747671,71276571958.0,,,None
2018-01-15,'000028,180成长,3611.4217,3646.6271,3606.5506,3613.8186,3606.2202,5.2015,0.1442,,36001230,72227287089.0,,,None
2018-01-12,'000028,180成长,3606.2202,3607.7936,3577.6629,3583.9932,3582.5657,23.6545,0.6603,,23659655,48866291413.0,,,None
2018-01-11,'000028,180成长,3582.5657,3594.0016,3565.1933,3574.3796,3585.5887,-3.023,-0.0843,,24195318,47770305879.0,,,None
2018-01-10,'000028,180成长,3585.5887,3590.5635,3547.7208,3552.6543,3553.7012,31.8875,0.8973,,31435825,58533935353.0,,,None
2018-01-09,'000028,180成长,3553.7012,3556.3824,3509.4946,3510.665,3509.7097,43.9915,1.2534,,25606411,52962841669.0,,,None
2018-01-08,'000028,180成长,3509.7097,3519.121,3487.2388,3496.7111,3495.5805,14.1292,0.4042,,37451026,65468594518.0,,,None
2018-01-05,'000028,180成长,3495.5805,3507.5951,3478.1295,3488.2958,3477.5347,18.0458,0.5189,,31282535,52372933890.0,,,None
2018-01-04,'000028,180成长,3477.5347,3492.0182,3457.3802,3463.7371,3454.5165,23.0182,0.6663,,22554984,48884167018.0,,,None
2018-01-03,'000028,180成长,3454.5165,3485.5029,3438.999,3440.7828,3435.773,18.7435,0.5455,,27155031,56276771369.0,,,None
2018-01-02,'000028,180成长,3435.773,3438.5263,3399.1462,3399.1462,3385.8079,49.9651,1.4757,,26290956,48986642463.0,,,None
