日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000066,上证商品,2072.6975,2139.9753,2065.8138,2121.7212,2123.2113,-50.5138,-2.3791,,30046809,31969018446.0,,,None
2018-01-31,'000066,上证商品,2123.2113,2143.0408,2107.0412,2128.9276,2148.0266,-24.8153,-1.1553,,25376478,28215992090.0,,,None
2018-01-30,'000066,上证商品,2148.0266,2181.4503,2144.808,2154.6009,2168.4244,-20.3978,-0.9407,,24957268,30378384196.0,,,None
2018-01-29,'000066,上证商品,2168.4244,2191.2805,2154.3947,2154.3947,2147.2089,21.2155,0.9881,,30432939,32586661311.0,,,None
2018-01-26,'000066,上证商品,2147.2089,2153.1608,2134.0926,2140.9789,2161.1842,-13.9753,-0.6467,,21990841,23843133708.0,,,None
2018-01-25,'000066,上证商品,2161.1842,2174.8193,2150.8696,2151.4489,2133.4175,27.7667,1.3015,,33221402,33581602907.0,,,None
2018-01-24,'000066,上证商品,2133.4175,2136.5956,2112.204,2136.5956,2139.3589,-5.9414,-0.2777,,27914039,28360696539.0,,,None
2018-01-23,'000066,上证商品,2139.3589,2139.8612,2110.992,2119.7376,2114.471,24.8879,1.177,,26550430,29617473333.0,,,None
2018-01-22,'000066,上证商品,2114.471,2115.3123,2092.6293,2094.0738,2093.7455,20.7255,0.9899,,23397347,24354118877.0,,,None
2018-01-19,'000066,上证商品,2093.7455,2101.2185,2075.5904,2082.6105,2082.433,11.3125,0.5432,,23488116,25056549621.0,,,None
2018-01-18,'000066,上证商品,2082.433,2086.8545,2072.1908,2073.8561,2076.4187,6.0143,0.2896,,20844209,22504345627.0,,,None
2018-01-17,'000066,上证商品,2076.4187,2086.7363,2055.0165,2086.6513,2094.1327,-17.714,-0.8459,,28422285,29791495271.0,,,None
2018-01-16,'000066,上证商品,2094.1327,2097.8691,2080.8896,2084.4497,2087.6832,6.4495,0.3089,,26377208,27895002359.0,,,None
2018-01-15,'000066,上证商品,2087.6832,2145.4158,2078.0964,2144.0595,2139.4656,-51.7824,-2.4203,,30220442,34521091481.0,,,None
2018-01-12,'000066,上证商品,2139.4656,2151.1535,2129.1102,2138.7266,2142.5089,-3.0433,-0.142,,23011297,25935324535.0,,,None
2018-01-11,'000066,上证商品,2142.5089,2162.2371,2125.2422,2154.1331,2152.5445,-10.0356,-0.4662,,25699528,28785478522.0,,,None
2018-01-10,'000066,上证商品,2152.5445,2177.8916,2134.7777,2159.378,2157.79,-5.2455,-0.2431,,30550061,35098197636.0,,,None
2018-01-09,'000066,上证商品,2157.79,2169.0977,2144.0255,2158.9035,2159.9135,-2.1235,-0.0983,,28279046,32282149071.0,,,None
2018-01-08,'000066,上证商品,2159.9135,2174.1829,2109.1093,2110.1249,2114.6399,45.2736,2.141,,38028685,42142948327.0,,,None
2018-01-05,'000066,上证商品,2114.6399,2125.6665,2106.8633,2118.3676,2118.9977,-4.3578,-0.2057,,32374762,34428915210.0,,,None
2018-01-04,'000066,上证商品,2118.9977,2120.0692,2073.8834,2076.3647,2078.8288,40.1689,1.9323,,36197319,38113856895.0,,,None
2018-01-03,'000066,上证商品,2078.8288,2100.8447,2068.1786,2068.2146,2067.51,11.3188,0.5475,,32727073,33784079793.0,,,None
2018-01-02,'000066,上证商品,2067.51,2068.2733,2032.0332,2035.8477,2026.5757,40.9343,2.0199,,33312230,30228703004.0,,,None
