日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600863,内蒙华电,2.88,2.92,2.87,2.91,2.91,-0.03,-1.0309,0.2783,16165004,46847023.0,16726305600.0,16726305600.0,None
2018-01-31,'600863,内蒙华电,2.91,2.95,2.91,2.93,2.94,-0.03,-1.0204,0.2286,13273859,38835693.0,16900537950.0,16900537950.0,None
2018-01-30,'600863,内蒙华电,2.94,2.96,2.93,2.96,2.96,-0.02,-0.6757,0.1947,11309851,33314664.0,17074770300.0,17074770300.0,None
2018-01-29,'600863,内蒙华电,2.96,2.98,2.95,2.95,2.95,0.01,0.339,0.2654,15416169,45685440.0,17190925200.0,17190925200.0,None
2018-01-26,'600863,内蒙华电,2.95,2.97,2.94,2.97,2.97,-0.02,-0.6734,0.1696,9847982,29106345.0,17132847750.0,17132847750.0,None
2018-01-25,'600863,内蒙华电,2.97,2.99,2.94,2.95,2.95,0.02,0.678,0.3273,19007813,56375469.0,17249002650.0,17249002650.0,None
2018-01-24,'600863,内蒙华电,2.95,2.96,2.93,2.94,2.94,0.01,0.3401,0.2064,11985323,35317014.0,17132847750.0,17132847750.0,None
2018-01-23,'600863,内蒙华电,2.94,2.96,2.93,2.94,2.95,-0.01,-0.339,0.1604,9314697,27431042.0,17074770300.0,17074770300.0,None
2018-01-22,'600863,内蒙华电,2.95,2.96,2.92,2.94,2.94,0.01,0.3401,0.1943,11281727,33182898.0,17132847750.0,17132847750.0,None
2018-01-19,'600863,内蒙华电,2.94,2.95,2.93,2.95,2.96,-0.02,-0.6757,0.196,11382309,33455203.0,17074770300.0,17074770300.0,None
2018-01-18,'600863,内蒙华电,2.96,2.97,2.92,2.93,2.94,0.02,0.6803,0.2425,14084608,41401731.0,17190925200.0,17190925200.0,None
2018-01-17,'600863,内蒙华电,2.94,2.95,2.91,2.93,2.93,0.01,0.3413,0.1639,9519456,27887485.0,17074770300.0,17074770300.0,None
2018-01-16,'600863,内蒙华电,2.93,2.94,2.92,2.93,2.93,0.0,0.0,0.1995,11589224,33938325.0,17016692850.0,17016692850.0,None
2018-01-15,'600863,内蒙华电,2.93,2.98,2.9,2.97,2.98,-0.05,-1.6779,0.2579,14979640,44068698.0,17016692850.0,17016692850.0,None
2018-01-12,'600863,内蒙华电,2.98,2.99,2.97,2.97,2.98,0.0,0.0,0.1135,6591272,19611930.0,17307080100.0,17307080100.0,None
2018-01-11,'600863,内蒙华电,2.98,2.98,2.96,2.97,2.98,0.0,0.0,0.1132,6576681,19561484.0,17307080100.0,17307080100.0,None
2018-01-10,'600863,内蒙华电,2.98,3.01,2.96,3.0,3.01,-0.03,-0.9967,0.2135,12398526,36941843.0,17307080100.0,17307080100.0,None
2018-01-09,'600863,内蒙华电,3.01,3.04,3.0,3.03,3.03,-0.02,-0.6601,0.1623,9425500,28460170.0,17481312450.0,17481312450.0,None
2018-01-08,'600863,内蒙华电,3.03,3.04,3.0,3.01,3.01,0.02,0.6645,0.2371,13771808,41555483.0,17597467350.0,17597467350.0,None
2018-01-05,'600863,内蒙华电,3.01,3.04,3.0,3.04,3.02,-0.01,-0.3311,0.1745,10131750,30551982.0,17481312450.0,17481312450.0,None
2018-01-04,'600863,内蒙华电,3.02,3.03,2.99,3.01,3.0,0.02,0.6667,0.2398,13927437,41969249.0,17539389900.0,17539389900.0,None
2018-01-03,'600863,内蒙华电,3.0,3.01,2.98,2.99,2.98,0.02,0.6711,0.1947,11306836,33859869.0,17423235000.0,17423235000.0,None
2018-01-02,'600863,内蒙华电,2.98,2.99,2.97,2.97,2.97,0.01,0.3367,0.1502,8720489,25997338.0,17307080100.0,17307080100.0,None
