日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600569,安阳钢铁,5.09,5.29,5.03,5.06,5.07,0.02,0.3945,3.3132,79307772,409199204.0,12183854049.0,12183854049.0,None
2018-01-31,'600569,安阳钢铁,5.07,5.16,5.01,5.09,5.18,-0.11,-2.1236,2.5692,61499449,312668820.0,12135980359.2,12135980359.2,None
2018-01-30,'600569,安阳钢铁,5.18,5.34,5.17,5.34,5.31,-0.13,-2.4482,3.0036,71896099,376372064.0,12399285653.0,12399285653.0,None
2018-01-29,'600569,安阳钢铁,5.31,5.4,5.22,5.27,5.18,0.13,2.5097,4.882,116858962,620678180.0,12710464636.6,12710464636.6,None
2018-01-26,'600569,安阳钢铁,5.18,5.27,5.14,5.26,5.31,-0.13,-2.4482,2.94,70373939,365684587.0,12399285653.0,12399285653.0,None
2018-01-25,'600569,安阳钢铁,5.31,5.38,5.19,5.26,5.27,0.04,0.759,3.6224,86708622,458299869.0,12710464636.6,12710464636.6,None
2018-01-24,'600569,安阳钢铁,5.27,5.34,5.2,5.25,5.3,-0.03,-0.566,2.9015,69452451,364874945.0,12614717257.0,12614717257.0,None
2018-01-23,'600569,安阳钢铁,5.3,5.31,5.19,5.29,5.35,-0.05,-0.9346,2.993,71643715,375248779.0,12686527791.7,12686527791.7,None
2018-01-22,'600569,安阳钢铁,5.35,5.44,5.23,5.28,5.2,0.15,2.8846,4.5564,109065965,582634308.0,12806212016.1,12806212016.1,None
2018-01-19,'600569,安阳钢铁,5.2,5.37,5.16,5.23,5.27,-0.07,-1.3283,4.2805,102461602,537783063.0,12447159342.8,12447159342.8,None
2018-01-18,'600569,安阳钢铁,5.27,5.33,5.05,5.09,5.13,0.14,2.729,4.7259,113123153,586931238.0,12614717257.0,12614717257.0,None
2018-01-17,'600569,安阳钢铁,5.13,5.19,4.89,4.95,4.96,0.17,3.4274,4.8191,115354484,583302779.0,12279601428.6,12279601428.6,None
2018-01-16,'600569,安阳钢铁,4.96,4.99,4.88,4.94,4.97,-0.01,-0.2012,3.4048,81500048,401792400.0,11872675065.4,11872675065.4,None
2018-01-15,'600569,安阳钢铁,4.97,5.16,4.88,5.15,5.27,-0.3,-5.6926,5.392,129067123,644134731.0,11896611910.3,11896611910.3,None
2018-01-12,'600569,安阳钢铁,5.27,5.48,5.05,5.14,4.98,0.29,5.8233,8.6187,206304395,1089170333.0,12614717257.0,12614717257.0,None
2018-01-11,'600569,安阳钢铁,4.98,5.11,4.95,5.1,5.14,-0.16,-3.1128,2.8346,67850799,339391388.0,11920548755.2,11920548755.2,None
2018-01-10,'600569,安阳钢铁,5.14,5.2,4.98,5.06,5.09,0.05,0.9823,3.5552,85101046,434392333.0,12303538273.5,12303538273.5,None
2018-01-09,'600569,安阳钢铁,5.09,5.21,5.05,5.12,5.14,-0.05,-0.9728,2.9842,71432934,364952308.0,12183854049.0,12183854049.0,None
2018-01-08,'600569,安阳钢铁,5.14,5.15,4.9,4.91,4.94,0.2,4.0486,4.3966,105240241,533449152.0,12303538273.5,12303538273.5,None
2018-01-05,'600569,安阳钢铁,4.94,5.1,4.92,4.97,5.03,-0.09,-1.7893,3.0009,71832414,358086298.0,11824801375.7,11824801375.7,None
2018-01-04,'600569,安阳钢铁,5.03,5.18,4.88,4.92,4.93,0.1,2.0284,3.9042,93455170,469049086.0,12040232979.7,12040232979.7,None
2018-01-03,'600569,安阳钢铁,4.93,5.08,4.9,4.95,4.98,-0.05,-1.004,3.8755,92766281,461066095.0,11800864530.8,11800864530.8,None
2018-01-02,'600569,安阳钢铁,4.98,4.99,4.67,4.71,4.7,0.28,5.9574,4.0269,96391510,468758245.0,11920548755.2,11920548755.2,None
