日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000099,上证F300,7007.2566,7288.9913,7003.5505,7266.2345,7278.6012,-271.3446,-3.728,,50913266,55022156239.0,,,None
2018-01-31,'000099,上证F300,7278.6012,7370.8563,7252.4028,7370.8563,7407.5142,-128.913,-1.7403,,41254026,45954845484.0,,,None
2018-01-30,'000099,上证F300,7407.5142,7440.5807,7393.9453,7403.0339,7420.6409,-13.1267,-0.1769,,33652172,41890159864.0,,,None
2018-01-29,'000099,上证F300,7420.6409,7521.7997,7400.6777,7510.7994,7514.9938,-94.3529,-1.2555,,43518965,52303788964.0,,,None
2018-01-26,'000099,上证F300,7514.9938,7533.9644,7491.6118,7499.9544,7512.2682,2.7256,0.0363,,36176467,41849006616.0,,,None
2018-01-25,'000099,上证F300,7512.2682,7551.5535,7509.3323,7520.04,7524.6072,-12.339,-0.164,,40231977,46628052674.0,,,None
2018-01-24,'000099,上证F300,7524.6072,7525.9014,7468.3673,7504.4419,7513.4128,11.1944,0.149,,40318551,47792145968.0,,,None
2018-01-23,'000099,上证F300,7513.4128,7514.0822,7473.9448,7484.4187,7491.056,22.3568,0.2984,,35852354,44030549960.0,,,None
2018-01-22,'000099,上证F300,7491.056,7491.4024,7384.0836,7399.5551,7405.5351,85.5209,1.1548,,35884122,42643973641.0,,,None
2018-01-19,'000099,上证F300,7405.5351,7455.1845,7391.2838,7413.4396,7409.0662,-3.5311,-0.0477,,38439868,44017914675.0,,,None
2018-01-18,'000099,上证F300,7409.0662,7409.5283,7348.675,7353.1068,7362.3456,46.7206,0.6346,,32431450,38227609913.0,,,None
2018-01-17,'000099,上证F300,7362.3456,7408.6916,7306.389,7408.6916,7413.2451,-50.8995,-0.6866,,44061591,51713013099.0,,,None
2018-01-16,'000099,上证F300,7413.2451,7413.3322,7316.0252,7317.5493,7329.9416,83.3035,1.1365,,39748374,49334796482.0,,,None
2018-01-15,'000099,上证F300,7329.9416,7508.0906,7306.2875,7506.1349,7517.6368,-187.6952,-2.4967,,47186918,58640481684.0,,,None
2018-01-12,'000099,上证F300,7517.6368,7552.839,7502.4463,7530.7789,7541.4176,-23.7808,-0.3153,,37853722,44210024530.0,,,None
2018-01-11,'000099,上证F300,7541.4176,7546.7854,7486.5576,7520.2938,7544.5368,-3.1192,-0.0413,,37170857,45416593814.0,,,None
2018-01-10,'000099,上证F300,7544.5368,7610.6866,7490.1937,7610.6866,7609.3877,-64.8509,-0.8522,,42960994,54184030212.0,,,None
2018-01-09,'000099,上证F300,7609.3877,7620.6365,7583.6402,7609.7671,7614.8178,-5.4301,-0.0713,,41967655,52086123767.0,,,None
2018-01-08,'000099,上证F300,7614.8178,7624.662,7550.4798,7566.1139,7570.8246,43.9932,0.5811,,48902937,58469486474.0,,,None
2018-01-05,'000099,上证F300,7570.8246,7599.2098,7536.8223,7555.4912,7564.3726,6.452,0.0853,,47520286,54551495276.0,,,None
2018-01-04,'000099,上证F300,7564.3726,7565.9749,7500.7924,7509.972,7517.6205,46.7521,0.6219,,46875071,57399164110.0,,,None
2018-01-03,'000099,上证F300,7517.6205,7527.1651,7432.332,7441.0434,7443.4698,74.1507,0.9962,,48085091,58380992267.0,,,None
2018-01-02,'000099,上证F300,7443.4698,7443.6654,7340.5749,7346.2974,7326.8216,116.6482,1.5921,,40083479,45779471467.0,,,None
