日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000969,300非周,4497.3509,4578.1672,4468.911,4572.2941,4572.3781,-75.0272,-1.6409,,78246960,1.08996299375e+11,,,None
2018-01-31,'000969,300非周,4572.3781,4591.5649,4548.6394,4549.4499,4570.822,1.5561,0.034,,56415449,87605869984.1,,,None
2018-01-30,'000969,300非周,4570.822,4611.5971,4565.9752,4583.8336,4599.699,-28.877,-0.6278,,53342461,82376655798.7,,,None
2018-01-29,'000969,300非周,4599.699,4721.8469,4592.0491,4717.7585,4721.1725,-121.4735,-2.573,,79952732,1.22101510747e+11,,,None
2018-01-26,'000969,300非周,4721.1725,4734.1572,4692.3064,4695.4798,4707.6673,13.5052,0.2869,,60434947,92170589447.8,,,None
2018-01-25,'000969,300非周,4707.6673,4736.4206,4691.5914,4722.1207,4723.4986,-15.8313,-0.3352,,78469305,1.14518346772e+11,,,None
2018-01-24,'000969,300非周,4723.4986,4727.9024,4684.0209,4727.7954,4724.878,-1.3794,-0.0292,,81140891,1.17770600222e+11,,,None
2018-01-23,'000969,300非周,4724.878,4727.9347,4689.0757,4711.4552,4709.587,15.291,0.3247,,68471912,1.01796091745e+11,,,None
2018-01-22,'000969,300非周,4709.587,4710.2422,4602.8081,4602.8081,4598.7748,110.8122,2.4096,,66860847,1.09766974533e+11,,,None
2018-01-19,'000969,300非周,4598.7748,4634.8816,4578.0933,4607.2147,4608.1052,-9.3304,-0.2025,,74453742,1.0182457923e+11,,,None
2018-01-18,'000969,300非周,4608.1052,4633.0594,4591.8677,4595.8116,4594.5502,13.555,0.295,,66733770,98252729962.2,,,None
2018-01-17,'000969,300非周,4594.5502,4649.4556,4568.9206,4644.6253,4642.0452,-47.495,-1.0231,,84251196,1.2702858625e+11,,,None
2018-01-16,'000969,300非周,4642.0452,4669.3574,4613.1487,4616.2398,4626.5368,15.5084,0.3352,,68694964,1.13175906975e+11,,,None
2018-01-15,'000969,300非周,4626.5368,4682.1236,4613.4215,4666.351,4665.6917,-39.1549,-0.8392,,73959251,1.12468002349e+11,,,None
2018-01-12,'000969,300非周,4665.6917,4669.3489,4630.2522,4645.178,4648.3542,17.3375,0.373,,48479480,79741545292.4,,,None
2018-01-11,'000969,300非周,4648.3542,4659.2758,4623.2034,4640.8106,4652.5684,-4.2142,-0.0906,,53491543,88612664867.0,,,None
2018-01-10,'000969,300非周,4652.5684,4656.848,4614.7813,4638.4514,4636.7264,15.842,0.3417,,65921963,97524676062.5,,,None
2018-01-09,'000969,300非周,4636.7264,4638.9026,4572.5503,4576.6385,4579.4877,57.2387,1.2499,,69236483,97342581925.7,,,None
2018-01-08,'000969,300非周,4579.4877,4583.5091,4538.7045,4562.588,4567.7588,11.7289,0.2568,,70749228,1.01293692166e+11,,,None
2018-01-05,'000969,300非周,4567.7588,4576.0532,4555.1862,4571.5508,4566.1227,1.6361,0.0358,,64356746,89539073012.6,,,None
2018-01-04,'000969,300非周,4566.1227,4571.4825,4527.7562,4535.0155,4533.2597,32.863,0.7249,,52866735,85809634742.3,,,None
2018-01-03,'000969,300非周,4533.2597,4554.3357,4494.8465,4495.2947,4492.985,40.2747,0.8964,,62685965,97690024886.6,,,None
2018-01-02,'000969,300非周,4492.985,4493.4681,4457.183,4470.2167,4452.5159,40.4691,0.9089,,54837119,81476823206.4,,,None
