日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600787,中储股份,9.31,9.96,9.18,9.78,9.75,-0.44,-4.5128,2.0481,38091105,361031762.0,20480147617.2,17315002255.0,None
2018-01-31,'600787,中储股份,9.75,10.15,9.58,10.15,10.48,-0.73,-6.9656,2.378,44227019,434632382.0,21448060071.8,18133326744.0,None
2018-01-30,'600787,中储股份,10.48,11.59,10.48,11.52,11.64,-1.16,-9.9656,3.985,74114045,800539722.0,23053914825.8,19491001464.3,None
2018-01-29,'600787,中储股份,11.64,12.08,11.48,11.87,11.95,-0.31,-2.5941,2.2909,42606728,502810533.0,25605684024.1,21648402389.8,None
2018-01-26,'600787,中储股份,11.95,12.57,11.86,11.99,12.05,-0.1,-0.8299,4.2185,78456323,962159961.0,26287622344.3,22224949188.8,None
2018-01-25,'600787,中储股份,12.05,12.09,11.53,11.68,11.8,0.25,2.1186,1.5192,28255376,335664017.0,26507602447.7,22410932027.2,None
2018-01-24,'600787,中储股份,11.8,12.04,11.66,11.7,11.76,0.04,0.3401,1.5202,28272805,334722621.0,25957652189.4,21945974931.2,None
2018-01-23,'600787,中储股份,11.76,11.85,11.52,11.72,11.81,-0.05,-0.4234,1.0679,19862002,232498734.0,25869660148.1,21871581795.8,None
2018-01-22,'600787,中储股份,11.81,11.92,11.4,11.57,11.62,0.19,1.6351,1.6814,31271983,366866693.0,25979650199.7,21964573215.0,None
2018-01-19,'600787,中储股份,11.62,11.94,11.6,11.92,11.92,-0.3,-2.5168,1.134,21090557,247655300.0,25561688003.5,21611205822.1,None
2018-01-18,'600787,中储股份,11.92,12.01,11.78,11.89,11.95,-0.03,-0.251,1.178,21908063,260069051.0,26221628313.4,22169154337.3,None
2018-01-17,'600787,中储股份,11.95,12.19,11.69,11.78,11.89,0.06,0.5046,2.7614,51358048,613954475.0,26287622344.3,22224949188.8,None
2018-01-16,'600787,中储股份,11.89,12.04,11.28,11.31,11.3,0.59,5.2212,2.536,47164336,556925191.0,26155634282.4,22113359485.8,None
2018-01-15,'600787,中储股份,11.3,11.52,11.05,11.38,11.39,-0.09,-0.7902,0.9222,17150918,194111949.0,24857751672.9,21016060739.2,None
2018-01-12,'600787,中储股份,11.39,11.54,11.09,11.3,11.36,0.03,0.2641,1.2502,23251570,263440538.0,25055733765.9,21183445293.8,None
2018-01-11,'600787,中储股份,11.36,11.56,11.35,11.56,11.57,-0.21,-1.815,0.762,14171816,162133435.0,24989739734.9,21127650442.2,None
2018-01-10,'600787,中储股份,11.57,11.59,11.37,11.52,11.58,-0.01,-0.0864,1.0322,19196501,220211880.0,25451697951.8,21518214402.9,None
2018-01-09,'600787,中储股份,11.58,11.6,11.3,11.32,11.32,0.26,2.2968,1.667,31004025,356771562.0,25473695962.1,21536812686.7,None
2018-01-08,'600787,中储股份,11.32,11.45,11.16,11.4,11.44,-0.12,-1.049,0.9966,18535538,208933616.0,24901747693.6,21053257306.9,None
2018-01-05,'600787,中储股份,11.44,11.6,11.22,11.27,11.25,0.19,1.6889,1.6376,30456000,349503790.0,25165723817.5,21276436713.0,None
2018-01-04,'600787,中储股份,11.25,11.37,11.1,11.26,11.29,-0.04,-0.3543,0.8463,15740569,176686356.0,24747761621.2,20923069320.0,None
2018-01-03,'600787,中储股份,11.29,11.36,11.2,11.31,11.3,-0.01,-0.0885,0.8207,15263917,172247120.0,24835753662.6,20997462455.4,None
2018-01-02,'600787,中储股份,11.3,11.33,10.97,11.0,11.0,0.3,2.7273,0.9695,18031005,202768681.0,24857751672.9,21016060739.2,None
