ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ,³É½»±ÊÊý
2018-02-01,'600868,Ã·Ñã¼ªÏé,4.42,4.59,4.33,4.58,4.6,-0.18,-3.913,4.9868,94657739,424557213.0,8389817161.18,8389817161.18,None
2018-01-31,'600868,Ã·Ñã¼ªÏé,4.6,4.64,4.42,4.49,4.5,0.1,2.2222,5.6509,107261809,489082866.0,8731483923.4,8731483923.4,None
2018-01-30,'600868,Ã·Ñã¼ªÏé,4.5,4.54,4.3,4.35,4.36,0.14,3.211,4.1386,78555897,349594277.0,8541669055.5,8541669055.5,None
2018-01-29,'600868,Ã·Ñã¼ªÏé,4.36,4.44,4.32,4.33,4.34,0.02,0.4608,2.3755,45091419,197750716.0,8275928240.44,8275928240.44,None
2018-01-26,'600868,Ã·Ñã¼ªÏé,4.34,4.39,4.21,4.25,4.25,0.09,2.1176,2.7878,52915863,227735361.0,8237965266.86,8237965266.86,None
2018-01-25,'600868,Ã·Ñã¼ªÏé,4.25,4.32,4.25,4.28,4.27,-0.02,-0.4684,1.1867,22525334,96678834.0,8067131885.75,8067131885.75,None
2018-01-24,'600868,Ã·Ñã¼ªÏé,4.27,4.29,4.22,4.25,4.25,0.02,0.4706,1.1935,22655342,96518147.0,8105094859.33,8105094859.33,None
2018-01-23,'600868,Ã·Ñã¼ªÏé,4.25,4.26,4.18,4.19,4.19,0.06,1.432,1.4878,28240226,119667122.0,8067131885.75,8067131885.75,None
2018-01-22,'600868,Ã·Ñã¼ªÏé,4.19,4.22,4.15,4.18,4.18,0.01,0.2392,0.8318,15789643,65976934.0,7953242965.01,7953242965.01,None
2018-01-19,'600868,Ã·Ñã¼ªÏé,4.18,4.25,4.18,4.19,4.19,-0.01,-0.2387,0.9008,17098701,71862505.0,7934261478.22,7934261478.22,None
2018-01-18,'600868,Ã·Ñã¼ªÏé,4.19,4.24,4.16,4.18,4.2,-0.01,-0.2381,0.829,15735052,65911014.0,7953242965.01,7953242965.01,None
2018-01-17,'600868,Ã·Ñã¼ªÏé,4.2,4.27,4.18,4.27,4.27,-0.07,-1.6393,1.3393,25421931,107010786.0,7972224451.8,7972224451.8,None
2018-01-16,'600868,Ã·Ñã¼ªÏé,4.27,4.32,4.2,4.26,4.28,-0.01,-0.2336,1.3492,25608882,109186188.0,8105094859.33,8105094859.33,None
2018-01-15,'600868,Ã·Ñã¼ªÏé,4.28,4.33,4.2,4.22,4.23,0.05,1.182,1.7763,33715937,143995457.0,8124076346.12,8124076346.12,None
2018-01-12,'600868,Ã·Ñã¼ªÏé,4.23,4.35,4.22,4.32,4.35,-0.12,-2.7586,1.6368,31067966,132845606.0,8029168912.17,8029168912.17,None
2018-01-11,'600868,Ã·Ñã¼ªÏé,4.35,4.45,4.27,4.29,4.33,0.02,0.4619,2.2243,42220939,184465359.0,8256946753.65,8256946753.65,None
2018-01-10,'600868,Ã·Ñã¼ªÏé,4.33,4.4,4.19,4.21,4.21,0.12,2.8504,3.1242,59302597,255639555.0,8218983780.07,8218983780.07,None
2018-01-09,'600868,Ã·Ñã¼ªÏé,4.21,4.26,4.17,4.2,4.22,-0.01,-0.237,1.2442,23616452,99630025.0,7991205938.59,7991205938.59,None
2018-01-08,'600868,Ã·Ñã¼ªÏé,4.22,4.26,4.15,4.21,4.27,-0.05,-1.171,2.1299,40428524,169767490.0,8010187425.38,8010187425.38,None
2018-01-05,'600868,Ã·Ñã¼ªÏé,4.27,4.48,4.05,4.05,4.07,0.2,4.914,4.5094,85595118,369082547.0,8105094859.33,8105094859.33,None
2018-01-04,'600868,Ã·Ñã¼ªÏé,4.07,4.09,4.05,4.09,4.08,-0.01,-0.2451,0.9024,17129826,69722309.0,7725465123.53,7725465123.53,None
2018-01-03,'600868,Ã·Ñã¼ªÏé,4.08,4.09,4.04,4.05,4.05,0.03,0.7407,0.9629,18277880,74378843.0,7744446610.32,7744446610.32,None
2018-01-02,'600868,Ã·Ñã¼ªÏé,4.05,4.06,4.0,4.01,4.01,0.04,0.9975,0.7374,13997479,56554453.0,7687502149.95,7687502149.95,None
