日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'600791,京能置业,6.61,7.03,6.59,6.91,6.97,-0.36,-5.165,1.431,6472681,43803075.0,2993536800.0,2989793530.56,None
2018-01-31,'600791,京能置业,6.97,7.28,6.93,7.24,7.23,-0.26,-3.5961,1.3178,5960661,42035275.0,3156573600.0,3152626461.12,None
2018-01-30,'600791,京能置业,7.23,7.39,7.22,7.23,7.36,-0.13,-1.7663,1.0329,4671992,34051541.0,3274322400.0,3270228022.08,None
2018-01-29,'600791,京能置业,7.36,7.68,7.33,7.68,7.53,-0.17,-2.2576,1.4557,6584532,49148363.0,3333196800.0,3329028802.56,None
2018-01-26,'600791,京能置业,7.53,7.77,7.51,7.61,7.65,-0.12,-1.5686,1.5569,7042240,53840448.0,3410186400.0,3405922130.88,None
2018-01-25,'600791,京能置业,7.65,7.79,7.57,7.79,7.81,-0.16,-2.0487,2.1777,9850010,75501739.0,3464532000.0,3460199774.4,None
2018-01-24,'600791,京能置业,7.81,7.83,7.51,7.61,7.61,0.2,2.6281,2.8452,12869445,98644975.0,3536992800.0,3532569965.76,None
2018-01-23,'600791,京能置业,7.61,7.64,7.37,7.42,7.42,0.19,2.5606,2.0604,9319519,70283836.0,3446416800.0,3442107226.56,None
2018-01-22,'600791,京能置业,7.42,7.44,7.29,7.32,7.37,0.05,0.6784,1.1691,5288002,39006321.0,3360369600.0,3356167624.32,None
2018-01-19,'600791,京能置业,7.37,7.65,7.36,7.49,7.52,-0.15,-1.9947,1.5918,7200100,53954872.0,3337725600.0,3333551939.52,None
2018-01-18,'600791,京能置业,7.52,7.67,7.5,7.59,7.6,-0.08,-1.0526,1.3009,5884000,44453784.0,3405657600.0,3401398993.92,None
2018-01-17,'600791,京能置业,7.6,7.77,7.5,7.74,7.83,-0.23,-2.9374,2.4437,11053030,84052748.0,3441888000.0,3437584089.6,None
2018-01-16,'600791,京能置业,7.83,7.85,7.33,7.4,7.52,0.31,4.1223,3.7133,16795626,128448532.0,3546050400.0,3541616239.68,None
2018-01-15,'600791,京能置业,7.52,7.86,7.48,7.85,7.98,-0.46,-5.7644,4.1975,18986078,144949807.0,3405657600.0,3401398993.92,None
2018-01-12,'600791,京能置业,7.98,8.26,7.37,7.46,7.51,0.47,6.2583,6.4629,29232773,234091220.0,3613982400.0,3609463294.08,None
2018-01-11,'600791,京能置业,7.51,7.65,7.22,7.28,7.33,0.18,2.4557,2.3553,10653533,79291708.0,3401128800.0,3396875856.96,None
2018-01-10,'600791,京能置业,7.33,7.58,7.3,7.5,7.59,-0.26,-3.4256,2.1495,9722688,72038048.0,3319610400.0,3315459391.68,None
2018-01-09,'600791,京能置业,7.59,7.74,7.31,7.41,7.45,0.14,1.8792,3.1741,14356720,108672657.0,3437359200.0,3433060952.64,None
2018-01-08,'600791,京能置业,7.45,7.67,7.27,7.31,7.4,0.05,0.6757,3.3866,15317835,114576938.0,3373956000.0,3369737035.2,None
2018-01-05,'600791,京能置业,7.4,7.7,7.13,7.16,7.2,0.2,2.7778,3.8378,17358828,129041713.0,3351312000.0,3347121350.4,None
2018-01-04,'600791,京能置业,7.2,7.28,7.13,7.26,7.33,-0.13,-1.7735,1.779,8046666,57916342.0,3260736000.0,3256658611.2,None
2018-01-03,'600791,京能置业,7.33,7.4,7.01,7.04,7.06,0.27,3.8244,3.2426,14666694,106725223.0,3319610400.0,3315459391.68,None
2018-01-02,'600791,京能置业,7.06,7.24,6.87,6.92,6.92,0.14,2.0231,1.5385,6958843,49251716.0,3197332800.0,3193334693.76,None
