日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'000058,全指价值,4651.5788,4666.3923,4596.2842,4633.6707,4631.1526,20.4262,0.4411,,111313918,1.1997309472e+11,,,None
2018-01-31,'000058,全指价值,4631.1526,4632.2743,4561.5935,4564.4235,4589.3963,41.7563,0.9098,,83057013,90794475635.0,,,None
2018-01-30,'000058,全指价值,4589.3963,4648.4152,4584.1932,4627.8603,4645.5435,-56.1472,-1.2086,,84983845,91843211854.0,,,None
2018-01-29,'000058,全指价值,4645.5435,4742.7473,4622.7485,4711.8278,4696.0338,-50.4903,-1.0752,,112974121,1.25207264398e+11,,,None
2018-01-26,'000058,全指价值,4696.0338,4724.7133,4649.3676,4650.1345,4663.9284,32.1054,0.6884,,112966869,1.15711600062e+11,,,None
2018-01-25,'000058,全指价值,4663.9284,4687.6944,4614.9661,4678.009,4683.6166,-19.6882,-0.4204,,109156347,1.16105028335e+11,,,None
2018-01-24,'000058,全指价值,4683.6166,4723.4218,4658.2151,4706.0706,4693.785,-10.1684,-0.2166,,122790707,1.32016464591e+11,,,None
2018-01-23,'000058,全指价值,4693.785,4695.3113,4642.0024,4642.0024,4625.7008,68.0842,1.4719,,126458053,1.34207428517e+11,,,None
2018-01-22,'000058,全指价值,4625.7008,4642.5863,4584.5911,4585.7779,4600.4979,25.2029,0.5478,,105517911,1.12771215101e+11,,,None
2018-01-19,'000058,全指价值,4600.4979,4643.2918,4577.5543,4607.2676,4586.4821,14.0158,0.3056,,122105253,1.32930279767e+11,,,None
2018-01-18,'000058,全指价值,4586.4821,4598.5239,4551.5354,4564.315,4540.2338,46.2483,1.0186,,111588944,1.24757733359e+11,,,None
2018-01-17,'000058,全指价值,4540.2338,4606.7095,4513.9834,4543.4256,4535.6042,4.6296,0.1021,,116803941,1.28656256765e+11,,,None
2018-01-16,'000058,全指价值,4535.6042,4537.2958,4497.1512,4500.347,4508.307,27.2972,0.6055,,92240099,1.07848559821e+11,,,None
2018-01-15,'000058,全指价值,4508.307,4544.2209,4475.8768,4484.7331,4473.9852,34.3218,0.7671,,95192732,1.10455684521e+11,,,None
2018-01-12,'000058,全指价值,4473.9852,4475.6759,4444.247,4449.5433,4448.0383,25.9469,0.5833,,61376539,71592528826.0,,,None
2018-01-11,'000058,全指价值,4448.0383,4460.9526,4421.5342,4436.1009,4448.3231,-0.2848,-0.0064,,63833540,73431588117.0,,,None
2018-01-10,'000058,全指价值,4448.3231,4455.3929,4412.7448,4413.772,4417.9748,30.3483,0.6869,,85395185,91654031714.0,,,None
2018-01-09,'000058,全指价值,4417.9748,4424.1638,4396.2488,4403.0008,4404.2028,13.772,0.3127,,71393378,81559239568.0,,,None
2018-01-08,'000058,全指价值,4404.2028,4417.6039,4382.7822,4389.7019,4382.1242,22.0786,0.5038,,99500246,1.11465409479e+11,,,None
2018-01-05,'000058,全指价值,4382.1242,4397.5741,4358.8372,4370.2222,4363.2493,18.8749,0.4326,,82658317,85989673551.0,,,None
2018-01-04,'000058,全指价值,4363.2493,4379.3863,4346.6126,4360.3661,4356.1648,7.0845,0.1626,,76734318,79910601708.0,,,None
2018-01-03,'000058,全指价值,4356.1648,4400.4627,4347.6979,4357.5871,4350.009,6.1558,0.1415,,81563280,92473730800.0,,,None
2018-01-02,'000058,全指价值,4350.009,4354.229,4284.7604,4284.7604,4272.2905,77.7185,1.8191,,92517918,92175185323.0,,,None
