日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值,成交笔数
2018-02-01,'601818,光大银行,4.73,4.74,4.62,4.66,4.67,0.06,1.2848,0.878,349524575,1639916506.0,2.48273571363e+11,1.88303152448e+11,None
2018-01-31,'601818,光大银行,4.67,4.69,4.58,4.58,4.6,0.07,1.5217,0.577,229687194,1064461080.0,2.45124223734e+11,1.85914528949e+11,None
2018-01-30,'601818,光大银行,4.6,4.76,4.59,4.73,4.75,-0.15,-3.1579,0.7288,290134027,1348600069.0,2.41449984835e+11,1.83127801535e+11,None
2018-01-29,'601818,光大银行,4.75,4.89,4.7,4.79,4.81,-0.06,-1.2474,0.7643,304266077,1455363646.0,2.49323353906e+11,1.8909936028e+11,None
2018-01-26,'601818,光大银行,4.81,4.88,4.74,4.75,4.78,0.03,0.6276,0.7742,308193009,1482911646.0,2.52472701534e+11,1.91487983779e+11,None
2018-01-25,'601818,光大银行,4.78,4.81,4.65,4.77,4.8,-0.02,-0.4167,0.7865,313100595,1483171059.0,2.5089802772e+11,1.9029367203e+11,None
2018-01-24,'601818,光大银行,4.8,4.87,4.7,4.77,4.8,0.0,0.0,1.1094,441648517,2117815882.0,2.51947810262e+11,1.91089879862e+11,None
2018-01-23,'601818,光大银行,4.8,4.83,4.44,4.45,4.48,0.32,7.1429,1.5849,630963478,2925151265.0,2.51947810262e+11,1.91089879862e+11,None
2018-01-22,'601818,光大银行,4.48,4.59,4.43,4.46,4.44,0.04,0.9009,1.1459,456204047,2053383993.0,2.35151289578e+11,1.78350554538e+11,None
2018-01-19,'601818,光大银行,4.44,4.54,4.39,4.39,4.33,0.11,2.5404,1.5429,614244621,2747151130.0,2.33051724493e+11,1.76758138873e+11,None
2018-01-18,'601818,光大银行,4.33,4.34,4.24,4.28,4.27,0.06,1.4052,1.0531,419259431,1795367160.0,2.27277920508e+11,1.72378995793e+11,None
2018-01-17,'601818,光大银行,4.27,4.37,4.21,4.22,4.21,0.06,1.4252,1.1606,462038143,1981862078.0,2.24128572879e+11,1.69990372294e+11,None
2018-01-16,'601818,光大银行,4.21,4.23,4.17,4.2,4.21,0.0,0.0,0.6278,249922229,1048046900.0,2.20979225251e+11,1.67601748796e+11,None
2018-01-15,'601818,光大银行,4.21,4.23,4.15,4.16,4.16,0.05,1.2019,0.7998,318399599,1337085518.0,2.20979225251e+11,1.67601748796e+11,None
2018-01-12,'601818,光大银行,4.16,4.19,4.13,4.14,4.15,0.01,0.241,0.4208,167538078,697906268.0,2.18354768894e+11,1.65611229214e+11,None
2018-01-11,'601818,光大银行,4.15,4.17,4.12,4.14,4.13,0.02,0.4843,0.5063,201568499,835986437.0,2.17829877623e+11,1.65213125298e+11,None
2018-01-10,'601818,光大银行,4.13,4.16,4.09,4.1,4.1,0.03,0.7317,1.1617,462472934,1911690745.0,2.1678009508e+11,1.64416917465e+11,None
2018-01-09,'601818,光大银行,4.1,4.13,4.08,4.12,4.13,-0.03,-0.7264,0.2597,103374882,424361770.0,2.15205421266e+11,1.63222605716e+11,None
2018-01-08,'601818,光大银行,4.13,4.14,4.1,4.1,4.12,0.01,0.2427,0.2706,107744104,443346847.0,2.1678009508e+11,1.64416917465e+11,None
2018-01-05,'601818,光大银行,4.12,4.12,4.08,4.09,4.1,0.02,0.4878,0.2107,83881233,344132535.0,2.16255203809e+11,1.64018813549e+11,None
2018-01-04,'601818,光大银行,4.1,4.13,4.09,4.11,4.11,-0.01,-0.2433,0.2309,91922510,378020650.0,2.15205421266e+11,1.63222605716e+11,None
2018-01-03,'601818,光大银行,4.11,4.12,4.07,4.08,4.08,0.03,0.7353,0.3075,122432012,502284165.0,2.15730312537e+11,1.63620709632e+11,None
2018-01-02,'601818,光大银行,4.08,4.12,4.04,4.05,4.05,0.03,0.7407,0.3302,131468340,537373765.0,2.14155638723e+11,1.62426397883e+11,None
